1000 25500
592 65 1
65 263 0
65 846 1
592 454 1
592 839 1
592 642 0
592 166 0
846 292 1
846 840 1
65 734 1
454 667 1
734 349 1
839 347 1
349 669 0
349 387 1
840 651 0
65 932 0
292 688 0
688 589 0
166 338 1
846 397 0
454 462 1
349 753 0
839 434 1
454 905 1
338 999 0
338 381 0
381 574 1
688 584 1
688 103 1
65 228 1
753 433 1
592 62 0
65 775 1
651 503 0
62 781 0
905 668 0
103 513 0
347 774 0
387 335 1
335 799 0
381 603 0
642 29 1
905 629 0
668 323 1
775 231 1
462 983 1
103 616 1
62 769 1
799 643 1
799 122 1
983 772 1
669 465 1
781 94 1
983 904 0
434 175 1
65 801 1
94 976 0
29 95 1
799 248 1
292 284 1
668 252 1
62 75 1
774 309 1
775 442 1
465 974 0
774 256 1
667 70 1
166 12 0
688 310 0
442 597 1
434 813 1
974 809 1
932 735 0
166 417 1
651 981 1
94 101 1
338 204 1
103 856 1
668 508 0
397 368 1
775 255 1
983 467 1
667 486 1
204 787 0
651 274 0
774 849 1
175 893 0
667 51 0
252 415 1
781 684 1
94 761 1
368 246 1
323 14 0
14 55 1
486 52 1
465 331 0
433 392 0
735 233 1
839 725 0
94 581 0
228 803 0
803 139 1
122 739 0
849 36 0
309 421 0
508 483 0
574 773 0
368 607 1
331 738 0
603 737 0
513 826 1
574 845 1
166 622 1
274 82 1
739 691 1
65 239 0
95 189 0
799 219 0
103 966 1
335 369 0
387 32 1
769 407 1
233 498 1
228 96 1
387 796 0
813 315 0
893 544 1
274 940 0
581 528 1
292 829 0
204 452 1
684 749 0
387 185 0
248 556 0
999 7 1
7 758 0
642 916 0
462 59 0
667 750 0
691 672 1
769 286 1
643 900 0
773 519 0
749 810 1
14 660 1
787 408 0
974 200 0
737 901 1
932 719 1
691 654 1
248 526 1
397 367 1
508 608 1
528 64 1
966 225 1
840 111 1
286 469 1
796 337 0
64 903 0
467 752 0
310 832 0
387 475 1
589 343 1
839 994 0
498 842 1
219 679 0
651 723 1
7 54 0
981 728 0
292 935 0
772 145 0
769 214 1
584 768 0
415 800 1
101 537 1
737 806 1
584 844 1
840 636 1
840 524 1
940 359 1
214 862 0
62 731 1
749 158 0
228 172 0
643 504 0
544 278 1
840 371 1
310 913 0
315 493 1
667 601 0
856 915 1
608 342 1
483 15 0
643 785 1
343 471 0
905 798 1
397 815 1
337 206 0
669 533 0
95 555 0
200 995 1
206 786 0
813 553 0
408 269 0
166 626 1
204 857 1
684 572 0
803 430 0
786 303 1
255 191 0
544 811 1
849 327 0
498 22 1
725 635 0
592 535 1
629 244 1
225 531 1
256 42 1
454 472 0
42 864 1
310 302 1
846 84 1
531 910 0
442 615 1
278 918 0
335 522 1
813 644 0
864 39 1
310 982 0
486 836 0
769 949 1
672 150 0
175 305 0
15 952 1
803 577 0
999 405 1
893 208 1
667 610 1
349 105 0
62 425 1
900 967 1
166 812 1
862 569 1
462 416 1
691 740 0
905 320 0
826 314 0
42 701 1
286 720 1
844 26 1
626 551 1
995 123 1
504 420 0
845 559 1
327 25 0
417 746 1
811 704 0
994 240 1
145 927 1
927 991 1
856 833 1
284 760 0
320 222 1
750 46 0
935 30 1
200 346 1
577 120 0
684 724 1
738 617 1
55 661 0
577 285 0
314 130 1
761 628 0
669 931 0
417 378 1
103 127 0
811 210 0
421 941 0
723 647 0
750 657 0
122 80 0
420 751 0
278 869 1
263 28 0
239 459 1
210 161 1
59 209 0
210 216 0
636 515 1
900 730 1
387 67 0
528 437 1
387 754 1
459 883 1
728 140 1
800 805 1
800 652 0
407 872 0
278 402 1
14 291 1
701 4 0
768 562 0
806 178 0
15 692 1
378 847 1
292 873 0
805 395 1
315 128 0
508 155 1
869 776 1
607 545 1
284 972 0
526 834 0
392 548 0
206 986 0
14 594 0
617 928 1
284 282 1
371 389 0
785 24 0
346 743 1
475 898 1
331 825 0
111 632 0
622 279 1
692 37 1
219 192 0
628 802 0
189 579 0
286 174 0
833 106 0
244 530 1
751 151 0
369 721 1
140 850 1
338 179 0
949 418 0
737 780 0
303 296 1
636 108 0
601 398 1
342 152 1
