1000 25500
894 329 1
894 955 1
955 217 1
894 30 0
30 292 1
30 584 1
30 50 1
217 101 1
217 904 0
894 194 1
904 546 1
292 554 1
30 932 1
584 371 1
932 60 1
30 713 0
584 512 1
955 581 1
30 443 1
512 336 1
584 492 1
329 758 0
60 596 1
217 117 1
101 892 1
955 552 1
584 409 1
904 111 1
581 379 0
492 720 1
584 234 1
111 878 0
932 424 1
292 817 0
492 370 1
424 508 1
234 919 1
409 191 0
584 588 1
584 854 1
878 978 1
492 85 1
720 974 1
111 790 1
720 307 1
904 842 1
60 624 1
713 269 0
409 70 1
720 494 1
758 515 1
588 816 1
584 797 1
624 792 1
894 857 1
584 545 1
409 406 1
424 558 0
713 833 1
792 436 1
892 137 1
792 114 1
797 404 1
554 551 1
492 708 1
269 947 1
708 291 1
191 398 1
508 876 1
974 97 0
545 600 1
919 421 1
708 73 1
552 334 1
443 285 1
558 964 1
70 484 1
443 705 1
581 3 1
370 498 1
600 455 1
551 418 1
334 314 1
919 190 1
974 991 0
792 69 1
334 941 1
70 241 1
833 197 1
406 742 1
720 212 1
269 380 1
234 96 1
494 605 1
545 804 1
515 741 1
69 686 1
494 52 1
581 87 1
964 453 1
421 607 0
842 835 0
292 735 1
404 54 1
409 480 1
581 755 1
336 996 1
551 142 1
480 121 1
307 506 1
30 730 1
70 477 0
552 136 1
600 141 1
758 275 1
141 725 1
605 638 1
512 618 1
453 476 1
494 806 1
551 289 1
379 276 1
730 785 1
217 693 1
424 473 1
804 789 1
190 648 1
418 196 1
111 709 0
334 582 1
379 118 1
118 669 1
114 308 1
686 38 0
955 808 1
648 293 1
693 775 1
212 902 1
588 16 1
85 186 0
336 704 1
85 994 1
693 761 1
308 282 1
404 479 1
996 762 1
508 240 1
991 342 1
833 284 1
808 302 1
197 637 1
582 565 1
637 76 1
709 12 1
996 591 1
342 887 1
476 674 1
336 576 1
308 667 1
285 378 1
835 82 1
12 281 1
558 644 1
191 831 1
686 17 1
453 177 1
289 827 1
269 158 1
506 913 1
479 874 1
762 881 1
947 676 1
314 651 1
186 95 1
3 67 1
797 952 1
686 820 1
964 184 1
95 204 1
142 562 1
742 183 1
480 28 1
576 274 1
947 539 1
554 953 1
785 772 1
314 376 1
82 886 1
941 852 1
194 166 1
651 438 1
177 698 1
342 45 1
637 908 1
424 532 1
676 244 1
166 131 1
588 948 1
424 717 1
97 41 1
12 157 1
816 304 1
772 144 1
50 622 1
515 614 1
455 26 1
194 107 0
244 872 1
82 683 0
212 218 1
558 662 1
686 942 1
191 497 1
919 753 0
87 509 0
480 102 0
289 100 1
421 46 1
241 267 1
827 327 0
289 838 1
334 868 1
717 10 1
484 916 1
144 306 1
494 630 1
274 182 1
398 195 1
12 798 1
421 377 1
16 331 1
497 786 1
218 523 1
741 83 1
308 500 1
775 649 1
523 970 1
67 414 1
562 493 1
114 828 1
686 90 0
730 344 1
582 595 1
919 945 1
854 48 1
344 375 0
991 501 1
833 671 0
493 109 1
45 245 1
497 747 0
508 706 1
95 620 1
424 89 1
704 428 1
638 771 0
735 617 1
674 541 1
144 298 1
709 147 0
89 813 1
194 29 1
828 992 1
887 258 1
595 201 1
377 528 1
994 531 1
528 463 1
473 80 1
157 685 1
67 224 1
790 869 1
797 536 1
624 520 0
831 736 1
421 629 1
493 154 1
908 328 1
600 315 1
964 159 1
52 734 1
523 559 1
991 950 1
3 483 1
545 715 1
70 288 1
786 986 1
308 264 1
492 606 1
605 752 1
532 750 1
477 925 1
281 597 1
87 110 1
717 580 1
520 423 1
916 572 1
212 470 0
942 229 1
307 542 1
755 699 1
111 564 1
559 77 0
913 938 1
166 260 0
107 145 1
3 849 0
3 199 1
816 407 1
428 496 0
551 273 0
676 400 1
400 832 1
955 694 1
752 320 1
436 853 1
12 47 0
80 534 1
111 967 1
41 711 1
380 623 1
498 951 1
938 385 1
157 239 1
186 815 0
709 88 1
470 460 1
342 481 1
377 410 1
50 754 0
806 348 1
676 915 1
651 998 1
948 237 1
953 810 1
698 550 1
620 858 1
539 105 1
581 956 1
237 555 1
785 791 1
580 286 1
772 360 1
644 55 1
945 930 1
118 474 1
102 27 1
292 935 1
952 475 1
741 431 1
470 246 1
810 487 1
806 645 1
541 678 1
930 829 1
878 679 1
329 472 1
67 280 1
717 211 1
685 812 1
89 343 1
424 170 1
810 779 1
869 526 1
685 490 1
194 592 1
286 403 1
484 846 1
280 266 1
645 719 1
423 330 1
699 187 0
308 247 1
191 337 1
808 949 0
239 610 1
291 928 1
515 756 1
705 169 1
559 757 1
892 700 1
47 115 1
27 347 1
637 345 1
55 510 1
582 23 1
438 884 1
240 634 1
23 997 1
101 365 1
808 543 1
785 940 1
240 885 1
559 934 0
606 578 1
476 19 0
779 180 1
490 556 1
196 695 1
473 64 1
276 319 1
908 279 1
184 613 1
832 464 1
409 966 1
246 215 1
492 910 1
582 261 1
404 134 1
315 290 1
554 507 1
487 441 1
194 627 1
380 571 1
264 867 1
50 4 1
82 466 1
4 413 0
892 759 1
500 989 1
453 788 1
892 778 1
894 349 1
406 146 1
532 106 0
551 313 1
591 525 1
54 143 1
759 397 1
29 130 1
571 626 1
778 920 1
755 689 1
867 866 1
144 232 0
463 323 0
754 677 1
107 300 1
866 999 1
144 149 1
925 724 0
523 748 1
201 746 1
591 921 1
559 995 1
89 514 1
110 71 1
194 749 1
29 859 1
708 243 1
370 766 1
705 228 1
232 668 1
472 37 1
556 452 1
77 113 1
998 75 1
874 768 1
240 971 1
833 366 1
154 619 1
201 437 1
244 856 1
768 516 1
623 489 0
588 132 1
709 984 1
243 321 1
545 895 1
806 882 0
582 899 1
916 517 1
949 530 1
37 862 1
26 803 1
700 834 1
423 863 1
475 339 1
846 458 1
329 937 1
52 13 1
404 140 1
668 353 1
649 160 1
509 36 1
831 628 1
83 983 1
196 94 1
532 86 1
515 386 1
453 822 1
348 62 1
607 825 1
143 844 1
306 84 1
523 459 1
565 112 1
484 690 1
455 270 1
986 889 1
584 58 1
46 642 1
441 738 1
211 499 1
70 168 1
38 647 1
183 471 1
286 31 1
347 242 1
260 259 1
754 793 1
899 563 1
600 566 1
344 864 1
947 943 1
943 848 1
698 205 1
71 40 1
908 14 1
998 594 0
816 213 1
437 888 1
566 444 1
876 504 1
281 478 1
52 394 1
528 570 1
286 672 1
945 420 1
578 208 1
62 485 1
54 251 1
746 740 1
237 549 1
121 2 1
418 633 1
810 767 1
934 465 1
493 783 1
134 993 1
264 909 1
827 0 1
82 524 1
237 811 1
378 382 1
618 297 1
724 43 1
541 823 1
385 611 1
711 391 1
240 929 1
406 905 1
591 181 1
724 655 0
709 207 1
742 432 0
536 527 1
596 567 1
935 726 1
888 702 1
86 663 1
822 15 1
775 958 1
868 973 1
915 575 1
576 255 1
483 174 1
83 573 1
719 794 1
797 631 0
563 252 1
431 417 1
62 193 1
705 221 1
551 103 1
874 81 1
713 879 0
905 312 1
23 659 1
187 609 1
564 301 0
605 728 1
600 108 1
191 574 1
320 721 1
475 422 0
375 751 1
343 364 1
422 352 1
835 219 0
526 911 1
937 643 1
166 265 1
328 519 1
677 511 1
30 340 1
428 491 1
517 447 1
478 733 1
993 722 0
62 773 1
229 745 1
195 922 1
970 53 1
768 682 1
275 602 1
919 442 1
942 632 1
690 897 1
671 283 1
282 836 1
817 569 1
719 589 0
751 710 1
273 712 1
269 448 1
551 335 1
146 800 1
403 133 1
618 51 1
94 513 0
919 250 1
948 171 1
527 962 1
54 880 1
229 577 1
331 198 1
842 454 1
320 72 1
882 654 1
107 322 1
655 402 1
478 603 1
755 982 1
406 139 1
290 163 1
611 214 0
754 650 1
638 604 1
682 333 1
705 162 1
154 743 1
234 873 1
130 980 1
597 666 1
676 583 1
859 65 1
509 11 1
475 123 1
997 961 1
321 372 1
481 616 1
629 652 1
100 796 1
974 641 1
516 446 1
654 661 1
0 59 0
183 24 1
297 988 1
184 718 0
589 502 1
815 621 1
477 837 1
208 780 1
328 367 1
711 907 1
270 809 0
617 871 0
971 395 1
300 326 1
951 363 1
420 692 0
160 826 1
459 222 1
479 233 1
261 236 1
620 914 1
110 61 1
667 658 1
513 148 1
566 917 1
252 435 1
619 98 1
993 179 1
145 855 1
679 896 1
603 906 1
885 639 1
157 49 1
107 209 1
77 845 1
913 681 1
512 216 1
258 295 1
798 696 1
827 703 1
762 256 1
24 656 1
187 44 1
90 318 1
107 979 1
84 770 1
