1000 25500
376 263 0
263 929 1
376 58 1
263 971 1
263 513 1
929 293 0
293 175 0
929 306 0
513 870 1
58 268 1
929 769 1
58 627 1
971 514 0
376 612 1
929 558 0
58 960 1
514 288 0
627 301 1
288 611 1
627 13 1
301 201 1
971 26 1
58 70 1
513 372 1
26 258 1
293 298 1
627 980 0
13 446 0
960 479 1
70 378 1
58 20 0
58 213 1
301 492 1
446 876 0
70 917 0
929 705 0
175 814 0
876 86 1
293 23 0
513 52 1
971 985 0
446 397 0
301 535 1
86 968 1
558 252 1
175 907 1
929 465 1
288 188 1
201 138 1
627 848 1
907 121 0
876 545 1
513 867 1
705 748 0
492 554 1
58 394 1
492 618 0
611 150 1
86 101 1
378 838 1
101 653 1
971 195 1
705 100 1
968 891 1
891 320 1
465 435 1
306 76 1
58 265 1
705 423 1
838 358 1
372 703 1
627 137 0
188 664 0
268 351 1
513 873 1
70 946 0
372 385 1
917 345 1
917 353 1
195 853 1
175 977 1
70 974 1
378 731 0
514 747 1
86 463 1
891 584 1
150 464 1
870 682 1
703 184 1
974 460 1
907 902 1
188 865 0
26 606 1
184 343 0
873 538 1
252 773 1
611 422 0
479 344 1
968 321 1
435 35 0
394 374 1
873 134 1
252 635 1
138 788 1
814 712 0
606 139 1
460 410 1
611 686 1
664 958 1
946 715 1
558 451 0
584 512 0
26 187 1
394 171 1
265 128 1
321 117 0
682 148 1
148 493 0
20 831 1
344 674 0
865 528 1
148 340 1
554 520 1
514 172 0
611 507 1
611 518 1
703 939 1
410 490 0
195 476 1
52 710 1
134 895 1
385 641 0
195 935 0
710 248 0
773 362 1
435 888 1
298 595 0
873 784 1
451 689 0
423 639 1
512 236 1
13 425 1
528 400 1
172 262 1
100 438 1
362 589 0
423 300 1
137 776 0
201 740 1
397 489 0
740 883 1
902 271 1
710 181 0
731 196 1
513 112 1
958 319 1
76 348 1
397 632 1
960 862 0
148 940 0
627 709 1
627 957 1
23 931 1
939 228 1
653 997 1
76 874 1
385 267 1
343 899 1
195 954 1
134 198 1
664 515 1
960 387 0
747 924 1
198 229 0
298 487 1
376 846 1
187 694 0
410 531 1
293 413 1
703 186 0
186 581 1
128 502 1
968 256 1
748 10 1
831 296 1
641 154 0
121 770 1
846 766 0
35 723 1
35 687 1
520 732 1
703 717 1
256 131 1
376 330 0
479 302 1
935 158 0
554 405 0
635 658 0
139 534 1
198 329 1
306 578 1
518 349 1
703 73 0
776 759 0
150 28 1
52 852 1
584 146 0
268 970 1
188 273 1
405 590 1
686 194 1
405 890 1
709 728 1
710 684 0
492 226 0
899 571 0
528 48 0
664 537 1
946 480 1
378 854 1
112 347 1
747 726 1
229 646 1
538 125 0
632 649 1
747 448 0
348 496 1
476 896 0
52 495 1
639 292 1
329 206 1
463 736 1
512 533 0
558 322 0
351 516 1
490 66 1
181 290 1
463 525 1
534 165 1
748 884 0
896 357 0
362 414 1
766 597 1
288 693 1
28 588 1
980 202 1
394 395 1
929 828 0
343 741 1
353 289 1
372 209 0
689 457 0
899 439 1
184 782 0
740 567 1
611 699 1
100 585 0
289 484 0
736 44 0
248 62 1
184 375 0
895 174 1
595 214 1
512 563 1
929 269 1
773 164 1
252 468 1
728 886 0
946 420 0
935 613 0
198 140 1
537 832 1
848 240 1
884 573 1
425 754 1
150 249 1
832 790 0
86 415 1
188 622 1
635 145 0
293 568 1
495 542 1
420 815 1
495 887 0
358 331 1
420 25 0
584 40 1
709 50 0
736 285 1
28 235 1
531 780 1
853 806 1
709 751 1
939 941 1
137 942 1
345 327 0
329 609 1
687 801 1
10 286 1
693 105 1
400 231 0
344 817 1
588 949 1
814 744 0
446 299 1
703 99 0
490 991 0
780 412 1
420 350 1
991 987 1
350 824 1
463 629 1
273 685 1
854 441 0
194 390 1
538 197 1
235 565 0
101 910 0
565 478 1
478 598 1
846 182 1
533 667 0
457 983 1
226 675 0
867 591 1
589 995 0
709 934 1
780 904 1
300 656 1
327 834 0
413 793 1
736 498 1
271 730 0
618 677 1
214 47 1
476 768 0
784 418 1
66 336 0
362 61 1
476 281 1
125 219 1
265 701 1
219 255 1
171 774 0
896 42 0
538 274 1
585 691 0
423 522 1
512 132 1
649 849 1
301 486 1
214 993 1
991 877 1
148 722 0
531 829 0
522 391 1
423 616 1
28 536 0
946 950 1
20 67 1
867 360 0
258 334 1
784 223 1
343 827 0
715 424 1
518 850 1
35 440 1
451 342 0
907 643 1
66 978 1
40 779 1
769 89 0
274 755 0
76 43 0
827 80 1
286 60 1
731 447 0
285 592 1
219 789 0
490 544 1
240 9 1
351 720 1
330 133 0
390 218 1
788 984 1
50 596 1
495 45 1
728 497 1
993 317 1
357 356 1
782 683 0
265 247 1
773 3 0
744 109 0
939 505 1
522 821 1
273 923 1
542 623 1
942 511 1
125 913 0
349 851 1
513 124 0
870 662 1
25 943 1
66 354 1
327 761 1
293 875 0
263 467 1
940 279 1
935 878 1
595 469 1
759 192 1
252 472 1
105 678 1
464 826 0
447 38 1
709 690 1
134 708 1
712 615 1
987 246 1
512 621 0
269 488 1
731 855 1
247 434 1
731 282 1
498 36 1
293 807 0
790 499 1
942 377 0
145 419 0
150 648 1
73 729 1
598 396 0
883 672 1
946 82 1
187 999 1
299 74 1
348 975 1
615 560 0
347 707 1
58 471 0
518 431 1
717 367 0
425 294 1
422 666 1
518 500 1
960 577 0
121 33 1
934 32 0
686 572 1
124 31 0
279 919 1
322 149 0
182 843 1
618 981 1
913 160 0
468 326 1
744 845 0
