1000 25500
933 904 0
904 964 0
904 38 0
904 540 0
964 970 0
38 123 0
933 320 0
970 393 0
933 31 0
38 606 1
540 378 0
970 299 0
964 997 1
904 775 1
378 508 1
933 178 0
178 604 0
604 722 0
997 10 1
540 708 0
38 251 0
997 538 1
538 765 1
540 938 1
938 7 1
722 217 1
251 814 0
775 65 0
904 436 0
970 609 1
378 600 1
933 164 1
508 654 0
538 786 1
393 947 0
654 154 1
123 398 0
933 524 0
10 940 1
524 658 0
540 756 1
814 516 0
606 400 0
10 537 0
516 103 0
164 296 0
320 632 0
10 444 0
436 254 0
251 245 0
765 423 1
123 751 1
600 543 0
765 962 0
708 946 1
933 107 1
543 826 0
123 764 0
217 369 1
254 47 1
31 435 1
398 195 0
164 684 0
10 374 0
107 702 0
217 267 0
940 402 1
47 218 1
538 151 1
398 487 0
423 300 0
940 316 1
600 433 0
435 785 0
300 190 0
540 630 1
775 90 0
90 43 1
178 506 1
600 194 0
400 387 1
245 16 0
38 959 1
218 670 1
245 255 0
962 392 1
997 419 0
65 93 1
398 515 1
254 304 1
10 546 0
190 614 0
10 439 0
630 978 0
684 592 0
378 733 1
933 645 1
785 734 0
904 79 0
245 365 1
708 880 0
630 644 0
546 782 1
997 504 0
151 763 0
632 381 0
195 373 1
826 705 1
7 760 1
632 721 1
722 405 0
705 626 1
300 183 0
763 371 0
940 262 0
436 55 1
300 563 0
267 738 0
371 110 0
178 165 0
606 631 1
645 70 0
604 704 1
684 338 0
320 874 1
524 747 0
630 437 1
65 102 0
504 852 0
946 271 1
392 873 0
658 256 0
738 817 0
107 175 0
684 171 0
79 521 0
721 467 0
304 823 0
540 514 0
316 769 1
338 590 0
704 696 1
405 94 0
373 479 0
609 76 1
374 301 1
751 220 0
645 173 0
764 673 0
904 135 0
43 330 1
670 359 0
514 134 1
696 241 0
760 328 0
164 623 1
70 274 0
782 498 0
444 310 0
874 819 1
764 326 1
514 109 0
904 790 1
600 800 0
765 866 1
631 603 0
435 743 0
304 180 0
800 728 1
880 871 0
708 571 1
604 917 1
765 125 1
600 333 0
271 361 1
107 453 0
433 975 0
151 884 0
135 691 1
705 144 0
123 999 0
310 555 1
123 613 0
400 845 0
590 189 1
70 562 0
823 983 1
814 105 0
721 475 0
555 385 0
398 719 0
144 835 0
190 560 0
775 910 0
301 196 1
946 862 0
933 745 1
751 431 0
562 528 1
255 174 0
218 748 0
125 483 0
400 73 1
644 406 1
398 891 1
105 953 0
217 981 0
959 318 1
978 207 0
940 812 0
7 973 1
320 806 1
189 40 1
453 969 0
316 314 1
562 249 0
475 949 0
626 588 0
949 930 0
483 544 1
398 234 0
514 513 1
953 69 1
314 638 1
175 258 0
93 597 1
431 710 0
217 157 0
613 985 0
31 395 0
722 468 1
123 495 1
125 421 0
419 574 0
938 558 0
217 815 0
435 533 0
76 312 1
978 695 1
406 445 1
571 525 1
249 611 0
300 681 0
369 499 0
609 394 0
970 324 0
369 886 0
65 665 1
953 662 0
947 595 0
721 450 1
38 541 1
959 368 0
665 327 1
981 770 0
910 169 1
94 116 0
506 21 0
301 409 0
910 489 1
94 88 1
826 460 1
107 637 0
705 979 0
654 20 0
105 396 0
450 729 0
613 11 1
981 57 1
513 566 0
262 937 0
806 352 0
949 342 0
251 974 1
738 715 1
144 846 0
910 706 0
437 865 0
940 478 0
760 129 0
785 143 0
196 147 0
369 849 0
435 568 0
504 131 0
588 833 0
402 713 0
719 162 0
623 851 1
715 896 1
395 253 0
320 41 0
721 126 1
710 914 0
38 773 0
498 146 1
43 455 0
665 628 0
632 9 0
419 972 0
785 542 1
267 112 0
9 236 0
467 742 0
886 457 0
135 17 0
385 575 0
786 68 1
638 647 0
910 992 0
445 758 1
144 302 0
748 414 0
978 572 0
541 723 1
436 429 0
970 319 0
733 159 1
537 897 1
597 141 1
455 448 0
68 176 0
330 237 0
241 888 0
183 669 0
162 442 0
76 346 0
387 988 0
537 345 1
670 44 0
592 430 1
17 290 0
103 591 0
588 869 0
405 857 0
141 215 1
972 127 0
400 52 0
845 639 0
590 757 0
623 518 0
131 916 0
237 390 1
16 578 0
525 980 0
7 166 0
159 213 0
786 821 0
723 364 0
964 80 0
757 911 0
775 601 0
180 989 0
368 212 0
537 853 0
540 736 1
135 470 1
116 615 0
392 4 0
251 33 0
390 87 0
513 168 0
299 50 1
442 608 1
513 481 0
588 136 1
747 375 1
373 142 0
300 139 0
866 820 0
166 106 1
68 920 1
324 283 1
914 179 0
267 709 0
566 32 1
302 118 1
213 14 1
374 634 0
316 945 0
695 688 1
728 248 1
949 98 0
421 45 1
107 161 0
169 167 1
719 150 1
146 523 0
499 317 0
849 801 0
