292 10000
175 267 0
267 59 0
267 170 1
175 9 0
170 197 0
197 110 1
170 1 0
197 29 1
9 38 0
170 79 1
9 129 0
38 19 1
175 128 0
175 190 1
170 103 0
110 31 0
267 56 1
79 125 1
38 60 0
125 72 0
19 208 0
72 161 0
161 287 1
208 166 0
56 97 1
170 105 1
129 260 1
59 94 1
9 169 0
208 81 0
19 207 0
19 80 0
97 186 1
125 0 1
129 138 0
175 244 0
31 126 0
169 48 0
128 209 0
103 46 1
267 269 0
56 51 1
31 157 1
56 119 0
269 49 1
48 196 1
269 235 0
56 88 1
166 139 0
138 146 1
190 65 0
94 199 0
59 254 1
197 220 0
94 62 0
128 273 1
119 239 0
190 96 1
1 216 1
19 178 1
161 34 1
80 204 1
244 152 0
81 89 0
9 221 1
129 172 1
221 189 0
88 236 0
128 91 1
81 149 1
0 107 1
235 6 1
169 286 0
72 256 0
34 75 1
62 118 0
196 131 1
51 68 1
79 21 0
254 77 0
60 248 0
77 25 1
59 108 1
89 30 1
236 252 0
239 281 0
199 200 0
68 194 1
281 212 1
46 195 0
96 259 1
199 255 1
252 136 0
157 137 0
169 61 1
19 201 1
72 16 1
244 73 0
220 35 0
239 85 0
94 43 1
125 27 0
248 114 1
166 291 0
126 127 1
107 206 1
80 247 0
35 289 0
68 24 0
107 145 0
43 182 0
35 83 0
239 232 1
216 141 0
244 57 1
172 257 1
75 240 0
248 217 0
281 7 0
178 13 1
137 123 0
182 250 1
267 33 1
260 84 0
186 192 0
207 134 1
25 279 0
25 140 1
141 87 0
178 45 1
75 69 0
46 32 1
85 158 0
152 174 0
291 184 0
57 176 0
83 251 0
34 290 1
85 271 0
31 8 1
190 106 0
178 102 1
201 41 0
199 54 1
287 76 0
96 270 0
186 40 0
267 263 0
174 124 0
140 155 0
25 154 1
127 171 0
29 47 0
16 285 0
269 265 0
263 213 0
169 92 1
175 117 1
97 227 0
1 274 0
240 262 1
68 185 1
158 2 1
80 234 1
103 167 1
171 151 1
88 44 0
167 222 1
221 58 1
56 237 0
127 284 1
32 144 0
169 242 1
13 223 0
185 82 0
131 177 1
62 165 0
58 203 0
91 39 1
56 63 1
255 278 0
118 233 1
291 22 1
44 78 1
286 230 1
79 55 1
212 229 1
79 156 0
79 37 1
82 112 0
35 180 0
137 142 1
7 282 0
13 164 0
108 288 1
92 246 1
152 109 1
91 143 0
239 275 1
136 111 1
144 12 1
213 42 1
230 231 1
196 211 1
41 245 0
171 50 0
174 86 0
29 238 0
291 276 0
276 135 0
161 20 1
260 205 1
259 26 1
31 52 0
211 219 1
204 100 1
169 272 1
109 153 0
91 210 0
72 115 1
134 121 1
2 264 0
250 215 1
103 3 1
142 173 0
79 163 0
279 283 0
236 191 0
7 241 0
236 18 1
285 261 1
123 74 0
167 243 0
41 159 0
267 168 1
68 224 1
18 4 0
239 188 1
3 120 0
215 160 1
68 162 0
215 66 1
21 225 0
247 71 1
86 98 0
60 5 0
171 181 1
270 193 0
289 280 0
261 202 0
69 253 0
212 183 1
158 198 1
246 90 0
33 101 1
221 218 1
3 148 0
262 132 0
264 10 0
235 187 0
143 28 1
24 17 0
114 133 1
285 150 0
39 11 1
195 258 1
223 268 1
219 249 0
134 228 0
172 116 1
132 14 0
6 99 0
44 67 1
58 214 1
188 130 0
238 277 0
21 104 0
214 70 1
262 93 1
79 23 0
57 64 0
208 53 1
78 266 0
225 95 1
30 226 1
10 15 1
0 122 1
211 179 0
188 147 0
291 113 1
236 36 1
291 38 0
130 204 0
46 223 0
17 60 0
286 107 0
96 236 0
287 151 0
14 259 0
7 234 0
25 189 0
13 72 0
57 265 0
225 260 0
194 207 0
284 105 0
194 240 0
16 12 0
61 57 0
178 63 0
127 141 0
216 22 0
93 34 0
52 273 0
285 106 0
208 56 0
252 4 0
44 254 0
55 115 0
40 251 0
183 49 0
182 231 0
134 273 0
194 234 0
222 181 0
17 237 0
99 111 0
67 65 0
166 132 0
120 195 0
280 270 0
39 259 0
169 254 0
168 43 0
210 77 0
199 280 0
200 267 0
95 138 0
211 127 0
69 23 0
191 134 0
0 106 0
199 139 0
230 3 0
250 61 0
266 101 0
226 243 0
211 216 0
24 58 0
231 201 0
2 108 0
13 236 0
252 241 0
221 39 0
2 195 0
54 129 0
104 178 0
162 71 0
121 214 0
256 214 0
93 63 0
189 78 0
193 268 0
129 96 0
138 268 0
183 193 0
23 73 0
291 171 0
97 239 0
212 216 0
289 133 0
267 57 0
35 113 0
264 5 0
166 107 0
38 20 0
84 40 0
13 106 0
22 119 0
177 90 0
88 117 0
27 221 0
280 239 0
270 150 0
221 196 0
123 55 0
1 161 0
172 41 0
278 86 0
240 74 0
212 83 0
101 46 0
282 163 0
218 1 0
88 184 0
109 278 0
38 95 0
79 73 0
287 242 0
222 198 0
133 156 0
134 74 0
58 232 0
14 238 0
25 79 0
277 83 0
80 210 0
1 43 0
144 198 0
69 194 0
239 48 0
103 244 0
80 56 0
43 86 0
253 256 0
27 281 0
165 85 0
200 52 0
244 43 0
107 77 0
132 6 0
186 279 0
72 182 0
33 269 0
285 265 0
180 137 0
132 156 0
226 202 0
12 104 0
147 67 0
224 77 0
208 106 0
95 193 0
48 287 0
185 66 0
243 3 0
54 154 0
277 47 0
96 228 0
53 96 0
118 43 0
76 177 0
178 95 0
19 202 0
149 60 0
272 167 0
201 251 0
26 166 0
226 72 0
109 66 0
61 121 0
72 255 0
273 243 0
101 247 0
89 154 0
133 85 0
39 127 0
274 75 0
121 37 0
55 22 0
248 231 0
170 241 0
29 180 0
185 257 0
142 80 0
281 75 0
171 44 0
93 141 0
170 25 0
162 22 0
56 128 0
151 202 0
182 51 0
176 169 0
233 94 0
158 123 0
219 224 0
185 158 0
108 100 0
291 236 0
127 148 0
148 154 0
137 27 0
181 133 0
72 14 0
24 166 0
73 92 0
193 111 0
136 166 0
241 18 0
192 25 0
60 116 0
118 178 0
194 67 0
53 18 0
252 162 0
203 9 0
290 126 0
40 86 0
157 88 0
191 260 0
95 145 0
223 33 0
144 259 0
40 229 0
180 30 0
99 237 0
284 250 0
101 120 0
13 211 0
119 190 0
126 206 0
77 99 0
128 199 0
287 1 10801
257 143 0
247 169 532921432
189 52 32731
278 35 532921432
147 286 32731
194 290 0
34 20 0
274 272 0
234 48 0
74 235 1
76 274 175
29 145 9
7 4 0
53 80 170
66 220 197
257 105 0
224 133 197
134 48 110
115 161 1
290 80 170
39 177 1
31 141 0
261 247 197
38 272 29
270 126 1
23 6 9
260 67 38
60 242 0
173 95 170
4 246 79
94 228 1
61 26 9
40 46 129
223 120 0
174 107 38
200 183 19
231 98 1
253 159 175
21 147 128
88 135 0
202 102 175
111 79 190
195 205 1
73 154 170
163 237 103
273 71 0
41 242 110
264 96 31
195 257 0
10 290 267
123 157 56
165 40 1
202 99 79
42 66 125
108 166 1
117 129 38
24 256 60
286 280 0
111 134 125
286 75 72
2 172 0
161 182 19
218 4 208
198 105 0
32 208 72
191 149 161
151 46 0
19 7 161
101 29 287
259 5 1
113 43 208
242 6 166
208 1 0
135 211 56
288 109 97
46 121 1
3 220 170
287 246 105
104 51 1
117 0 129
34 2 260
224 113 1
210 15 59
185 241 94
143 184 1
161 119 9
192 244 169
239 35 0
177 60 208
143 115 81
60 198 0
234 198 19
128 181 207
25 44 0
80 16 19
202 154 80
21 239 0
211 165 97
130 134 186
174 178 1
62 287 125
164 70 0
108 270 1
251 214 129
230 283 138
172 25 0
134 11 175
220 185 244
230 106 0
197 34 31
111 93 126
218 76 0
174 127 169
209 153 48
253 109 0
82 251 128
163 144 209
270 211 0
255 31 103
265 18 46
21 227 1
51 274 267
85 57 269
273 278 0
174 161 56
68 212 51
195 91 1
32 206 31
222 91 157
168 77 1
91 7 56
213 290 119
155 254 0
95 7 269
224 7 49
269 122 1
260 290 48
186 266 196
243 21 1
82 234 269
61 103 235
286 4 0
58 262 56
165 123 88
105 143 1
11 44 166
11 239 139
227 122 0
50 135 138
226 186 146
207 227 1
82 245 190
147 87 65
114 94 0
171 70 94
34 58 199
245 267 0
25 229 59
202 147 254
205 237 1
15 221 197
195 4 220
179 6 0
147 138 94
116 212 62
235 113 0
129 228 128
255 54 273
45 94 1
224 239 119
116 290 239
271 284 0
157 103 190
18 133 96
283 249 1
266 199 1
175 3 216
121 212 1
278 207 19
100 81 178
188 38 1
254 129 161
282 6 34
146 64 1
122 78 80
41 45 204
242 113 1
17 92 244
241 186 152
72 10 0
117 76 81
198 278 89
204 0 0
192 70 9
89 149 221
284 189 1
95 96 129
222 31 172
141 74 1
142 144 221
241 187 189
207 203 0
285 2 88
245 203 236
63 137 0
286 220 128
251 187 91
81 273 1
93 112 81
169 269 149
259 169 1
214 203 0
66 53 107
28 67 1
190 195 235
242 4 6
52 249 1
215 266 169
58 110 286
111 268 0
234 235 72
227 118 256
254 224 0
283 194 34
119 121 75
271 12 1
288 55 62
283 119 118
44 263 0
167 231 196
157 65 131
