6742 10000
2411 4073 0
2411 982 1
4073 1319 1
2411 4505 0
982 3078 1
4073 2950 1
2950 1352 0
3078 1588 0
4073 237 0
1319 3055 1
2411 1019 0
1352 2470 1
3078 6475 1
237 4453 1
4453 2367 1
4505 2255 1
2950 2716 1
2950 1314 0
1319 4775 0
4453 6603 1
2367 3564 1
6475 4155 1
982 5413 1
3078 2982 0
4073 2792 0
2470 5060 1
5060 262 1
6603 5721 1
3055 2515 0
4073 696 0
4775 2661 0
1019 330 1
3078 5728 0
2950 318 1
3078 1834 0
2661 1676 1
2982 2868 0
2661 1607 1
6475 5228 0
318 3562 1
2661 6659 1
2367 2011 1
2367 3105 0
5721 5521 1
2470 3400 1
2255 1609 0
2950 4381 0
2716 2299 0
4453 166 1
2868 2966 1
3078 2998 0
1609 2491 1
4073 2311 0
2950 4122 1
1607 3640 0
2491 1358 1
2367 1506 1
2966 109 1
2311 3497 0
318 1038 0
166 2497 1
237 6140 0
2470 3267 1
2299 6394 0
3640 1067 0
1834 4497 0
262 292 1
2515 6185 0
4505 1256 0
292 6662 0
5060 5671 1
2998 6013 1
2011 3454 1
2367 2122 1
3564 5662 1
3562 5302 1
4381 665 1
3640 2929 0
6475 1362 0
6659 1957 1
2966 4118 0
5521 4273 0
4118 2448 1
3497 671 1
4775 4838 0
2491 4578 0
2998 4716 0
6394 6244 1
1362 2126 0
4155 274 1
6013 2936 1
1362 5208 1
696 1975 1
2497 1500 0
3454 1464 0
1834 4215 1
1464 3978 1
5728 3944 1
3944 1844 1
5671 5561 0
3267 6107 1
982 3934 1
6659 1711 0
2982 6539 0
5521 6500 0
2011 5896 0
665 5588 1
2011 1847 0
292 566 1
1711 5563 1
6244 4081 0
5588 2246 0
6244 1967 1
3055 2437 1
274 4323 1
274 3547 1
3055 743 1
109 3811 1
1967 5043 1
1352 2907 1
4381 5121 0
2929 877 0
566 5210 0
1314 4630 0
1847 5897 0
1975 81 0
2011 952 0
1019 6263 0
2515 4959 1
274 3710 0
6475 255 1
330 3230 1
2661 204 1
3400 3234 0
6394 5518 0
1844 2382 1
4716 6653 0
1844 765 1
1314 1015 0
1834 2666 0
6394 1007 0
1352 5049 0
4273 3318 0
4505 3399 1
1711 4465 1
1038 838 0
6539 3756 0
1609 6030 0
6662 6515 0
6244 4986 1
5228 1212 1
6539 4557 1
6394 5383 0
5413 6362 0
1358 6058 1
6603 4010 1
4118 132 1
4073 3925 1
1975 3423 0
2470 5737 0
3640 4877 1
4716 1166 0
6263 4360 0
2966 2503 0
4073 77 0
5060 4482 1
274 2960 0
3055 1278 0
4877 3764 0
274 2529 1
2122 5339 1
6185 4253 1
4253 3941 0
1464 4987 0
4482 416 0
1067 2317 1
5521 546 1
2936 2332 0
2936 2995 0
2929 1388 1
2497 3749 1
6475 1586 0
1607 1341 1
1500 2810 1
2503 1131 0
3267 5778 0
4323 2111 1
6659 6048 0
1019 4558 1
4081 6005 0
1212 2043 0
5060 1908 0
5728 2685 0
3234 4890 0
4775 6610 0
5896 2843 0
2950 403 0
4215 633 1
6244 5827 1
1341 4823 1
1319 2743 0
4323 2770 1
318 6237 1
5121 1021 0
255 6084 1
4155 2845 1
6394 2014 0
4273 1230 1
2126 1042 0
5737 897 1
696 2516 0
4838 3973 0
6394 6172 0
2666 6126 1
6475 419 1
6126 5491 1
2998 5234 1
6107 42 1
3423 4769 1
5737 3406 1
3973 5516 0
4215 6101 0
546 5490 1
3640 4888 1
3454 3401 0
5563 1610 0
6662 4843 1
419 2161 1
3547 4719 1
2448 5346 1
5413 3355 1
5491 1583 1
1021 5354 0
4843 1729 0
2437 5087 0
765 1701 1
4986 5119 0
1586 4095 1
1230 659 1
1388 1748 0
1007 2547 1
671 3227 1
4823 1526 1
5119 5617 1
6013 4378 0
2503 5679 1
1834 5154 1
6140 2135 0
4381 3392 0
6244 1521 0
5228 4400 0
2995 5845 0
3401 907 1
2547 3079 0
3406 3846 1
262 925 1
3944 3962 0
330 5200 1
6084 6666 0
6107 582 1
4843 2213 1
3078 6740 1
1588 3279 0
1586 5862 1
4253 6456 0
5154 2414 1
2868 4708 1
5200 5771 0
5862 3288 1
4987 1638 0
2135 1959 1
1021 2277 1
1212 5229 0
6653 4762 1
2843 3025 1
6666 2071 0
6659 2464 1
6610 1925 1
5060 5270 1
5228 3971 1
4323 2648 1
4323 4421 0
5490 1632 0
3400 3198 0
6172 2625 0
1583 2345 1
274 3160 0
1015 2930 1
5121 6599 1
1701 1004 1
6101 2863 0
3497 1298 0
2126 5101 0
1042 4565 0
2411 2187 1
5778 3467 0
3230 1937 1
3198 2861 0
6362 6181 1
2503 901 0
42 1033 1
2516 2800 0
6456 1770 1
4959 3096 0
2470 3981 0
6237 2030 0
566 336 0
4716 2183 1
6263 1140 0
1021 1842 0
5234 481 1
665 2245 1
1834 424 0
2843 1899 0
4987 976 1
4843 1066 1
4155 3492 1
5346 2682 0
2743 6496 1
330 4343 1
1506 3349 0
5491 2902 1
2245 912 0
1588 5448 1
6237 6018 1
5101 4974 0
1748 5504 0
2648 2652 0
1844 2026 0
5521 3398 1
1676 4500 1
5229 4274 0
4482 6360 0
6500 2544 1
982 3816 1
2648 3779 0
2868 1921 1
6237 2528 1
2187 2858 1
5771 1053 1
6172 1267 0
6475 3803 0
2516 876 0
3925 5397 0
2332 2096 0
2135 5301 1
5827 1423 0
1609 447 0
2547 1514 0
3392 5968 0
5413 2985 1
1131 3840 1
1278 5851 1
3779 1852 0
2414 1410 1
5234 959 0
1609 950 1
5270 3171 1
2317 6132 0
5845 4770 1
1341 5867 1
2902 5673 1
2071 6321 1
5383 6731 0
5383 3892 0
2625 3739 0
3349 2922 0
2922 2974 1
5867 2280 1
1975 1348 0
4155 4259 1
912 670 0
4719 4988 0
1701 3446 0
2770 3422 0
5521 1079 0
1352 5654 1
671 4308 0
262 1551 0
2071 6484 1
5101 6087 1
1588 2614 0
403 1783 1
4505 509 1
4259 5094 0
2043 4178 0
1514 3614 0
2792 3269 1
1583 4057 0
1348 1176 1
1526 869 1
6362 1579 0
2743 5557 0
659 6538 0
1176 2784 0
4843 3932 1
4775 1989 1
3454 1976 0
2122 518 0
6087 1605 1
5561 5844 0
838 1272 0
1729 2175 0
2682 6302 0
2743 5364 1
6013 3163 1
5851 4910 0
2122 6575 1
2411 3683 0
2122 5152 1
481 3942 1
6107 829 0
5867 787 1
3932 195 1
3400 1622 1
976 4631 0
976 3088 0
5101 5558 1
2936 1747 0
3492 1299 1
2982 6367 1
5721 2821 0
2161 489 1
743 1061 1
1514 2996 0
4888 1979 1
950 4365 1
2652 5403 0
1711 3026 1
6244 4195 0
6475 544 0
787 4508 1
2503 1954 0
5346 3983 0
4400 5196 1
4273 2578 0
1748 2505 0
2907 3577 0
195 637 1
5339 1309 1
4775 693 0
6185 1686 0
6181 4963 1
5490 6216 1
1038 2797 1
2845 5891 0
5043 6258 0
2414 4906 0
3756 2259 0
2685 610 1
3055 1257 0
2685 2392 0
5397 6701 1
5049 6219 0
2135 5731 0
5845 5782 1
1989 2087 0
2843 1756 1
3942 2658 1
1042 3440 0
2503 1643 0
4323 3511 1
2547 6299 1
481 4439 0
4095 6193 1
330 2870 1
6653 2508 1
2810 2413 1
1586 5252 0
4259 577 0
1256 2915 0
2382 3992 0
4118 2597 1
274 4152 1
2998 5261 1
6500 5447 0
4963 710 1
5771 2263 1
5049 5022 0
912 5598 0
2974 2983 0
1701 4579 0
1319 3103 1
1131 3513 0
3710 593 1
2411 779 1
5862 129 0
2413 2582 0
2936 4622 0
4378 3878 0
5721 5047 0
5447 149 1
4716 2265 0
5339 5356 1
4500 1125 1
509 1111 1
4178 1799 0
2277 6486 0
4497 6513 1
5447 6683 1
6181 6187 0
1975 1576 0
2582 2562 1
3492 1804 0
2578 563 0
3973 3233 0
4708 4407 0
6456 3395 0
787 3559 1
779 3870 0
1747 1449 1
3398 2586 1
5827 2570 1
4500 5142 0
4152 3842 0
5504 4422 1
5897 4997 0
3925 17 1
4073 433 1
4508 241 0
6662 731 1
925 414 0
419 5917 1
2183 2512 1
5968 141 1
6653 6395 0
5561 3243 1
1067 2688 0
6539 302 0
4439 2050 0
1212 4722 0
5845 992 0
4465 1377 0
2448 5946 0
6013 476 1
3739 391 0
2503 6051 1
2597 3584 1
2135 2543 0
1729 5264 0
3467 6417 1
5561 4474 0
731 3882 1
5845 401 1
4378 1613 0
5043 6657 0
5043 814 0
6659 3784 1
1278 4376 0
6107 6178 1
1019 1956 0
5968 4857 1
433 6242 1
2280 6103 1
1358 2854 1
4365 319 0
6486 5893 0
