9742 10000
9366 900 0
900 2614 0
9366 2027 0
2027 1165 0
1165 8121 0
9366 7115 1
900 3294 0
900 2081 0
7115 7965 0
7115 7218 1
7965 4650 0
2081 1352 1
900 367 1
2027 9438 1
2027 8804 1
1165 9718 0
1165 8902 1
367 8883 1
2027 5203 0
9366 9215 0
367 7970 0
1165 752 0
7218 592 1
1165 6796 1
9718 1132 0
7965 675 1
2027 7484 1
4650 2761 0
2027 8864 1
9366 3899 0
2614 2635 1
1132 8933 0
9366 8502 1
2081 6174 1
8864 6320 0
1352 6076 1
4650 4958 1
900 6121 1
592 2350 0
8933 3734 0
8864 5903 0
2614 3248 0
8933 345 1
6796 8521 1
3294 9091 0
8121 3663 1
1352 2643 0
7970 5881 1
8864 5351 1
3899 3922 0
9091 2038 1
2081 685 1
8933 3159 1
6796 8178 0
2027 205 0
8933 1625 1
2038 4144 1
8902 3130 0
5203 4234 0
3294 6085 0
6076 3254 0
2643 1644 1
2038 6325 1
6076 8624 0
9366 7112 1
3254 8092 1
6085 2741 1
7965 8346 0
1165 9451 1
8502 4382 1
3663 7244 1
3248 6807 0
3294 1191 0
7218 407 1
4144 378 0
1165 1551 0
9091 5225 0
3159 6083 0
752 1068 0
3734 1050 0
407 3036 0
3922 7469 0
3734 4515 1
2038 9591 1
3036 1876 1
3922 2976 1
5903 8069 1
9438 7456 0
2635 7174 1
2038 792 0
2761 5080 0
407 6099 1
6076 4941 1
6083 5777 0
5881 8894 0
3130 1933 1
7174 9534 0
4515 8019 1
2741 1309 1
685 4630 1
3254 4288 0
5080 3924 0
3734 5778 1
3294 3550 1
3036 2076 0
8883 8452 0
2761 705 0
1933 4932 0
7112 859 0
2741 9000 0
2076 4998 0
3899 7582 1
1165 8699 0
7174 8261 0
6796 8540 0
9091 4056 1
1644 8640 1
7456 8644 0
8502 9131 0
8121 8727 0
4941 5718 0
8699 630 0
8346 6298 1
1625 9375 0
6174 1638 1
3550 980 0
3922 990 0
4650 3939 0
8019 6852 0
2081 3848 0
859 2648 1
9718 2052 0
4288 8174 1
8092 559 0
3248 2990 0
6298 9679 1
5080 9444 1
6320 1229 0
7970 8735 1
2350 3401 1
6320 2028 0
4515 1393 0
7970 6734 0
1132 2791 1
8864 2358 0
8735 2284 0
3922 8245 0
9438 9336 1
8245 3133 1
6796 3451 0
5225 4355 0
7469 54 1
7469 7734 0
3133 1913 0
8894 5050 1
7456 4427 1
2791 8555 1
8452 8802 1
7582 7841 1
3133 544 0
6121 4186 0
6085 230 0
630 1648 1
592 7989 0
3248 1459 1
205 654 0
7970 5102 0
2635 1608 0
3294 8030 1
3401 4816 1
1933 5847 0
