7192 10000
3370 1016 0
1016 1819 0
1819 2236 0
3370 3698 1
3698 4682 0
4682 4614 1
2236 6842 1
3698 6090 0
2236 1472 0
4682 3705 1
1472 4429 0
4682 3240 1
6090 3254 1
3705 3310 0
6842 6130 1
3705 4113 0
6090 6855 0
3310 7120 1
6842 2957 1
2957 2937 1
3370 2550 0
6130 2450 1
3698 920 1
6090 2221 0
3310 3630 1
1016 1268 1
3254 6499 0
6130 1844 1
6090 4725 0
1016 59 0
7120 6898 1
4614 800 0
6855 5716 1
6898 2208 1
2957 247 0
3310 4011 0
3254 6773 0
6499 6601 1
6130 485 0
7120 3864 0
800 4083 0
800 3796 0
485 661 1
2236 3893 1
247 3659 1
920 2524 0
3370 783 0
3893 847 1
2450 4934 1
4429 3522 0
920 3056 0
3240 6609 1
3310 982 0
2550 3941 1
1472 6458 1
3659 4173 1
2524 4690 0
1844 3173 0
4113 3614 0
3370 817 0
2236 5719 1
661 3326 1
4725 3147 0
1268 292 1
3630 570 1
6601 5333 0
6898 5342 0
3630 1664 0
3370 6539 0
1664 4308 0
6842 6276 1
3698 5171 0
2221 201 1
4429 4345 1
3864 317 1
3659 6100 0
4308 5409 0
6609 5860 0
4934 293 0
3614 3610 1
2208 5675 1
3614 3597 0
317 942 0
5860 2028 1
4690 2016 1
2450 4858 1
292 3484 1
3254 6318 1
1844 6523 1
317 2999 0
3864 5837 1
6898 3022 0
2999 3458 0
201 4170 0
3893 6182 0
2221 283 0
2450 1699 1
2016 6269 0
4173 5871 0
6842 5175 1
6898 6104 0
4345 5140 1
2028 4971 0
6523 6578 1
3698 3658 0
5409 511 0
3705 4030 1
511 1513 0
661 1314 1
4429 6029 1
3630 1595 0
2450 5825 1
4971 1428 0
6182 1487 0
942 2940 1
1699 2960 0
2999 336 1
6182 2538 1
6523 7016 1
817 3128 0
3597 946 0
800 5033 0
3147 1318 0
4690 6296 0
3370 1236 0
5675 2892 1
6269 1052 0
1318 3795 0
7016 3385 0
4170 6475 0
817 4283 1
6601 2479 1
3056 1983 0
5871 5256 1
6269 836 1
5256 3152 1
3326 6996 1
1428 5511 1
3128 504 1
6601 1210 1
4173 6231 0
3173 1422 0
836 2621 1
4030 6429 0
920 1095 1
920 3629 1
3370 4979 0
5033 3980 1
6499 2190 0
3152 1588 0
317 5978 1
292 5539 1
6029 3150 0
1664 4048 0
2550 5072 0
4934 2079 0
3796 3699 1
2190 4620 1
2538 5346 1
4690 1296 0
3326 7 0
5860 2262 0
3864 1480 0
3629 5291 0
2079 5364 1
4011 1993 0
3370 3167 0
293 2047 1
836 3296 1
5716 3824 1
3150 2828 0
4083 3473 0
946 1889 0
2479 1636 1
4048 5035 0
3150 6194 0
3152 1753 0
6539 3625 1
2550 416 1
1753 6778 0
4934 5972 0
5539 1050 0
2190 6172 1
2190 3481 1
292 3797 0
3152 5654 1
3310 3936 1
1472 4340 0
4173 4674 1
1636 731 1
504 6250 0
485 3704 0
3824 6152 0
1487 7169 0
1095 3565 1
3629 3018 0
4113 2506 0
1318 6214 1
1318 3545 1
4170 5174 1
1844 2162 1
4934 3874 0
2940 2832 0
5033 3146 1
6182 6297 0
5825 2276 1
292 2102 1
5825 5008 1
2190 3842 0
5333 4163 1
3705 7004 0
5256 5280 0
2102 1421 1
3484 4019 1
1699 6063 0
1268 276 0
293 2941 0
5511 4157 0
2236 6256 0
5860 3241 0
5346 2432 1
1052 3668 0
4934 3903 0
783 859 1
6996 2181 0
3980 2781 0
1422 2793 1
4030 1137 1
6130 3965 0
6269 50 0
2941 321 0
3864 5648 1
6297 2412 1
1844 2257 0
3167 6799 1
4173 5963 1
6100 187 1
5333 4155 1
2937 1578 0
5409 2494 1
6214 6307 1
2828 949 0
4620 4225 1
3903 933 0
3056 5103 0
3965 6670 1
2494 4338 1
4429 5937 0
2538 6779 0
3146 6233 0
2940 3482 1
1588 4275 0
2550 4252 1
3668 722 0
3022 1998 0
5140 6941 1
3147 1866 0
3128 1369 1
5539 3115 1
3796 2487 1
3699 6625 1
7120 2576 1
1753 2084 1
3659 3840 1
5972 2441 0
2793 4220 1
6100 981 1
293 1858 1
4113 6409 0
1858 3111 0
