4692 10000
652 2292 1
652 60 0
652 2200 1
652 4044 1
60 3911 0
2292 3117 1
3911 1797 1
3911 4666 0
4044 503 0
503 167 1
2292 2904 0
1797 3988 0
652 82 0
2904 4257 0
4044 1625 1
3911 2052 1
503 1135 0
3911 2351 1
503 1115 1
82 2480 1
4257 2637 0
4044 903 0
1625 199 1
2200 606 1
60 1415 1
2052 1832 1
4044 157 1
3988 2741 1
4666 867 1
503 681 0
60 225 0
2292 3856 0
903 1879 1
2351 3683 0
60 1767 0
3911 2177 0
1625 1731 1
3856 269 0
2351 4639 1
903 2056 0
2052 2296 0
1415 796 1
503 3792 1
503 1014 0
1014 668 0
1115 1596 0
3988 3364 1
2741 3668 0
4044 3259 1
2296 4010 1
4639 4255 0
3683 3167 0
1767 1344 0
1115 3251 1
3167 2927 1
199 2603 1
1879 1874 0
4044 382 0
796 1956 1
2603 3518 0
2741 2647 0
167 4534 1
2741 2173 1
1956 2574 1
1956 3276 0
2351 494 1
4534 1003 0
867 3735 0
3276 3068 1
2177 1824 0
796 62 1
1415 1744 1
2741 3158 1
652 3667 0
1744 1724 1
2904 990 1
2052 3500 0
2647 1871 1
4257 2019 0
1956 2444 0
1724 3835 1
867 2565 0
3735 1563 1
2200 4238 1
1115 3724 1
2603 271 1
1563 4384 0
2052 2935 0
606 416 1
2177 2270 0
271 2290 0
3668 59 0
3735 4508 1
2647 2529 0
3364 640 1
990 4162 1
1344 3233 1
3117 2481 1
2935 1624 1
2741 753 0
167 2838 0
2565 1683 0
2529 88 0
1767 252 0
2052 988 0
88 1362 1
494 333 1
4257 1634 0
1832 1813 1
668 379 1
167 3331 1
382 3575 0
1003 1320 1
88 2100 1
1362 1741 0
4257 1923 1
867 446 0
3667 3270 0
333 2663 1
3792 1520 0
1362 1499 0
3575 2763 0
640 2485 1
2173 2359 0
3068 2421 1
3117 3772 1
867 4382 1
2637 140 1
1624 2393 0
2529 3297 1
1362 2651 1
3792 3481 1
2292 902 1
2444 4460 0
3297 1846 0
2359 4158 0
1741 2644 0
2200 2631 0
1923 1021 0
3772 2926 1
2574 4581 0
3158 2327 0
3297 2422 1
2422 3052 1
1824 2115 0
1813 3806 0
1724 107 0
2422 1458 0
2485 2203 0
1923 1129 1
3856 801 0
3233 1566 0
62 4645 1
3251 3712 1
902 2142 0
1344 714 1
4257 4067 0
59 1821 1
1879 2167 1
1021 231 0
3667 3382 1
2647 727 1
2177 3290 1
2838 4491 0
3911 2895 0
3167 2287 0
4581 3716 1
1344 1851 1
2565 1665 1
1741 3181 1
62 4184 0
2422 415 1
2167 937 1
3835 2046 1
3382 1319 0
3331 4279 0
4645 1867 0
1767 2939 0
727 920 0
1879 3937 1
3251 4528 1
1458 4139 0
2287 3860 0
2359 3899 0
2177 1932 1
4382 3869 0
231 1086 1
107 659 0
2046 3817 0
3575 944 0
1744 3511 1
1499 241 0
271 2693 0
4162 3923 1
1871 3294 0
2926 3214 1
3233 4654 0
1923 2016 1
1932 2259 0
3856 4371 0
3518 2916 0
3117 4273 1
2529 3650 0
1624 943 0
2421 682 0
4491 572 0
944 2967 0
60 1928 1
753 748 0
3937 31 1
3294 2047 1
1871 4040 1
2047 1271 1
88 825 1
1824 3540 1
748 4394 1
2565 385 1
867 2668 1
2203 4154 1
920 4373 0
825 866 0
2668 2028 1
4508 4092 0
4666 759 1
2693 2479 1
3331 1334 1
379 3732 0
652 30 0
1003 1352 1
2327 2870 1
2631 4316 0
1086 3344 0
4382 133 0
3117 563 1
3937 308 1
271 1047 0
2393 2616 1
2616 257 0
3259 710 1
4382 3141 0
30 3984 1
1520 488 1
3294 1739 0
4154 2187 1
1731 4033 0
1319 476 1
2393 4393 1
2529 623 0
759 986 1
1271 1527 0
1566 4429 1
3732 2699 0
4645 3954 0
748 2086 0
3984 4172 0
3869 3811 1
2651 938 1
2895 4387 1
2046 3244 1
1744 3849 0
3869 3457 1
2259 4079 1
3954 101 0
2485 6 0
1846 2557 0
2421 129 0
3158 2128 1
4238 739 0
2444 3876 1
382 3490 0
1458 3102 1
2479 4524 0
1767 2106 0
2086 2222 0
748 1696 0
748 1961 0
4534 1984 0
3344 3412 1
415 3354 0
1271 156 1
1129 1302 1
3806 4440 1
1724 3135 1
3294 3473 0
2479 245 0
2128 397 1
4382 863 0
4172 1987 0
652 1806 0
1527 480 1
1824 4549 1
937 1726 1
1566 3421 0
107 180 1
2668 1398 1
503 3865 0
4549 3003 0
944 224 1
3937 72 0
2741 3833 0
415 1530 1
2763 1420 0
1415 922 1
1851 2812 1
3003 878 0
4387 387 1
1731 4481 0
333 1894 0
3003 4203 1
2142 1422 1
3167 848 1
2565 3041 0
1302 3964 0
4279 567 0
3290 3646 1
2259 2588 1
2177 1035 1
4534 4449 0
2616 2956 1
62 262 1
415 270 1
2668 4379 0
2046 2764 1
4316 1112 1
199 946 1
1741 4540 0
714 4356 1
2290 2406 0
640 1712 1
503 4278 0
2019 1598 0
2222 2627 0
3500 404 0
2935 4281 1
1302 639 0
2895 1303 0
2763 1312 1
2485 2911 1
1665 3327 1
133 4673 0
180 4550 1
480 3689 0
2565 2211 0
488 2658 1
3518 3439 1
2270 3263 0
2422 2059 0
4278 3378 0
848 1108 1
2699 2579 0
4092 2813 1
4666 4471 1
623 1610 0
1312 624 1
3102 2874 1
2616 4691 0
245 3118 0
920 3625 1
4255 2087 1
3421 32 0
986 3042 1
3382 1124 0
3683 965 1
2480 545 0
4238 8 0
107 3933 1
1124 3318 0
1696 3293 0
1696 2638 0
1422 2586 0
252 2271 1
3683 372 0
4379 2714 0
1303 507 1
60 4652 1
3937 1375 1
1563 3479 1
2939 4098 1
3817 4287 0
866 1258 0
2586 2487 1
133 188 0
2016 918 0
3293 956 0
2422 3144 1
2481 1275 0
2838 3659 1
1923 1509 1
3835 1369 0
825 3738 1
640 1916 0
3297 2497 1
3003 4383 1
3511 130 1
3500 3255 1
2019 2366 1
4373 562 0
8 1468 0
1129 2295 0
1724 1783 0
4033 2771 1
1916 2077 0
1352 497 0
2327 4009 1
387 1903 0
2087 2777 1
3716 3886 1
3650 1434 0
