8742 10000
5027 4911 0
4911 285 0
285 8141 1
4911 1691 0
1691 6281 1
8141 7267 0
285 1706 0
4911 3238 0
6281 3949 1
8141 3785 0
5027 4526 0
1691 6504 1
7267 7992 0
3238 6516 0
6504 6749 0
6516 8522 1
285 3746 0
3949 8658 1
3785 8166 1
8166 5406 0
8522 5229 0
7992 729 0
285 1769 0
6749 4834 0
1769 2267 0
8141 1676 0
8166 6501 1
5229 6228 1
8522 7801 1
6281 4189 1
8658 4480 1
3785 4152 1
1676 3058 1
5027 8648 0
6228 6615 0
1706 2521 1
1706 5353 1
4480 1710 1
1676 2757 1
6516 4666 1
6504 6 1
3785 6018 1
3238 1487 0
6504 4570 0
8522 1066 1
8166 3974 1
6 394 1
6516 5147 1
6281 3369 1
4480 6723 1
4480 621 0
5229 2500 0
1769 7421 1
7421 187 0
7421 6283 1
187 2121 1
4570 6478 0
4834 7949 1
5353 4248 1
6723 5013 0
285 6540 0
5229 400 1
5229 7118 0
6281 2316 0
5027 4195 1
8522 2396 1
5353 2879 1
5229 1403 1
3746 8708 1
7267 4739 0
7992 3472 1
4195 1725 1
5353 3332 0
4189 3650 1
4480 8544 0
5229 6550 0
6478 1773 1
7949 702 1
1676 1484 1
2121 8183 1
3785 2589 0
4570 405 1
8544 4988 1
1725 7476 1
702 5164 1
7421 2122 0
1769 3708 1
2121 5356 1
3472 1130 0
5406 6015 1
4570 3005 1
8648 233 0
7267 8051 0
187 7474 1
5027 7273 1
7992 1233 1
4834 2331 0
5406 1735 1
7476 4446 0
5406 7807 0
2267 2886 0
8051 3805 1
7949 7340 0
2121 5548 1
3238 7326 1
6015 772 1
1769 6486 0
8648 4411 1
6723 5892 0
8141 6221 0
6221 2997 1
4739 2369 0
1676 8419 0
2121 4497 1
6221 303 0
4666 1689 1
187 4146 1
5406 5006 1
303 2311 0
4497 7545 0
3332 2052 0
6540 961 1
1769 8711 1
1689 439 0
1769 1350 0
5353 8656 0
2879 6051 1
233 8578 0
6283 8142 0
6615 2601 0
7273 5096 0
6221 7071 1
8711 3294 1
6516 5841 0
3949 3748 1
6221 8467 0
2396 4285 1
5356 6638 0
7545 7501 0
6228 2772 0
6018 5926 1
5229 5536 0
2757 2423 1
6478 4475 0
8708 8298 0
5013 4874 1
6 812 0
5353 7155 0
1487 363 0
303 2792 0
3650 7105 0
961 7086 1
4152 6184 0
3650 5223 0
6283 2960 1
4911 4454 1
285 5968 1
3974 3727 0
3472 7455 1
7949 3367 0
2757 1811 0
4475 5504 0
1691 4421 1
2960 3140 1
3472 1306 1
8298 5534 0
2997 5255 1
6478 1925 1
702 7728 1
2122 3130 1
4285 81 1
4834 2199 0
5229 687 0
6184 6887 0
8419 5222 1
6516 6607 1
3332 207 1
6887 1208 1
7118 7529 1
394 1426 1
2267 581 0
2601 8721 0
2122 7041 0
5164 6119 0
8658 3646 0
3369 132 0
6504 2857 1
187 7601 0
8142 1783 1
5164 299 1
2521 4589 1
4421 1107 0
7529 2229 1
2757 6102 1
2960 785 1
5147 8571 0
1725 7136 0
4988 7438 0
6051 1791 1
7501 7781 0
2521 3707 0
1487 2876 1
4480 859 1
1426 2539 1
3005 36 1
8522 7271 1
2876 1890 0
7086 6028 1
3005 177 0
4874 3830 1
5229 7239 1
1925 4237 1
7155 5081 1
363 8109 1
2396 1274 0
5027 8679 0
4421 6722 1
7728 4849 0
1676 608 1
233 2616 1
81 4123 0
233 5880 0
7545 1852 1
2500 7999 1
2876 3757 1
4421 4116 1
177 3450 1
8711 2934 1
3238 241 1
6615 7413 0
5096 8133 0
2886 6153 1
3650 2900 1
702 7113 0
4446 5143 1
1066 7298 1
7438 7862 0
2876 6227 1
6051 4201 1
6501 2976 1
6486 1420 0
7781 5750 1
2396 1780 1
4497 7412 0
2976 4360 0
1208 7127 1
4475 4302 1
608 2902 1
4421 4839 1
6615 3935 0
5926 5755 0
6018 4687 0
2960 5747 0
8298 8370 1
6607 6206 1
3332 1119 1
1783 5401 1
3830 6348 0
4911 4341 1
8166 6130 0
7118 1793 0
1691 7467 1
5147 5098 0
6015 6375 0
5223 5681 1
4116 7600 1
5406 5512 0
81 1810 0
5164 2095 1
5747 4043 0
4739 6880 1
1725 2949 1
4988 3106 1
4570 725 0
1066 7540 0
5353 8202 1
702 6724 1
7600 997 0
5222 2471 0
6 1499 0
6206 5090 0
5747 4153 0
4480 456 0
6227 96 1
2772 6654 0
1119 7304 1
5098 7106 1
1811 1304 0
3367 7574 1
608 5985 1
1691 1505 0
5081 8433 1
4911 6648 1
132 2253 0
4475 2689 1
8051 1717 0
6015 355 0
7412 6659 1
96 4928 1
4480 1547 1
7127 8558 0
1107 4048 0
6227 5614 1
1676 2690 0
6887 2397 1
1852 8252 1
4666 4137 0
7601 1904 1
