6942 10000
1774 2169 1
1774 5200 1
1774 4912 1
1774 5581 0
5200 283 0
1774 6171 0
283 307 1
6171 3428 1
5581 4567 0
283 3931 1
4567 6724 1
307 3569 1
307 3082 1
5581 3072 0
1774 4782 1
2169 5201 0
283 4996 0
3569 1194 0
4996 3774 1
283 618 1
283 1225 0
618 4764 0
1774 5886 1
4567 5683 1
4782 3612 1
5683 1185 1
4782 4991 1
5200 383 1
383 637 0
283 6452 0
3931 3390 0
1185 3477 1
283 3176 1
3612 402 1
1225 4274 1
3176 991 0
6171 641 0
4912 514 0
3477 479 0
3931 4711 0
5201 2520 1
5200 4275 0
4567 1109 0
4912 883 0
6724 5789 0
6452 553 1
307 2161 1
618 6855 0
5201 3824 1
5886 485 1
514 4420 0
6724 3436 0
485 954 0
553 3409 0
4996 4183 0
4183 1053 1
954 3178 0
3409 6869 1
637 4547 1
4275 1900 0
4991 4341 1
6869 4735 1
3569 1644 1
2161 1474 1
3569 74 1
6869 5124 0
1225 2734 0
5886 3820 1
479 1132 1
1194 2256 0
6724 2174 1
1109 795 1
4547 1270 0
5886 6350 0
3390 2888 1
1474 2214 1
6724 2187 0
3569 6295 1
5789 798 0
3824 4153 1
2187 4875 0
74 2978 1
4782 3187 0
795 4301 1
1270 109 0
618 3077 1
6295 2610 1
4912 579 1
954 6879 1
5789 3946 0
6295 4057 0
1053 3746 0
4782 3215 1
2161 4853 0
2610 5848 1
3477 6250 1
618 2928 1
2161 5922 1
1225 4520 0
1900 2239 0
798 4430 0
883 5538 1
4996 4616 0
4547 104 1
4764 2272 0
5886 2048 0
6250 408 0
954 4565 1
1132 4589 1
6879 4848 0
1132 2501 1
4912 1250 0
383 6595 1
2169 5870 0
1053 5588 0
4616 1746 1
3176 344 0
1132 2190 0
4848 1122 1
2187 3342 0
2520 4721 1
4567 475 0
2520 4475 1
4875 750 1
4991 5115 0
4848 6692 1
3436 3945 0
4565 2480 1
3390 4563 1
2048 315 0
2187 2658 0
74 2082 1
6171 219 1
4991 1742 1
5200 2303 1
6452 6220 1
3077 228 1
3945 6770 0
315 978 1
4996 3367 1
5922 4692 0
3176 2773 1
4520 6901 0
883 1292 1
5538 6587 1
5538 5548 0
6692 4242 1
2161 5560 0
1270 2228 1
3077 1977 1
4848 5064 1
2303 5305 0
2520 5291 0
2187 6121 1
4589 1582 1
383 3636 0
5538 6021 1
2520 3694 0
618 5916 0
4341 3629 0
6879 5047 1
2190 6780 0
1474 472 0
5588 6740 0
6692 3028 0
