4842 10000
565 2630 1
565 3107 1
565 1508 0
1508 1058 0
565 118 1
2630 1506 1
565 975 0
1058 1851 1
565 3444 0
1506 882 0
1506 2441 1
1508 217 1
2441 3849 1
3849 2005 0
3107 4325 0
1851 2777 1
2005 2047 0
217 3670 0
4325 1059 1
1058 2321 0
4325 1070 0
217 4153 1
3107 1029 0
2441 2572 1
2005 3218 0
1059 3888 1
1070 3959 0
565 2768 1
565 222 0
3959 4213 1
217 1196 1
3959 3425 1
975 531 0
3218 3753 1
3753 1602 1
4213 756 1
2777 506 0
3959 1466 0
1851 1988 1
1508 4548 1
1988 2351 0
3849 643 0
2005 2990 0
1602 4061 1
565 2501 1
1506 1634 0
2501 2423 0
2005 2903 1
2501 2355 1
1851 1821 0
2990 649 0
1506 4544 1
1058 1416 1
1851 2032 0
2321 3118 1
2423 3133 0
2903 4025 0
565 41 0
2990 3483 0
1821 2921 0
2032 2595 0
3133 1760 1
1988 3110 1
3888 1306 0
643 3482 1
3849 980 1
3483 2199 1
882 3975 1
3888 2730 1
1760 1838 1
3118 3187 1
1821 923 1
4061 2794 1
41 579 1
3849 2083 1
506 3557 0
2903 4491 0
1634 1234 1
2355 1335 1
4548 308 0
2572 2106 0
2903 4632 1
980 324 0
2595 2789 0
4325 4615 0
2199 3814 1
3975 1255 1
2990 3101 0
3133 459 0
4153 4011 1
2355 4199 1
1988 2812 0
1070 2940 1
2777 2695 0
923 4100 0
2595 3750 1
4199 1144 0
2572 4247 0
2812 4736 0
1416 645 1
4100 830 0
975 2312 0
2312 1037 0
2083 3477 1
1059 4059 0
3187 3435 0
3444 1839 0
2032 4185 1
2903 3737 0
3750 3878 0
3133 3617 0
1037 2185 1
643 1008 0
2630 1268 1
2794 2301 1
2794 2014 0
3750 2634 0
2630 4184 0
2789 424 1
3557 3131 1
975 899 1
2501 4376 1
4632 465 0
2572 596 1
308 2091 1
4632 1904 0
3444 2473 0
899 1925 1
4100 1358 1
4100 3 0
3483 3806 1
217 429 0
4011 4539 0
1634 4180 1
3670 400 1
4544 2414 1
2473 2698 1
2355 850 0
1306 4563 1
465 1278 1
2005 777 1
3 3352 1
2441 4277 1
3975 3823 1
2014 3936 1
1838 3407 0
3557 4527 0
2301 1636 0
3750 1197 0
3959 110 1
2777 384 0
3 1442 0
459 3954 1
3477 4201 1
2351 4092 1
41 332 1
3753 2211 1
596 3176 0
1442 1378 1
4213 1548 1
2211 4603 1
4539 3340 1
3110 2317 1
1839 2677 0
4247 836 1
2698 458 0
1358 3791 0
4539 8 1
384 1518 1
2321 758 1
308 508 0
2730 4453 1
1358 3264 0
4185 3245 1
4059 1711 1
1904 2504 0
1059 1126 1
3187 3032 0
4603 268 1
2768 4551 1
980 4012 1
3218 529 0
2940 2993 1
41 1314 1
836 2319 1
2301 2114 0
1466 2563 1
4185 4340 0
2595 2232 0
1634 1033 0
3617 2913 1
836 4671 0
3975 59 0
4671 2530 0
923 1367 1
3444 4663 1
3 729 0
1518 259 1
830 1818 1
324 387 0
649 2257 0
1904 373 1
2530 4194 0
3425 2865 1
1925 721 0
2768 3881 1
424 2461 0
2441 568 1
3881 1177 0
373 822 1
2473 266 1
1602 919 1
4736 1801 1
2501 1684 0
4736 4233 0
1037 4238 1
324 2914 0
3352 1271 0
2317 4001 1
4199 1526 1
4527 1493 0
4247 1669 0
3737 2597 1
2091 62 0
1029 134 0
2993 1951 0
2319 3074 0
2047 2470 0
529 2454 0
2312 280 0
1548 2108 0
2005 1880 1
2414 1341 1
2461 1537 0
836 3155 1
2630 2856 0
2199 1749 0
1821 3749 0
4059 2235 0
2454 2374 0
373 4721 1
2913 1182 0
424 2431 1
2114 3757 0
134 3323 1
3482 2939 1
2106 3850 1
3 3428 0
3218 1621 0
2856 4512 1
1951 2125 0
531 2920 0
2993 4659 1
1335 2545 0
424 3462 1
1636 2735 0
565 4073 0
2211 2008 0
4325 2153 0
4512 1397 0
2199 444 1
1749 2478 1
4194 2691 1
8 3451 0
2698 2801 1
4059 4738 1
1760 1789 0
2913 240 0
2572 4484 1
3155 4183 1
758 2895 0
1838 763 0
2312 757 1
2032 814 1
1033 1005 0
568 2237 0
1271 1995 0
899 3782 1
259 546 0
529 253 0
1058 4830 0
579 3365 1
2014 4313 1
3483 1580 0
1518 1942 1
777 860 1
429 3424 0
3757 1567 0
2812 2636 0
3782 4434 1
2301 185 1
324 4591 0
2441 935 1
2735 3857 1
266 4319 0
1314 624 1
4551 3190 0
400 3738 1
4011 1879 0
4340 1450 0
4340 4192 0
529 2970 0
4663 2534 1
1450 1668 1
458 838 1
4659 792 0
2914 164 0
1518 2025 0
3444 2382 0
1442 4560 0
596 3843 1
4201 3469 1
2695 2341 0
1341 4576 0
3737 1753 1
