9342 10000
4307 116 0
116 7301 0
116 1559 0
1559 5869 0
116 8934 1
1559 3812 1
7301 5544 0
3812 5463 1
4307 3307 0
1559 2785 1
8934 5005 0
2785 6245 0
5005 6892 0
5869 799 0
2785 4102 1
7301 9274 0
799 2548 1
7301 3949 0
8934 6860 0
5463 8897 1
6860 6460 0
6245 5938 1
6460 7866 1
9274 570 1
116 2998 0
3307 7870 0
2998 8444 0
2548 3845 1
3949 4373 0
5463 971 0
6460 8552 0
3949 6754 0
799 1959 0
1959 372 1
6245 192 1
7870 4973 1
1959 473 1
799 8059 0
6892 5483 1
7870 8512 0
192 8233 1
7866 7772 0
192 2483 1
4973 7204 0
6245 3454 1
8444 2370 1
4973 4861 1
5869 6576 0
8897 2720 0
2370 5342 0
3454 4093 1
3949 4106 0
8552 5712 1
3812 8034 1
2998 1774 0
5005 7839 0
6245 7327 0
8897 3206 1
8233 3191 0
5712 3412 1
4373 7019 1
7019 3102 0
8552 4984 0
2785 1240 1
799 2999 0
3812 2665 1
2548 6715 1
372 4014 0
5005 7998 0
7772 6209 1
5483 7159 1
3102 5021 1
8934 6930 1
7998 826 0
2548 2443 1
9274 1581 1
6576 3627 1
3307 257 1
5342 3871 1
2785 6037 1
7866 2756 0
5544 4392 1
116 8318 0
6754 4395 0
1959 3301 1
6037 1168 0
7866 1600 1
8897 6015 1
6576 8603 1
2785 4771 0
6209 6129 0
5869 7578 0
257 7932 0
3454 886 0
971 5420 1
6245 3321 1
7998 4925 0
3321 8747 0
886 2622 1
4102 6172 0
9274 1163 0
372 786 0
2622 2914 0
5463 3113 0
3321 7304 0
3301 8978 0
6460 2896 0
192 4475 1
4106 6718 0
6129 2997 0
7772 5219 0
5342 1479 0
2665 2737 1
7839 7711 0
5219 645 1
7866 7372 1
7866 4928 0
7578 3294 0
1559 351 1
570 1786 0
5869 4489 0
6860 950 1
5342 2601 0
8978 5127 1
8978 299 1
645 4691 0
5219 114 1
4307 6319 0
114 7283 1
6892 1995 1
3206 862 0
7019 8990 1
3206 6807 1
4691 1763 0
5420 5297 0
2665 3174 0
3113 5475 0
7772 1190 1
7204 7062 0
4691 8067 1
3307 3563 0
799 8144 1
8444 8663 0
6860 4043 0
3812 9066 0
6754 5664 0
6807 5208 0
6015 5836 0
6718 7067 0
3563 4261 1
5297 7468 1
6015 429 0
7204 4068 1
7998 7965 0
2443 5574 0
862 6397 1
9274 2285 1
4068 6164 0
6164 7442 0
2998 3151 1
1786 8517 1
5463 2806 0
2601 275 1
8552 8819 1
4475 3936 0
2998 8153 0
8318 4402 1
862 4544 1
4928 3840 1
3321 8331 0
8233 7588 1
8444 5867 0
2622 6854 1
351 8463 1
1559 7108 0
8934 4227 1
3871 205 0
6860 3976 0
5483 7746 1
8978 1977 0
114 6431 0
5712 1901 1
6930 2281 1
8144 5274 0
1479 2546 1
950 2278 0
1163 6294 0
6015 3819 0
1763 8008 0
3819 7686 0
4475 1409 1
6172 5519 0
8008 8154 1
786 7334 1
4984 1613 1
429 4236 1
9066 912 1
7301 8361 0
2785 5285 0
7965 2955 0
8034 223 0
7870 1481 1
4392 6301 1
2806 3208 0
4236 7881 1
2998 6964 0
2756 2212 1
3102 1982 0
5127 4271 0
950 369 0
3845 6483 1
5127 5997 0
2998 1137 1
4068 5147 1
4395 5818 0
4928 3134 1
6892 9073 0
5208 2519 1
2285 2858 0
7881 2946 0
3294 2361 1
8978 3566 0
5818 8019 0
5938 1256 1
2914 7492 1
6754 7647 1
6129 6598 0
2443 5622 1
7019 1568 0
2896 2652 1
6598 4758 0
4861 8254 0
3566 4263 0
369 1889 1
1481 7076 0
1581 2157 1
6015 5843 0
4928 2164 0
4014 5449 1
8144 6081 1
6598 1681 1
6245 2247 0
4861 354 1
8819 1357 1
1959 303 0
4227 5721 0
3566 7875 1
6081 8136 1
2720 9189 0
4925 7029 1
8153 9080 0
5420 8406 0
5664 6682 0
3949 562 0
7578 7037 0
3307 9305 1
2756 5732 1
1409 6359 1
5021 3005 0
6172 8480 0
2519 6083 0
5664 2947 0
5836 2668 0
2622 4103 0
2546 4269 1
912 9332 1
4925 8791 1
2247 3950 1
3936 8987 1
2247 317 1
7304 2952 1
6083 8629 0
2858 2857 0
6682 6384 1
7870 3137 0
192 199 0
7588 7911 1
7711 8693 1
5297 6995 0
4771 4673 0
1481 3180 1
1889 431 1
7468 8673 0
1479 5388 0
912 9054 0
8059 3550 1
8444 3328 0
3134 7135 0
7304 4602 0
1763 103 0
429 1490 0
3550 4304 0
3206 6611 1
5285 462 1
3307 639 0
1190 5659 0
7711 8284 1
3812 4639 0
5869 7073 0
4544 3935 1
8480 4576 1
6209 5476 1
2997 6326 1
9066 693 1
2483 7278 0
7334 5718 1
431 8582 1
8008 6671 1
4261 150 1
2998 5078 1
1137 3816 0
3307 7664 1
1901 8505 1
3819 6565 1
6930 519 0
5622 3539 0
7278 107 1
3301 9303 1
1190 3473 0
2720 3459 0
6598 7476 1
9189 719 1
3102 391 0
1137 6637 0
2999 6511 1
8897 2844 1
3976 3031 0
6037 2466 0
5659 7812 1
2896 2655 1
8153 7815 1
3949 3222 0
8987 1009 0
3191 348 1
5476 3850 1
114 8005 0
3845 2068 1
6397 4681 1
7815 3864 1
5476 8031 0
826 7187 1
2546 7271 0
1409 4347 0
4771 6785 1
2844 4383 1
8582 7411 1
6326 7829 1
7135 7845 0
8154 5925 1
7578 7247 1
462 2193 0
6081 5730 0
2157 9231 1
3812 5990 1
8693 4458 0
1959 5905 0
192 4916 0
372 1857 0
4925 5782 1
6397 9144 0
3871 6185 0
2247 4775 1
8629 5288 0
8463 6613 1
1995 8076 1
8019 9041 1
2370 3799 1
6576 6796 0
570 2835 1
5938 2634 1
2665 1395 0
7746 1459 0
6682 203 1
3936 7963 1
1163 5095 1
5005 5227 0
5544 1896 1
205 5911 1
4383 841 0
6995 8742 0
2285 733 1
2281 8299 1
150 5217 0
1581 7724 0
7881 7119 0
8987 2280 0
4681 5080 1
4395 3991 1
3328 420 0
429 4808 0
2164 8244 1
5869 4563 1
1581 325 1
1568 7506 0
4068 4889 0
7159 7016 1
5818 3075 0
7019 8363 0
2806 1383 0
7911 4719 1
2546 4625 1
570 1271 1
7016 8345 0
203 1471 1
6015 4217 1
7686 2777 0
3563 3974 1
1681 5854 1
1581 6334 1
199 6228 0
8582 2558 0
1995 4276 0
351 6619 0
4758 7939 0
8154 2220 0
4475 3894 1
3845 7458 1
862 3168 1
6209 2917 1
223 8422 1
2558 3015 1
6384 6152 1
7016 4960 1
5078 4411 0
1982 7083 1
6511 6656 0
3137 6839 1
1857 2619 0
4861 9004 1
7204 4505 1
9080 3716 0
8897 4463 1
6015 5292 1
6754 4509 0
8990 6993 1
2278 7148 0
7187 5602 1
3563 8322 0
6326 3807 1
733 8121 1
786 2767 0
8505 6605 0
8406 9266 0
4269 6805 0
3935 2577 1
2278 9293 1
1901 7112 1
6511 7063 0
5147 7176 1
645 409 0
8673 1714 1
6839 4362 1
7870 2256 1
7724 7302 0
570 2467 0
409 4579 0
5021 4784 0
6565 594 1
4625 4279 0
6839 8610 0
4347 108 1
1459 3172 1
4279 6933 0
9080 8832 1
6605 2721 1
409 4647 1
7019 1157 0
5208 5152 0
2622 8650 1
9303 834 1
8121 7926 1
8934 7627 0
9041 1475 1
8693 3866 0
2278 6339 0
5836 5429 0
5519 7665 1
5449 2234 1
5147 4523 1
5730 8520 0
6384 1665 0
4861 8165 0
8629 5286 1
2361 3218 0
7204 5182 1
4269 3789 0
7815 6939 1
7019 5302 1
6964 9333 1
5208 5142 1
9333 8597 1
2280 9108 0
3539 7996 1
2737 4867 0
7334 3427 1
5476 289 0
8284 5377 0
8322 1026 1
5297 2904 0
7108 2340 1
4691 2344 1
9231 5631 0
2857 2926 0
3191 1868 1
5227 7225 0
3799 2226 1
9266 5485 0
3206 4518 1
5925 7587 1
7911 3989 1
3473 7524 1
8233 4881 1
9080 7156 1
4639 7526 1
719 1965 1
1256 6706 1
6892 1779 0
409 7931 1
5997 4617 1
1581 4435 0
6718 3003 1
3539 4418 0
5219 3433 0
8629 2304 0
6129 1093 0
3949 8259 1
2281 5194 0
3206 4962 0
2285 3229 0
7225 8466 0
2999 8879 1
4867 9260 1
8008 4036 1
2370 5160 1
8819 7649 0
1982 2718 0
7327 7310 0
5664 5957 1
3174 9128 0
3328 3606 1
7881 41 1
4579 7736 0
9189 3043 0
431 1657 0
7839 8847 1
9144 2821 1
4217 4845 1
223 8386 0
7772 174 1
2665 2015 1
2718 2923 1
7965 8574 1
7073 1891 1
8254 5562 1
7159 5245 1
3866 4693 0
4962 5502 0
2226 5159 1
6613 7943 1
8629 5647 1
7845 2385 1
2577 3630 0
1657 7337 1
5622 6026 1
1395 2849 1
2737 5174 1
6172 2427 1
799 6447 0
7135 977 0
6656 2260 1
7283 3371 1
4960 5694 1
2483 8730 0
7159 4626 0
2370 6215 0
5732 5069 0
912 7182 1
4861 8784 1
1137 6268 0
1891 7990 0
2164 1629 0
3473 661 1
3151 6923 0
2280 6167 0
3134 6163 0
6839 8979 1
7458 328 0
2157 2573 1
3550 3891 0
3206 4226 0
4775 1978 1
4106 8464 1
5021 5509 0
2665 5889 1
5925 7286 0
4102 4086 1
257 8636 1
3031 3554 1
4889 5805 1
7135 9133 0
7204 5320 0
5021 602 0
5219 7143 1
3563 4238 0
8361 5006 1
3799 1938 1
3840 548 0
3172 4487 0
5664 923 0
7931 6503 0
7588 907 1
6503 1401 1
6081 553 0
8144 8177 0
1714 6847 1
1965 3461 0
4383 121 0
2917 6575 0
5069 1276 1
4435 62 0
5997 8939 0
3816 4319 0
2385 8695 0
9128 7968 1
7587 1059 0
8466 6177 0
1157 9238 0
3630 7406 0
3936 8267 0
7135 2447 1
1786 9191 1
733 4004 1
6565 1469 0
4227 6409 1
