846 1000
767 97 1
767 711 0
711 317 0
97 426 0
426 683 1
426 154 1
154 692 0
767 539 1
711 9 0
426 271 0
426 457 0
683 743 0
457 179 0
743 192 0
192 29 0
743 735 0
179 729 0
192 821 1
821 567 1
192 372 0
567 528 0
692 19 0
735 810 0
97 302 1
743 588 0
692 171 0
192 763 1
729 727 1
528 532 0
539 204 1
179 705 1
821 391 1
821 131 0
683 36 0
810 536 0
567 571 0
204 108 1
588 663 1
692 17 1
19 725 1
810 716 1
727 208 1
743 151 1
302 594 1
663 56 1
302 111 1
29 774 1
663 380 1
663 368 0
56 165 1
767 118 1
663 342 1
725 694 1
97 512 1
810 759 1
426 598 1
759 105 0
108 730 1
317 685 0
588 436 1
685 81 0
165 370 1
391 568 0
391 180 0
165 517 1
81 845 1
528 330 1
436 275 1
208 256 1
821 122 1
179 498 0
767 233 1
743 93 1
256 549 0
118 487 0
810 86 0
105 69 1
36 235 1
105 325 0
131 247 1
568 194 0
810 826 1
457 318 1
179 157 1
105 445 1
275 497 0
180 35 1
517 394 1
247 351 0
588 68 0
571 269 0
105 551 1
317 838 1
716 303 0
303 390 1
179 170 1
445 136 0
711 217 1
549 660 1
256 59 0
588 554 1
157 412 1
171 799 1
799 334 0
351 50 0
233 613 1
86 357 0
151 64 1
233 295 1
705 605 1
35 411 0
799 354 0
394 676 0
357 173 0
108 123 0
247 301 1
759 748 1
154 569 1
342 403 0
171 209 0
136 251 0
763 645 0
275 812 0
330 201 1
571 710 0
532 177 0
317 140 0
201 326 1
743 144 0
69 88 0
457 230 0
154 289 0
380 595 1
457 34 0
588 775 0
826 315 0
711 504 1
326 534 0
685 827 0
725 572 1
251 637 0
457 591 1
303 530 1
144 290 1
105 270 1
411 258 1
504 484 0
512 825 1
554 828 0
275 470 1
271 631 0
549 521 0
35 562 0
36 418 0
256 395 0
759 219 0
108 366 1
554 407 0
317 417 1
711 305 0
9 756 0
569 278 1
394 413 0
729 253 1
270 492 0
759 336 1
498 640 0
799 128 0
86 785 1
663 620 1
407 33 1
179 612 1
743 758 1
271 709 1
64 649 1
201 822 0
275 669 1
317 335 0
562 182 0
549 798 1
290 107 0
235 183 1
180 429 0
351 440 1
270 453 1
111 700 1
305 454 1
177 674 0
826 435 1
171 769 1
219 576 0
403 693 1
612 463 1
357 430 1
34 522 0
674 797 1
674 464 1
86 39 1
180 557 1
810 234 0
354 626 0
517 193 1
334 263 0
569 684 0
637 677 1
368 10 0
326 795 0
845 425 0
748 356 0
595 541 1
336 648 1
17 74 0
305 119 1
710 112 1
173 565 0
620 160 1
201 744 0
105 152 1
785 564 0
233 190 0
464 585 0
810 467 1
692 409 0
409 100 1
551 262 1
585 11 0
605 248 0
798 309 1
356 101 0
144 762 0
484 12 0
645 459 0
459 741 1
182 833 0
356 510 1
122 584 0
34 477 1
160 281 1
445 665 1
665 623 1
122 260 0
305 82 0
59 750 1
111 556 0
562 282 0
35 84 0
204 195 0
39 811 0
318 375 0
637 524 0
182 599 1
798 597 0
694 308 0
694 398 0
64 506 1
464 587 1
29 619 1
248 461 1
318 355 1
445 606 1
822 581 1
599 668 1
217 476 0
233 347 0
735 555 1
260 54 0
613 450 0
290 661 1
450 697 0
347 187 0
709 652 0
253 723 0
461 786 0
380 538 1
554 788 0
173 688 0
355 706 1
375 345 1
450 471 0
585 338 0
351 401 1
663 161 0
154 628 1
251 493 1
401 312 1
193 666 0
179 448 1
597 16 0
838 22 1
827 602 1
743 615 1
165 159 1
758 124 1
278 186 1
413 560 1
572 210 0
413 399 1
183 644 0
767 707 1
290 734 0
136 432 1
522 245 0
743 191 1
217 586 0
549 791 1
355 486 1
338 231 1
97 501 0
182 765 1
347 760 0
233 664 0
440 485 1
88 746 1
615 745 1
799 609 0
454 714 1
487 658 0
677 702 0
741 316 1
826 578 0
637 340 1
9 237 0
122 500 0
248 783 1
435 601 0
35 675 1
485 241 1
597 362 1
797 479 0
497 218 1
551 808 1
675 583 1
557 499 0
295 79 0
251 117 1
81 138 1
838 60 1
435 689 1
303 804 1
295 189 0
180 265 0
302 824 1
685 70 0
744 455 0
506 349 0
407 125 1
448 682 0
763 755 1
253 400 1
609 651 1
826 406 0
97 135 0
82 213 0
486 127 1
684 482 0
477 520 0
613 608 0
608 427 1
412 621 1
326 7 0
195 339 0
760 264 1
194 150 0
520 408 0
409 691 1
734 738 1
39 72 0
50 695 0
295 473 0
354 27 1
583 296 0
138 378 1
538 670 1
588 113 1
189 548 0
60 807 1
34 630 0
406 8 0
72 31 1
339 519 1
356 137 1
334 57 1
560 438 0
774 590 0
245 650 1
528 456 1
512 149 1
723 243 1
10 443 0
799 341 0
576 365 1
81 163 1
445 95 0
152 244 1
744 839 0
454 481 0
477 607 1
35 654 1
378 386 0
253 392 0
693 653 0
524 537 0
630 121 1
338 460 1
395 704 0
464 382 0
487 226 1
520 26 1
585 388 1
707 94 0
769 337 1
81 254 1
204 699 1
81 333 0
86 175 1
204 428 1
79 250 0
26 814 1
602 274 0
