542 10000
5 505 1
5 136 1
5 292 1
5 502 1
502 412 0
292 121 1
121 195 1
121 433 1
412 85 0
292 215 1
85 369 1
433 532 1
121 176 1
532 7 0
5 258 0
121 130 1
121 373 0
532 194 1
505 465 1
194 344 0
465 279 0
136 23 1
194 259 0
7 197 0
121 253 0
130 496 1
195 126 0
505 533 0
23 494 0
194 163 0
195 322 0
253 461 0
23 260 0
279 429 1
505 56 1
532 444 0
373 480 0
373 356 1
259 144 0
176 347 1
279 199 1
461 338 1
126 460 1
23 14 1
494 203 1
194 193 1
465 122 0
494 422 0
502 294 0
496 504 1
194 245 0
5 77 0
7 498 0
56 201 0
203 217 0
195 398 1
496 100 1
253 436 1
122 187 1
85 299 1
85 408 1
373 326 1
56 313 1
195 162 1
299 117 0
299 394 1
144 224 1
144 2 1
398 51 0
480 363 0
14 463 0
56 267 1
373 386 0
444 525 1
5 485 1
162 87 0
85 83 1
373 243 0
533 81 0
87 452 0
386 175 1
460 191 1
81 43 1
465 239 1
203 343 1
87 40 0
203 304 0
87 131 0
175 68 0
85 47 1
193 540 1
7 336 1
504 170 1
131 464 0
363 307 1
452 281 1
304 169 0
100 274 1
369 15 1
199 478 0
452 530 1
43 113 0
258 290 1
239 380 1
380 209 1
126 448 0
326 180 1
292 358 0
253 27 1
243 272 1
253 438 0
307 302 0
369 16 1
100 320 1
203 172 1
15 96 0
436 506 0
373 171 1
136 149 0
530 252 0
347 0 0
193 352 1
191 145 1
386 531 1
313 519 0
243 295 1
506 93 1
83 454 0
326 312 1
267 357 1
43 154 1
358 102 1
505 435 1
506 265 1
326 251 0
56 317 0
239 185 1
461 316 0
343 227 1
313 276 0
81 285 1
85 49 0
259 306 0
292 511 0
394 379 0
485 474 0
193 164 0
162 318 0
313 366 0
14 198 0
504 419 1
49 110 1
130 466 1
5 486 1
422 515 0
465 206 0
465 205 0
505 362 1
532 414 1
304 147 0
144 443 1
96 167 1
531 440 1
274 296 1
461 183 1
198 105 1
122 376 1
5 333 1
187 315 1
131 268 0
531 132 0
187 368 0
438 527 1
132 534 0
366 148 1
149 329 0
466 82 1
93 210 0
14 335 1
347 287 0
344 135 1
49 137 1
136 156 0
81 367 0
295 188 0
443 271 0
224 359 0
534 273 0
504 119 1
498 31 0
271 458 0
81 346 1
260 393 1
369 479 1
474 95 0
376 411 1
130 501 1
2 462 1
519 417 0
87 537 0
176 24 0
485 248 0
307 475 0
313 541 1
527 282 1
531 516 1
148 244 0
466 115 1
195 310 1
279 378 0
422 232 0
344 125 0
419 179 0
170 155 0
5 124 1
312 495 1
494 372 0
267 404 1
253 472 1
369 146 1
253 127 1
505 62 1
85 257 0
320 350 1
419 490 1
312 339 0
124 64 1
386 305 1
93 22 0
144 437 1
369 445 0
175 91 0
495 140 1
24 446 1
419 403 0
516 158 0
306 300 0
372 416 1
245 427 0
380 382 1
394 3 0
296 330 0
454 37 1
175 120 1
146 261 0
215 291 1
435 9 0
540 111 0
359 19 0
310 425 0
163 18 0
95 141 1
224 86 0
194 45 0
496 39 1
179 430 0
206 301 1
287 517 0
37 108 1
156 409 0
317 41 0
232 226 1
111 165 1
127 10 0
96 509 0
333 467 1
299 38 1
172 520 1
127 33 0
122 207 1
380 476 1
443 263 0
207 470 1
281 139 1
3 286 0
239 1 1
131 278 1
485 423 1
259 442 1
422 459 1
272 177 1
40 138 1
438 328 1
458 249 0
287 212 0
318 247 1
286 420 1
531 153 1
176 323 1
320 73 0
209 431 0
14 539 1
373 44 1
10 439 0
369 284 0
292 456 0
131 53 1
91 214 1
299 58 1
393 390 1
110 453 1
323 387 0
47 497 0
171 181 1
64 482 0
132 492 1
366 184 1
245 61 0
140 12 0
257 538 0
39 67 1
135 424 1
239 90 0
356 342 1
416 225 0
265 208 1
208 92 1
417 410 0
367 275 0
368 29 0
393 178 0
82 101 1
312 311 1
115 340 1
356 233 1
440 391 1
100 370 1
376 269 0
530 513 1
320 241 1
315 256 1
492 11 1
260 396 0
23 109 0
357 166 1
534 88 1
241 48 1
466 190 0
465 518 0
125 35 1
453 221 1
456 289 1
444 200 1
470 143 1
496 405 1
130 385 1
261 528 1
16 134 1
419 76 0
172 402 0
404 280 1
135 277 0
453 512 1
146 309 0
532 298 0
207 242 1
408 321 0
201 500 0
363 99 0
513 361 0
416 25 1
512 293 1
302 223 0
259 455 1
49 521 1
454 384 0
199 218 0
310 21 0
172 415 1
285 473 0
99 503 0
149 240 1
31 413 0
62 337 1
475 389 1
521 157 0
35 213 1
208 106 1
378 355 0
444 426 0
120 123 0
298 42 1
294 526 0
24 434 0
200 54 0
358 441 1
509 489 0
423 32 1
434 524 0
473 351 1
263 63 0
18 493 1
37 488 0
53 202 0
39 331 0
140 59 1
44 174 1
208 483 0
515 55 1
110 510 0
249 381 1
431 401 0
25 471 0
155 407 1
58 216 0
18 30 0
206 392 1
519 229 0
357 84 0
329 334 0
321 262 1
304 128 1
343 182 1
260 354 0
292 341 1
317 297 0
378 308 0
169 383 1
121 360 1
182 499 0
132 196 0
67 50 0
110 484 1
501 65 1
384 451 0
59 237 0
538 70 0
411 234 0
140 374 0
366 222 0
281 345 0
148 26 0
456 192 0
404 535 1
526 523 0
216 507 1
67 4 1
329 288 0
41 375 0
141 428 1
237 116 1
374 418 1
21 152 1
224 160 1
490 487 1
499 250 1
169 186 1
247 107 1
