8642 10000
4058 1531 1
4058 8120 0
4058 7839 1
7839 6060 1
4058 3856 0
8120 8004 0
1531 2342 0
3856 1435 1
4058 1736 0
1531 695 1
8004 1927 0
1736 45 1
2342 4655 0
3856 83 0
2342 6783 1
6060 5128 0
83 2324 0
4655 1099 0
6060 3652 0
6060 4451 1
8120 3885 0
6060 2373 0
6783 5201 1
3652 2562 1
2324 5544 0
3856 1315 0
1927 3151 0
3856 2722 0
2342 1756 1
8120 1127 0
5544 1768 0
695 8511 0
2324 6091 1
8511 4651 0
1736 4534 0
1736 3088 0
8511 8161 1
1756 606 1
83 7965 1
5128 891 0
1315 3844 0
83 7762 1
8511 7617 0
1756 8552 0
2324 2217 0
8552 4753 1
1756 6239 1
8004 4396 0
695 3618 0
4534 2953 1
4651 505 1
7839 5818 0
2722 7369 0
695 4234 0
1315 7463 0
695 7289 0
4451 3544 1
8552 5623 1
8552 8086 1
1756 542 0
4396 6856 1
7839 7735 1
606 4247 0
891 913 1
2217 500 0
5544 6534 0
3844 5317 1
2324 702 0
8004 2198 1
4451 6025 1
6091 4629 1
4651 2958 1
3151 7472 1
3652 7375 1
2562 2485 1
2373 1199 1
4629 1153 1
7617 866 0
45 5846 0
4651 4679 0
4234 3705 1
7463 2243 0
1927 5797 1
2324 4219 0
606 350 1
83 8377 1
866 962 1
5544 615 0
7472 5649 0
5128 5486 0
6783 4124 0
8552 6311 1
2243 5747 0
8511 4690 1
913 7889 0
4451 3081 0
7735 24 1
1768 6746 0
6311 4020 1
8377 2487 1
4234 360 0
3705 5838 0
4629 8296 0
24 6513 1
866 8114 1
5747 7167 1
8552 4292 0
4124 8521 1
4451 7522 1
2217 2214 1
83 2537 1
4058 578 0
1099 1530 0
7289 6540 0
1530 6886 0
4020 4169 1
4124 6194 0
5797 7263 0
6060 2937 0
4629 7410 1
45 3959 1
542 37 0
3618 1826 0
913 6403 0
3081 245 1
5317 4316 1
8377 2294 1
7375 6805 1
1153 54 1
3151 1378 0
2487 7526 0
7965 7534 1
1315 3026 0
2294 2813 1
1127 5962 1
1127 367 0
7839 5061 0
6886 1345 1
4292 4198 0
7534 6667 0
2487 6845 0
500 4659 0
695 8244 0
3652 5140 0
4396 7810 1
83 2450 0
37 7996 0
5797 3943 1
6845 1294 0
83 2049 1
6845 668 1
4534 2859 0
2937 1446 1
2294 5957 0
2450 6716 1
2937 2873 1
4679 3404 1
8086 284 1
7996 2506 0
8244 8409 1
8244 7175 1
4316 7177 1
2342 4601 0
7410 6676 1
4679 4324 0
7534 4564 0
3856 2274 1
4659 1669 1
6540 2758 1
4198 8095 1
1531 3249 1
3705 157 1
8161 5586 0
8086 2857 0
6783 293 0
5623 5592 0
5797 7691 1
7691 3359 1
4690 5060 1
8114 8206 0
8161 2515 1
3249 4157 1
3844 338 1
1756 1919 1
695 3106 0
5586 9 0
2515 4731 1
5957 1160 1
3544 1119 0
3943 8472 0
3151 8427 0
3081 3396 0
6534 6756 1
8120 5851 0
7810 5160 0
6783 2361 0
6091 1164 0
2214 2473 0
6025 4586 0
5160 399 1
5544 4138 1
7375 7657 1
2450 6076 1
5128 8033 1
1153 4975 1
8472 6126 0
4679 1252 0
7263 4682 1
399 2260 0
2373 3228 1
7526 4970 0
1119 5662 1
2049 4873 0
6060 5993 0
2937 4532 0
8244 2648 1
3404 2621 0
1315 5659 0
5140 6808 0
4157 3011 0
24 5673 0
6716 2364 0
5838 6910 0
5993 7963 1
8161 4148 1
8033 444 1
4682 4567 0
8033 5441 0
615 6245 1
2243 7842 0
3396 1859 1
668 1660 1
3544 5281 0
5797 5537 1
1531 440 0
4138 6331 1
6756 6443 1
24 5869 0
5957 3397 1
6676 1505 0
6856 4779 0
6845 7050 0
4157 5515 1
3397 3594 1
4753 4156 1
37 881 0
4292 2775 1
6513 286 0
5201 8112 0
5160 6067 1
6845 6013 1
24 7244 1
4148 1797 0
3885 1393 0
6808 2360 0
440 63 0
2450 3540 0
7965 956 1
6091 5743 1
4601 2411 0
3943 935 0
8409 7923 1
293 8071 1
5160 8406 0
8244 7543 1
542 4806 0
1153 6792 0
6540 6314 0
3088 3317 0
4731 3930 1
2958 4767 1
606 4284 0
8206 2285 1
1252 514 0
5993 454 0
3359 7812 0
1736 4793 0
6443 6999 1
5061 5151 1
4219 7780 0
4156 3688 0
1435 8440 1
6845 1776 0
1153 4168 1
1669 5225 0
440 1749 0
5623 3394 1
7375 7952 0
