4242 10000
281 335 0
281 3993 1
3993 845 0
281 2035 0
2035 1195 0
3993 2918 0
1195 629 0
281 172 1
1195 2914 1
845 2847 0
335 68 0
1195 2330 1
2918 1125 0
3993 1208 1
2847 1876 0
281 524 0
845 2247 0
172 3309 0
2914 4011 1
629 4019 1
2914 864 0
2247 15 1
2914 1679 0
2914 964 1
4011 3936 0
4011 1257 1
3309 2012 1
2330 3850 1
2918 3338 0
1679 3595 0
964 894 1
1195 2553 1
2847 3444 0
3936 230 0
524 1698 1
1698 2635 1
2553 246 1
3338 2880 0
864 1706 0
1876 1316 1
1679 3294 0
894 323 0
2330 2555 1
2635 1261 1
68 479 0
3444 3689 0
1876 3274 1
172 2264 1
1316 3401 1
2035 2677 0
3309 3508 1
2918 1993 1
2330 2136 1
2918 3486 0
246 3443 0
246 3448 0
2012 612 0
1876 3852 0
1208 3099 0
2330 2170 1
3595 2445 1
1993 4003 1
1706 3966 1
3448 1593 0
15 565 0
281 1811 0
524 3343 0
479 1166 1
2330 539 0
4019 733 0
172 4043 0
1811 35 1
4043 1191 1
1125 2484 1
2035 2514 0
964 1697 1
35 1771 1
3595 2833 1
2914 1685 0
3993 297 1
1125 4140 1
2170 2998 0
1679 1622 1
1261 2958 0
3966 2112 1
3309 2561 0
1593 801 0
2330 4065 0
2847 2753 0
3689 4151 0
629 2716 1
2170 2836 1
4140 3593 1
4011 2929 1
323 4220 1
1706 3777 0
733 2704 1
297 1010 0
2677 2403 1
246 1691 0
35 3942 0
894 1765 0
1685 1444 1
3338 3193 0
1593 2865 1
335 2006 1
4019 2806 1
2836 1255 0
1316 1430 1
323 3546 1
3343 2876 0
1706 907 1
3595 3485 0
2484 3011 1
4003 1875 0
3338 1716 1
2847 3291 0
3966 376 1
3966 4092 0
1706 3414 1
2914 1498 0
15 4104 0
3099 3182 1
3309 3512 1
1716 823 1
3689 415 1
3966 1231 1
3486 961 1
15 4139 0
1876 1670 1
4151 1791 1
2806 1452 0
3443 273 1
2880 2045 0
2035 1566 1
1257 2694 1
565 3514 1
1716 2364 0
2364 3428 0
845 2274 1
1716 1755 0
565 1887 0
1716 3658 0
2806 4213 0
2918 3498 0
1716 3924 0
1255 1045 1
1257 137 1
3993 154 1
1125 601 1
3942 1221 1
3850 2926 1
172 3410 1
2847 3415 1
1765 2536 0
1691 688 1
2035 3753 0
2876 168 0
3099 2245 1
4140 425 1
3443 2867 0
1716 2353 1
1670 1678 0
2035 1431 1
2136 2014 0
2635 2827 1
4011 2925 1
2827 2107 0
