1192 10000
638 722 0
722 1149 0
1149 684 1
638 342 0
1149 416 1
1149 728 0
728 724 0
684 93 1
722 61 0
342 962 0
342 1080 1
342 949 1
949 289 0
289 177 1
722 402 0
416 410 0
1149 16 1
16 580 1
416 635 0
635 178 1
949 1138 1
684 535 1
1149 627 1
178 406 0
289 785 1
16 966 1
724 87 0
1149 1119 1
966 777 0
777 1059 1
627 692 1
949 672 1
93 226 1
966 742 1
949 1123 0
406 286 0
692 863 1
406 731 0
289 50 0
1119 154 1
177 1092 1
785 428 1
728 449 0
777 726 0
724 144 0
286 1175 1
16 5 0
728 578 1
289 916 1
785 1022 0
742 385 0
144 207 0
627 2 1
863 253 0
1119 1187 1
1123 1189 0
1175 576 1
1059 243 0
728 337 0
535 363 1
966 204 1
385 81 1
363 128 1
863 44 1
253 480 0
580 647 0
416 925 1
480 376 0
253 191 1
342 407 0
154 837 1
50 157 1
731 855 1
728 602 0
1080 1115 1
286 972 0
2 254 0
1092 857 0
428 265 1
1149 895 0
777 1183 1
157 203 0
692 995 0
226 587 0
16 329 0
2 641 1
602 34 1
1187 136 1
93 869 1
157 1151 1
265 663 0
428 998 1
191 390 1
895 802 1
972 20 0
684 1 0
5 47 0
428 681 0
449 1048 1
785 615 0
1059 964 0
684 586 0
635 841 0
410 525 0
1048 766 0
402 1104 0
178 327 1
635 162 1
972 1190 0
286 517 1
586 474 1
1022 466 1
1048 471 1
2 115 1
1190 538 0
841 815 1
1151 993 0
722 937 0
724 906 0
177 15 0
1189 235 1
627 658 0
50 912 1
1189 776 1
937 691 1
1175 1051 0
471 590 1
658 33 0
16 361 1
766 740 1
681 1026 1
1092 54 0
1187 297 0
115 806 0
61 473 0
663 413 0
993 1168 0
949 395 1
742 315 0
684 1038 1
658 540 0
410 479 1
474 442 1
766 231 1
342 374 1
638 716 0
473 550 1
964 143 1
480 787 0
253 1112 1
479 196 0
962 504 0
681 904 1
203 335 1
289 549 0
587 344 1
587 223 0
1175 321 1
254 959 0
191 544 1
15 336 1
777 1137 0
728 686 0
742 1063 0
837 140 0
335 1099 0
684 1143 1
959 437 0
787 341 0
647 566 1
937 761 1
157 965 1
904 935 1
336 4 0
154 214 1
479 369 1
1149 103 0
1187 810 0
223 179 1
1189 826 1
20 22 1
442 211 1
691 433 0
525 1152 0
576 36 0
869 285 0
1190 79 1
578 505 1
602 854 1
841 727 1
1183 383 1
410 600 1
580 443 1
61 714 0
2 486 0
211 55 0
335 134 1
615 1078 0
663 1068 0
44 1009 0
479 1130 1
254 830 1
590 834 1
549 943 1
1143 120 0
1104 453 1
937 306 1
486 1174 1
949 174 1
315 1166 1
410 775 0
93 977 1
834 153 1
1059 220 0
474 769 0
972 409 1
1063 270 0
33 967 0
20 141 0
810 19 0
471 980 1
726 445 1
33 908 1
1130 759 1
329 982 1
1137 944 1
906 348 1
641 1081 1
761 1173 0
806 653 0
154 240 0
315 608 1
136 298 1
1149 137 0
177 1086 1
120 936 1
965 1035 1
826 510 1
196 897 0
776 392 1
761 423 0
1080 396 0
727 1124 0
761 1170 1
20 524 0
473 626 1
374 1177 1
761 106 0
191 217 1
641 1023 1
1023 294 0
1183 898 1
137 1144 0
653 1033 0
727 921 0
144 973 0
453 696 0
286 46 1
1168 905 1
663 108 0
289 1181 1
286 1122 0
959 639 0
137 971 0
409 113 0
1068 375 0
980 882 0
759 721 1
174 698 1
217 432 1
971 827 0
1092 800 0
217 552 1
600 284 1
504 1110 1
44 272 1
834 26 1
392 1073 1
392 795 1
321 216 1
396 900 0
740 460 1
376 571 1
576 268 0
540 762 0
806 91 1
626 193 0
157 765 1
998 1125 1
740 393 0
627 359 0
587 1100 0
692 624 1
474 892 0
253 296 1
383 30 0
243 734 1
1035 381 0
1181 419 0
1022 73 1
73 1158 0
120 201 0
762 655 1
734 659 1
442 865 1
374 558 0
966 957 1
1187 970 1
479 430 1
776 186 0
272 72 1
1081 456 0
944 399 1
510 366 0
220 221 0
857 89 1
392 150 1
285 634 0
684 1178 0
407 427 0
1112 58 0
967 358 0
1170 56 0
549 64 0
1177 984 0
341 545 1
535 950 1
624 382 1
524 262 1
1137 1097 1
869 142 0
231 996 1
191 579 1
363 713 1
638 746 0
407 9 1
348 513 0
128 1016 1
658 260 1
944 607 0
1080 871 1
1144 646 1
1170 333 0
550 1061 1
50 862 0
971 455 1
765 531 1
369 352 1
1016 1160 1
402 388 0
921 237 1
761 319 1
479 875 0
1123 339 1
179 290 0
81 146 0
473 250 0
445 76 0
869 809 0
970 414 1
892 175 0
44 10 0
1063 199 0
795 702 1
175 210 0
460 648 1
1125 920 1
58 49 0
87 1064 0
479 170 1
47 384 1
777 974 0
113 425 1
984 1090 0
684 512 1
162 350 1
390 343 0
510 1109 1
863 1095 1
937 861 0
900 784 0
339 877 1
728 28 0
443 489 0
980 725 0
681 559 0
1115 391 1
672 594 1
178 68 0
639 899 0
974 242 1
359 281 1
777 1030 1
1097 469 1
342 644 0
579 856 1
73 754 0
540 1148 0
1166 987 1
1125 273 1
136 651 1
540 1169 1
830 371 0
877 561 1
272 804 0
136 293 0
146 1042 0
217 858 0
804 95 0
1175 88 0
16 499 0
10 978 0
1042 389 0
106 591 0
944 813 0
383 593 1
381 37 1
120 264 1
804 312 0
336 573 0
359 478 1
216 29 1
2 99 0
957 48 1
578 625 1
231 1046 1
1026 955 0
170 86 0
433 355 0
54 736 0
653 1036 1
648 818 0
1080 685 0
627 819 1
68 198 0
1144 1116 0
142 956 0
344 362 0
591 444 0
1170 1043 0
638 74 0
1090 130 1
237 514 0
627 507 1
211 673 0
935 1062 1
253 577 1
336 747 0
696 62 1
513 632 0
141 918 0
785 6 0
734 583 0
646 1039 0
854 677 0
26 378 1
899 574 0
615 522 1
1170 496 0
639 1161 0
725 946 1
285 1164 0
1081 1008 1
376 461 0
978 96 0
1161 454 0
413 40 1
1097 523 0
339 717 1
721 457 0
103 743 0
742 1155 0
742 828 1
1178 200 1
545 278 1
157 883 0
977 1180 1
734 114 1
625 472 0
89 1150 0
93 969 0
787 394 0
522 630 0
174 400 1
329 932 1
513 541 0
713 708 1
237 1037 0
590 760 0
993 848 1
391 1094 1
955 145 0
336 23 1
220 244 0
61 748 1
507 780 0
651 148 1
348 842 1
375 575 0
1152 340 1
242 719 0
120 434 0
369 953 1
430 767 1
800 570 1
393 680 1
635 135 1
146 283 0
607 1083 0
857 241 0
625 1012 0
237 786 0
216 126 0
602 347 0
974 52 0
68 465 0
848 942 0
1161 511 1
170 182 1
73 83 1
432 927 1
1161 790 0
33 1002 1
220 1133 1
785 782 1
972 338 1
950 718 1
242 1044 0
466 940 0
877 816 1
648 169 1
936 487 1
608 368 1
899 1120 0
406 1084 0
466 364 0
88 100 1
1068 151 1
1112 123 1
350 90 1
949 829 1
639 149 0
30 838 0
364 926 0
428 844 1
284 689 1
972 868 1
591 720 1
511 679 1
837 475 0
16 387 1
1048 346 1
170 234 1
469 32 1
338 1085 0
545 1032 1
226 730 1
550 620 1
54 138 1
1149 610 1
1026 159 1
513 518 0
242 318 0
207 975 0
984 1015 0
433 547 0
1180 412 1
505 31 1
787 835 1
525 488 1
1183 564 0
1022 618 0
672 947 1
1016 97 1
1090 397 0
81 699 1
904 534 0
978 662 1
762 991 1
936 821 0
713 519 0
193 1017 0
93 981 1
942 555 0
787 116 0
312 118 1
580 922 0
241 156 0
786 309 0
461 756 1
391 131 0
510 459 1
169 1054 1
927 251 0
16 584 0
443 408 0
943 963 1
541 187 0
659 1049 0
4 1141 0
1046 606 1
240 853 1
638 992 0
1062 530 1
829 1167 0
1180 870 0
1046 960 0
1122 441 0
912 768 0
459 706 1
344 370 1
1170 152 0
337 224 0
148 812 1
391 458 1
624 867 1
315 741 0
1038 119 0
428 1093 1
844 527 1
511 968 1
844 373 1
