1792 10000
1355 794 1
794 743 1
743 1302 1
794 693 1
794 1445 1
1445 121 1
794 232 0
232 750 0
743 1728 1
121 821 1
750 1711 1
1711 971 1
821 321 0
743 1137 1
693 1242 1
321 575 1
232 221 0
1711 1285 1
693 1368 0
743 1480 0
1242 1546 0
1137 631 1
1302 1554 0
1368 799 0
221 1777 0
750 983 0
1368 13 1
1480 379 0
743 1328 0
1328 1703 0
743 1083 1
1777 429 0
1242 1397 0
1480 1309 0
575 1009 1
1137 602 1
379 1321 0
750 718 1
379 1533 0
1728 700 0
1309 703 0
1321 1052 1
1777 236 0
631 1036 1
1445 1421 1
1355 337 1
821 1719 1
1242 125 1
1355 1093 0
693 214 0
794 1116 0
125 603 1
750 494 0
1719 593 1
631 1409 0
1116 1748 1
125 882 1
743 889 0
602 943 0
1703 1482 1
1728 1644 1
214 1376 1
1376 1303 0
1748 1636 0
13 653 0
13 133 0
1009 1333 1
1376 181 1
794 1136 1
1242 212 1
221 19 1
1482 571 1
1321 668 1
1242 165 1
1711 1246 1
1242 1617 1
575 651 0
983 1651 1
1333 1743 0
593 712 1
19 1232 0
13 734 1
1136 144 1
1445 837 1
321 302 1
1242 1436 0
1285 1708 1
1748 1697 1
1708 1505 0
1376 48 0
337 1652 0
133 1201 1
718 367 0
882 416 1
1036 110 1
1480 291 0
1617 1516 0
1302 597 0
1748 1103 1
236 959 0
983 674 1
1116 444 1
943 456 1
602 459 1
416 1753 0
221 273 1
1093 1419 1
1697 933 0
1302 306 1
1546 1558 0
1505 1784 1
121 259 1
13 941 1
1083 1529 0
214 522 1
693 670 1
1397 453 0
1554 174 1
429 1147 1
983 490 0
653 94 0
670 678 1
1516 1176 0
837 1270 0
653 1172 1
674 220 0
19 102 1
494 1132 0
1242 1552 1
1242 628 1
181 1423 0
1558 1375 0
121 1456 1
674 1134 0
1708 929 1
983 1179 0
429 1029 0
1697 831 0
1480 1622 0
1176 946 1
718 788 0
453 879 1
1480 620 0
700 798 0
821 586 1
490 1019 1
1708 1735 0
125 1367 0
983 1725 0
1285 547 0
1436 1720 1
882 267 1
602 498 1
1201 1576 0
1505 803 0
1103 1665 1
693 633 1
1711 251 1
1697 899 0
379 331 0
941 1169 0
221 357 0
214 937 0
453 1591 0
1176 317 1
946 391 0
668 1531 1
1179 1563 0
1644 541 1
459 275 0
1009 1061 1
1651 995 1
1179 797 1
743 43 0
165 689 0
1409 961 0
236 380 1
961 194 1
586 630 1
357 99 0
1019 238 0
1232 454 1
1270 1032 0
670 62 0
1201 646 1
937 1327 0
1533 669 1
1176 1391 1
837 1737 1
1784 1048 1
1421 1382 0
367 2 1
1784 284 0
1029 320 1
19 1047 0
1376 262 0
1391 1308 0
1052 1583 0
1636 342 1
321 1372 0
668 988 1
19 870 1
302 1084 1
631 480 1
633 374 0
1784 978 0
651 816 1
1328 985 1
633 1415 0
1169 437 1
870 815 0
102 1244 1
284 300 1
48 1239 1
1019 1173 0
1728 1790 1
1376 1279 1
1169 112 1
317 485 1
1372 1013 1
1173 607 0
251 1596 0
453 79 1
1516 984 1
444 1245 1
1790 1629 0
821 26 1
1179 523 0
1728 647 1
971 1656 1
1583 982 1
480 1660 0
678 823 1
988 1288 1
831 1603 1
302 780 1
1748 256 1
125 11 0
1047 155 0
1242 887 1
1391 44 1
1711 1323 0
803 1209 0
374 1058 0
1201 512 1
889 1604 1
1531 1142 0
133 883 0
1529 1768 0
512 503 0
1583 663 1
620 372 0
43 775 0
607 1687 1
144 1477 0
459 427 0
490 1785 1
503 671 0
1303 462 1
815 781 0
571 139 0
1529 34 0
43 1111 0
1531 1278 1
1436 1730 1
1355 318 1
1603 152 1
1172 1306 1
982 1521 1
937 1705 1
1333 555 0
633 343 1
1777 605 0
1367 999 1
19 1055 0
1355 791 1
815 1682 1
139 1100 0
1375 1584 0
79 1165 0
1100 1407 1
34 1413 0
302 1509 0
1409 1721 1
816 66 1
1687 289 1
379 98 1
1047 720 0
19 785 0
284 1343 0
374 346 0
238 1783 0
99 1373 1
125 535 1
1303 737 1
1368 658 1
678 938 0
633 1161 1
750 188 1
1531 749 1
1629 287 0
887 1623 1
689 1120 1
1047 180 0
1132 1702 0
1603 1574 1
259 1151 0
522 1624 0
1176 618 1
1308 993 1
712 510 1
1665 325 0
1029 1170 0
984 1007 0
1687 1657 1
1309 1050 1
1246 1426 1
988 370 1
1136 1215 0
523 809 0
152 581 1
946 1536 1
306 744 0
485 1104 1
941 754 1
1367 430 1
275 592 1
512 265 0
628 1024 0
1327 891 0
1104 1359 1
678 382 0
1024 825 0
1359 1281 1
43 1377 1
1720 615 0
712 960 1
1321 478 0
212 1424 0
236 1349 0
1120 142 1
1421 472 1
1373 939 1
1531 65 1
11 954 1
1242 1479 0
102 1602 1
1436 614 1
453 1775 1
453 36 1
267 1535 1
929 467 1
1505 1520 0
1480 606 0
647 398 1
302 1330 1
165 1548 1
1179 698 1
785 1442 1
668 980 0
289 151 0
1574 1475 0
456 665 1
472 1229 1
1708 1097 1
823 1257 0
427 365 0
978 1722 0
1629 952 0
1278 51 1
1591 1675 0
1584 350 0
606 84 0
289 1264 1
284 1088 0
665 914 0
236 492 0
1372 162 1
571 769 0
614 926 0
653 830 0
1783 1667 1
720 1149 1
51 356 1
1617 777 1
1777 528 0
1179 258 1
1103 886 1
1721 1001 1
1735 116 0
775 1762 0
1373 1606 0
1657 1557 0
26 1275 0
1083 54 1
737 748 0
797 30 0
914 917 0
1032 354 0
391 69 0
1623 867 1
356 601 0
867 1588 0
798 1259 0
1702 911 1
1391 1105 1
427 1724 1
601 22 1
1111 89 1
1762 1042 1
1456 1671 0
480 1567 1
429 108 1
581 1771 1
1557 1433 0
1703 24 1
879 1609 0
1343 1236 0
809 588 0
1675 857 0
1013 903 0
1084 1764 0
831 1174 0
275 1272 1
668 1607 0
749 59 0
995 438 1
984 1258 1
321 239 1
512 747 0
24 573 0
1376 696 0
13 434 0
462 198 0
988 1237 0
555 392 1
889 1751 1
575 1646 0
1093 72 1
1007 1569 0
188 691 0
1270 176 0
382 1214 1
1343 1683 1
165 977 1
258 625 0
1391 1095 1
646 966 1
1563 86 0
1748 1403 0
984 397 0
1281 1561 1
1622 1742 1
438 811 0
379 1017 1
899 1511 0
1531 545 1
588 582 0
391 117 1
615 1670 1
1636 56 1
960 1079 0
1309 1659 0
1657 205 1
212 190 0
743 536 0
1095 909 0
1762 274 0
274 873 0
581 1318 1
734 15 1
980 945 1
1748 1587 0
1588 548 1
993 554 1
668 790 1
139 428 1
1343 714 0
1596 1316 1
1375 1472 1
646 1234 1
19 141 1
628 731 1
1083 1716 0
737 1731 0
99 1585 1
1309 864 0
1239 195 0
1576 1457 1
155 893 1
651 1543 1
631 563 0
1174 998 0
1169 132 0
1272 1261 1
1751 1610 0
59 848 1
1147 1053 1
1421 627 0
831 858 0
1111 413 1
720 1269 1
1281 773 1
1472 333 0
995 795 1
372 1248 1
1557 1202 0
1719 1071 0
1111 1066 1
162 1738 0
1382 1081 0
34 814 0
258 1542 0
1652 231 0
593 1578 0
830 1528 0
917 1512 1
1259 1765 1
1561 1492 0
785 967 1
1373 1766 0
480 196 1
1578 590 1
671 778 0
397 1474 0
1032 1190 0
714 186 0
541 724 1
165 1070 0
744 1732 1
825 451 1
350 801 0
155 1274 0
1588 1126 0
342 1352 0
59 1146 1
1352 585 1
1248 624 0
731 513 1
181 1491 0
1136 277 1
615 771 0
592 919 0
811 1102 1
1720 1329 0
593 70 0
1421 324 1
512 1135 0
988 802 0
1702 50 0
630 1122 0
1603 1212 0
980 878 1
1318 1453 0
453 123 1
773 344 0
1214 1581 1
743 1595 1
1578 489 1
453 833 1
1318 179 0
777 1414 0
592 657 0
357 229 0
657 1689 0
780 266 0
984 812 0
769 1739 0
478 52 0
1516 1504 0
1765 1599 1
428 1063 1
1403 872 1
1288 1510 1
1083 728 1
633 1744 0
1245 1485 0
198 283 1
453 896 0
1309 465 0
229 741 1
1629 97 0
513 1225 1
674 726 1
108 3 1
99 401 0
1288 1388 1
401 619 1
437 804 0
456 1430 1
663 418 1
754 655 0
