7142 10000
2514 6718 1
2514 6842 0
6842 6688 0
2514 2285 1
2285 3499 0
3499 2434 1
2285 2071 1
2285 4948 1
6688 1845 1
6842 3810 0
3810 1093 0
2434 2247 0
4948 2438 1
2434 319 0
4948 5756 0
4948 1655 1
2434 1112 0
1655 6656 0
4948 6379 1
2514 3321 0
2514 7056 1
6842 3767 0
4948 4157 0
2247 3070 0
6842 1775 1
2285 3453 0
5756 1672 1
1112 4554 0
2438 878 0
4948 834 0
6688 167 1
3321 1073 0
2514 1822 1
4157 3140 0
1775 5587 0
4157 5956 0
3321 3840 0
6656 1319 1
2285 484 0
3810 580 0
3321 4870 1
484 6320 0
4554 7114 1
3321 2809 1
1775 5274 0
3840 933 0
6656 5505 1
5505 5383 1
6842 4255 1
2285 4089 0
5956 3072 0
4089 3141 0
2514 1631 0
4089 1911 0
2434 790 0
3072 1485 0
3453 5680 0
2071 3687 1
5956 2238 1
1319 4326 0
2514 6394 0
1672 2385 0
4157 1375 0
5274 1240 0
6394 5057 0
2438 4821 0
1822 4578 0
6394 2117 1
1672 1329 1
3499 702 1
3499 4761 1
3499 6215 1
1112 3256 1
2247 6471 0
580 1701 0
1655 5111 0
1672 5626 0
2434 1434 0
1822 2564 1
4821 412 1
1073 4409 0
1434 318 0
1240 929 0
3687 2308 1
1655 1500 0
5111 6333 1
1329 3216 0
5626 3084 1
3321 5765 0
4326 2515 0
3070 4348 1
7114 5631 0
1655 251 0
167 605 1
2385 3219 0
2809 1116 0
3256 651 1
878 4700 1
3810 4922 1
2117 1735 0
3687 3672 1
4326 6610 1
2515 1186 1
5587 5934 1
3216 4913 0
6471 2553 0
790 2638 0
5383 4784 0
1375 759 1
3767 4988 0
4700 5219 1
1735 358 1
4326 4615 0
3499 1388 0
6718 1155 1
4821 2955 1
2553 562 0
4615 3063 0
1434 2392 1
5587 689 1
759 2762 0
6718 6200 0
7056 2833 0
4948 767 1
2434 108 0
4948 7037 1
4089 791 0
4615 5353 0
2434 2172 1
1240 6765 0
5111 4641 1
1112 422 0
6333 4564 1
4554 429 1
6215 5369 1
1434 5047 0
605 5217 0
580 7022 1
3767 7106 1
2809 4611 1
6765 6811 0
3216 6288 0
2564 5314 1
5369 3551 1
651 472 1
3063 2775 0
422 1333 0
790 864 1
4089 6944 1
6610 6313 0
2172 438 1
5626 496 0
2438 2878 1
1434 5053 0
1775 5651 0
5353 5089 1
3840 6009 0
4922 5269 1
7037 1581 1
4870 5895 0
6718 5320 0
358 5898 0
1073 4549 0
790 6969 0
1631 474 0
2833 2110 1
562 5914 0
6288 4857 1
1581 6388 1
1500 2935 0
5057 3956 0
929 1799 1
7022 4789 1
759 4253 1
4549 134 0
5111 3823 1
1500 4893 0
5320 6096 1
2385 4638 1
6610 4433 1
3687 3682 0
2935 1536 0
1375 2211 1
605 6005 0
3072 6629 0
4821 5785 0
6379 4787 1
1911 6920 1
1672 322 0
2762 5670 0
496 2321 0
3070 4011 0
2935 4283 0
5956 4532 1
422 881 1
3823 2754 0
322 4901 1
5587 140 0
1655 4222 1
1845 5525 1
4326 6217 1
3682 3994 1
5053 5185 1
5956 5291 0
791 1278 0
767 3291 1
1434 6933 0
5956 2338 0
5651 7089 1
3321 3546 0
2071 4150 0
4913 5994 1
2955 578 0
3823 261 1
2809 6776 0
689 4022 1
5670 996 1
3672 506 1
6933 4712 0
2754 3742 0
1631 4483 1
2117 1695 1
2514 281 1
1536 2525 0
6688 6513 1
5089 4989 1
3551 1513 0
7114 178 1
4409 405 0
2238 3092 1
2117 3582 0
1911 2773 0
6688 926 1
4821 6040 0
412 1991 0
1655 5996 1
4870 679 0
