8442 10000
8189 3928 1
8189 3336 1
8189 7915 0
3336 2984 1
2984 4505 0
8189 1920 1
3336 8237 1
3336 6953 0
2984 6484 0
2984 633 0
2984 6506 1
6484 5345 1
6953 6901 1
1920 4476 0
6901 5760 1
6953 4460 0
3928 5017 1
8237 6972 0
1920 4366 1
2984 1203 1
3336 1197 0
6953 4751 1
8237 4825 1
1203 2735 1
6953 8184 0
6506 7231 1
7231 5536 0
1920 2632 1
3928 5784 0
4751 7526 1
4505 6409 1
4505 415 0
4476 628 1
633 7811 1
7231 6458 1
415 227 1
415 217 1
4476 1590 1
2984 3739 0
8189 7638 0
2632 1438 1
5017 5646 0
4366 7144 0
2984 2834 0
4476 4907 1
8237 2232 0
5646 944 1
6901 4669 0
2984 8104 0
8104 1014 1
5536 4216 0
3928 5633 0
4505 1577 0
6953 3169 0
4825 7556 0
4366 5165 0
3739 5802 1
4505 4655 1
1577 7598 1
4669 1202 0
227 2189 1
2834 469 0
2189 3266 1
4476 6283 0
4476 2058 0
3739 8239 0
2058 2746 0
1920 705 0
2189 1301 1
6283 7201 0
217 6405 1
4216 1498 0
2746 5058 1
1590 5892 1
4655 630 0
6409 2734 0
5017 6033 0
7526 4290 1
4825 6009 1
8104 8267 1
5058 7472 0
5058 1825 0
6409 1990 0
705 3504 1
7144 7434 1
2632 3743 0
1498 2470 0
217 4817 1
5058 4862 0
8104 263 0
6972 2127 1
6458 5085 1
415 7432 1
6484 1790 0
2735 530 1
2735 3999 1
2189 1346 0
6953 253 1
2984 6778 0
5892 2907 1
3928 1642 0
4366 7649 0
1920 1433 0
1433 5145 0
4460 2913 1
7526 2932 1
415 4726 0
2632 5616 0
2735 1094 0
633 7137 1
6009 3964 0
6283 1779 0
7137 5403 0
7144 5526 0
4505 6031 0
8267 4773 1
5760 6932 0
7144 5255 0
1825 8339 0
3999 7012 0
6778 1143 1
1990 2700 1
2058 2538 1
2470 5938 0
8189 4036 1
4825 1297 1
6033 1383 0
4476 1719 1
253 1589 1
6932 8121 1
633 8330 0
8121 6674 1
1498 3777 1
7137 5001 0
1297 7613 1
6031 149 1
6506 6697 1
6778 3208 0
4726 7758 1
4366 397 0
5145 450 0
8330 1571 0
7915 3410 1
2189 710 1
1094 4079 0
3964 1285 1
149 4905 1
1642 7521 1
6009 1874 1
2907 1141 0
3336 4247 0
6972 6193 0
628 3864 1
3336 5358 0
628 6200 1
5633 4221 1
7231 978 1
6031 2040 1
450 579 0
1438 3977 0
8121 6285 1
8237 6497 1
2232 3849 1
4247 4650 1
4476 7953 0
2735 3688 1
7613 5388 1
6484 6737 0
4221 3689 0
253 4429 0
4247 4425 1
1197 6918 0
227 8342 1
3928 1479 1
1197 8229 1
4247 7413 0
4726 4264 1
7613 3152 0
7201 3931 0
2040 3873 0
4036 6312 1
5892 3935 1
6932 6402 1
6283 780 0
3688 1029 0
4247 3607 1
5388 4332 1
3999 7189 1
1719 5191 0
1438 3246 1
3777 5378 0
5165 3121 0
8237 4552 1
1719 5429 0
4726 2827 1
253 7343 0
2127 2795 1
2734 8211 1
450 2461 0
3935 4035 0
4264 7350 1
5429 6189 1
633 5876 0
8237 3481 0
6009 4228 0
5403 7072 0
2232 4470 0
4035 5669 1
217 2161 0
6953 4791 1
633 5548 0
1589 4977 1
5526 6618 1
2632 3888 1
2932 4045 1
7613 6423 1
3739 6796 1
4332 8334 0
4425 2183 1
2734 6089 0
1285 1538 0
6200 7110 0
7638 3516 0
3935 4501 0
3864 4261 0
3999 5573 0
2189 2025 1
1202 3257 1
7144 3496 1
2907 5186 1
4366 5415 1
8229 2009 0
4907 6661 1
4905 113 1
7413 8152 1
2795 5811 1
3516 5897 1
3152 209 1
4791 101 0
4669 3660 0
5429 4543 0
4079 2447 0
2827 5575 0
7915 2694 0
2700 5397 0
4669 1263 1
5058 3798 1
3266 4034 1
2932 3505 0
4460 7616 1
4476 6433 1
217 8333 0
1589 5490 1
3169 8389 0
469 5178 0
5575 3016 0
5186 4911 0
5001 4951 1
8229 650 0
8239 5254 0
7413 974 0
3977 4866 1
2040 5858 0
3410 988 0
4505 1233 0
2795 930 1
2161 4680 0
4669 1568 0
8239 2821 0
7616 2601 1
5575 5555 1
7144 1672 0
4977 6240 1
8152 7402 1
8189 513 0
1438 4609 1
4425 4813 1
4045 3064 0
8334 6117 0
3928 7364 0
1590 2541 1
2907 2886 0
8339 6566 1
7811 7830 1
3504 1002 1
1297 4686 1
1790 7654 1
2984 2642 1
227 3889 0
6697 6336 0
7915 3239 0
1825 5240 0
3607 8014 1
2834 6237 0
5345 2455 1
5646 538 1
530 7124 1
4866 5514 1
4247 6342 0
7638 4039 0
113 2792 0
2795 7449 0
3064 8044 1
1920 3616 0
6342 5114 0
1590 6967 1
8339 2865 0
1672 1792 1
1990 7244 0
7144 6194 0
1433 2624 1
6423 2072 1
3873 211 0
4247 8344 1
2735 38 1
3889 2367 1
5429 6069 1
1263 3141 0
1301 3597 1
3849 623 1
5573 5649 0
4264 4499 0
4228 4433 0
5378 965 1
8014 5032 1
4045 5787 1
1346 3760 0
263 5300 0
4425 4845 0
2025 3882 1
5784 3087 1
6237 2330 0
1642 8431 0
1479 2234 0
6901 1587 0
7012 8395 0
1002 2151 0
944 25 1
4501 6452 0
1002 4670 1
1263 865 1
4686 1772 1
7364 4030 1
7556 736 1
5649 5902 0
2232 5861 0
3152 2540 1
5633 8090 0
5902 12 1
6506 4795 1
3152 5121 1
5649 4011 0
2700 1806 0
4221 7676 0
4670 7045 1
3597 3403 0
4951 2871 1
8267 2474 1
5649 6068 0
3882 677 0
415 8140 1
6009 655 1
209 1907 0
7343 4277 0
1642 3712 0
628 2521 1
263 7094 1
1874 7421 1
1014 5377 0
4680 3368 1
1094 6511 1
7110 3916 1
7616 5764 0
7830 3577 1
5255 1401 0
4905 6860 0
