9192 10000
4963 8588 1
4963 8431 1
8431 423 0
4963 2441 0
2441 1780 1
2441 7560 1
4963 2135 0
1780 668 0
1780 3196 0
423 3542 1
668 5871 1
668 7555 1
8588 1620 1
2441 8839 1
668 6405 1
8839 2579 1
2579 5085 0
1620 7478 1
7560 6597 0
5871 8328 0
4963 5907 1
5907 1627 1
1780 4710 1
1780 5050 0
8328 2107 0
7555 3846 0
1620 4454 1
4454 6229 0
4963 8035 1
6405 8266 1
8328 7883 0
6229 6986 0
6597 6513 0
3542 1611 1
5085 7058 0
2441 7239 0
2135 7299 0
4963 1493 0
7299 6485 0
8431 8047 0
2579 7842 1
2107 8792 0
7058 4998 0
668 882 0
6229 4983 1
7299 7216 0
5085 2794 1
8588 2490 1
8588 2118 1
4454 8770 1
3542 4229 0
6986 3730 1
4963 8243 0
8770 952 1
2490 6061 0
4454 5420 1
6061 6713 1
1627 6391 1
4454 1067 0
1780 7564 1
8839 3510 0
3510 2512 0
7883 290 1
8770 8686 0
882 6660 0
423 4674 0
3542 2293 0
2135 518 1
8431 8888 1
6513 5013 1
6391 166 1
2135 5654 1
3196 1694 1
2490 850 0
4710 8990 0
3846 4325 1
3542 8353 1
668 7712 0
8588 1659 1
7478 2173 0
8990 3757 1
7842 5535 0
8792 5299 0
1493 4624 1
5654 565 0
8266 3420 1
4710 172 1
2794 627 1
4998 6241 1
3510 93 0
5050 5058 1
5654 8265 0
4624 2510 1
3730 296 0
8888 128 0
8035 5629 1
5871 8354 1
6391 5313 0
2512 6927 1
8588 8606 1
8792 4494 1
8265 6190 1
668 8085 1
7560 2581 0
8792 1192 0
3196 1346 0
850 2895 1
6513 3100 1
4998 3333 0
2135 4773 1
1780 5071 1
8047 4266 1
1659 7077 1
6190 3716 1
6513 4872 0
2490 4579 0
1346 1122 1
4624 4889 1
565 407 1
4872 7139 0
5071 2707 1
4325 8508 1
7842 9038 1
4579 2044 0
565 5875 1
4773 3828 0
7058 2060 1
8588 6141 1
8990 6600 0
8035 5619 1
2794 3563 1
1611 4072 1
3716 3231 1
5071 5708 0
6141 5944 1
3828 2826 0
3828 4765 0
565 3066 1
3510 5440 1
4983 5954 0
8588 2260 0
6600 8554 0
2060 2041 0
4494 7602 1
2293 4297 1
2044 3773 1
1627 1125 1
8770 1212 1
5907 371 0
2044 4112 0
1192 1142 0
