6492 10000
2377 134 0
134 522 0
134 4401 1
2377 3910 1
4401 2893 0
4401 5038 0
134 5672 1
5672 4818 0
4818 3122 0
2893 3730 1
2377 4194 0
5672 4178 1
5038 6101 0
134 6383 0
3910 1539 0
2893 5667 0
2377 1717 1
6383 1091 0
6383 1905 1
3910 5992 1
3910 3926 0
1905 1328 0
6101 270 1
6383 2231 1
2231 6405 0
1717 3055 0
5992 5000 0
134 5401 1
1905 3901 0
4194 5705 0
3122 4738 1
2231 949 1
4194 1615 0
2231 2977 1
6383 936 0
1615 2868 1
3910 2346 1
3055 4641 1
1091 1872 0
5672 2533 1
2377 1157 1
5038 336 0
1328 1454 1
6383 210 0
522 3727 1
2977 5160 0
4818 589 0
6101 3904 1
3122 594 1
2346 4609 1
594 3506 0
3904 2629 0
1328 5104 1
3122 3194 0
2868 1357 0
4194 1503 0
3194 4515 0
594 3536 0
1157 1928 1
1717 925 1
3536 1716 0
4609 1262 1
3122 4386 1
5104 3319 1
4609 1334 0
1357 595 0
522 2844 0
1615 4113 1
6383 5300 0
3901 2453 1
522 2219 1
5000 532 1
134 38 1
949 5472 1
3055 944 0
2219 1730 0
1730 3403 1
936 3983 1
3506 3378 1
336 2555 0
2346 809 1
5160 5234 0
1328 6268 0
532 4364 0
2629 4042 1
5667 3980 0
5667 3557 1
3536 1532 0
6101 4833 1
6383 1956 1
2555 2498 1
4609 3743 0
6268 137 1
38 3450 1
2231 6362 0
3926 4546 0
3727 2092 0
4641 1831 1
3378 3683 0
3983 2432 1
2219 3859 0
6362 1566 1
5160 3499 1
3926 1720 1
4401 1204 0
3901 4219 0
3378 3010 1
3926 3117 0
2844 6024 0
5401 1085 0
1539 495 0
3117 5824 1
3983 299 0
3536 4092 0
3730 3419 1
6362 2985 1
299 5804 0
2432 3102 0
594 543 1
3319 1639 1
5824 3978 0
6101 1834 1
3980 5259 0
5824 2752 0
1615 2140 0
5804 4269 0
5705 4008 0
5300 2763 1
2763 1502 0
5672 4751 1
2629 1351 1
2977 257 0
3378 5722 1
1730 5482 1
936 1352 1
1615 4393 0
3743 3164 0
3727 3774 1
2985 1185 1
2533 3189 0
4641 5764 0
3978 3440 1
3010 4857 0
3102 5451 0
4818 2600 1
3506 4642 0
4008 4519 1
3450 3872 0
2533 487 1
2752 3773 1
4642 5827 1
2600 5436 1
270 2665 0
1532 754 1
2140 2158 0
594 432 1
594 1895 1
1091 2727 0
4818 2373 0
949 5424 1
1831 994 0
5824 6183 1
336 1491 1
5038 4853 0
4269 1676 1
3403 3348 0
3403 6215 1
1262 5758 0
1834 5991 0
936 845 1
5764 1973 0
495 2668 0
2752 4472 0
1503 214 1
4818 4752 1
3194 2251 0
3117 4977 0
2231 6261 0
1185 4877 0
2377 6036 1
4393 2485 1
2600 4502 1
487 4056 1
1834 4405 1
2668 1517 1
845 2438 1
1676 3177 0
4519 6131 1
1357 3482 1
1351 5952 1
1615 1391 0
3117 4845 0
432 1363 0
4519 3260 1
1720 4798 1
1517 823 0
3983 4276 1
4752 1797 1
1491 2133 0
1716 93 1
5482 6435 0
432 2241 1
543 289 1
2453 6202 0
6362 1630 0
543 3709 1
1532 1684 0
5104 5115 1
289 1231 0
1491 5442 1
4042 2909 1
4386 2338 1
3419 3079 0
2438 181 0
93 2331 1
6261 4229 0
5667 3020 0
2600 2807 0
5952 4314 0
2158 4603 1
4401 5209 0
823 1992 1
4798 4523 1
1872 3251 1
3010 3531 0
4519 1078 1
5209 4066 0
2909 4563 0
3102 5761 0
3926 5481 1
5481 4612 1
5209 883 0
6101 4284 1
3980 6207 0
1503 87 0
4502 2527 1
4405 2115 0
2498 5715 1
5115 553 1
3536 4491 0
6383 5679 0
5209 4882 0
5705 3944 0
214 560 1
1363 5753 1
3378 5591 0
6362 872 0
2432 1651 1
3774 3755 1
1262 5869 0
3482 1012 1
5764 3357 1
5764 5888 0
214 2434 1
3348 5962 0
1872 3835 1
4042 6083 1
5705 2314 1
2133 3145 0
1012 6074 0
3348 1055 0
2338 2127 0
1630 1045 1
1517 1260 0
1831 4507 1
1055 5059 0
2438 3146 0
3122 6093 1
5761 4559 0
1639 4766 0
4042 3261 1
3727 1880 1
4284 6357 1
5672 733 1
3319 6122 1
2485 3091 0
6202 5412 1
3251 3008 1
3557 4153 1
5679 6310 0
4752 5929 1
1720 341 0
1651 2099 0
5442 4378 1
4523 4029 0
87 4706 1
4153 63 0
4853 2216 1
4882 3235 1
87 5936 1
3536 6319 0
4977 5231 0
1872 6106 1
3506 6181 0
4401 4011 1
5715 4537 1
5234 435 0
4523 97 0
2977 5492 0
2629 1187 0
4269 2976 0
4798 6444 1
3983 4780 1
1260 2109 1
1630 5739 1
925 5549 0
2219 4349 0
257 2362 0
5672 251 0
872 5262 0
341 6262 0
2346 4085 1
4042 3714 0
589 4403 1
5962 5491 0
2127 5999 0
3403 6057 0
553 4114 1
1260 2136 0
6444 1766 0
2844 255 0
5679 6306 0
2668 2472 0
4403 5134 1
5160 5806 1
6074 3423 1
4153 3627 0
3055 4413 0
2438 404 1
4559 3023 1
6383 3556 0
1992 1537 0
5160 3509 1
3482 4371 1
5936 4830 1
936 5713 1
1905 4087 0
4114 6068 0
6268 4850 1
5424 3760 1
1204 3731 0
432 3710 0
2109 2750 0
4515 2713 1
97 3912 1
6362 3077 0
5259 4170 1
2893 1160 0
3251 3089 1
1730 6363 1
5482 3309 0
5234 143 0
2133 3169 0
4977 3908 1
3683 2822 0
6068 478 0
2977 4673 1
4523 386 0
5424 4139 1
5231 2538 1
4113 3213 0
5451 2906 1
6444 932 0
5442 4611 0
1351 1599 1
1328 1143 0
93 3478 0
1012 1392 1
6306 1865 0
3117 745 0
4559 4528 0
1262 4516 1
4502 2964 0
733 4399 1
2985 1274 0
1599 3550 0
3550 13 0
1352 3134 1
1160 627 1
3122 1010 1
2133 2323 1
1566 256 0
2373 1304 0
2251 1644 1
4405 2758 1
4611 3693 0
4178 2052 0
1730 5088 0
3773 4748 1
63 762 1
1352 3609 1
872 1267 1
2331 5834 1
4752 2886 1
2752 6489 1
4798 2850 1
1566 1996 1
4314 3386 0
6261 5251 1
4393 1835 1
4603 3441 0
4537 4704 0
5412 1573 0
2665 4435 0
6363 5143 0
3386 2637 1
4528 3849 1
3774 576 1
2438 4467 1
3177 6100 0
5705 6399 1
2886 3500 1
4378 5236 0
5436 541 0
6319 5094 0
3908 3981 0
845 3426 1
1012 2504 1
3117 320 0
3386 4095 1
1304 4134 0
5104 2051 1
5300 2547 1
3450 3867 0
5236 3526 0
1834 607 0
2373 5316 1
733 4332 1
3849 1397 0
386 3368 0
3023 3563 0
3213 4328 0
4364 3151 1
270 3335 0
6444 4623 1
2136 3418 0
3978 5117 1
5962 1504 1
6207 1248 1
594 3644 0
4314 1693 1
210 4709 1
87 3131 1
251 891 0
6036 6352 1
2099 5406 0
2850 5184 0
6202 2730 0
1248 3845 0
2241 5389 1
4623 5863 0
2362 1303 1
627 859 0
1185 3083 0
6435 805 1
4349 3188 1
4134 1413 0
3426 5886 1
4364 4855 1
1693 3592 0
3609 1597 1
13 3204 1
1391 5788 0
1413 5374 1
3867 3140 1
4833 1695 1
3213 2794 1
6262 1349 1
2438 5649 0
4563 6336 0
3845 5607 1
5262 2320 1
6363 5812 1
2713 1523 0
1491 3346 0
5117 1370 0
