2292 10000
196 624 1
196 1074 0
624 1314 1
624 1782 0
1074 1096 0
1074 2004 0
196 1654 1
196 1047 1
1047 2048 1
1074 1409 0
1047 960 0
1047 1383 1
1409 115 1
1782 1433 1
1433 1389 0
115 1166 1
1782 2011 0
196 38 1
1654 803 1
1074 1080 0
1047 2084 0
2004 523 0
523 81 1
1166 1651 0
1047 965 1
1074 2272 0
1409 1245 1
1074 1418 1
1418 1972 1
960 1796 1
1074 1671 0
1314 1493 1
1418 1431 1
1074 73 1
523 1974 0
1383 1377 1
1974 1770 0
1770 790 1
1080 1416 1
115 1629 0
2272 1246 0
1671 1399 1
1409 977 1
1246 4 0
1389 1533 1
1409 1927 0
1770 2131 0
1383 670 1
960 10 1
1416 2216 1
2216 892 1
10 1318 0
38 429 0
4 795 1
38 1783 1
1389 879 0
115 1999 1
1409 335 1
1096 2118 1
1416 127 0
1389 1455 1
1671 201 0
2131 2156 1
2118 482 0
624 1052 0
795 1105 0
1047 2009 1
1383 1571 0
1052 1420 0
1770 1293 0
1409 490 1
803 899 1
1416 974 1
490 909 0
1052 2143 1
1927 342 0
670 1075 0
2011 1390 1
1671 983 1
10 562 1
960 2289 1
38 484 0
2289 1724 0
1418 882 1
1999 1445 0
1533 1813 1
1075 542 1
1431 227 0
624 505 1
482 1235 1
1671 1568 1
429 1325 0
2084 112 0
342 1154 0
974 483 0
1651 712 1
2118 509 0
10 2185 0
1383 1553 0
790 1919 1
196 1117 1
1399 2023 1
624 1172 0
509 2246 0
482 943 0
505 1282 1
909 2285 1
1654 1361 0
1651 159 1
1533 1573 1
2285 616 1
562 1284 0
1096 1544 0
1389 221 0
1154 1917 1
1235 416 1
2048 120 1
1571 2046 0
227 1513 0
1314 1635 0
2246 501 0
909 1133 0
1782 336 0
2084 924 0
1293 1028 1
562 722 0
2131 1935 0
1166 1196 0
960 588 0
1383 2173 1
909 1898 0
416 1008 1
624 262 0
1361 2270 1
1133 1004 0
4 486 1
1544 920 1
1493 2106 1
1433 1983 1
1533 114 0
1377 171 0
1431 1915 0
1293 1862 1
2048 455 0
1284 644 0
2270 1057 0
1245 111 1
111 1656 1
115 328 1
1513 56 1
1004 445 1
2143 1449 1
1917 2181 1
2046 489 1
523 1538 0
1671 1197 0
1544 332 0
1796 1395 0
2185 2127 0
1544 1131 0
2084 2234 1
2246 867 1
2011 2039 1
332 2136 1
892 987 0
120 1780 0
1418 316 0
115 251 1
1573 1531 0
1573 1471 0
484 906 1
2127 1206 1
501 637 1
2156 1931 1
920 1912 1
1656 545 0
316 1625 0
38 1938 0
1724 1923 1
1282 1936 0
1075 404 1
111 1802 0
416 1033 1
159 1492 1
960 95 1
1780 2205 1
171 394 1
1770 1392 1
482 419 1
1080 1699 1
1802 259 1
1770 1357 0
1314 785 0
4 277 0
1571 850 0
1389 897 0
909 1712 0
803 247 0
1377 845 1
616 634 1
1033 2286 1
394 1660 0
2270 797 1
1074 2028 1
10 2120 1
505 887 1
1455 2063 0
2156 951 0
1172 273 1
2181 1315 1
712 400 1
2185 961 0
1166 769 0
795 1115 0
227 772 0
490 702 1
1513 152 0
1931 1592 0
247 142 0
114 1381 1
977 681 1
1154 1722 1
588 1894 1
1894 2134 0
897 1014 0
142 1123 1
1654 1548 1
262 780 0
1390 2240 1
38 29 1
1935 969 1
159 840 1
259 1994 1
1625 192 0
850 2129 0
1381 1327 1
1293 1565 0
1416 1146 0
1383 896 0
455 844 1
892 1634 1
1433 1423 1
1573 1298 1
1894 1313 0
114 1939 1
1166 1499 0
545 1428 0
850 1303 1
1117 2163 1
795 466 0
1999 1371 1
542 1010 0
404 1673 1
2120 2079 1
977 1652 1
1293 2155 1
1471 173 0
1939 1509 0
1493 1251 1
1014 360 0
2270 70 1
1568 600 1
562 2171 1
1206 1954 1
1357 107 0
924 1049 0
2106 2263 0
2163 1893 1
1999 2147 1
616 643 1
1416 383 1
879 653 0
681 217 1
1813 604 0
772 1838 1
1499 1277 0
2156 868 1
2063 52 0
1917 1462 1
1049 314 0
445 2248 1
400 2227 1
416 1144 0
562 573 0
1395 481 1
1123 503 0
332 204 0
1780 805 1
316 2244 1
486 642 0
142 1432 0
2171 1002 1
1371 2041 0
1096 137 0
909 1307 0
316 596 0
2023 1740 0
127 1566 1
1418 682 1
1509 1675 1
1565 66 0
1592 1755 1
681 1250 1
769 812 1
2216 2040 0
1146 2251 1
1927 1192 1
780 2228 0
1548 2223 0
943 1062 0
1931 1338 1
1654 506 0
483 594 0
961 1322 0
653 499 1
1699 829 0
1724 65 1
1080 839 0
1389 256 0
2134 1302 0
1755 622 1
1074 1039 0
1983 1063 0
1251 1913 1
1322 1922 0
1999 1027 0
1568 703 1
969 2124 1
111 220 1
328 966 0
2028 1596 1
1357 141 1
2143 485 1
1938 552 0
850 298 1
2134 1503 0
1133 74 1
127 1238 0
1423 1042 0
1197 116 1
924 807 0
107 1430 0
1002 1181 0
2048 253 1
1181 945 1
542 590 1
1416 1812 1
1172 1518 0
2223 587 1
1154 1900 0
1392 303 1
909 771 0
1123 975 1
10 181 0
1423 674 0
1862 1349 1
1518 125 1
1518 2094 1
1635 470 0
1238 1204 0
906 72 1
1492 1732 0
2246 606 1
906 1516 1
805 740 1
2048 1287 1
1250 932 1
2004 685 1
2120 2255 1
394 1789 0
1516 1519 0
634 1494 1
112 2005 1
960 1108 0
2270 2057 1
470 2231 1
2011 405 0
1432 37 1
1197 2179 0
1675 804 1
805 1252 0
2289 216 0
332 528 0
2023 1491 0
897 750 0
897 764 0
2048 1751 0
1010 1632 1
1047 1902 1
221 103 1
1902 1476 0
653 1945 1
1994 229 1
2156 1264 1
1115 986 0
2234 148 1
171 373 1
1361 1050 0
1813 2060 0
1420 1810 0
141 1521 0
221 554 0
1503 599 0
1548 1346 1
682 453 1
52 656 0
1314 2109 1
829 662 0
2263 183 1
1531 2196 0
1418 320 0
2004 1291 0
542 23 0
2084 1621 1
2286 2278 1
1538 252 1
1673 1211 0
2240 706 0
1503 1865 0
2240 860 1
1389 1321 0
1057 732 1
2048 632 1
750 508 1
1492 2047 1
780 1227 0
405 2218 1
247 161 1
509 791 0
1751 434 1
712 153 1
229 430 1
2156 1578 1
1862 2160 1
229 1559 0
404 1195 0
303 345 1
1445 1079 1
1079 857 0
590 1647 1
383 1271 0
1192 372 1
1371 54 1
1133 1835 1
372 234 0
1418 1580 0
1519 570 0
1307 1385 1
204 284 0
1533 1218 1
320 718 1
1566 236 1
632 1121 0
1271 1697 0
896 786 1
1782 1910 0
722 1309 0
1544 522 1
259 1496 0
1740 261 1
1211 6 1
2179 1352 1
1513 1066 0
1047 532 1
1596 157 1
632 2050 0
2127 91 0
2124 222 0
1302 1324 0
2050 170 1
1565 2052 1
606 1830 0
1389 1426 0
383 1504 0
372 357 0
1902 1628 1
234 1065 1
845 26 1
791 1679 0
171 783 1
703 743 1
1810 1719 1
624 497 1
906 1794 0
284 393 0
251 1017 0
1395 531 1
1503 460 1
1246 2078 0
23 985 1
1719 1639 1
26 1715 1
977 2187 1
1802 278 1
2004 1987 0
482 1970 0
1770 1530 0
1954 1456 0
1830 1926 0
394 1255 0
394 1034 1
882 955 0
1715 1852 0
1008 2068 0
1431 60 0
1810 2154 0
161 982 1
795 1752 1
1919 848 0
1516 1872 0
1919 688 0
430 272 1
1131 1607 1
2173 1916 1
1307 1684 0
2094 1716 0
56 903 1
2244 1541 1
2171 2260 1
681 1582 0
712 55 1
1420 999 0
977 1951 1
2048 1071 1
1096 2199 1
66 2222 0
1656 1158 0
360 1254 1
975 1417 0
1607 237 0
857 2024 1
1315 796 0
2218 2283 0
1902 1468 1
975 200 1
1541 928 0
1420 1069 0
328 842 0
486 2111 0
217 1436 0
682 1591 1
1492 1670 1
1783 2241 0
222 846 1
682 773 1
2278 488 1
1607 1060 0
314 1112 1
2160 281 1
1518 2166 1
2040 1023 1
786 8 0
542 102 0
4 1186 0
107 713 1
1812 2232 0
1724 581 0
943 931 0
2185 1855 1
682 1824 1
1324 1323 0
987 1265 1
137 817 1
111 502 0
38 563 0
2052 964 0
60 2284 1
2127 1749 0
2187 1685 1
1303 268 0
2136 2054 1
1321 738 1
795 618 1
116 75 1
2263 1422 0
38 1380 1
783 2093 1
489 884 0
604 304 1
485 1597 1
1571 1270 0
74 826 0
1196 2097 0
483 1659 0
1571 1883 0
780 1942 1
501 1101 1
501 2070 0
38 537 0
685 2291 0
1780 1975 1
1945 1467 1
2216 833 0
528 2183 0
961 697 1
1913 869 1
111 1128 1
1033 1848 0
2147 1612 1
682 1847 1
712 926 1
986 910 0
2120 608 1
1154 1906 0
2079 1820 1
1420 972 0
1872 1457 0
743 1884 1
642 1199 0
