6542 10000
6375 568 1
6375 403 1
568 68 1
68 3205 1
403 2604 1
6375 2189 0
6375 6051 0
6375 953 1
2189 5382 0
68 6314 0
68 1110 1
1110 5677 0
5382 4472 1
1110 2133 0
5382 152 0
953 339 1
953 3160 1
339 4223 0
5382 2045 1
403 3451 1
2604 5638 0
68 1014 0
339 1892 0
3205 267 1
5677 1092 1
2604 4301 1
403 2532 0
3451 518 1
4301 4256 1
339 3641 0
5638 5295 0
953 3085 0
5295 4380 0
3451 5804 0
3085 3199 1
5677 4207 0
1014 6483 1
267 1743 0
5677 5401 0
5401 4147 1
1110 2729 1
3160 6478 1
6483 5096 1
2729 2571 0
5382 2854 1
3160 5013 1
1892 2243 1
2604 3743 0
4256 1330 1
2729 6237 1
2854 3247 0
6314 5806 1
1092 355 0
5677 6454 1
3451 264 1
5382 652 1
2571 1632 0
652 2809 1
339 5229 0
5638 2119 0
2571 532 1
2729 5720 1
3641 2072 1
3085 3864 1
6237 6085 0
2189 4247 1
2045 201 0
5638 2905 1
6085 4277 1
4472 2073 1
4277 3404 0
6051 6058 1
3160 1331 0
2045 6306 1
3205 4025 0
2045 5219 1
6454 1652 1
201 1105 0
6051 4500 1
4247 206 0
1105 3297 0
2571 2741 1
1330 3970 0
2854 3441 1
4472 1550 1
3247 1317 1
4301 4377 0
2189 5130 1
3970 1995 1
1995 837 1
3205 1254 1
2045 4114 0
4247 3842 1
1092 899 1
2133 5223 0
4223 18 1
1110 4413 1
4472 5656 0
4277 6385 1
5656 3151 1
2045 3310 1
3310 5068 1
5130 5248 0
4301 4509 1
3310 2536 1
5248 1711 0
6085 5527 0
1550 1700 1
5068 1516 1
1743 895 1
267 2920 1
4223 688 1
1092 5239 0
4223 2609 0
5720 196 0
4247 300 1
5096 73 0
300 949 1
4247 2061 1
5013 3735 1
899 2091 0
6058 3329 0
5401 2575 1
264 5033 0
3160 1408 0
5804 216 1
4500 3876 0
4277 3015 0
895 2076 1
6375 4465 1
2905 4496 1
2604 946 1
899 2110 1
2091 6348 1
4472 3023 0
152 1582 1
6348 3287 1
196 4573 0
3864 4258 0
895 1902 0
5638 2324 0
2604 2416 1
899 3333 1
2729 3485 0
3247 1778 1
688 2259 0
5096 3018 1
3247 2251 0
3876 822 0
1700 318 0
1892 5683 1
5382 4648 1
4114 5989 1
2073 1238 1
2259 338 1
4247 51 1
1330 2876 1
3333 6048 1
4277 3499 0
568 6069 0
5219 5813 1
403 4529 0
5677 5278 0
1700 2155 0
5295 6423 1
5382 5091 1
3160 3033 1
