7542 10000
5559 2395 1
2395 5734 1
2395 55 0
55 904 0
2395 1816 1
5559 6461 0
1816 3077 1
5734 547 0
904 1360 0
1816 3958 0
3958 324 0
904 4750 1
1360 7407 1
7407 2878 1
3958 5930 0
1816 3629 1
2878 3925 0
2878 293 1
3958 302 1
5559 3004 0
1360 2814 0
4750 3505 0
6461 612 1
5734 2335 0
6461 3816 1
302 898 1
3629 6698 0
3958 1841 1
5734 3693 0
293 256 0
3958 2686 0
898 4810 1
4810 1866 0
3925 4905 0
2395 3973 0
612 4762 1
5559 6774 1
2878 7005 0
7005 5717 0
6461 6744 1
4810 304 0
1866 3438 0
5930 118 0
904 6204 1
6698 7086 0
3973 7406 0
4762 3292 0
2686 2511 0
3816 3495 0
3077 5202 0
2814 6226 0
1841 2627 0
2335 4830 0
2335 3967 1
4762 934 0
55 5172 0
7005 6779 0
1816 4970 1
5717 691 0
547 6590 1
4810 2257 0
2257 1058 1
3925 5731 1
2814 6190 1
2257 4080 0
3967 6294 1
6590 1212 1
6744 3811 0
3292 6116 0
3967 2273 0
3629 5035 0
1816 1686 0
1816 4955 1
5731 5959 1
256 4263 0
5717 5360 1
6116 4802 0
6294 456 1
5172 7531 1
7005 3846 0
1866 2340 1
904 6535 0
302 3667 1
304 1118 1
4080 4987 0
6535 2329 0
3629 1340 1
304 3465 1
7407 2759 1
4905 280 0
5202 1563 1
1816 5435 0
3967 6378 1
1058 6679 0
1841 6425 0
4830 1483 1
6190 5850 0
6294 4 0
3667 4176 1
1360 5268 0
118 553 1
6779 6273 1
5559 1922 0
5035 1855 0
3465 4650 1
4810 4224 1
3958 3978 0
324 6821 0
2878 2420 0
1563 1857 1
3693 6804 0
2511 7359 1
1058 338 0
3004 3284 0
4176 123 0
2257 4318 0
6204 6575 1
1866 5084 1
1118 949 0
3925 7188 1
691 2032 0
1340 7437 0
4970 669 0
6698 2071 1
6273 4429 0
691 1820 1
5930 3879 0
4987 6435 1
898 6822 1
934 3858 1
6273 5873 1
5559 352 0
293 5733 1
3693 6931 1
4650 2526 1
3004 6015 0
3077 3031 1
3846 5047 1
6590 6398 1
5202 3897 1
7086 2861 0
6679 931 0
1360 6507 0
669 4146 0
4318 3042 1
3816 5108 0
4080 3226 1
7005 4724 1
6821 113 0
4 42 0
280 4110 1
118 3926 1
5268 2624 1
4318 4707 1
3879 1275 0
324 2640 1
4905 205 0
3031 5494 1
3505 1604 0
4224 4364 0
4 7498 0
5435 6014 0
4762 7298 1
1855 1388 0
304 4747 0
6461 595 1
1820 266 0
4747 5402 0
6273 3259 0
6273 3261 1
691 6713 0
1388 5513 0
5850 5826 1
6461 2518 0
6014 4468 0
2518 6004 0
2329 4465 1
7437 7267 1
6804 6787 1
5108 4616 1
5959 169 1
904 5785 0
6226 6811 1
3438 4299 1
7298 3390 1
1483 1543 1
612 5023 0
3465 494 0
612 3922 1
7406 6295 0
1543 7062 1
7498 4510 0
6190 6296 1
1340 4204 0
6014 137 0
3226 7527 1
3292 6220 0
904 1041 1
6713 908 0
1563 6491 1
595 4674 1
1604 1115 0
5494 1629 0
1388 5285 1
3693 6278 0
3259 4270 0
1543 2696 1
6116 4482 0
904 3134 0
352 1373 0
5047 4381 1
3693 6448 0
553 5342 0
6204 1336 0
456 1936 0
6378 742 0
4762 3605 1
4802 7306 1
6294 4706 1
4747 5050 1
1841 4776 0
2526 6780 1
3897 4694 0
4987 2672 1
6821 6384 0
205 5546 1
595 4713 1
1855 6044 0
908 1165 1
4706 100 1
1922 3418 1
7005 2950 1
6378 3876 0
2395 7335 0
7335 1903 1
4224 5089 1
5959 3808 1
5089 1751 0
5108 7351 1
1866 3038 0
6204 1050 0
6491 1852 0
2640 2169 0
1543 6831 1
4987 4249 0
3495 639 1
6015 3906 0
4694 3620 0
3418 4298 1
5172 6648 0
3390 38 1
6811 5053 0
3292 4964 1
4724 3158 0
5285 6699 0
6821 7019 1
2640 5319 0
949 2056 1
1388 6764 0
1820 5001 0
1340 4255 1
4724 3441 0
5053 2716 0
4364 3124 1
2329 5188 0
612 3014 1
6787 1884 1
123 3193 1
6590 5105 1
934 7164 0
6698 4438 0
2395 3196 1
1275 4295 0
123 1733 1
3808 1474 0
6435 1784 1
2950 5356 0
1866 2205 0
4 1835 1
4270 4919 0
3226 1744 1
4919 5434 1
3973 7487 0
4204 3936 1
669 1363 0
5873 231 0
1340 342 0
4438 7515 0
1041 2854 0
6378 4760 0
3897 7422 0
1115 2967 0
7406 5646 0
4724 2710 1
6575 6362 0
5826 1676 0
5268 2796 0
169 5477 0
5494 3049 1
4438 5375 0
4970 550 1
4830 5143 0
6278 7481 0
4438 3824 0
352 6091 0
7498 170 0
1604 3314 0
3495 4236 0
6744 4445 1
4381 6017 0
7335 3408 0
352 897 0
3465 5526 1
6764 1293 0
3193 3850 1
6435 4112 0
3124 6753 0
6384 6477 0
4747 733 0
3495 1258 0
4964 2816 0
3876 1204 0
4694 2794 0
3906 3428 0
5494 4774 0
7351 6943 1
5513 3321 1
1686 2675 1
302 3383 1
2950 6289 1
7298 4614 1
3418 3699 1
6296 3131 0
3967 2348 0
113 4777 1
6477 5358 1
4694 3364 0
908 2140 0
6044 5697 1
456 6913 0
6821 6256 0
3936 3866 0
6384 4798 0
3958 3437 1
1483 4809 1
1212 614 1
4987 65 1
1212 1490 0
6204 5825 0
5646 1905 0
3408 3557 0
1841 4608 0
5731 376 1
6017 2610 0
1363 7266 1
4080 44 0
6384 4251 0
1293 1124 1
6774 6783 1
3850 3904 1
5717 1925 0
4674 3704 0
3906 6199 0
2169 5382 1
5850 3190 1
456 4359 0
1903 6647 1
42 1484 1
4955 4534 0
1676 7264 0
4429 34 1
5342 7117 0
3876 2645 1
2814 7514 1
4750 5232 1
7019 1749 1
1686 3149 1
1293 5500 0
4465 2562 0
6116 3821 1
1041 4872 1
4176 3155 1
4762 2439 0
1388 384 1
2814 2497 0
1490 4962 1
2205 5189 0
4955 6599 1
6679 2952 1
3004 3003 1
6226 4703 0
4465 3587 1
2340 2096 1
4964 4579 0
5733 6670 1
4359 870 1
4964 1113 0
6220 3350 1
1258 5922 0
