2742 10000
162 108 1
108 2628 0
108 956 1
108 541 0
956 1062 0
162 1709 0
1709 1870 1
1062 2449 1
1062 2570 1
2449 238 1
956 393 1
1870 2218 0
2449 302 0
1709 1373 0
956 15 1
162 2183 1
1373 2223 1
108 2187 1
1373 1426 1
1709 1697 0
956 886 0
886 2412 0
2223 1243 0
393 423 0
2218 1642 1
1243 2153 0
956 888 0
15 600 1
1642 539 0
1697 1338 0
2628 2105 0
108 1957 0
2153 2572 0
15 356 0
2153 1849 1
956 1634 1
162 2107 0
956 2608 1
2628 2064 0
2412 1031 0
1338 973 0
2183 556 1
556 2160 1
2183 689 1
1373 1705 0
1634 66 1
2107 269 1
2608 1681 1
1681 412 1
1957 2490 1
108 862 1
2449 77 1
1338 397 1
1849 2274 0
1681 1585 0
412 658 0
2223 975 0
2490 741 1
556 2534 1
108 533 0
1697 1403 1
741 380 0
423 92 0
2105 2150 0
302 300 0
2160 2489 0
423 1751 1
412 2265 0
1426 1201 1
2570 296 0
1062 1262 1
973 1027 1
1031 1167 0
1709 1530 1
77 860 0
2223 1142 1
533 1382 1
541 67 0
397 1050 0
77 2221 0
1201 1724 0
1031 647 1
741 1226 1
2572 2273 0
1849 35 0
2274 2501 1
973 1353 0
2183 1385 0
162 882 0
1849 2052 1
2490 1772 1
1027 1332 1
556 1914 0
600 2076 0
2160 1791 0
556 1940 0
1642 731 1
92 86 1
1382 789 0
975 112 0
1373 2351 1
600 2442 0
2218 889 0
556 2410 1
741 104 1
238 1205 1
1205 429 0
35 95 1
975 2010 0
67 1602 1
2442 591 1
541 2662 1
2489 1584 0
1201 1202 1
2218 261 0
533 75 0
2273 374 0
296 1397 1
1585 2611 1
1332 113 1
2218 1675 0
2187 2469 1
1634 1531 1
591 2551 0
1724 266 1
2662 2514 1
731 1760 0
1397 2227 0
886 275 0
1709 1755 1
412 1864 1
2274 2251 1
1167 1655 0
2076 2195 1
1940 2700 1
889 2035 1
2064 1995 1
556 1317 1
1864 249 0
1709 243 1
1262 2382 0
600 2178 0
741 798 1
647 996 1
302 2712 1
2501 1708 1
2035 2201 1
2514 1502 0
1870 1816 0
2449 1527 0
249 2311 1
2628 137 1
1864 1821 0
266 480 1
860 2641 0
275 827 0
86 947 0
2052 2666 1
2160 1698 0
86 1862 1
1634 2617 0
67 1328 1
1760 2629 1
1697 459 1
1849 2711 0
2534 2540 0
2153 1845 1
2540 268 1
1705 2034 1
1816 1683 1
1681 1394 0
112 2334 0
1697 669 1
1634 1231 1
798 1865 0
2572 1765 1
2052 2371 1
2489 630 0
1709 589 0
798 2720 0
2311 1736 0
2551 2543 0
1142 722 1
1382 1569 0
2221 2356 1
1328 1454 0
1167 818 1
1585 771 1
412 1574 0
302 618 1
2010 2724 1
1681 2014 0
1062 280 1
2187 2089 1
2666 641 1
113 1106 0
1243 2503 0
2010 2717 1
1569 2257 0
798 928 1
1328 1064 1
1772 1664 1
2712 1841 0
2150 550 1
1574 608 1
1382 1028 0
827 2282 1
1373 1387 1
975 924 0
1454 2606 0
2382 1430 1
66 580 0
1865 2277 0
1760 43 0
95 124 1
1397 1156 0
2153 1428 0
266 277 1
95 604 0
1226 516 1
1028 2229 1
2570 1526 1
1574 345 1
113 274 0
2490 593 1
345 2013 1
2724 1749 1
771 1211 0
2150 2500 1
2617 984 1
1940 449 1
2449 2004 0
1338 1237 1
1142 877 0
2412 229 0
269 1630 0
1736 1964 0
1243 270 1
973 1931 1
229 1766 1
1243 2372 0
1201 2069 1
2712 623 0
2514 2222 1
1237 526 0
2218 2301 0
789 838 0
1226 1272 0
589 1876 1
1602 1871 1
1940 2058 1
669 1992 0
1050 1086 0
1957 666 0
