6142 10000
3600 3716 1
3600 4255 0
4255 73 1
3716 2938 1
73 4449 1
4255 741 1
73 2468 1
3716 948 1
741 5702 1
5702 474 1
741 4058 1
4449 2664 1
3716 5374 0
3600 5836 1
73 2575 0
3600 3337 1
5836 5431 0
2575 4443 0
4449 779 0
3337 4588 1
741 1180 1
4588 2363 1
948 277 1
2938 4491 0
1180 2062 1
2938 743 0
73 5978 0
1180 2291 1
277 3528 1
3337 4018 1
2291 753 0
2363 4442 1
4442 2402 0
4449 5009 0
4449 4092 1
743 5807 1
3528 298 1
298 4733 0
741 3966 1
2664 574 0
5374 1161 0
5702 112 1
474 4543 0
4442 166 1
4255 1979 1
753 2745 1
1180 4033 1
3528 4313 1
2575 1405 0
474 1744 0
3600 905 1
2363 1008 1
5702 3222 1
4449 1373 1
4449 4752 0
779 5893 1
4092 1147 0
4543 2889 1
4543 3689 1
4733 1231 1
574 4860 1
1161 3634 1
4018 1032 0
3600 2862 1
4442 4324 1
4092 4530 1
3528 4063 1
73 1849 0
4058 2010 1
5807 4111 0
4092 6049 1
1405 1428 1
3222 5459 1
5702 2126 0
3634 4308 0
277 5532 0
4255 4514 1
5532 3058 1
1008 5344 0
948 5059 0
743 4638 1
4313 3910 0
4860 3423 0
5059 809 0
1032 4571 0
73 4516 0
4324 6043 0
4516 333 0
574 3328 0
4860 4421 1
4516 3908 0
5702 1850 1
2889 4175 0
4018 515 1
4111 4902 0
5702 2214 0
4860 5712 1
753 1034 0
3423 5831 1
4058 2015 0
741 2988 1
1428 2233 1
4033 1509 0
1161 3311 0
4092 1763 1
2862 3626 1
277 5084 0
1180 5942 1
5702 3474 1
1509 3087 0
3423 5658 0
1161 2140 0
4033 3036 1
1373 6057 1
6043 4745 0
2402 852 1
1161 5436 1
5459 3744 0
4752 1039 1
5009 867 0
1744 4678 1
3058 2810 0
4752 4042 0
2988 5881 1
2468 765 1
333 33 1
3716 3259 1
5532 5384 0
2810 4097 0
867 6073 0
4442 3018 0
277 635 0
2010 5312 1
4745 2987 0
3744 5090 1
2862 5663 0
4860 3673 1
765 3104 0
3337 5419 0
5090 3391 1
166 2882 1
4514 1848 1
2862 608 0
4421 89 0
4033 245 0
1147 5805 1
4514 744 0
5836 5751 1
73 1411 1
1848 1395 1
5942 5389 0
4058 40 1
2010 1086 0
3966 4580 0
608 252 1
3104 5056 0
3744 2077 1
4313 271 1
1395 3223 1
3689 5188 1
89 3049 0
5374 987 0
6043 2238 0
608 2002 1
2126 4310 0
3634 4835 1
2010 3819 0
3528 3050 1
5389 6120 0
2238 5827 0
5431 6067 0
2987 4375 1
3634 5634 0
5712 1494 1
5059 1010 0
753 5334 0
744 4109 1
5384 4312 1
3337 3070 1
608 2576 0
112 1874 0
4752 3245 0
4678 5161 1
5663 3893 1
2062 4589 0
4745 454 1
905 2485 1
3049 4512 0
6043 5507 1
271 3914 1
2363 3658 0
166 4762 0
3474 5952 0
6073 2154 0
3600 4177 1
6067 3409 1
40 5155 1
3474 1576 0
4491 1762 0
2810 4783 1
4443 5397 0
277 4864 0
5893 2096 0
89 138 0
2154 1558 0
1373 4026 1
2988 3314 1
138 1049 1
1744 6042 1
5188 5635 0
905 4627 0
3222 5508 1
1850 449 1
6042 2155 0
3634 4015 0
2015 5207 0
1849 3677 1
5942 3583 0
779 2132 1
2291 3052 1
2291 5944 1
3910 59 1
2077 691 1
5836 5343 1
5831 3172 1
1395 838 1
3910 2840 1
4638 2858 0
4033 1171 0
5090 4826 0
5663 3935 1
5009 3571 1
4177 794 0
5431 2331 1
3914 898 0
6073 1110 0
1848 2711 0
4443 2084 0
166 5977 0
3328 5501 1
1849 3266 1
6067 4488 1
2711 2315 1
4488 4427 0
4745 432 1
4033 3448 0
3626 668 0
252 758 0
4324 3046 1
1849 315 0
4312 5181 1
4745 5172 0
4902 4362 0
5881 2529 0
5507 2260 1
5172 4480 1
3819 5 1
635 2298 0
1395 896 1
1428 4760 0
5978 1219 1
1850 921 1
4588 3009 1
1395 4082 1
3600 1347 1
4443 3922 0
2291 4566 0
5831 3870 0
515 4617 0
4826 5103 1
2002 1923 1
2810 18 1
3049 1113 0
3571 3344 1
5634 2471 0
1219 2687 0
4733 3745 1
2471 5774 1
271 2975 1
921 4330 1
4638 3179 1
4752 1016 0
3328 6 0
4617 3722 1
4543 5292 1
5 4945 0
758 2278 1
6042 2508 0
5532 3258 1
5944 5722 1
3689 4218 0
3966 4665 1
3009 3363 0
4571 2413 0
852 5173 0
6057 3113 0
1231 656 0
3259 236 0
4617 1797 1
3311 3728 1
5155 4880 0
3266 1052 1
2988 5786 0
4783 2544 1
2010 2053 0
245 1990 1
315 3198 0
2575 2827 1
5419 4212 0
33 4459 0
4627 1931 1
3258 4311 0
6067 777 0
333 696 1
4459 5462 1
3259 3243 1
5774 5828 0
6 5228 0
2096 724 0
809 1682 1
3266 3261 0
2529 3508 1
298 4693 1
4745 1045 0
5084 999 0
3571 673 1
1373 215 1
3893 477 1
3049 4000 0
2233 203 1
3935 5745 1
5312 325 1
2862 954 0
4218 5399 1
1052 4008 1
673 2971 1
6120 2648 1
4175 5008 1
3966 3974 0
4311 3807 1
2084 4953 1
2315 4470 1
3474 3170 0
3179 2925 0
1373 310 1
4175 3844 0
4015 4855 0
2155 5451 1
112 2332 1
1032 2099 0
4835 687 1
3689 2624 1
3728 4045 0
765 3830 0
2315 980 1
449 3963 1
4589 4643 0
1113 883 0
4543 2992 0
777 3717 0
5978 868 1
3677 340 1
325 4309 1
4783 5409 0
4311 5584 1
333 4843 1
1509 3638 1
4880 2796 1
838 5949 1
5836 4315 1
2858 1729 0
2992 5912 1
1086 661 0
2002 3625 0
1729 4203 1
1373 4457 0
4580 5673 1
3600 2753 1
2858 3092 0
5831 4418 1
3722 3741 0
4470 3936 1
1509 4607 1
1509 2890 1
1979 6072 1
4175 3498 1
4313 1615 0
3673 1149 0
753 1870 1
1395 1901 1
2575 674 0
5384 3174 0
3963 583 1
5344 4944 0
4421 1513 1
2331 4658 1
4418 3567 0
1049 6018 0
5056 2274 0
4442 1538 1
3087 5492 1
4443 1665 0
236 4680 1
4643 6038 0
4313 1351 1
2810 3068 1
2938 3560 1
2010 2262 1
112 728 0
5056 3144 1
6049 950 1
3223 2983 0
2925 5972 1
4693 4349 0
4607 2681 1
4092 1593 1
449 3972 0
5912 3386 0
2938 457 1
5451 2510 0
252 4121 0
3717 313 1
340 5006 0
1744 4184 0
3223 3549 0
3050 4886 1
1901 1130 0
753 5067 1
2827 3734 0
252 3979 1
2810 6007 0
6043 5034 1
4349 4858 0
4418 4997 0
2214 5277 0
4184 1690 0
2233 2493 1
3087 2752 0
5399 3165 1
2260 3929 1
743 5771 1
5277 4061 0
2331 384 1
5374 1581 0
6018 5591 1
3979 1685 1
3070 3270 0
691 633 0
3245 1132 0
2155 5182 1
5786 1173 0
896 1342 0
3174 3758 0
4835 5441 0
112 4006 0
980 4494 0
3087 3579 0
4218 3301 1
1558 5623 0
3734 5010 1
1130 2235 0
3673 2555 1
987 5396 1
687 5756 1
4255 4108 0
1494 3022 0
2882 4504 1
449 782 0
4063 4827 1
4375 4943 1
1870 170 1
4459 5908 0
3728 1512 0
1373 4790 1
777 2607 1
687 2085 0
3058 3287 1
3741 3413 1
6072 5961 1
3583 2765 0
5961 3182 1
743 5575 0
4512 3883 1
1010 2706 0
5972 4234 1
3634 4615 0
5384 2866 0
5807 2046 1
1849 2598 1
5067 881 1
1901 2186 0
4111 5841 0
2810 4454 0
3070 3901 0
1593 5806 1
3508 2337 0
2983 3496 1
3423 2910 1
5010 671 0
203 4931 1
758 5038 1
4470 5247 0
4902 3262 0
5389 2197 1
1049 5992 1
4658 3698 0
1685 1175 0
3741 5300 0
1682 3327 1
1576 1204 0
1171 1636 1
2765 4753 1
2274 4292 0
4680 1854 1
5575 2932 0
5807 6065 0
3049 3889 0
2085 832 1
3049 1936 0
2126 2371 0
4203 1416 0
4330 2050 0
5436 1288 0
5155 1502 0
1395 6019 0
3677 5398 1
1682 6101 1
4212 3837 0
980 1610 1
2278 1885 0
4678 3934 1
2186 3364 1
3935 830 0
3448 974 1
1351 72 1
4512 5230 0
1990 1580 0
2607 1530 0
2810 1084 0
4308 4552 0
867 1795 0
1580 5193 1
2262 5801 0
4042 4249 1
454 3291 1
2529 2831 1
3261 2929 1
809 2300 1
203 5616 0
2971 4477 0
4121 2321 1
2298 5513 1
5228 3652 0
4580 3662 0
5161 5536 1
1513 3814 1
1010 3112 0
2331 3615 1
6057 321 0
3893 5101 0
6072 4267 1
4111 1138 1
1580 1958 0
3223 763 0
3908 4413 0
3634 3271 1
4443 2928 1
728 137 0
3022 3597 0
4902 3612 1
2053 3248 0
4375 4973 0
1849 3783 0
5155 4503 0
3626 3947 1
4658 5931 0
5277 3779 0
2862 3214 0
5103 3711 0
3934 3865 0
4943 2692 1
3022 5346 0
5658 6086 0
2975 4618 1
2262 2667 1
5207 2990 1
3386 3190 0
2413 1237 1
838 1768 0
4313 997 0
3638 2163 1
4860 5235 1
4733 2969 1
1849 5120 0
1219 4120 0
6067 2590 0
3974 2067 1
4886 5110 0
4783 4145 0
4607 5417 0
5441 5222 1
6018 4708 1
2155 596 0
3223 5626 0
5836 3154 1
2291 1420 0
4449 2020 0
1979 2375 1
2575 4498 1
1052 591 1
4312 3703 1
3583 4369 0
3046 3649 0
954 1199 1
1199 601 1
1204 2688 1
6067 550 0
6072 4159 1
3689 994 0
4330 4437 1
4902 319 1
5441 2252 1
5881 847 1
2928 3907 1
2889 3226 1
457 4410 1
3966 4456 0
3262 1988 0
2938 3813 1
3058 1597 0
5942 841 1
1512 4561 1
1762 244 0
5831 2149 1
4312 3075 1
3779 5129 1
5756 4978 0
3386 5905 0
635 246 1
3337 5077 1
5992 4085 0
3549 4081 1
3910 4467 0
3612 403 1
4015 82 1
3677 1255 1
743 2362 0
5786 480 1
867 401 0
5756 3510 1
2687 5521 1
4369 2612 0
1016 247 0
777 2194 0
5462 2837 1
5399 4558 0
340 5936 1
2067 3038 0
3498 4211 0
3625 4584 1
3301 1708 1
4618 3309 1
5207 2801 1
2928 3331 1
82 5665 1
4588 4053 0
4063 2935 0
4835 5371 1
5663 4993 1
4324 5672 1
1428 3424 0
5805 3358 0
777 4744 0
3922 5175 1
3870 4142 1
758 1607 0
271 2646 1
4744 3606 0
3844 882 0
3662 451 1
2752 2196 1
4978 3246 1
203 2417 0
3262 3002 0
2590 96 0
1171 199 1
4203 5821 1
687 154 0
18 3809 0
5828 700 0
5905 5766 1
2711 2642 1
5409 2926 1
898 2127 0
5346 5579 1
4827 4721 1
591 877 0
401 1167 1
5949 4389 0
3807 5620 0
1849 1467 0
700 76 1
313 616 0
2837 3895 1
4678 2388 1
2681 5964 0
1342 3247 0
3172 2931 0
5513 4095 0
3910 1638 0
4120 3184 1
3819 2959 1
5635 3265 0
2925 1205 0
1113 6110 0
728 5720 0
668 4078 0
4514 5184 1
2468 4957 1
3698 4252 0
2706 712 0
1219 5784 0
5786 5128 0
4111 28 0
3190 5713 1
4449 894 0
4762 3949 0
2002 2066 0
1405 2566 1
4145 4779 1
1901 4417 1
3409 4986 0
319 3351 1
6038 5224 0
5010 750 0
2468 4472 0
3889 1830 0
5972 5868 1
616 3686 1
4477 239 0
691 2467 1
4827 1375 1
2197 178 0
753 4146 0
6101 582 0
5398 1993 0
5182 976 0
2132 447 1
3311 902 0
1175 3289 1
5972 1998 1
401 678 0
2544 1800 0
582 453 1
4561 1461 1
3247 2748 1
753 2702 1
661 237 1
4026 5027 0
1173 5970 0
5836 2585 0
3261 4303 1
3686 4557 1
832 4896 1
298 3523 1
5635 5517 0
4618 885 0
2371 4210 1
994 3927 0
867 1623 1
4459 5251 1
5893 1234 1
881 4264 0
5620 802 1
3179 3063 0
6 5676 1
1636 4301 1
4504 2761 0
2765 1390 1
4264 2668 0
2274 4757 0
5103 5004 0
6038 3695 0
2745 143 0
3949 5795 0
1347 2273 1
5828 5689 1
5374 5126 0
3837 4682 1
2096 5177 0
1010 3548 1
5056 2498 0
902 735 0
4449 3035 0
1988 4730 1
3075 4051 0
1849 1012 1
3018 2076 1
1610 3044 0
5575 5528 0
432 2450 1
5978 4332 0
5972 5253 1
1180 5220 0
5492 2618 0
1008 2292 1
5786 182 0
5806 278 1
5312 1135 1
3783 760 1
3351 371 1
763 1883 0
5712 534 0
5004 1832 0
5027 4724 1
724 4031 0
4760 3753 0
1615 511 0
5536 4987 0
1636 367 1
454 5541 1
3819 806 1
5702 626 1
3907 5490 1
3567 2017 1
2801 1031 0
3391 3847 0
1936 2600 1
4757 4209 0
5459 1251 0
976 4486 0
5182 5450 1
2096 2822 0
4494 5309 0
5931 1370 1
4682 4892 0
3087 2791 1
245 4428 0
2235 5470 0
6120 3414 0
5831 811 1
782 5873 0
3246 3701 1
5399 3273 1
3214 1750 1
1219 328 0
3510 3457 1
5389 708 0
4311 4720 0
4973 1015 1
3528 1577 1
5836 2814 1
5222 1522 1
601 3524 0
5396 4667 0
852 1595 0
278 2380 1
3722 3206 0
2020 5294 0
1008 5133 0
3929 6054 0
4552 3995 1
4267 2133 1
1149 3793 1
1373 5064 0
763 3127 0
5868 985 1
4234 4320 1
3223 1688 1
2298 1982 1
712 5595 1
2140 1121 1
4944 1693 1
3893 1566 1
3337 125 0
2331 1823 1
367 1775 1
5103 6095 1
5251 2714 1
3243 5221 1
4443 501 1
1729 969 0
4997 2317 1
1800 3739 1
215 5967 1
3413 3829 0
728 355 1
2692 2726 0
4588 5989 0
4944 4377 1
2822 793 0
5828 2425 0
3974 1211 1
4026 2152 0
744 2740 0
3744 4690 1
4000 2131 0
4033 3342 0
244 3937 1
5222 5884 0
5964 874 1
1175 3833 0
2317 4049 0
3626 352 0
2471 1625 1
2298 1407 0
2975 4306 1
1874 4193 1
1180 526 0
403 5255 1
5634 2423 1
3889 566 0
4312 3730 1
5451 64 1
4779 2267 1
5038 2710 1
4680 4572 0
6120 815 0
4467 5209 1
760 6060 1
671 2213 0
2214 637 0
2612 3085 0
313 3940 1
758 2081 0
1979 2972 1
5805 3805 0
313 2217 1
3314 2735 0
696 2068 1
2831 2699 0
28 5688 0
4311 5767 1
5346 1029 1
453 3788 0
2529 1799 1
5175 472 1
3226 4331 1
3245 2504 0
480 2414 1
2791 5896 0
2332 4368 0
4516 926 0
3612 4087 1
3833 3712 1
3247 1889 0
4389 2970 1
3184 935 0
3658 5920 1
4589 3660 1
5784 810 1
1595 6074 1
2753 151 1
4320 241 1
2890 3697 1
1049 5249 0
2752 4167 1
2688 5735 1
1874 414 0
1850 3216 0
2814 4253 0
4311 2352 1
4488 3312 1
574 2151 1
2992 1835 1
1110 5414 0
3901 5360 1
4902 201 1
678 3251 1
1988 5195 1
985 1987 1
4498 3777 1
4997 518 1
724 688 0
3929 2914 0
4264 2562 0
4708 4441 0
1988 2697 0
2624 5437 0
3474 3928 1
753 1074 1
2562 1906 0
5399 4385 1
1428 4424 1
1623 3608 0
743 3969 0
2711 81 0
3265 1274 1
