192 10000
178 168 0
168 45 1
168 8 1
168 143 0
168 76 1
76 123 0
168 108 0
45 56 0
123 55 1
8 144 0
108 54 1
76 133 0
133 74 0
56 171 1
74 164 0
178 176 1
178 63 0
123 4 1
63 23 0
45 61 0
63 58 1
45 62 1
54 19 0
61 182 1
58 80 0
168 127 1
176 28 1
133 81 0
176 30 1
30 111 0
74 157 0
8 138 1
143 169 1
127 9 1
133 101 0
54 99 0
127 7 1
45 42 1
169 83 0
164 26 1
164 156 0
61 68 1
143 57 0
58 86 0
168 35 1
26 92 1
182 78 0
28 95 0
9 38 0
26 98 0
58 152 1
108 163 1
157 165 0
95 93 0
78 11 1
76 97 1
92 191 0
127 5 1
169 10 0
123 120 1
4 6 1
4 128 0
108 2 0
76 175 0
78 70 1
127 125 1
111 48 0
74 151 1
182 161 1
26 91 0
63 183 1
97 41 1
68 104 0
62 184 0
123 100 1
86 72 1
83 134 0
8 167 0
168 189 1
169 31 0
167 150 0
127 115 0
62 79 1
5 21 1
92 65 0
134 187 1
171 29 1
178 73 0
191 116 1
120 88 0
95 71 0
104 24 0
24 140 1
57 122 0
42 166 1
26 132 1
35 179 0
62 114 1
5 153 1
79 43 1
45 18 0
153 59 0
59 105 0
70 149 1
151 119 0
184 146 0
70 82 0
153 145 0
80 77 0
150 180 0
95 158 0
91 49 1
98 162 1
9 141 0
93 84 1
97 142 1
184 160 1
56 94 1
179 12 0
175 154 1
6 85 0
84 181 0
127 174 0
85 75 1
31 60 1
54 20 1
143 190 1
122 66 1
123 126 0
12 13 0
125 135 1
82 188 1
75 3 0
176 137 1
86 53 1
169 89 1
66 25 1
9 159 0
63 16 0
123 147 0
68 155 0
155 103 0
183 136 0
8 139 0
77 106 0
176 129 0
142 17 1
82 51 0
71 52 0
5 87 1
45 27 1
63 90 1
59 110 1
90 69 1
133 44 0
59 148 1
139 40 0
152 39 0
70 113 0
83 186 1
58 112 1
136 118 1
133 170 0
104 107 0
26 32 1
148 22 1
158 33 0
171 121 1
4 173 1
142 172 1
54 117 1
13 67 1
57 1 0
35 46 0
161 124 0
41 0 0
127 102 1
42 109 1
8 36 1
75 185 0
173 131 1
