1342 10000
648 406 1
406 563 0
648 358 0
563 869 1
563 1115 0
563 396 0
648 1127 1
396 1112 1
396 661 0
358 194 1
869 930 0
661 548 0
1115 882 0
1112 1138 1
548 1314 1
548 1292 0
563 230 1
358 854 1
882 580 0
358 550 0
230 1139 1
1115 132 0
1127 691 1
882 1098 0
358 1160 0
930 1051 0
1051 837 0
358 1220 1
882 1116 1
580 1085 0
1139 886 0
854 1251 0
648 210 1
1127 436 1
1139 1203 0
436 1066 0
1066 569 1
854 122 0
1203 281 0
1051 389 1
563 929 1
1220 1202 0
648 200 0
930 646 1
882 294 0
1085 259 0
1202 887 1
550 306 0
646 421 1
882 1271 1
648 813 0
569 1046 1
648 1058 0
389 1165 0
1085 148 1
132 1084 1
421 159 1
1127 755 1
1085 344 0
813 541 1
580 899 0
159 1152 0
396 1124 0
1127 711 1
1112 108 1
1066 973 0
396 838 1
306 1282 1
541 935 1
1139 42 0
1124 429 1
1098 955 1
1085 256 0
294 733 1
869 860 1
563 951 1
548 446 0
580 850 1
1085 787 0
200 710 0
955 404 1
210 904 0
691 431 1
1165 485 0
886 583 1
1084 295 1
733 1318 1
711 45 0
904 1158 1
122 952 1
1098 25 1
446 157 1
295 434 0
580 383 0
755 1208 0
421 1028 0
485 1088 0
646 372 1
1098 326 0
1318 784 0
1165 826 1
930 852 0
108 106 0
951 1253 1
210 556 0
1220 1183 1
852 799 0
358 330 0
326 512 0
157 213 0
1292 510 1
583 409 0
1115 341 0
1202 442 0
1282 376 1
860 578 1
1139 581 1
952 875 0
648 249 0
485 34 0
578 980 1
1098 776 0
1085 1159 0
148 734 1
563 250 0
646 825 0
159 680 1
376 587 1
578 453 1
1318 782 1
1318 1182 1
1282 110 1
1182 991 1
250 463 0
110 824 0
463 1105 1
259 1331 1
1124 285 0
755 521 1
200 920 1
230 315 0
1124 628 1
1318 1207 0
628 1185 1
550 1107 0
776 233 0
587 1155 0
1183 1040 1
1084 603 0
434 911 1
306 445 0
1208 601 1
429 1113 1
306 74 0
955 503 1
1318 143 0
1084 489 1
799 996 0
1058 253 0
294 67 0
799 298 0
1124 819 1
875 1157 0
929 575 0
1084 27 1
372 216 1
315 596 1
929 888 0
869 1233 0
1182 365 0
860 915 1
233 1134 1
782 1019 1
556 1057 0
67 902 0
1183 579 0
838 116 0
824 311 0
930 314 0
365 890 0
1202 663 0
27 1276 0
579 371 1
446 600 0
1160 1147 0
159 423 0
1314 316 0
132 604 1
734 828 1
1116 937 1
1046 6 1
1057 1031 0
1202 1248 1
875 572 0
200 1270 0
143 1325 1
1113 1281 1
371 35 1
1058 1240 1
1271 476 0
409 1063 1
587 957 1
341 2 1
200 878 1
74 834 1
1115 1035 0
1084 567 0
1159 831 0
1116 526 1
648 279 1
256 938 1
503 1140 1
888 377 1
143 1136 1
74 721 0
787 1316 0
583 1188 1
581 343 1
389 362 1
106 1177 0
603 97 0
1116 244 1
1314 509 1
1105 524 1
955 1196 0
1318 450 0
442 220 1
110 1118 0
646 66 1
429 135 1
572 699 0
1118 662 1
850 861 0
434 47 0
250 1170 1
285 1329 0
662 1246 0
316 174 0
45 1313 0
1147 451 0
583 299 1
661 21 1
200 209 0
957 546 1
1271 1003 1
1118 229 1
1127 1018 0
1134 735 1
1276 481 1
489 853 1
1329 856 1
1116 1238 1
1177 1328 0
856 812 1
122 1337 1
824 984 1
1246 1341 0
200 761 1
920 839 1
1155 558 1
603 651 0
250 243 1
383 416 0
839 997 1
521 912 0
416 1079 1
281 403 1
1271 947 0
984 883 0
733 161 1
316 1301 1
1160 616 0
911 1109 1
825 196 0
1183 986 1
1085 465 1
755 152 0
890 472 0
42 645 1
548 1111 1
1160 1122 1
148 1206 0
299 783 0
1331 913 1
1147 364 1
298 1171 0
6 370 1
603 652 1
316 1278 1
279 1043 1
1028 1050 1
1050 1205 1
997 305 0
1281 353 1
97 1279 0
298 506 1
887 894 1
434 1137 1
646 798 1
951 452 1
200 282 0
404 1232 0
860 993 1
1003 51 1
733 559 0
825 822 1
230 14 1
159 981 0
2 350 0
1318 82 0
372 491 1
648 369 0
904 582 0
955 1187 0
1139 713 1
1043 37 0
200 127 0
110 125 1
506 995 0
250 774 0
887 287 0
259 1181 1
256 1166 0
1112 1032 1
721 55 1
915 656 0
1281 5 1
423 835 1
481 1094 1
1202 763 0
481 439 1
947 702 1
125 380 1
152 739 0
600 746 0
856 1231 1
603 576 0
904 3 1
1253 555 1
403 40 0
652 1062 0
383 519 1
489 399 0
1088 474 1
645 1285 0
1331 1310 0
1109 212 1
825 667 1
1098 191 1
503 102 1
132 827 1
316 146 0
755 336 1
1031 206 0
1111 91 1
646 848 0
343 565 1
315 1142 1
220 1034 0
524 163 0
1115 833 1
163 203 0
1147 917 0
1159 815 1
282 805 0
503 800 1
853 807 1
1292 770 0
1282 989 1
1203 791 1
1292 968 0
1057 1008 0
524 1216 1
1028 589 1
281 612 0
572 747 0
295 405 1
212 1263 1
122 515 0
196 1162 0
710 1227 0
1246 516 0
1158 623 0
572 428 0
1066 354 1
82 1038 0
580 1297 0
37 643 1
1118 24 0
1202 1305 0
1208 714 1
1282 18 1
212 749 1
1177 414 1
1003 1056 0
336 133 1
249 300 0
503 486 0
711 727 1
358 1154 1
287 1291 1
791 258 0
774 873 1
463 1257 1
774 979 1
1109 271 0
18 1338 1
930 621 1
600 1045 0
512 17 0
110 309 0
1187 530 1
1282 144 1
229 505 0
621 333 0
300 674 0
1154 359 0
6 471 1
1325 322 0
423 1095 1
294 137 1
512 469 0
1095 926 1
734 775 1
491 1210 1
1032 695 1
359 999 0
163 296 0
295 387 1
1207 532 1
996 1052 0
34 868 1
917 499 1
667 351 1
333 566 1
875 1033 0
645 732 0
996 1108 0
481 1242 0
1231 328 1
1035 889 1
733 348 0
710 19 1
1187 586 1
506 1308 1
377 1244 1
351 1239 0
1313 199 1
805 1002 1
1196 320 0
938 1272 1
565 255 1
1251 1236 0
1278 962 1
1152 437 0
800 1119 0
1085 1067 0
306 435 0
489 967 0
27 1089 1
755 470 1
344 234 0
376 85 1
271 789 0
755 561 0
986 184 0
1282 187 0
403 1307 0
612 1255 0
774 93 1
1160 31 0
311 946 1
929 768 0
600 1097 1
