9592 10000
6076 4652 0
4652 3129 0
4652 8125 0
4652 912 0
8125 1671 0
8125 2272 1
6076 3100 0
8125 8781 0
2272 3426 0
8781 8930 1
1671 2560 0
2272 7801 1
2560 280 1
3426 1023 1
3129 8464 1
7801 5709 0
912 2498 1
5709 5268 1
8125 4219 0
7801 5675 0
280 9462 0
3100 2936 0
1671 8591 1
9462 4155 1
912 9562 0
8464 8882 1
280 8543 1
912 2262 0
8591 2123 1
6076 2907 0
8464 8049 1
280 3536 0
2272 809 1
2498 9071 1
9562 5404 0
8543 9343 1
5709 9234 1
2936 9108 1
2936 3950 0
1671 7542 0
912 831 0
9562 5319 0
8125 8304 1
8125 2141 1
8591 1366 0
8304 4846 1
280 983 0
5675 629 1
3426 785 1
785 6381 0
9343 2412 1
4155 6271 1
2123 4596 1
3129 287 0
4155 7039 0
8781 5140 1
2262 9159 1
6076 6311 0
6311 2769 0
2907 3008 0
2560 3066 0
3100 7278 1
2412 7663 1
983 2306 0
287 2217 1
5319 9271 1
5675 4081 1
8781 7145 0
9562 2724 1
9562 3689 1
8591 5918 1
2498 378 0
4081 953 0
7542 4299 1
2306 1690 0
983 5173 0
8591 1375 0
7039 8257 0
4299 6543 0
4081 3630 0
4652 5453 0
831 8539 0
280 9085 1
1690 4738 1
7663 4003 1
8591 1881 1
6271 610 1
809 2945 0
9343 4438 1
3536 583 0
3950 679 0
1690 4783 1
6543 8601 1
1881 8288 0
7663 6672 0
6076 5226 1
280 5348 0
1023 3419 1
5404 7076 1
8543 3193 1
280 2116 0
2724 1944 0
4081 2535 1
6543 1049 1
8257 3631 0
1366 3873 0
2306 4818 0
629 4810 0
831 6638 0
5404 434 0
2907 3955 0
3536 5487 1
2272 8495 0
5675 3705 0
4652 9387 0
3705 8747 1
7076 3072 1
912 3088 0
953 68 0
8930 9413 0
3426 3387 0
1366 458 0
9562 8573 1
5487 9216 0
1049 1228 1
5140 4263 0
7542 7649 0
6271 7134 0
2936 6173 0
1023 6603 0
7801 4046 1
3426 7070 0
378 6724 1
8747 4569 0
3873 8829 0
4081 7883 1
2116 4168 1
9159 8492 0
8304 1086 1
5918 6579 1
4810 6557 0
983 2564 0
1690 9172 0
4219 1810 1
2945 3267 0
2498 4 0
5404 4836 0
4652 3991 1
9413 6507 1
953 5861 0
2907 1829 0
7145 7289 1
1829 6719 0
7289 9401 0
9085 4627 1
5226 7087 1
8747 4630 1
3426 1433 1
8049 7351 1
3100 3731 0
6672 5315 0
9216 3247 0
2306 6937 1
7649 5824 0
6381 8358 1
5861 438 0
3100 545 0
8358 5772 0
68 6634 1
