6892 10000
6726 2199 1
6726 5301 1
2199 6747 1
6726 2229 0
5301 2289 0
5301 2868 0
2289 3893 1
3893 6267 1
2868 2097 0
2289 3059 1
2097 3982 1
6726 5058 1
3982 1145 1
2229 4381 0
2289 5751 1
2097 3218 0
2097 3116 0
6747 6338 0
2289 2373 1
6338 5015 1
1145 6536 0
3218 3263 0
2229 6776 1
6776 886 1
3263 4070 1
4381 6370 1
3982 3502 1
3982 58 1
5751 6647 0
6370 195 0
6776 4118 0
5058 925 1
5058 6844 1
5058 4206 1
4118 579 1
2199 2674 0
6338 548 0
6267 6172 0
3116 1988 0
4381 1574 0
3116 1612 1
2373 6646 0
2289 1244 0
6536 5993 0
2373 1782 0
3218 4713 1
3982 3794 1
925 4002 0
925 1426 1
886 3553 1
4118 6360 0
1145 4991 0
2289 1972 0
579 3921 0
2373 632 0
925 2843 1
195 3525 0
3502 5145 1
548 2088 1
2097 2321 0
3263 1097 1
3921 1016 1
579 4298 1
4206 3351 1
6747 3215 1
6338 1382 0
548 2743 0
5993 4140 1
5993 4699 1
3921 1534 0
6647 5030 1
2674 1045 1
1016 1276 0
3502 1698 0
1534 2540 1
2097 4783 1
1972 3816 0
5301 6610 1
579 4341 0
2321 1303 1
3553 5865 0
6610 6120 1
6646 963 0
886 4026 1
3982 6225 0
6225 346 1
5015 1495 1
5301 903 1
195 479 1
4783 181 0
2674 2687 0
1698 2023 0
4140 77 1
6120 5965 0
6172 3647 1
2229 4389 1
6338 4441 1
3982 901 1
1145 913 0
4070 3800 0
1382 1912 0
4341 5754 1
5865 6770 0
3647 3670 1
3502 5888 0
1574 6439 0
3800 549 0
6646 6462 1
195 1035 1
3525 6305 0
913 5050 1
5965 1033 0
3218 3415 1
2289 3348 0
2088 5490 0
1698 5137 1
6646 4716 0
3670 5654 0
1495 6635 1
3415 143 0
3348 211 1
3800 3076 0
3215 5276 1
5865 2966 1
4206 1359 0
6338 4797 1
5654 6023 0
6646 5379 1
2687 1068 1
2674 976 0
346 3289 0
2687 6486 1
5015 6183 1
6267 4645 1
2229 3392 1
6770 1994 1
5751 239 1
6770 6817 0
4713 5371 1
4140 5508 1
1426 5314 0
2743 4937 1
2097 2459 0
2097 5134 1
5145 6713 1
1359 1597 0
1495 2902 1
4341 4580 0
3525 206 1
206 344 1
925 2736 1
549 5049 0
6305 5498 0
5058 959 1
1988 6384 1
1612 3362 0
6646 2030 1
5508 6630 0
901 1137 0
6172 2673 0
4783 1745 1
2229 6141 0
548 5277 0
6439 5346 0
2736 120 0
5751 3648 1
1612 3409 0
6384 1283 0
5301 269 1
479 6548 1
344 94 1
3816 6634 1
4713 2113 1
58 1152 1
344 3544 1
4699 1599 0
6548 4806 1
2199 6257 0
6770 4430 1
548 625 1
3553 1202 0
1033 3919 1
3816 429 1
1276 1708 0
5888 5326 1
1359 2837 1
3800 3249 1
5865 3098 0
5965 5729 0
3059 3033 0
5888 222 1
886 2363 0
1426 5861 1
3033 4755 0
2023 1105 1
2673 2898 0
6338 1436 1
3059 5635 0
1033 3606 1
269 5780 1
1033 1406 1
1782 4066 1
4389 4434 0
2540 5074 0
5498 5111 0
4206 1956 0
976 1526 1
6267 3644 0
6610 1439 0
5490 419 0
195 4093 0
3893 1209 0
3525 2024 1
963 5392 1
3392 5136 0
2843 1714 0
4066 1540 0
1152 124 0
903 3823 0
1495 1043 0
5301 4322 0
901 3991 1
6635 6837 1
1708 1365 0
5861 5899 1
2687 1340 0
4140 4432 1
6635 337 1
4783 2637 0
5050 6570 0
6747 1568 0
6570 3917 1
4389 5370 0
6384 2202 0
1540 2780 0
1972 5124 0
5276 4705 0
1016 1084 0
5049 6104 1
1340 5172 1
94 5051 1
2687 800 1
2024 5746 0
6726 3002 0
6120 1428 1
3502 432 1
1084 5706 0
3002 2281 0
6360 5930 1
1382 2525 0
6635 1410 0
6548 2127 1
6536 5470 0
903 6302 1
3415 4078 0
5058 5156 1
1698 528 0
2363 3814 1
3289 1616 1
5277 6607 0
6462 190 1
1406 1323 1
5015 5462 1
1035 3228 1
4434 5084 1
4755 1850 1
2281 3551 1
1568 3153 1
2113 3849 1
1209 4485 0
4441 1173 0
5015 1258 1
5136 6431 0
3849 2771 1
5058 5405 1
2030 4532 1
1173 6219 1
2321 5826 1
3098 37 0
3218 375 1
4937 3341 0
3525 4339 1
3525 2989 0
190 3681 1
432 150 0
4118 5466 1
5993 3210 0
1540 4593 0
2868 2189 0
4322 2368 1
5865 4079 1
3670 4665 1
6219 583 0
4093 5182 1
6219 130 1
1708 287 0
3249 5196 1
5074 4630 1
6536 3726 0
2097 3513 0
5346 4992 1
1105 6637 1
1994 2952 0
3553 5252 0
58 5025 0
77 1794 0
5498 1066 0
190 438 1
6747 5003 1
1097 3501 0
1426 3574 1
2459 914 1
901 5776 0
5156 6712 0
211 1676 0
3849 4711 1
6646 1753 1
1209 686 0
3153 21 0
6439 2925 1
120 4788 1
429 2283 1
625 2691 0
3210 5191 1
5111 1148 0
2189 1136 0
2097 2071 0
3033 4171 0
4593 709 1
4381 2301 0
1152 4350 1
5196 6475 0
2363 1330 1
3991 4857 1
1033 5838 0
2202 2270 1
3917 4192 0
5196 2320 0
4206 2296 1
2030 6331 0
4078 6856 1
5346 2635 0
4937 3251 0
5965 5507 0
5314 2582 0
