7992 10000
2094 1100 1
1100 3028 1
3028 5403 1
1100 6740 1
5403 3505 1
1100 6681 0
2094 7275 1
3505 5151 0
6740 6731 1
3505 420 1
6740 5239 1
6731 2456 0
5151 7764 0
3505 6106 1
2094 1037 0
5239 2445 1
6681 6510 1
1037 3966 1
2456 5057 1
6740 667 0
5403 4936 1
3966 7258 0
6510 4353 0
7275 3632 1
2445 1006 0
1100 2804 0
5057 2898 0
3632 4441 0
6106 6303 0
6510 3474 0
4936 1915 0
7764 4193 1
420 4052 0
4052 4405 0
5057 2143 0
6740 1655 1
3474 6179 1
1915 2120 1
2445 2888 0
3505 741 0
1100 7505 0
4052 4636 1
4936 1911 0
5239 6098 1
6179 3781 0
741 4951 1
6740 1110 1
5403 6705 1
7505 3041 0
2120 7264 1
5403 7119 0
7264 3242 0
6106 4495 0
4405 3805 1
6681 4219 0
1655 6415 0
5151 3553 1
3632 3502 1
6098 6152 1
4405 7283 1
6740 3048 0
2094 7642 0
2445 749 1
420 1538 1
4636 5593 1
3505 1833 1
3048 1111 0
6681 7257 0
3632 4892 1
1037 5497 1
6152 5832 1
5593 1296 1
3028 3015 1
5057 5163 1
1655 2753 0
1915 7944 1
1296 136 0
420 5391 0
1037 1989 0
3505 2420 0
5403 467 0
4892 5987 1
5057 5563 1
6152 6849 1
5057 1370 0
6106 4750 0
2445 7326 1
5151 2084 1
749 149 0
1655 385 1
420 2870 1
7642 2095 1
5057 1426 1
1110 1515 1
6106 5040 0
3781 4355 0
2456 4969 1
4750 3880 1
3880 4563 0
7505 3082 0
1833 2799 1
5563 3101 0
4563 5500 1
3041 6329 1
4636 5703 0
5832 6309 1
5391 956 1
3101 7606 1
6106 758 1
6731 2620 0
4951 3211 0
2753 559 1
4636 4359 0
1911 5762 1
1911 6884 0
385 1217 1
1110 5405 0
7275 3511 1
3082 3071 1
467 1369 1
1100 2435 0
3474 3259 1
3632 3264 1
4359 4985 0
4892 4995 0
1100 2538 1
3242 4085 1
3880 5829 0
6415 2215 1
4969 1415 0
3502 1434 0
3101 5003 0
1037 7263 0
385 550 0
3211 3765 0
4405 617 0
2420 132 1
559 4659 0
7257 2946 0
3028 5204 0
3071 1145 0
1296 1397 0
4892 4711 0
5563 161 0
2095 368 1
3474 3579 1
5391 7084 0
1397 5617 0
4995 4579 1
6681 7552 0
2753 3170 1
368 2518 1
3015 3922 1
132 89 0
2804 5980 0
5832 2675 0
149 7811 0
4441 5890 1
2120 3682 0
2898 2343 1
1415 3127 0
1915 4736 1
4636 1116 0
149 841 0
2445 3278 1
7811 2157 0
1911 4678 1
5204 7963 0
3502 479 1
4085 2787 0
1037 675 0
6309 4329 0
1989 7553 0
2420 3235 1
5890 6737 1
6740 7721 1
4936 5844 0
1415 4424 0
368 530 0
5403 657 0
7944 6479 0
7275 4140 0
741 4094 1
2456 3230 1
1915 6765 1
7642 5401 1
2804 1620 1
4995 4560 0
2435 1391 1
7811 5612 0
3682 5310 0
4495 7730 1
6731 6433 0
2753 3810 0
2435 4991 0
3511 6913 1
1833 4913 1
2215 6304 1
5829 6108 1
2753 2345 1
4563 4380 0
667 7143 0
3170 3394 1
7944 7444 0
2946 5026 0
3082 761 1
1391 7455 0
5500 142 0
675 239 1
4711 3824 0
5829 7769 1
479 753 1
5026 1282 0
7119 6038 1
3170 1994 1
5497 5215 0
6309 4652 0
4652 3604 0
3511 3223 1
4329 4794 0
3394 7928 1
89 5804 0
6705 3328 0
3101 7495 1
2898 2684 0
2787 7352 1
956 4461 0
3394 611 0
2343 2212 1
1911 6066 0
6884 7139 0
2420 4245 1
2456 1690 1
1434 460 1
7764 2303 1
89 2717 1
7553 769 1
5890 2122 0
761 3644 0
5804 4058 0
4951 1387 1
1282 5237 0
1690 272 0
6737 6072 0
657 4646 0
611 6522 1
6479 2824 0
6737 2928 1
460 7889 0
1217 2204 0
2753 597 0
4058 3456 0
5026 3829 1
149 1625 1
4085 1755 0
2518 4 0
6038 4964 1
2345 4286 1
2753 1430 0
749 2058 0
4461 196 1
741 4689 0
1911 7090 0
2824 1194 0
7139 1083 0
1110 3369 0
1391 3266 1
7119 7833 1
6731 340 0
3579 1304 1
4355 5943 0
7455 2997 0
1989 2162 1
368 7671 1
7642 2170 1
1620 636 1
2518 5948 0
4969 7371 1
5980 4780 0
239 1503 1
6415 4853 0
4560 2590 1
657 3785 0
4495 3237 0
7263 1550 0
1369 3116 0
4245 6408 0
4058 2318 0
6415 5887 0
2122 6267 0
4636 183 1
3502 5958 0
2170 1160 0
2318 7603 1
5612 5913 1
6329 1386 0
3015 1169 0
7889 847 1
5804 6105 1
