7842 10000
3799 6471 0
3799 7790 0
6471 3831 1
6471 4765 0
7790 2042 0
7790 6579 1
6579 727 0
3831 7456 0
6579 5444 0
3799 4544 0
6579 1705 0
7456 2397 0
4544 1608 0
5444 3217 0
3831 2693 1
5444 3812 0
2693 6875 1
4544 7613 0
7456 7776 0
3812 7566 1
2693 709 0
3217 4004 1
7790 1035 0
6471 3111 1
3217 6003 1
4765 1763 1
7790 4723 1
6003 5882 1
4765 1116 0
3831 6624 0
6875 1503 1
3217 2975 1
2693 7275 0
4765 803 1
2693 7543 0
4765 4784 1
1503 4110 1
7776 735 1
7790 4181 0
2042 1581 0
2042 2945 0
2397 801 0
4110 1152 1
2693 1047 1
4765 7171 0
4765 5508 1
4181 5136 1
1152 5098 1
1035 6764 0
801 652 0
1047 2227 0
6624 636 1
4723 2877 1
2397 3598 0
7543 1896 0
5444 599 0
4181 1224 0
735 3461 1
3598 6101 1
6764 5591 1
2945 4136 0
6875 3708 1
2877 2194 1
3831 2389 0
727 2088 0
1503 6871 0
1047 2351 1
801 3727 0
6875 1731 0
4181 5621 1
2088 925 0
6101 7528 0
652 6546 1
2693 5580 0
7528 4521 1
1224 20 0
6875 7656 0
735 4139 0
1731 5954 0
4765 5623 1
3799 6405 1
2945 5559 0
727 3205 1
3812 5192 0
4136 5578 0
1152 762 1
1116 5629 1
1035 2700 1
3708 555 1
6003 4761 0
1503 6410 1
7790 6373 0
4139 4317 0
6871 1970 0
599 2226 1
20 1523 1
1523 510 1
4139 7064 1
652 7221 1
3799 1628 1
3598 5804 1
5508 3215 1
4317 7446 0
555 6669 1
1047 2054 0
1503 4999 1
1705 5449 1
4136 1515 0
6003 7773 0
5444 520 1
4784 2496 0
3831 3927 0
1047 6485 0
2054 3186 0
1896 7676 0
4181 6326 0
7656 6506 1
6875 1386 0
2226 3327 1
6410 1904 1
1970 2432 1
7656 6031 0
6764 5434 1
2088 193 0
555 5850 1
5629 4057 0
7456 1604 0
3831 5571 1
1705 6585 0
5559 6678 1
4544 7579 0
3727 5526 0
6579 7091 1
5578 2384 1
5559 5803 0
1731 7033 0
1608 2171 0
1523 7329 1
1604 2202 0
7613 5707 1
1386 418 1
2877 3170 1
3215 657 0
2432 167 0
7033 673 1
5804 1408 0
3831 7495 1
2432 633 0
3205 7376 0
5192 4780 0
3727 6864 1
5954 5199 1
2945 2379 0
1581 6007 0
7579 5652 1
1152 5793 0
2379 6698 1
4544 6950 1
4139 7760 0
6373 391 0
1035 7034 0
3727 623 0
7543 4053 1
1503 1468 1
2432 2451 1
2432 3859 1
7091 4402 0
4317 1164 0
3927 6970 0
6764 19 0
6764 110 0
5623 4745 0
6546 7635 1
2397 6502 0
6546 4144 1
1408 2244 0
2351 4582 1
7543 6475 1
652 980 0
1705 328 0
2042 7371 0
6864 2640 0
2877 3516 1
3727 5750 1
6003 543 1
193 6500 1
2054 4137 1
2202 3817 0
3831 839 1
652 5012 0
7034 7433 1
4053 2524 1
4057 4194 0
2451 1779 1
2227 7166 1
1047 6488 1
5571 6360 0
3598 5301 0
5652 2930 0
5526 282 1
3812 4750 1
6546 1672 0
3111 6427 1
636 4244 0
6471 6080 1
7760 1168 0
3170 2692 1
709 589 0
5621 7634 1
1604 2470 0
5882 2061 1
589 4923 0
5803 4714 1
6031 7611 0
4181 5201 1
3186 2124 1
4317 1263 0
6003 4895 1
5444 6330 0
3516 6078 1
1904 5504 1
4745 5250 1
1515 5756 1
7064 2348 1
6764 1273 0
4780 7218 1
1581 553 1
1515 3416 0
7218 628 1
5301 4694 1
5591 4881 0
6326 3724 1
328 6089 1
5504 5976 1
2227 4017 0
2124 4054 0
1503 3154 1
6078 5705 0
762 6228 1
6326 2655 1
980 5046 0
623 4440 0
