146 1000
27 37 1
37 96 0
96 76 0
76 111 0
27 54 1
76 64 1
64 137 0
76 124 1
124 140 0
96 75 0
96 110 0
75 85 0
124 71 0
137 91 0
110 47 0
91 130 0
110 136 0
47 33 1
91 69 1
76 82 0
37 44 0
71 83 0
54 19 0
19 34 1
71 93 0
136 15 0
47 117 1
54 87 1
76 138 0
111 5 1
27 94 1
76 28 1
34 88 0
47 8 0
87 135 0
94 63 0
96 107 1
94 108 1
54 9 1
69 90 1
110 16 1
137 30 1
91 101 1
69 125 1
87 112 1
64 106 1
137 22 1
63 98 1
27 32 0
8 72 1
111 58 1
117 134 1
54 89 1
125 4 1
47 65 1
117 77 1
72 24 0
82 52 1
88 116 0
16 144 1
98 126 0
85 84 0
22 7 0
134 40 1
88 97 1
125 80 1
44 70 1
15 57 1
91 86 1
106 39 0
71 128 1
137 17 1
64 2 0
63 18 0
27 31 0
135 23 1
106 38 1
32 79 1
126 35 0
94 81 1
90 78 0
101 119 1
70 14 1
57 123 1
128 36 1
91 118 0
2 113 1
63 142 1
15 92 0
15 133 0
65 13 0
64 95 1
37 104 1
70 42 0
16 131 1
81 59 1
19 1 0
37 55 1
96 67 1
63 25 0
144 127 1
86 102 1
134 20 1
110 21 0
130 120 0
33 41 1
35 0 1
86 46 0
89 114 1
90 45 1
0 68 1
138 48 0
137 103 0
88 145 0
5 10 0
104 62 0
75 73 1
111 11 1
106 122 1
111 6 0
80 29 0
54 99 0
104 50 0
63 66 0
45 56 1
98 12 0
138 53 0
83 121 0
107 141 1
48 100 0
122 51 0
72 49 0
108 60 0
125 105 1
131 109 0
81 74 0
40 139 0
51 43 1
34 115 0
110 26 0
84 143 1
96 61 0
29 3 1
144 132 1
102 129 1
12 34 1
116 54 0
26 53 0
112 97 0
84 118 0
22 82 0
109 10 0
70 128 0
56 11 0
122 110 0
64 103 0
8 133 0
35 52 0
113 61 0
84 61 0
79 53 0
145 115 0
103 13 0
91 34 0
29 36 0
11 10 0
75 7 0
126 68 0
86 103 0
80 87 0
45 126 0
53 13 0
5 63 0
109 7 0
20 92 0
51 58 0
122 17 0
95 57 0
36 139 0
0 38 0
12 123 0
120 112 0
136 63 0
32 139 0
57 0 0
3 15 0
68 47 0
45 0 0
138 2 0
95 107 0
48 0 0
116 98 0
119 38 0
80 132 0
61 10 0
10 56 0
120 57 0
111 85 0
144 7 0
20 104 0
46 105 0
133 105 0
73 78 0
92 83 0
57 34 0
36 11 0
31 121 0
17 83 0
73 81 0
91 38 0
78 23 0
42 43 0
88 72 0
17 15 0
15 42 0
49 100 0
94 137 0
30 32 0
14 58 0
39 38 0
87 0 0
126 140 0
99 66 0
9 123 0
22 31 0
7 3 0
110 48 0
18 64 0
49 39 0
131 50 0
96 126 0
44 84 0
22 11 0
41 81 0
51 42 0
142 110 0
48 99 0
9 82 0
6 131 0
104 102 0
119 70 0
26 105 0
109 11 0
33 74 0
143 28 0
15 20 0
108 62 0
104 93 0
4 120 0
6 132 0
73 26 0
141 49 0
