7492 10000
5075 679 1
679 2702 0
5075 5787 0
679 2972 1
5787 3074 0
2702 1403 1
2702 2014 1
679 5276 0
2702 1493 0
2972 2060 0
2060 696 0
679 7359 1
2972 7021 1
7359 6112 1
7021 3190 1
1493 3979 0
5276 3629 0
3074 2499 1
7359 5591 1
3629 3152 1
6112 1130 0
2014 1882 0
2972 1020 0
3629 6903 1
679 249 0
2014 5823 0
2702 6239 0
5075 7253 0
249 5638 0
3190 7426 0
6903 5328 0
3152 3178 1
679 3075 1
5075 3930 0
696 3237 0
3075 2880 1
6903 69 0
3629 856 1
1882 2635 1
3979 3682 0
6112 96 0
1130 213 0
679 1699 0
1020 6799 1
3075 814 1
3930 3229 1
6903 2083 0
96 1107 0
2083 1050 0
69 1921 0
1403 4498 1
2972 1321 0
1921 4402 1
3237 2366 1
5075 1231 0
3979 1930 1
6799 1791 0
1882 7232 0
3075 6490 1
1020 6753 0
1882 618 0
6239 852 1
6112 4495 0
6903 1655 0
2083 6871 1
1321 3459 1
5276 7070 1
3930 3371 0
6753 1163 0
7021 378 0
679 4119 0
7253 201 0
7070 4343 0
1930 394 0
1130 1939 1
2702 7065 0
1493 3447 0
4498 7364 1
1655 5960 0
4498 5490 0
1163 591 1
3229 3169 0
6490 7213 0
6490 6387 1
1130 2627 0
5591 3639 1
2060 4308 1
2627 5478 0
856 4674 0
2499 3988 0
6753 3783 0
3459 5453 0
3629 344 1
3459 5696 0
3075 1783 1
679 4332 1
6903 7425 0
1020 1854 0
7425 3800 1
3639 1712 1
2627 825 0
3074 7133 1
4332 1127 0
7253 2044 1
1050 4831 1
5453 4513 0
69 1125 0
1403 3790 1
4495 3572 1
3979 4563 1
3790 5480 1
6753 6234 0
344 6383 0
4831 4394 1
1712 1084 0
3169 7158 1
3152 3869 1
5480 3492 1
2880 1834 0
4513 2542 0
5453 7074 1
4674 3277 1
7364 5659 0
3790 6734 1
3979 3911 1
6490 1244 0
852 1503 1
6799 2335 0
3371 1504 1
5960 4104 1
7133 3857 1
5478 5899 1
1403 1492 0
201 4052 1
1791 475 0
6753 3095 0
1321 160 1
2542 2477 1
213 10 0
5659 5415 1
1882 357 0
679 3881 0
3095 2274 1
4343 4021 0
344 2486 1
1834 5443 1
6234 6207 1
3190 4701 0
5696 4598 0
1655 7337 1
394 4273 0
1403 4072 0
5443 5715 1
1783 2372 0
7253 3041 0
1493 2876 0
1882 3033 0
3169 3357 1
1930 3302 1
1504 4836 1
4072 5753 0
5787 5461 1
7021 5945 1
2335 1475 1
5753 157 0
1493 33 1
6903 3057 0
3041 5487 0
5715 4078 0
3572 2412 0
3075 4997 0
157 2435 1
7021 4514 1
3237 1221 1
5591 2432 1
3237 2478 0
4997 7481 1
3357 3193 1
4513 181 1
