4192 10000
3473 2677 0
2677 533 1
2677 3353 1
3473 1607 1
533 66 0
3353 1040 0
1040 342 0
1607 142 0
3473 2373 1
142 2749 1
1607 4144 0
2677 2029 1
4144 3023 0
2029 1932 0
533 1068 1
66 376 1
1607 2687 0
376 1787 0
2677 1590 0
1040 92 1
3023 2410 1
4144 2605 0
3023 3516 0
2605 3487 1
4144 1413 1
1590 1065 0
3516 3317 0
3353 3344 0
1787 271 0
3023 1800 0
1607 3052 1
142 3497 0
1932 800 0
2373 1090 1
2605 1930 0
3353 258 0
1590 3132 1
2029 321 1
271 2821 0
3023 3948 1
66 1367 0
2821 4060 1
1040 3291 1
533 3004 1
1040 729 1
1590 2762 0
2821 3952 1
2410 4174 0
66 1455 1
4060 1465 0
1607 2551 1
3516 920 1
4144 2390 0
142 3235 1
4174 2849 0
342 1070 0
3004 3545 0
1090 307 1
4144 2890 1
2029 3451 0
2762 2854 1
3353 1690 0
4060 1285 0
4060 2739 0
2687 3280 1
2821 785 0
1065 4028 0
3497 1505 1
1455 1863 0
2739 1105 1
800 717 1
533 3393 1
1105 3371 1
4144 1680 0
1800 2729 1
920 2171 0
785 596 1
3291 3215 0
66 3891 0
4144 1096 1
2551 2530 1
258 3845 1
3487 2594 0
2390 2318 0
1690 3232 1
1413 877 1
2605 1121 1
1590 2326 0
2318 344 0
785 666 0
3545 1912 1
2530 1944 0
1070 846 0
4060 2661 0
1065 2291 0
2890 2217 0
3232 1674 0
2217 417 1
1680 2903 1
1912 3242 0
2687 947 1
344 4135 0
3473 1512 0
2661 1573 1
3280 619 0
1455 2106 0
2849 3856 1
2605 1117 0
66 2330 1
3371 1728 0
596 3318 1
142 3987 1
2217 2228 0
3545 1538 0
3242 1681 1
3291 1487 1
1285 3026 0
344 404 1
1096 1724 0
1121 4133 1
2217 1114 0
417 30 0
1367 3633 0
3856 555 0
66 1639 1
2410 97 1
1040 2597 1
2594 2819 0
2318 2936 1
1680 1225 0
3845 3587 0
3487 466 0
785 3672 0
417 1194 1
2749 627 0
1090 3607 0
533 4052 1
4060 2502 1
466 513 0
321 2930 0
2936 186 0
3952 749 1
1367 3049 1
1639 247 0
2502 319 1
2903 3492 1
4135 2641 1
947 637 1
1225 2205 0
4028 2923 0
1367 1719 0
2729 2503 0
3004 1304 0
3393 1423 1
3987 3213 0
2171 2166 0
920 812 0
186 3525 1
1070 551 1
2330 2902 1
596 220 0
1304 3414 0
2530 1337 0
2605 393 0
1465 1112 0
4144 3105 1
3987 1284 1
342 2732 1
3052 3547 1
1607 311 1
2677 3412 0
2166 3122 0
3393 1977 1
2029 2344 0
2597 1276 1
271 1208 0
4052 24 0
2819 3493 1
1304 2306 0
2923 4016 1
2687 710 0
4133 2881 1
717 995 0
3213 3080 1
2605 1185 1
220 3596 0
186 726 1
846 1262 1
4060 1097 0
258 2235 1
3371 3173 0
321 706 1
3493 2533 1
92 3415 0
319 1041 0
1121 3374 1
2166 2346 0
4133 3500 1
2594 1894 0
2171 2657 0
2344 2827 0
1105 2168 1
3545 1643 1
3607 2940 1
3213 1534 0
66 1222 1
3232 3349 0
24 1111 1
1413 3583 1
1225 2289 1
3492 3245 0
1194 1360 0
3026 635 1
3596 3873 0
1787 3542 0
2373 1140 0
3525 2242 1
1208 3087 0
1097 363 1
1944 775 0
812 646 1
2821 3838 0
3856 1703 0
