5992 10000
80 2081 0
2081 4742 1
80 2376 0
2081 3196 0
2081 1732 0
80 3106 1
1732 2165 1
4742 5229 0
3106 4797 0
1732 5095 1
3106 5780 1
5229 1553 0
5095 1947 1
2081 1655 0
80 1782 1
3196 2850 1
5095 1273 1
2081 188 1
5095 3468 1
1273 5735 1
5735 3258 1
3468 4811 0
4811 5764 1
2850 5745 1
188 5557 0
2165 2670 0
80 730 1
5780 4853 1
4742 2586 1
2081 3841 1
1782 4650 0
1947 2451 0
3841 3147 1
3147 2671 0
3147 2675 1
2165 2788 1
2165 2093 1
5557 4656 1
2788 5476 1
5764 5885 1
1732 5384 1
80 1244 1
1244 1623 1
2165 475 1
4656 3864 1
2081 369 0
3196 2954 0
4656 5308 1
188 5228 0
2788 5710 1
3196 3001 1
3841 4013 0
2451 2333 1
1782 2473 1
730 5925 1
5735 284 0
2376 4263 1
3864 2973 0
1273 2709 0
1273 1910 1
475 2718 0
5780 2688 0
5710 5314 1
3468 4955 0
188 3756 1
4742 2745 0
2586 1781 1
1947 4135 1
3258 2415 1
475 4873 0
3258 1560 0
730 1570 0
2709 2998 0
1623 1914 1
5314 1968 1
5745 5737 0
188 3373 0
2675 2800 1
4013 1476 1
3258 4346 1
1553 2533 0
1553 5471 1
1947 2465 0
5885 4162 0
2745 2907 0
2165 4223 0
2709 2836 1
4162 4180 0
4013 5824 0
284 1671 1
5885 3069 1
3106 4385 1
4263 3980 0
3864 4418 1
5308 4091 0
2836 4579 1
2973 1507 0
2333 4747 1
284 5306 1
4418 2019 1
2165 3155 1
2415 3581 1
4747 5430 0
1947 5249 1
1782 5418 1
4135 3355 0
2954 5781 0
3864 3596 0
2788 3789 0
3980 3546 1
5418 5277 1
2451 1935 0
3789 3209 1
5710 3924 1
1553 4400 1
1476 1040 1
369 1402 1
5737 3245 1
730 2524 0
5735 5241 0
2675 2785 0
3546 1030 1
4742 961 0
1655 5598 1
2836 1712 1
5885 4517 1
2019 3508 1
3789 436 1
3001 1198 0
1655 4065 1
5228 1582 0
5925 1200 0
2473 2397 0
3155 5439 0
1732 4164 1
1507 1710 1
188 2618 1
3209 95 1
284 5969 1
1947 3832 0
3789 5634 0
2670 637 0
5598 5049 0
5241 4885 0
1476 4611 1
5885 4282 0
5277 1021 1
2397 5625 1
2671 3624 0
4517 581 0
5439 2257 0
4650 3652 0
3355 4865 0
188 2596 0
3155 4557 1
3069 1234 0
3258 788 0
1040 15 0
2451 4861 1
3756 5914 1
188 701 1
1914 4546 1
1781 2891 0
5885 275 1
3789 5608 0
5384 5888 0
4611 4737 0
4385 4519 0
1782 187 0
2675 5163 1
436 5292 1
4873 4835 0
2415 3786 1
2709 1239 0
5049 4915 0
5764 5845 0
5308 2962 0
4811 2275 1
1560 244 1
5885 2346 1
2671 622 1
701 2030 0
80 3190 0
2709 3782 0
1947 2243 0
5557 2620 1
5418 1883 0
5969 1798 0
5384 2049 0
2788 5377 1
4282 12 0
275 849 0
12 5713 1
188 4624 1
80 1808 1
5439 2922 0
4650 2835 1
3106 1388 0
1560 3772 0
2671 4674 1
3772 3198 0
3245 62 1
4811 3169 1
5824 1563 1
2709 2984 1
4656 4909 0
5764 5696 1
5608 5689 0
1239 3392 0
2346 1481 0
3190 2014 1
2415 5027 0
4611 3118 0
4065 2048 0
2850 3989 0
3373 67 0
2850 111 0
1200 487 0
111 4931 1
5557 331 1
3789 1156 0
2586 18 1
2836 5222 0
4091 5258 0
2962 2631 0
2745 5002 0
4162 5847 0
2631 2002 0
3155 5240 1
4346 1352 1
3147 1453 1
2397 5199 0
4865 5855 1
1553 2206 0
1198 3763 0
4885 4367 0
331 2751 0
5199 2648 1
4418 836 0
5914 1473 0
2346 1521 0
5471 3391 1
4611 3418 0
