6992 10000
5799 6858 1
5799 2386 0
2386 6865 0
6858 4522 0
2386 5559 1
2386 5642 0
2386 1323 0
4522 2294 1
2386 6641 0
6858 282 0
4522 61 1
5642 6418 1
2294 4533 0
2386 4905 1
5642 1028 0
5559 1309 1
1028 3387 0
4533 1416 1
61 3231 0
5642 3757 0
1028 2634 0
4533 5267 0
6865 5926 0
6865 3462 0
2294 1916 1
5559 776 0
5267 6814 0
4522 5468 0
2294 1657 0
3462 3073 0
1657 5315 1
6418 5655 0
6865 4923 1
2386 2493 1
5642 211 0
2634 2352 0
6858 4210 1
1657 3580 1
5315 4469 0
5655 4659 1
2386 2543 0
282 1122 1
1309 3680 0
2352 3021 1
3757 5310 1
2493 6988 1
211 2562 0
5315 6626 0
1416 4949 0
1309 5851 0
61 3086 0
4469 3717 1
3073 2458 0
3757 3240 1
5799 370 0
5315 1901 0
3717 3425 1
1416 252 1
6641 2137 1
2493 2971 0
5926 3030 0
4949 1608 1
1028 426 1
2352 1592 0
4659 5708 1
2543 4714 0
3231 4674 0
4659 6700 0
2493 6082 1
1122 268 1
3086 1050 0
5708 5929 1
3757 6270 1
4522 4097 1
370 563 0
2458 2129 1
3757 6287 1
3580 3393 1
6988 2088 0
6641 4502 1
5929 2043 0
1028 1278 1
5929 2745 1
2543 2444 0
3231 6417 1
6700 3039 1
2634 1721 1
6418 6728 0
3240 3022 1
1657 397 1
5655 2368 0
4210 798 1
370 2330 0
4659 3804 0
3717 6032 0
1721 4627 0
3387 6739 0
3086 501 0
6728 5486 0
5929 2188 0
1122 3175 0
5267 6309 0
3086 4450 1
1309 4162 0
6082 4001 0
5315 1727 0
5267 1564 0
3462 4353 1
5851 4887 1
268 2229 0
5315 4836 0
798 6534 0
776 5313 1
6082 2207 0
6418 2427 1
4522 4017 0
268 5475 0
3757 175 0
175 5886 1
211 2710 1
4210 6795 1
2444 4852 1
426 6779 0
2088 4312 0
2129 3474 1
4852 497 0
4836 4587 1
6287 5398 1
6814 1047 0
6858 5183 0
4587 6001 1
2129 4933 1
4001 2681 0
2188 109 1
4017 1069 1
370 3248 1
6626 4151 1
3804 658 0
2971 6986 1
1416 5025 0
6700 4500 0
5475 2426 1
4674 4126 0
6814 2264 0
1608 295 0
4522 4995 1
4674 5816 1
6417 3029 0
3030 4460 0
6795 944 1
6795 5275 0
5183 6315 0
6626 5510 0
370 3761 0
1122 3753 0
4353 4390 1
4852 6903 1
5313 2907 0
397 6068 0
6032 5560 1
4390 2767 1
2681 383 0
5475 856 0
6032 5786 1
3248 5803 0
5886 1081 0
61 6566 0
5486 2548 0
4450 4143 1
1069 2139 0
1278 759 1
4126 2127 1
6700 6443 0
5183 1274 0
5929 452 0
3680 3283 0
6795 6122 1
5315 1874 1
2088 5180 1
4587 5009 1
4836 5337 0
5180 6010 0
6728 3354 1
1916 2525 0
3580 1543 1
5560 2805 0
4714 3115 1
798 2387 0
1122 5906 1
4522 3418 1
5559 6541 0
268 412 1
4933 4414 1
6417 668 0
2043 2437 0
6418 1458 0
3115 1774 0
1050 2295 0
211 3575 0
6779 2942 0
426 294 1
6858 4641 0
4522 3428 0
5510 4301 1
2129 343 0
2387 602 0
3387 4211 1
6541 2619 0
6986 1743 0
3022 3179 0
6566 6479 1
4460 4786 0
4017 1107 1
6082 6635 1
5799 5976 1
3387 1754 0
2188 6589 0
563 2199 0
5475 3067 1
343 761 1
4887 6688 1
1028 2816 0
4390 1528 1
1774 6938 0
658 220 0
6700 4490 1
1081 1003 0
4627 483 0
4949 3912 1
602 6434 1
483 3273 0
2127 6802 1
