696 1000
203 637 1
637 254 0
203 584 0
584 463 0
584 452 1
254 649 1
584 114 0
203 405 1
637 103 1
103 269 0
103 28 0
637 449 0
405 366 0
114 400 0
649 524 0
400 330 0
269 550 0
28 483 0
203 433 1
28 66 1
483 45 0
366 389 0
330 421 0
114 591 0
637 558 1
550 473 0
400 479 0
463 545 1
452 345 1
269 14 0
449 620 1
584 3 1
28 61 1
366 350 1
584 204 0
591 124 0
463 543 0
449 458 0
637 438 1
345 278 1
28 291 1
278 507 1
649 676 1
3 467 1
524 325 1
620 22 1
291 655 1
524 608 1
405 64 1
467 485 1
3 33 0
584 110 1
438 272 1
676 252 1
452 174 1
507 450 1
114 393 1
64 90 1
405 503 0
649 694 1
524 309 0
309 429 1
550 384 0
384 628 0
558 382 0
545 520 1
558 10 1
330 79 1
14 210 1
79 386 1
393 122 1
676 301 0
114 577 1
503 625 1
110 509 0
463 533 0
584 242 0
3 481 1
524 401 1
66 63 0
507 582 1
463 416 0
543 83 1
503 411 1
405 12 1
458 504 1
210 687 0
649 372 1
372 102 1
345 549 0
411 517 0
452 596 0
473 238 1
102 684 1
272 78 0
301 418 1
345 209 1
433 466 0
507 666 1
345 642 1
467 117 0
543 121 1
10 359 1
517 375 1
209 167 0
411 683 0
372 677 1
411 246 0
238 603 1
122 417 1
204 630 1
400 329 0
329 455 0
649 525 0
203 24 0
450 234 0
33 583 1
242 237 1
694 273 1
122 453 0
481 570 0
386 599 0
242 497 0
66 354 0
458 56 1
463 395 0
389 235 0
550 193 0
452 91 1
10 523 0
103 200 0
269 508 0
694 104 0
473 126 1
63 220 0
453 156 0
684 692 0
309 86 1
416 123 0
309 341 0
366 574 1
79 402 0
620 147 1
204 675 1
479 99 1
411 528 1
273 173 1
124 30 0
156 425 1
103 70 0
28 378 1
630 249 0
479 437 0
61 385 0
684 663 0
382 144 0
372 179 0
625 360 1
677 228 0
12 119 1
523 651 0
33 243 0
386 404 1
483 546 0
119 292 1
452 192 0
543 461 1
452 73 0
174 506 0
642 151 1
628 222 1
156 244 1
273 80 1
350 224 1
437 610 1
278 333 1
663 477 0
509 532 1
692 142 0
325 436 0
683 153 1
350 601 0
400 215 1
126 75 0
156 356 1
625 565 1
603 600 1
694 616 1
119 19 0
386 527 1
684 248 1
228 8 0
558 127 1
436 231 1
527 351 1
117 369 0
224 346 1
244 672 1
666 380 1
360 501 1
425 553 0
466 394 0
577 65 1
144 344 0
438 482 0
461 658 1
466 662 0
333 148 0
676 171 0
687 431 0
273 440 1
467 526 1
167 476 0
12 456 1
570 236 1
577 6 0
222 313 1
687 422 0
524 505 1
90 414 0
666 29 0
431 175 0
83 31 1
252 322 0
79 59 1
504 201 1
687 274 0
524 307 0
351 406 1
254 84 0
356 370 0
73 328 0
313 415 0
549 293 1
274 535 0
99 407 1
254 605 0
616 42 1
558 648 1
369 552 1
243 652 1
272 529 0
252 589 0
117 155 1
201 140 0
616 445 0
467 182 0
532 149 0
124 53 0
182 21 0
6 602 0
620 34 1
322 219 0
601 112 0
504 446 0
446 97 1
148 447 1
83 5 1
219 188 1
533 614 1
209 227 1
14 627 1
234 285 1
99 221 0
503 432 0
222 412 1
228 27 0
192 665 0
236 617 1
550 260 0
694 494 0
110 270 0
520 410 0
589 266 0
78 157 1
558 241 0
309 332 0
584 51 1
574 271 1
80 365 0
532 96 0
605 559 1
404 566 0
10 36 1
243 300 1
535 542 1
235 376 0
235 288 1
31 290 0
179 695 1
220 317 1
503 46 1
616 363 1
12 213 1
14 656 1
553 362 1
122 194 0
410 489 1
603 196 0
473 118 1
437 513 0
220 154 1
330 20 0
577 141 1
174 679 0
583 340 1
30 469 1
375 311 1
84 641 0
42 659 1
503 41 0
535 606 0
429 318 1
630 660 1
452 257 1
503 166 0
529 689 1
140 23 0
532 13 0
33 626 1
215 44 0
694 143 1
372 184 0
222 226 0
411 169 1
66 496 0
425 442 1
496 611 1
503 512 1
292 258 0
566 229 1
672 645 1
525 303 1
193 74 0
167 40 0
175 115 1
74 327 1
694 218 1
258 259 1
