7592 10000
2029 763 1
2029 4305 1
2029 3722 0
2029 3389 1
3722 4017 0
3389 3906 0
3389 2655 0
2655 3300 1
4017 4948 1
4305 4848 0
3389 3218 1
3722 1669 0
4848 7340 1
3218 400 0
763 2259 1
3906 3399 1
400 6846 0
6846 4099 1
763 7443 1
4848 5995 0
763 4855 0
4948 6460 0
1669 1207 0
4948 6927 1
4848 3641 0
6927 1347 1
4017 179 1
1347 2465 0
3218 1437 1
6927 4406 0
3300 2563 1
179 1668 0
3722 4383 0
4848 6961 1
4305 213 0
4848 631 1
400 275 1
1207 3820 0
4848 4184 1
631 7025 0
1347 1535 1
2259 659 1
659 7357 0
4099 2358 1
6846 2929 0
659 3743 0
3300 6989 0
3389 636 1
1347 7282 0
2029 3995 1
3399 1244 0
1347 6878 1
4305 5001 0
3906 4629 1
6878 2991 1
4406 1720 0
7025 4965 0
3722 5324 0
4017 6517 1
4184 5536 0
3995 2512 1
4406 115 1
6517 2262 0
3399 521 1
1207 3636 0
7340 6547 0
1244 2094 0
4855 7242 1
4848 6057 1
4017 2167 0
3636 1346 0
3995 2977 1
6927 896 0
6989 3021 0
4406 3985 0
4184 1645 0
4184 6544 1
1720 6970 1
4383 3844 1
896 5040 1
2358 190 0
1347 7361 1
179 6185 1
1535 6212 0
5324 858 1
115 1599 1
2358 2230 0
6970 4628 1
6057 5736 1
2977 2279 1
7282 2684 1
4855 304 1
1668 451 1
2929 704 1
6927 4498 1
4383 6260 1
400 296 0
7025 3953 0
3641 180 1
6846 3889 0
3889 1469 0
1346 7532 0
5001 4829 0
2563 7298 0
4099 3849 0
4629 5503 0
3889 5622 1
6544 1591 0
5040 3954 1
1207 1634 1
2358 6895 0
304 2387 0
7443 765 1
4629 2077 0
3389 2872 1
2029 5893 0
4305 7218 1
2977 3359 0
275 19 0
6846 1292 0
2684 3217 0
6460 5425 1
7340 5491 1
6970 609 1
5995 4143 1
2358 1800 0
180 6939 1
1669 3152 1
3641 3211 1
7532 803 0
2684 964 0
4628 2190 1
636 4936 1
275 5193 0
2262 4483 0
6460 2883 1
2262 2286 1
3359 1163 1
1347 7321 1
6989 1353 1
3211 4468 1
4936 21 1
3844 2865 1
521 2192 1
5324 1235 0
2167 4668 1
1599 6780 1
3889 82 1
4628 2857 1
400 4346 0
6961 4370 1
4965 5250 0
7443 3145 0
3844 7337 1
