2842 10000
499 2790 0
499 452 1
452 10 0
452 1806 1
10 359 0
1806 1478 1
1478 2220 1
10 1245 0
2790 754 0
452 2032 0
1245 2719 0
2790 1681 0
359 2013 1
2220 2184 0
2032 1658 0
499 1315 0
1315 580 1
10 1508 0
1315 1459 0
580 64 1
1806 714 1
2013 2579 0
580 1424 1
580 1616 1
359 619 1
64 1024 1
2032 656 1
714 508 0
754 1073 0
1616 2718 0
656 1443 0
754 383 0
1681 2293 0
2013 524 1
2790 2361 1
2790 2287 0
754 782 1
714 1610 1
2293 1270 1
619 2507 0
2184 541 0
2287 2433 1
1610 1414 1
499 1291 1
524 2775 1
656 930 1
1610 2382 1
1806 795 0
754 1319 0
2382 607 0
607 1253 0
2361 2234 0
1681 702 0
1291 1741 0
1291 926 1
1270 2223 0
2433 1497 1
2234 230 0
1616 100 0
2775 1338 1
619 568 1
568 494 0
494 243 1
1073 2487 0
230 652 1
452 1790 1
2013 1966 1
1966 235 1
1658 2411 0
2184 1686 1
1424 1695 0
2234 1723 1
100 181 1
1610 1310 0
2287 216 1
1723 23 1
2775 649 0
243 2252 0
1024 1000 1
2220 630 1
216 2812 0
2293 103 0
702 626 1
2411 2345 0
1253 874 0
2223 2400 0
2400 1669 0
619 1792 1
2252 2227 1
2223 2608 0
619 793 1
359 1074 0
1310 745 0
2718 2246 0
2719 80 0
607 2388 0
630 1814 1
243 1622 1
2411 393 1
2388 1872 0
793 2170 1
103 1547 1
1253 867 1
1616 954 1
359 521 1
2411 2286 0
2170 309 0
2223 2025 0
1497 1373 1
494 1667 0
1622 1237 0
499 1471 0
524 2007 1
2411 1763 0
2790 854 0
854 1243 1
524 616 0
793 404 0
754 2106 0
568 2602 1
2719 2280 0
1814 2463 1
521 2093 0
1610 767 1
2280 2308 0
1319 2046 1
100 886 1
1478 2412 0
1872 2354 1
607 1107 0
2602 1672 1
2234 710 0
795 1294 0
2106 2122 0
2286 1346 0
2487 1470 1
926 1538 1
2184 609 0
1547 2517 0
1814 67 0
309 153 1
1669 2646 0
2411 54 1
80 1826 0
616 1108 1
1792 87 1
1872 2271 0
1107 2834 0
2032 1834 0
1667 477 1
2790 1925 0
494 658 0
1806 91 0
658 1071 0
2013 2727 0
2388 2571 1
1291 411 0
2608 1943 0
2382 1772 1
243 2726 1
1741 1308 1
767 1410 0
2388 2438 0
2382 2698 1
383 856 1
714 2070 0
2602 1861 1
1772 190 0
1741 1221 0
383 667 1
2093 1619 1
2234 753 1
1943 1737 1
23 1050 1
2400 1229 0
630 1370 1
2184 2592 1
1308 1733 1
630 1409 1
2354 2588 1
1669 311 0
2280 1540 1
2433 1644 1
190 76 0
1538 2628 0
2184 2245 1
2234 2638 0
2245 2791 1
1966 747 1
886 282 1
1610 1812 0
91 265 1
190 2837 0
1792 2300 1
1540 1298 1
1346 144 0
1073 2291 0
649 945 0
2388 63 0
2287 2150 1
1826 1775 1
2438 2296 1
1834 1098 0
1270 1357 0
265 592 1
2300 1040 0
710 1761 0
494 2644 1
2507 2793 0
100 401 0
1346 1289 1
2698 410 0
1443 1389 0
2245 2318 1
1346 1546 1
754 515 0
2308 2406 0
311 1386 0
2775 844 1
2007 468 1
401 2559 1
1834 2641 1
2718 1200 0
1471 1598 0
23 1099 0
592 1735 1
568 2773 0
2227 906 0
2571 804 1
2308 168 1
2227 1911 1
2773 1904 1
1667 1801 1
2837 29 1
1622 1038 1
541 987 1
2046 2570 1
2602 2782 1
1792 1770 1
2775 1403 0
926 876 0
1497 1394 1
67 2331 1
1616 2050 1
2361 2636 0
2252 1365 1
64 1843 1
2093 1173 1
1733 1844 0
1814 1532 1
2046 1590 1
1733 1052 1
1616 194 1
1050 1153 1
1040 2824 0
521 2144 1
168 2104 1
1681 603 0
592 1963 1
2487 2542 1
1806 1862 1
1357 2774 1
1763 360 1
1478 2162 1
153 2015 0
1024 1509 0
1245 746 0
1291 680 0
1357 1042 1
1775 716 0
2834 1383 1
906 1922 1
2774 885 0
856 62 1
2636 1953 1
2106 2769 0
1622 563 0
1801 2217 0
1922 692 0
856 1013 0
1737 2171 0
1508 937 1
885 806 0
2608 2547 1
2726 2555 0
1862 2821 1
656 2248 1
1107 1871 1
603 1865 1
452 2256 0
2608 2568 1
2592 2797 0
243 2789 1
1403 186 1
1735 2259 0
1270 1169 0
1107 2383 0
1658 1791 1
2718 1942 0
2015 1729 0
619 2830 1
2248 1374 1
930 109 1
2412 2757 0
2217 736 1
2217 396 1
524 866 0
906 1495 0
1237 314 0
1741 1263 1
1200 2795 1
2248 822 0
1373 1044 1
1470 932 1
2789 2065 1
2789 1623 0
1872 315 1
1532 1456 1
2318 1884 1
2246 1213 0
411 1094 0
616 967 1
680 417 0
2608 529 0
10 220 0
2106 855 1
524 2313 0
1245 301 1
67 2589 1
2589 71 0
1844 330 0
658 437 0
1289 2028 1
2291 2356 0
29 690 1
541 569 0
1213 2512 0
906 1860 1
1872 35 1
876 1816 0
2382 423 1
1816 1530 1
2559 1337 0
702 338 1
1508 2359 1
1243 2360 1
2589 2376 1
1424 66 1
2463 899 1
609 1817 1
2644 1552 1
1925 1631 1
886 453 0
1826 2260 0
746 728 0
315 1502 0
2150 2221 0
1619 1827 0
967 1685 0
1243 2611 1
404 1152 0
2718 442 1
2547 1377 1
2122 1670 1
1610 2026 0
1552 2807 1
2517 827 1
1737 1799 0
1424 1999 1
