1742 10000
140 885 1
885 1653 1
885 402 1
885 268 0
885 389 1
402 593 0
885 336 0
1653 1713 0
389 853 0
268 1616 1
1616 1597 0
336 595 0
1653 713 1
389 840 1
389 860 0
402 1360 1
268 257 1
885 768 0
595 344 0
840 1444 1
336 638 1
402 214 1
713 852 1
853 1728 0
885 460 1
257 524 1
460 867 1
595 1470 1
257 620 1
840 473 1
1616 1271 0
257 1128 1
867 482 0
885 442 0
257 872 0
344 934 0
268 766 0
482 1605 1
934 1042 1
885 1158 1
713 181 0
860 1733 1
442 407 0
181 1584 1
1584 1107 0
1605 688 1
214 1715 1
1470 1163 0
853 171 1
593 25 0
867 712 0
336 621 0
389 1587 0
1271 810 1
1653 1613 1
810 690 1
934 371 0
872 452 1
766 189 1
1733 185 0
810 741 0
181 769 1
595 1652 0
1128 600 0
769 1407 0
452 979 0
1360 413 0
867 896 1
713 1102 0
712 463 1
257 1081 1
638 933 0
1652 940 0
979 54 1
1715 1304 0
171 803 1
460 1323 0
336 114 0
1584 273 0
638 1682 1
1102 1387 0
766 935 0
979 1009 1
1009 544 1
1653 1545 1
54 470 1
482 96 0
810 1017 1
1682 1402 0
181 1038 0
402 342 1
1038 478 0
1360 820 1
1713 988 0
712 1487 1
544 297 0
820 580 1
1081 1314 0
934 471 0
452 142 1
872 1180 0
896 1014 0
1613 298 1
1180 1595 0
1402 1266 1
1587 314 1
1402 1468 1
185 846 1
402 701 1
1613 354 1
580 848 0
940 773 0
741 20 1
773 1518 0
1444 168 0
595 81 0
853 747 1
544 1318 0
413 905 1
185 63 1
1584 245 0
712 1096 0
620 1362 1
860 1298 1
766 615 0
1713 1739 0
1314 1492 1
747 1270 1
482 430 1
713 667 1
1545 998 0
1715 996 0
933 408 0
336 1044 0
667 1103 0
615 58 1
615 1226 0
1652 1333 0
621 317 0
593 334 1
58 1680 1
713 1138 0
1605 1039 0
1298 633 1
996 1390 0
268 931 0
96 335 1
63 978 0
1616 310 1
336 762 1
25 1453 1
1487 1657 1
1014 1078 1
1017 561 0
701 604 1
63 1417 1
298 1300 1
1597 1131 0
1138 1730 1
1044 839 1
314 530 1
1616 1056 1
1323 1579 1
478 1627 0
452 752 0
310 1645 0
402 682 1
1009 651 0
896 1264 1
872 1251 1
931 1458 1
934 1022 1
1728 759 0
1458 250 0
580 461 0
1304 562 1
544 373 1
1163 1665 1
1653 1027 1
1713 1521 0
1521 565 1
931 362 0
334 1204 0
1390 596 0
1458 97 1
885 805 1
1107 522 1
1362 1736 1
97 956 1
933 1142 0
1271 67 1
461 941 1
713 1687 1
1715 1249 0
1665 415 0
768 164 0
885 1630 1
268 917 0
1713 899 1
473 1119 1
769 1581 1
741 147 1
651 1708 1
63 973 0
1736 585 0
1584 1644 0
1249 1182 1
565 1063 1
1653 670 1
67 648 1
867 552 0
1251 1434 1
651 1228 0
1584 1534 1
935 1173 1
860 1086 1
1204 422 0
1581 109 1
1682 1526 1
846 286 0
1644 288 0
1534 367 0
1627 160 0
1417 224 0
1417 873 0
600 229 0
805 1143 0
1044 1134 1
25 1576 1
1581 277 0
805 567 1
224 380 1
185 392 1
867 644 0
899 365 0
805 52 0
1417 1403 1
979 130 0
1545 111 1
482 378 1
682 1395 0
846 511 0
452 1267 1
1182 1717 0
1300 806 0
1323 938 0
1138 610 1
1323 537 0
1581 1016 0
378 1663 0
712 416 0
604 235 1
848 1607 0
