4142 10000
870 3306 1
870 3075 1
870 1718 0
870 2828 1
1718 1499 1
1499 2332 1
3306 613 1
870 1618 1
870 1211 0
3306 373 0
1618 148 1
1211 1720 0
870 909 0
1718 1171 1
1718 1593 1
2332 595 0
613 2588 1
1499 872 0
1593 804 1
373 1867 0
1720 1997 1
1593 3350 0
613 3398 0
3306 2819 0
2332 59 0
2588 2913 0
1618 2029 1
1211 2068 1
909 4046 1
3306 107 1
2068 2935 1
3350 2761 0
1499 3992 1
3350 3908 0
2029 867 1
595 53 0
3992 3484 0
2332 2681 0
870 1785 0
867 3776 0
59 578 0
3398 3569 0
1171 3639 1
1997 3805 1
373 2626 1
3075 3986 0
1171 296 1
3569 2187 0
1785 2057 1
3398 2401 1
578 1492 1
2761 3025 0
148 2178 0
595 2881 0
1499 309 1
804 1608 1
1720 303 0
3639 1316 1
3569 3253 0
2029 836 0
3350 725 1
872 3244 1
3484 428 0
1211 2826 1
3253 1020 1
1608 3901 1
3025 2264 0
303 1820 1
3350 3762 0
3569 1169 1
4046 1406 0
2826 189 0
303 1549 1
3025 3910 1
1608 1198 1
578 3848 0
107 1038 0
303 1640 0
3762 2208 0
3075 492 1
2187 3699 0
2828 1212 1
725 2889 1
3699 2341 0
309 3774 0
1593 934 0
3776 2726 1
3484 3925 1
1608 259 1
909 3576 1
2057 1766 1
725 1236 0
1020 3185 1
870 3675 0
2889 3458 1
867 2201 0
1720 814 0
2178 2046 1
3306 3345 0
2187 2567 1
1593 1043 1
1785 2319 0
2567 1822 0
3025 3644 0
595 543 1
3774 3841 1
3699 1602 0
1602 2484 0
1785 1781 1
613 353 1
909 2006 1
3774 817 1
492 3188 0
492 1666 1
3075 1466 0
3639 3965 1
2208 2080 0
189 4037 0
725 2957 0
1720 1278 0
1781 1140 0
1043 3410 0
303 2375 0
2080 834 1
3644 1163 0
3805 890 0
4037 2806 0
2208 3668 0
107 3309 0
3668 3902 0
3644 530 0
3668 1818 1
613 1390 1
3253 446 0
3458 2954 0
2826 2952 0
1640 3719 0
2806 2962 1
530 1352 1
3986 2465 1
1406 3032 0
725 1023 0
3306 2603 1
259 3421 1
2332 3076 1
1602 2181 0
3675 971 0
2029 2242 1
1593 3784 1
1820 502 1
446 4045 1
3908 75 0
259 1423 0
3398 2630 0
1352 1945 0
75 3374 0
1640 3967 1
1997 2132 1
814 3746 1
4046 3270 1
817 3120 1
2401 457 0
1212 3958 0
1718 1050 0
543 345 0
3958 1573 0
3120 1477 0
834 355 0
3986 1578 1
3410 1454 0
870 3380 1
1818 3677 0
3421 3189 0
2626 2645 0
890 3063 0
1666 1619 1
3306 2194 1
2465 3397 0
2761 3915 0
3120 3999 0
1785 3747 0
3986 3169 1
2626 2769 0
2046 3305 0
2332 693 1
1020 1002 0
2264 1187 1
2828 2393 0
1997 671 1
1050 1243 0
353 627 0
353 2808 1
2341 3715 1
1477 1314 1
1549 2345 1
2401 32 1
1211 4124 1
3908 112 1
3270 1066 1
3244 3877 1
1023 978 1
814 3021 0
2645 340 0
3306 3434 1
1867 483 1
3915 3989 1
1066 1639 1
4037 2063 1
3747 1530 1
3244 1657 1
1023 1459 1
3989 2494 1
3075 3203 1
1212 2739 1
1867 19 0
3305 1811 1
303 1544 1
1171 460 0
1002 1179 0
1639 3691 0
3305 648 0
3458 1889 1
3848 3425 1
59 2947 1
2761 2347 0
3877 1393 1
2208 3369 0
483 4108 0
1316 3358 1
3425 621 1
2957 854 0
112 1504 1
1393 2135 0
1171 1418 1
3877 1422 0
1530 73 1
3358 3363 1
2208 228 1
3639 2513 0
595 697 1
1549 4021 1
32 4110 1
1549 840 1
2739 57 0
460 1980 0
4021 2945 1
3644 2786 0
3986 2258 0
1945 310 0
2630 3048 1
1657 1625 0
3398 1561 1
3910 254 1
1608 2998 1
1578 1483 0
1766 3191 0
1020 709 0
2681 3854 0
3877 2337 1
492 1287 0
1187 2747 1
4046 1649 0
228 3959 1
3076 1184 1
1002 1864 1
870 4010 1
340 639 0
621 3273 1
2947 2606 1
3915 618 0
3458 3811 1
1002 2553 1
3811 3881 1
1811 646 0
2341 2093 0
3434 3221 1
2080 2003 0
254 1077 0
2769 2903 0
428 3844 0
693 2654 1
2332 207 1
1945 1909 1
3774 249 0
646 421 1
2063 3970 0
3398 3419 1
1889 181 0
1390 2304 1
2739 4097 0
3120 2637 0
1657 3083 0
2957 2235 1
1038 160 0
2401 264 1
2135 2683 1
19 1369 0
613 3686 0
2962 1374 1
3369 945 0
804 3431 0
1864 3176 0
2819 3827 0
1573 1139 0
