5692 10000
5432 1931 1
5432 2034 0
1931 4369 0
5432 918 0
2034 5042 0
4369 1257 1
1257 4613 0
4369 3581 1
4613 5338 1
918 2655 1
1931 2485 0
1931 3490 1
3581 3608 1
2655 4157 0
3608 413 0
918 2123 1
5042 721 0
2485 5160 0
1931 1959 0
4157 4836 0
2034 1608 0
5160 4174 1
1257 5101 1
1959 1873 1
4836 5001 0
2485 2745 1
5001 4858 0
3608 587 1
2745 3712 1
4613 3503 1
1931 2328 1
4369 1190 0
5001 4059 1
4059 2575 1
3503 4823 0
1959 5087 0
5042 939 1
4059 5310 1
3490 3536 1
5001 4691 1
4059 1432 1
4836 5190 1
1959 2560 0
2034 2602 0
587 2051 1
5001 3575 0
1257 3802 1
2745 480 1
3581 3264 0
4836 452 0
1257 789 1
1432 3871 1
587 4210 1
3536 4028 1
2328 4572 0
1432 5433 0
1257 1566 0
4157 4576 0
2123 1947 1
3264 4866 0
587 1407 0
721 4063 0
1931 269 1
3536 5455 1
1257 2494 0
5042 1930 0
3575 1283 0
4210 4881 1
2494 4656 1
939 129 1
918 3040 0
4369 5316 1
2745 3489 1
2485 2214 0
2051 5226 0
5432 4415 1
3712 3840 0
129 2251 0
1432 5637 1
5433 4155 1
4613 4429 0
3581 2610 0
3040 2136 1
5432 2426 0
5226 2790 1
3608 911 0
3712 4645 1
2034 4243 0
4881 555 1
4823 3481 1
4063 5098 1
5226 3232 1
2575 1294 1
5433 3920 0
3264 2245 1
2655 3763 0
555 4219 0
4174 2397 0
2485 2596 1
452 107 1
2328 5384 1
2136 5491 1
3040 3569 0
2245 4862 1
5087 5253 0
4656 618 0
2790 4965 1
5253 3159 1
1608 2729 0
4155 3060 0
3871 5576 1
587 4242 1
4219 4328 1
5455 799 0
2494 4629 0
3490 5401 0
3159 5477 1
3763 1692 1
4656 2321 1
4063 4357 0
3920 1024 0
5316 2345 0
1692 2286 0
4691 5176 0
4656 2390 0
1608 3525 1
1257 1779 0
3481 1722 0
4836 2406 0
3569 5067 1
1608 5366 0
1024 2031 0
1283 1782 1
4862 100 1
4063 4311 0
3040 5306 1
789 4404 0
5190 5567 0
4157 4833 0
918 5620 0
4858 4808 1
5310 3959 0
2245 1735 0
4613 4920 1
4656 2917 0
618 2502 1
4155 3096 0
3608 3419 0
3489 1728 0
2051 5300 1
1432 387 1
3525 27 0
4219 2651 1
1257 110 1
110 1367 1
1728 930 1
5384 4114 0
2729 1408 0
269 2667 1
3608 3999 1
4823 1707 1
3581 134 1
2136 2991 1
5432 1288 0
5190 4533 0
5455 5686 0
4645 3048 0
4836 1070 0
5455 512 0
5432 3545 0
4823 2848 0
4833 4263 1
5042 414 0
1257 5593 1
5338 4423 0
3920 5075 1
5075 4072 0
5432 4170 1
3871 3113 1
1408 2412 0
27 1312 1
1722 922 0
3840 4593 0
2917 1925 0
1070 2196 1
107 3203 0
3575 179 0
2610 2274 0
4404 274 0
5686 2266 1
2575 1909 1
5306 2106 0
4063 4496 0
4965 5074 0
4114 2726 0
1024 1550 0
1728 524 0
1722 183 0
2602 4427 0
1728 5015 1
4629 707 1
1909 4462 0
1408 940 1
587 2253 0
5001 535 1
1779 4897 1
3489 5551 1
4404 1863 1
3503 5527 1
4533 2086 0
2426 1903 1
4858 1425 1
4072 5194 0
269 603 0
4219 3459 1
1930 2055 0
5087 5200 1
5253 644 0
2426 4989 1
1550 2657 1
4423 3278 0
5042 1989 1
4613 3233 0
387 4922 1
387 1370 1
4965 2495 0
930 3747 0
587 3205 1
930 1544 1
2655 5032 0
524 3355 0
4862 1564 1
2575 2594 1
3048 5601 1
4920 1804 0
269 2297 1
4823 16 0
4629 1333 0
2397 1508 0
3205 241 0
2848 907 0
4311 4283 1
4415 2621 0
3419 944 1
1257 3898 0
4210 1665 1
5226 54 0
107 2795 1
2621 1750 1
5567 2722 1
2397 1701 1
3233 2818 1
3278 2443 0
2729 4087 1
3840 4530 0
27 5652 0
5160 5438 1
512 4952 1
2657 1954 1
4881 3783 0
3489 4523 0
1873 5660 1
1750 3121 0
1294 2121 0
2560 1155 1
5074 5395 0
5098 3634 0
3490 5669 1
1155 4192 1
4593 2597 0
3233 2941 1
535 1509 1
3747 2189 1
4219 5506 1
940 2368 0
4462 2244 0
944 5582 0
2917 2417 0
4858 4057 0
1608 4070 1
1863 1651 0
5637 2781 1
5310 4082 0
5384 1643 1
134 2311 0
535 542 1
3264 2590 1
4530 2003 1
183 531 1
1408 40 1
2253 3988 1
2196 711 1
1750 3618 1
2123 4666 0
1333 3475 0
1370 2844 1
4645 3958 1
1750 805 0
1947 1673 0
3871 1374 1
4533 1086 1
4243 783 1
414 1767 0
1909 4232 1
1288 2004 1
2790 4477 0
2106 904 1
4989 3615 0
5652 1171 1
2502 384 1
4423 4079 0
1873 5562 0
5074 4615 0
2848 3418 0
4989 5464 1
2596 4330 1
2034 5537 1
618 440 0
110 4119 1
1294 3044 0
1294 3409 0
5527 1334 0
3040 2082 1
2311 1494 0
179 5351 1
4232 527 0
711 4635 0
535 1762 1
1767 762 0
2034 3760 1
2790 218 0
4808 312 0
2345 3790 0
4952 4682 0
707 568 1
721 2010 0
4057 1490 1
27 3737 0
4533 1072 0
2311 99 0
2941 3403 1
5194 5250 1
110 998 0
2328 3277 0
3490 3937 1
3783 736 0
2003 4455 0
789 5048 1
2941 1499 1
3712 3090 1
1925 5037 0
568 883 1
3536 2110 0
5593 5528 0
312 2059 0
1070 3907 1
4496 1570 0
4477 3522 0
1374 2766 0
2745 745 1
4462 2583 0
2729 3978 0
4263 819 1
1692 1527 1
1086 2566 1
5250 1005 1
1701 4580 1
4079 2964 0
998 2198 0
5384 5045 0
5316 4950 1
1283 5473 1
2651 2564 1
1782 4672 1
2004 382 0
1550 388 1
2766 1337 1
1954 556 1
414 1744 1
2010 4394 0
5098 817 0
4682 2982 1
4119 2812 1
1931 1631 0
3044 1059 0
2941 479 0
4028 4773 0
5032 219 0
