392 10000
12 126 1
12 253 1
12 199 1
126 122 0
12 210 1
122 236 0
126 386 0
122 136 0
210 54 0
54 174 1
54 97 1
174 169 1
97 148 1
210 80 1
253 274 1
236 331 0
12 353 0
126 218 0
80 29 0
122 229 0
97 268 0
236 67 0
29 107 0
274 374 0
122 138 0
97 381 1
97 215 0
353 389 1
199 312 0
386 238 0
312 195 0
148 11 0
268 301 1
215 203 0
331 264 0
215 358 1
238 166 1
301 160 0
11 120 0
236 32 0
215 333 1
120 244 1
120 205 0
195 7 0
120 86 0
374 251 0
169 369 0
166 277 0
32 311 1
358 161 0
218 255 1
29 98 0
195 16 1
311 378 0
29 309 0
136 278 0
138 292 0
32 179 0
86 74 1
251 191 1
122 144 0
16 47 0
169 129 1
122 81 1
277 225 0
358 131 1
12 88 1
333 327 0
277 119 0
236 19 1
215 291 0
203 33 1
144 243 1
32 276 0
12 293 0
331 28 1
88 143 1
358 256 1
331 280 0
47 180 1
225 316 0
119 22 1
274 249 0
98 260 1
120 134 1
131 150 0
131 176 0
256 92 1
278 20 1
32 202 1
74 94 1
120 124 1
28 285 1
358 368 0
374 157 1
120 339 1
98 303 0
210 55 1
251 51 0
195 271 1
353 9 0
303 247 1
369 75 0
107 320 0
94 38 0
264 167 0
20 349 0
120 379 1
368 281 0
98 223 1
47 326 1
291 158 0
98 6 1
131 62 1
98 299 0
174 321 0
199 101 1
94 162 1
253 2 0
32 182 1
6 246 1
238 248 1
349 220 1
143 77 1
97 184 0
292 141 1
131 284 1
205 123 0
331 387 1
229 217 0
215 135 0
74 164 1
180 352 0
107 383 1
249 100 1
293 233 1
80 258 1
303 44 1
174 325 1
325 261 1
47 24 0
136 365 0
205 175 0
253 376 1
75 338 0
174 35 0
291 298 1
77 102 1
333 110 1
191 307 0
220 115 0
255 359 0
225 140 1
244 154 0
54 64 0
249 49 1
291 50 0
16 343 0
338 208 1
141 42 0
44 324 1
44 388 1
247 279 0
352 221 1
383 151 1
299 173 1
249 190 0
174 304 1
136 69 1
247 112 1
303 15 1
339 366 0
164 113 0
47 356 1
148 200 0
249 153 1
358 314 0
140 53 1
161 137 0
236 83 0
271 323 0
83 212 0
368 282 1
160 335 1
129 90 0
24 252 0
175 125 1
162 315 0
153 300 1
202 329 1
292 348 1
94 127 1
50 79 0
81 306 0
22 93 0
150 351 1
54 373 0
200 334 1
90 10 1
110 139 0
279 71 1
249 56 0
162 224 1
307 254 1
35 228 0
112 76 0
388 117 0
293 345 1
92 240 0
244 213 0
224 231 0
321 189 0
260 269 0
157 257 1
189 275 0
292 36 1
94 196 1
176 89 0
44 222 1
222 318 1
182 290 1
315 5 0
131 340 1
62 319 1
309 65 0
75 159 0
293 344 1
136 259 1
127 363 0
157 250 1
389 18 1
255 145 0
15 0 0
81 322 0
36 341 1
157 84 0
7 168 1
333 48 0
280 103 1
281 178 1
301 211 0
282 390 0
284 391 1
11 43 1
259 372 0
69 382 0
175 156 1
44 266 0
86 237 0
208 283 1
292 128 0
256 232 1
143 286 0
28 114 0
256 375 0
159 147 1
213 270 1
280 181 1
280 207 0
390 8 1
324 206 0
74 313 1
144 4 0
12 317 1
266 46 0
292 230 0
221 78 1
24 109 0
358 70 1
137 146 1
102 337 0
356 350 0
374 308 1
218 204 1
205 214 0
260 310 0
387 287 0
64 142 0
324 288 0
224 111 0
78 31 0
38 106 1
81 263 0
90 34 1
306 245 0
372 41 1
135 133 1
109 342 0
98 17 0
74 1 1
162 130 1
264 227 0
74 73 0
259 3 1
184 155 1
240 60 0
126 66 1
240 170 1
215 192 1
17 118 0
300 193 0
106 357 1
18 226 1
160 39 0
280 21 0
150 355 0
282 30 0
256 108 0
359 377 0
268 384 0
182 209 1
189 188 1
301 354 0
113 172 0
86 91 1
229 40 1
228 149 0
320 371 1
196 45 0
7 185 1
358 201 0
217 362 1
233 163 0
354 336 1
293 370 1
331 197 1
379 239 1
253 68 0
115 186 0
310 183 1
90 267 1
135 330 0
255 177 1
340 296 0
343 194 1
248 297 1
350 367 0
341 25 1
122 116 0
258 242 0
77 14 1
91 104 1
173 171 0
134 364 0
339 85 1
141 152 1
107 26 1
91 61 1
152 305 0
327 52 0
314 241 0
173 346 1
317 96 0
209 37 0
22 58 0
4 273 0
122 328 1
321 289 1
141 294 0
375 72 1
43 216 1
52 235 0
384 262 1
26 385 1
253 27 0
83 132 1
372 82 1
243 59 0
358 23 1
283 295 1
362 187 1
157 265 0
127 13 0
23 234 1
