1242 10000
1009 909 0
1009 1147 0
1009 129 1
1009 733 0
1009 1228 1
1009 998 1
1009 453 1
1009 498 1
498 105 0
498 326 0
1009 792 0
792 1207 1
1207 268 0
1207 469 0
909 461 0
498 722 1
453 242 0
129 260 1
1147 64 0
1009 509 1
722 653 1
498 395 1
998 633 1
326 518 1
722 888 1
326 918 1
498 599 1
242 369 0
722 1167 0
242 339 0
369 625 0
633 44 0
599 806 1
44 176 0
1009 122 1
498 1099 0
509 1129 0
469 1226 0
176 200 0
461 317 1
200 1231 1
122 1150 0
909 943 0
1207 297 0
733 592 0
129 1224 0
297 410 0
1099 424 1
998 732 0
653 111 1
888 799 0
200 36 1
105 197 1
498 8 1
1009 147 0
1150 0 1
461 37 0
909 602 1
722 1036 0
129 830 1
1147 1122 0
1036 1131 1
36 683 0
37 861 0
633 254 1
1099 614 0
37 335 0
317 1022 0
1231 287 0
369 259 0
792 199 0
1224 1184 0
1036 476 0
424 751 0
599 762 0
1099 608 0
410 463 1
297 570 1
830 1110 0
147 145 1
1110 962 1
806 841 0
199 294 1
122 983 1
1009 938 0
841 611 0
453 82 0
297 589 0
1022 38 1
335 849 1
592 1055 1
653 128 0
111 412 0
608 121 0
498 708 0
683 67 1
121 736 0
242 1014 1
1022 824 0
8 915 0
962 422 1
918 769 0
792 1177 1
259 370 1
732 174 0
625 168 1
67 1018 0
287 1154 1
369 844 0
518 787 1
254 559 0
410 982 0
824 538 0
326 607 1
938 913 0
1231 525 0
1131 621 0
938 152 0
1228 666 0
625 822 0
938 154 0
64 167 1
38 1073 0
199 1156 1
129 96 1
762 273 1
154 505 0
287 360 0
1129 74 0
625 848 1
64 1066 1
1036 649 0
614 312 0
1147 150 0
621 704 0
74 550 1
1066 926 0
242 451 1
570 827 1
708 227 0
469 1094 0
608 65 0
200 391 0
287 324 0
608 780 1
335 895 0
1156 73 1
312 682 1
722 102 1
625 715 1
830 922 1
621 702 1
653 201 0
1231 455 0
799 71 0
73 78 1
704 190 0
1228 481 1
152 125 0
96 1169 1
722 193 1
926 929 1
909 229 0
369 931 1
1131 1186 0
909 1158 1
128 278 1
424 181 1
732 472 0
733 942 1
78 333 0
0 437 1
625 631 0
121 902 1
44 104 0
176 1120 0
929 1127 1
848 1030 0
125 1217 0
451 425 0
1120 978 1
227 896 0
1018 103 0
931 101 0
369 821 1
821 92 0
339 257 0
181 1047 1
649 890 1
73 234 0
621 717 0
962 1043 1
848 949 0
424 1238 1
44 50 0
73 428 1
1122 950 0
1110 97 0
147 332 1
104 930 1
1127 313 1
1226 1077 0
8 48 0
902 665 0
176 681 1
96 900 1
631 1089 0
978 791 0
978 494 0
1089 1083 0
424 131 0
929 754 0
152 735 1
909 800 1
0 77 1
1089 804 0
930 836 1
229 615 0
1077 1173 0
78 986 1
104 501 0
722 865 1
425 796 1
902 79 0
931 160 1
592 183 0
424 1196 0
983 76 0
273 377 1
67 387 0
44 750 0
455 765 1
317 933 1
335 601 1
160 341 1
104 380 1
849 881 1
152 513 1
804 164 1
804 202 1
570 447 1
702 1143 0
1099 1198 0
780 1116 1
1224 1140 1
1147 648 1
1186 485 0
666 556 1
938 1239 1
297 1074 0
425 545 1
717 847 0
804 223 0
648 1139 0
982 627 0
1127 275 0
1110 109 0
792 594 0
836 217 1
1186 544 0
983 777 1
611 1001 0
631 321 0
102 958 1
888 284 1
881 646 1
50 301 0
297 863 1
1094 846 1
1110 941 1
1073 1201 0
1074 1034 1
607 34 0
962 88 1
167 462 1
145 775 1
1047 392 0
387 1181 0
317 299 0
168 213 0
1201 954 1
1140 692 1
422 446 0
1074 456 0
8 639 1
476 656 1
485 917 0
152 1068 0
949 196 1
145 343 0
896 677 0
895 523 1
1238 622 0
608 1090 1
954 565 1
824 1101 1
201 138 0
950 758 0
462 416 0
941 623 1
1083 47 0
830 854 1
681 593 1
1201 205 1
287 1016 0
370 832 1
201 606 0
649 45 0
722 579 1
915 852 1
1158 465 0
791 1062 1
287 586 1
983 530 0
446 1132 1
682 901 0
76 4 1
848 657 0
799 1170 1
525 172 0
791 246 0
494 892 1
422 595 0
958 156 1
545 327 1
881 903 1
412 435 0
333 362 0
128 1091 1
926 306 1
888 760 1
998 272 1
317 1045 0
156 415 1
692 159 1
792 774 1
1066 825 1
190 1142 1
105 117 1
65 59 0
978 1105 0
941 188 0
544 262 1
758 500 0
544 375 0
154 797 0
758 753 1
649 767 0
1062 809 0
623 964 0
986 729 0
627 776 0
476 142 1
769 720 1
201 1162 1
762 701 0
758 151 1
677 52 0
852 19 1
375 647 1
518 438 1
614 1013 0
76 788 1
117 247 0
1186 374 1
306 1187 1
633 83 0
657 318 1
545 1192 0
649 924 1
268 510 0
1156 347 1
1055 711 0
983 31 0
1016 249 0
589 322 0
322 1193 1
456 26 0
1036 970 1
335 1050 1
52 871 0
767 971 1
65 1054 0
1150 436 0
347 740 0
1142 1080 1
287 575 1
111 403 0
1129 770 0
500 860 1
1139 311 0
370 638 0
1099 972 1
942 936 0
347 236 1
129 662 0
229 316 1
622 91 0
476 1058 1
1120 443 0
1186 338 1
122 1065 0
164 882 1
247 394 0
193 691 0
332 989 1
649 251 1
649 654 0
657 182 0
964 728 0
109 564 0
1018 553 0
509 300 1
0 123 1
722 812 0
594 66 1
1120 670 1
435 858 1
646 798 0
91 598 0
101 696 0
461 51 0
74 695 0
79 250 0
438 1182 0
45 1086 1
125 1211 0
753 1093 0
900 337 1
1065 1010 1
416 705 0
0 939 0
312 413 1
750 478 1
589 258 1
598 504 0
88 746 1
623 33 0
188 963 1
972 95 1
436 243 1
254 783 0
0 230 0
962 253 0
301 431 1
465 516 1
1068 721 1
909 884 0
602 61 1
202 261 1
1196 409 1
900 256 0
1187 1227 0
447 808 0
822 366 0
200 543 1
318 408 1
538 285 0
871 1088 0
343 597 0
523 84 1
1058 198 0
989 645 0
656 9 0
297 948 0
435 641 1
472 228 0
167 106 1
545 840 0
1030 582 0
1143 1067 0
1016 389 1
322 355 1
622 572 0
964 149 1
498 264 1
1018 533 1
950 814 1
250 764 0
103 542 1
1065 763 0
1062 189 0
294 1095 0
871 779 1
1016 1020 1
412 289 0
312 506 1
453 1240 1
758 1126 1
638 555 1
740 328 1
469 957 0
614 920 0
181 291 1
1167 1060 1
913 540 0
242 42 1
1036 173 0
729 1230 0
525 471 0
1181 46 1
1047 1008 0
1090 1023 0
50 816 0
909 382 1
1207 162 0
575 984 1
564 988 1
173 838 1
777 899 1
343 417 1
92 973 0
513 357 0
1074 906 1
26 433 0
253 1027 0
821 1117 0
31 35 1
1088 613 0
939 378 0
804 985 1
415 842 1
478 759 1
382 782 1
871 893 0
575 279 1
122 449 1
1132 1133 0
291 429 0
111 411 1
1089 991 1
1116 577 1
104 53 1
189 21 1
633 521 0
1054 875 0
324 785 1
1147 441 0
242 862 1
602 315 1
782 1206 1
446 1197 0
691 115 0
1126 482 1
362 430 0
370 1135 1
647 507 1
417 626 1
775 496 0
1170 1059 0
416 801 0
1240 344 0
804 17 1
844 39 1
1227 30 1
198 85 0
88 484 1
792 40 1
754 72 0
695 353 1
582 1076 1
1090 946 1
842 16 0
109 423 1
52 699 1
417 406 1
122 170 1
8 897 1
840 470 1
154 1168 1
509 1235 1
159 307 0
542 643 0
848 953 0
370 925 0
431 1121 0
95 921 1
131 336 0
1211 475 1
416 153 1
1186 766 0
174 495 0
122 493 0
942 866 0
254 303 1
300 372 1
463 1215 0
1045 537 1
1022 676 0
101 358 0
915 1221 0
256 975 1
162 214 0
297 663 1
754 13 1
899 69 1
303 1004 0
787 457 0
34 70 1
355 7 0
902 675 0
1091 1189 1
213 89 1
516 12 0
200 477 0
621 319 0
949 1017 1
76 143 0
890 1006 1
412 1225 1
475 2 0
715 869 1
1054 674 0
1116 993 1
553 1057 0
417 90 1
315 28 0
505 694 1
998 381 1
926 426 0
337 703 0
301 1234 0
647 845 1
395 467 1
162 233 0
275 749 0
721 687 0
533 397 0
825 1128 0
287 741 1
301 99 1
1177 163 0
425 850 0
217 1082 1
1122 698 1
579 1151 0
1184 1026 0
1058 637 1
931 967 0
989 745 0
998 1210 0
1116 1165 0
593 1071 0
728 180 1
792 652 1
59 1146 0
627 916 1
639 1174 0
1156 944 0
621 1153 1
189 558 1
391 697 0
785 135 0
745 331 1
422 379 1
626 354 0
953 1024 1
279 286 0
160 574 1
845 298 1
759 305 0
19 1233 1
162 688 0
189 795 1
173 114 0
985 1163 1
389 1078 0
353 376 1
917 1203 1
745 686 1
1217 209 0
260 58 0
233 757 1
967 999 1
50 419 1
895 239 0
254 56 0
380 1046 0
437 886 0
892 364 1
1047 905 1
168 616 1
957 773 1
129 452 0
698 107 0
287 124 0
1074 388 0
922 739 0
446 549 1
16 244 0
683 1002 1
806 454 0
335 573 1
455 119 1
451 207 1
1132 650 1
545 1214 1
846 1222 1
964 914 0
209 1109 0
549 910 1
601 878 0
858 359 1
168 320 1
665 609 0
419 671 0
46 1106 1
801 14 1
633 632 1
1206 155 0
197 794 1
652 966 1
1184 108 1
115 1107 1
457 421 1
1004 1044 0
188 1042 0
46 731 1
607 29 1
391 480 1
1067 1100 0
504 923 0
638 75 1
1238 206 0
375 813 1
647 894 1
115 386 1
950 270 1
416 789 0
409 828 0
699 661 1
1062 41 0
1077 810 1
860 805 0
808 1032 1
852 877 0
841 644 0
586 383 0
602 157 1
1109 459 0
814 158 1
286 539 1
998 179 0
326 444 0
26 1118 0
485 340 1
505 1052 0
119 342 0
84 951 0
83 1205 1
29 590 1
441 928 0
172 222 0
779 371 1
999 1208 1
477 57 1
342 680 1
1150 977 0
649 460 1
553 137 1
205 519 1
287 635 0
750 486 0
797 1171 1
926 1015 1
821 583 0
260 726 0
758 752 0
821 768 1
1230 756 0
261 215 1
1240 531 0
764 1081 1
272 511 0
902 831 1
647 110 0
189 488 0
397 204 0
1135 464 0
583 255 0
320 1232 1
243 618 0
1173 959 0
412 546 1
76 448 1
123 1037 1
239 269 0
480 171 1
378 1241 1
656 835 0
426 81 1
928 603 0
582 562 1
657 6 0
770 292 0
631 584 1
1091 1005 0
493 1212 1
29 373 0
171 276 1
1146 551 0
66 1191 0
946 68 1
429 1125 1
1232 62 1
1107 1180 1
386 184 1
431 218 0
728 834 0
429 1028 0
170 226 0
749 712 0
590 868 0
357 1144 1
662 127 0
294 1084 1
759 839 0
858 864 1
1126 348 1
180 1075 1
1189 165 1
443 883 1
289 837 0
114 483 1
182 976 0
110 781 0
1206 990 1
828 642 0
335 237 0
272 1130 0
1078 365 1
1106 325 0
543 208 0
45 169 0
878 427 1
242 748 1
674 330 1
599 829 0
97 870 1
948 368 0
950 1195 1
486 911 0
416 1104 1
104 940 1
776 219 0
337 566 0
381 612 1
1052 563 1
279 186 0
359 673 0
69 932 0
61 400 1
649 252 0
836 1051 0
538 271 1
214 853 1
692 1039 0
202 693 0
673 730 1
317 669 1
770 1176 1
680 742 1
358 660 1
702 1236 1
423 491 1
256 1063 0
1156 811 1
776 820 0
777 458 1
1052 605 0
217 1145 1
731 281 1
428 1149 1
670 1113 1
1165 576 1
838 529 0
643 363 1
844 578 0
785 624 1
1122 874 0
768 1157 1
1238 856 1
228 960 1
451 1012 0
324 1204 0
1205 560 1
1212 1141 0
46 11 0
816 965 1
691 541 1
613 591 0
454 690 0
72 718 0
173 212 0
429 1155 1
618 195 1
902 112 1
209 130 0
291 552 1
965 1172 1
331 885 1
1078 867 0
208 1200 0
575 283 0
332 238 1
1140 499 1
190 689 1
1062 177 0
97 1219 0
910 815 0
297 1188 0
268 1164 1
1186 22 1
88 620 1
949 604 1
430 100 1
1028 194 0
472 1069 0
59 919 0
603 490 0
169 282 1
482 935 1
338 1087 1
695 310 0
598 996 0
444 734 1
625 713 0
196 502 0
739 241 1
829 826 1
28 725 0
1158 714 1
665 404 0
740 1194 0
195 596 1
381 1021 0
507 266 1
1173 1183 1
1002 727 0
261 80 0
317 1092 1
1010 793 1
291 1025 1
673 1029 0
1234 817 0
603 393 1
1211 1102 1
631 185 0
726 402 0
376 235 1
235 25 1
996 532 1
519 367 0
189 265 1
801 352 0
85 1000 0
727 512 1
704 1070 1
256 277 0
410 203 0
206 904 1
338 396 0
647 474 0
902 120 0
553 221 0
378 468 0
931 248 1
455 1218 0
543 1166 0
817 843 1
461 851 1
757 1041 1
387 974 1
1089 139 1
598 535 1
543 707 1
1027 786 1
4 658 0
991 126 0
328 526 1
484 98 0
448 630 0
690 356 1
1140 528 0
931 1237 0
839 1072 1
66 304 1
1222 1134 0
359 520 0
188 267 1
623 440 1
646 634 0
282 43 0
125 10 1
264 314 0
467 600 0
1147 1040 1
613 351 0
781 1053 1
1222 1199 1
539 345 1
259 610 1
845 1213 1
328 192 0
179 1103 0
106 981 1
1206 724 0
500 617 0
111 60 1
1015 473 0
791 445 0
17 1098 0
546 296 1
51 1108 0
981 432 0
735 407 0
1107 969 1
26 515 0
448 334 1
260 146 0
1076 873 0
1186 390 0
370 1019 0
841 987 1
347 761 1
264 49 0
152 534 1
1203 527 1
943 818 1
419 295 1
1183 1035 0
10 1064 1
838 1148 1
764 738 1
643 290 1
1212 585 0
1225 329 1
665 619 1
40 116 0
410 187 0
62 880 1
826 1175 1
560 664 0
518 349 0
22 587 0
194 1220 0
58 1031 1
758 385 0
935 992 1
533 309 0
233 747 0
599 581 1
1164 442 1
959 807 1
1151 710 1
922 231 0
451 1179 0
757 891 1
829 855 0
77 569 1
312 245 1
515 859 1
403 420 0
742 755 0
1091 439 1
559 63 0
630 220 1
633 514 1
400 466 1
1169 140 1
189 872 1
583 3 0
130 709 0
37 784 0
1204 1003 0
1140 685 0
441 567 0
112 399 1
673 118 0
686 1136 1
431 161 0
1090 55 0
50 134 1
960 994 0
1113 1178 1
1174 672 1
983 87 1
127 240 1
738 889 0
567 898 0
735 1185 0
337 1202 1
92 1038 1
34 280 1
431 934 1
426 771 1
710 308 1
994 302 1
313 876 1
896 489 0
345 401 1
435 1061 1
795 148 1
754 706 1
755 1152 1
1132 945 1
512 651 1
169 1114 1
1201 536 1
591 414 0
78 5 0
414 86 1
1086 1096 1
246 1138 1
34 997 1
1098 719 0
394 640 1
70 819 1
120 778 1
260 27 0
88 133 0
8 450 1
831 479 1
868 737 0
1065 15 1
838 113 1
408 995 0
959 668 1
196 1033 0
1058 1159 0
787 548 0
294 1 0
451 263 1
483 398 0
916 524 0
389 937 1
763 1049 0
941 1209 1
677 225 0
1169 927 0
241 857 1
773 547 1
318 434 1
416 418 0
898 216 1
1057 1011 1
193 522 0
526 980 0
838 1097 0
816 1161 1
841 1085 0
1102 1190 1
566 1048 1
100 1079 1
1193 517 1
269 952 1
966 1216 1
709 1223 1
206 18 0
1120 384 1
68 144 0
578 879 0
954 588 1
339 293 1
1231 1007 0
477 346 0
18 93 1
673 136 0
877 823 0
404 405 1
100 175 0
925 667 0
648 955 0
545 191 0
1139 288 1
170 628 1
452 561 1
586 1112 1
466 968 0
786 723 0
728 743 0
447 802 0
954 1137 1
905 568 0
699 1056 0
272 1115 1
476 1160 1
354 659 1
1001 54 0
799 32 1
315 166 1
135 554 1
940 132 0
843 636 0
147 1229 0
509 1119 0
1031 700 1
142 1111 1
533 947 1
452 716 1
374 20 1
576 1124 0
654 361 0
456 887 0
146 178 1
1193 979 1
12 23 1
14 224 0
698 655 1
575 912 0
609 571 0
50 803 1
1006 323 0
838 907 0
35 141 0
64 350 0
64 961 1
169 497 0
1043 790 0
648 211 1
80 508 1
806 908 0
1019 1123 1
233 274 0
879 678 1
823 629 0
348 684 1
126 744 1
21 487 1
312 24 0
649 492 1
542 210 1
337 557 0
986 580 0
463 956 0
500 833 1
904 679 1
520 772 1
517 232 0
116 503 0
919 94 1
454 857 1
605 1 0
584 669 0
500 447 0
1019 1059 0
519 144 0
1090 190 0
798 477 0
987 614 0
677 485 0
678 798 0
1153 300 0
510 1219 0
467 813 0
329 660 0
1068 1087 0
61 403 0
336 576 0
1010 438 0
818 1009 0
696 1045 0
715 149 0
429 1219 0
1187 671 0
73 1041 0
440 243 0
604 543 0
356 610 0
582 248 0
428 937 0
597 1152 0
1099 712 0
425 4 0
377 938 0
1199 1040 0
954 748 0
278 259 0
521 651 0
440 399 0
417 864 0
892 1159 0
365 66 0
852 683 0
56 528 0
401 512 0
610 344 0
709 988 0
820 1194 0
657 1123 0
534 763 0
286 140 0
451 822 0
432 1239 0
109 888 0
787 1168 0
248 80 0
1013 226 0
1213 214 0
635 534 0
575 347 0
284 831 0
1012 889 0
1038 318 0
1214 333 0
1013 144 0
214 297 0
963 557 0
65 1160 0
466 1225 0
679 645 0
859 1109 0
859 740 0
6 464 0
628 672 0
1131 1178 0
268 250 0
525 676 0
322 663 0
1125 1196 0
152 441 0
721 827 0
354 377 0
372 1051 0
362 447 0
937 269 0
357 388 0
389 682 0
954 614 0
910 719 0
953 312 0
948 23 0
1058 820 0
1069 398 0
1223 1057 0
768 726 0
860 757 0
621 159 0
1232 1052 0
184 204 0
671 874 0
160 1188 0
1105 703 0
992 1222 0
1199 913 0
303 776 0
974 952 0
1165 162 0
329 1033 0
374 875 0
268 862 0
248 126 0
228 903 0
689 764 0
1235 476 0
230 440 0
521 1067 0
918 1123 0
415 52 0
424 1212 0
796 230 0
455 1093 0
886 1075 0
420 195 0
406 509 0
949 888 0
674 471 0
275 988 0
1215 25 0
291 1193 0
781 11 0
967 420 0
870 748 0
829 1202 0
734 790 0
640 864 0
531 40 0
731 1008 0
371 872 0
1210 851 0
685 953 0
577 875 0
570 147 0
705 838 0
1143 559 0
926 247 0
150 1227 0
8 578 0
529 901 0
879 601 0
318 725 0
500 282 0
275 22 0
909 687 0
120 689 0
167 719 0
64 827 0
1132 899 0
329 399 0
540 926 0
414 661 0
1072 48 0
784 1075 0
989 133 0
922 648 0
823 691 0
