692 10000
688 154 1
688 354 1
354 318 1
354 106 0
154 568 1
688 110 1
106 53 1
688 452 0
154 462 0
106 399 1
106 490 0
110 659 0
452 237 0
688 138 1
237 35 0
399 494 0
237 363 1
452 384 0
35 573 1
110 159 0
399 356 0
363 443 0
237 226 0
659 43 1
688 151 1
452 95 0
568 684 0
568 405 1
318 193 1
53 535 0
568 324 0
106 616 0
154 330 1
684 353 0
452 486 0
110 303 1
303 21 0
106 9 1
324 456 0
384 93 0
95 645 0
303 66 0
95 409 1
443 398 0
616 608 0
237 576 1
398 254 0
688 239 1
237 100 0
9 152 1
354 297 0
297 445 1
151 116 1
159 366 1
684 542 1
443 98 0
254 622 0
116 650 1
366 290 0
318 275 0
275 647 0
462 7 0
226 221 1
159 115 1
363 513 0
53 417 0
650 623 1
688 438 1
623 578 1
573 662 1
568 156 1
152 216 0
535 45 1
356 4 1
542 646 1
645 672 0
646 255 1
486 258 1
363 85 1
417 451 0
53 439 1
254 543 0
622 84 1
405 332 0
462 283 0
684 141 1
513 611 1
9 561 1
156 294 0
384 390 1
486 128 0
116 680 0
438 675 0
275 387 1
152 492 1
680 87 1
438 526 1
399 310 0
258 571 0
110 627 0
356 204 0
650 465 0
399 267 0
258 428 0
543 166 1
221 459 1
409 269 0
490 516 0
452 336 0
684 96 1
398 217 0
650 648 0
35 57 1
4 197 0
399 572 1
516 341 1
57 437 0
445 538 1
650 429 1
409 614 0
494 135 1
197 126 1
516 435 1
571 686 0
152 602 1
239 567 1
650 213 1
568 441 0
451 605 0
110 231 1
648 307 0
398 649 1
128 285 0
353 274 1
605 174 0
462 469 1
4 259 0
21 671 1
197 278 0
85 511 1
285 668 1
43 338 0
645 344 0
53 224 1
650 293 0
543 280 0
511 256 0
614 112 1
85 31 0
513 177 1
614 592 1
684 683 1
221 682 1
390 11 0
221 615 1
57 603 1
115 189 1
193 637 0
399 350 1
623 34 1
399 424 1
112 560 0
363 596 0
668 51 0
87 209 1
51 311 0
303 378 1
366 483 1
543 316 0
571 145 1
409 65 1
256 263 0
290 633 0
596 233 1
662 39 1
311 252 1
492 380 1
344 49 1
221 176 1
239 235 1
614 157 0
650 508 1
274 489 0
11 519 0
409 552 1
561 491 0
159 80 0
177 514 0
611 419 1
519 1 0
567 113 1
543 140 1
100 628 1
490 245 1
274 137 1
662 44 1
633 478 0
614 36 1
189 539 1
350 629 1
649 457 1
354 3 0
258 19 0
316 664 1
34 597 0
85 211 1
671 170 1
49 352 0
542 444 0
80 631 0
112 155 1
648 88 0
398 547 1
9 150 0
535 265 1
239 634 1
66 678 0
603 403 1
106 241 0
405 103 1
441 288 0
664 392 1
380 584 0
592 376 0
405 199 0
100 287 1
363 286 0
216 396 1
578 325 1
573 665 1
84 69 1
542 593 0
390 411 1
629 460 0
539 551 1
150 71 1
662 219 1
405 136 0
459 271 0
93 407 1
332 163 1
199 123 1
4 122 1
93 92 0
128 473 1
409 321 0
646 481 1
288 365 0
145 161 0
274 530 1
11 300 0
39 477 0
535 362 0
491 104 1
45 569 1
318 320 0
324 559 0
217 328 0
547 594 0
341 242 1
481 17 1
157 471 1
11 105 0
616 339 1
396 367 0
576 46 1
155 304 1
123 54 1
686 509 1
