3592 10000
673 1301 1
673 3221 1
1301 1328 0
1301 1781 0
1781 950 0
673 2599 1
1328 3059 0
3221 1965 1
3059 1347 0
1347 174 0
2599 1172 0
950 2070 0
3059 2689 0
950 1403 0
3221 1031 1
950 1382 1
1301 638 0
1781 1713 0
1347 2134 0
950 3305 0
1382 2301 0
1403 3226 0
1781 495 1
495 2363 0
1713 2199 0
1031 2583 1
1781 1623 1
673 848 1
2363 2230 0
1328 599 0
1623 2933 1
848 1417 0
1031 3465 0
1417 1306 1
1031 2101 1
1031 48 1
1031 1544 1
2583 1468 1
950 1090 0
2070 889 1
673 1854 0
2230 2403 0
638 1771 1
2403 3152 0
2403 19 0
1347 1726 0
1306 2914 0
1172 3266 1
2583 1931 1
48 1467 0
2403 2057 0
638 1821 0
1306 555 0
1301 3047 0
48 2851 1
2301 2761 1
950 356 0
1417 602 1
174 1471 0
1403 171 1
1301 318 1
555 2390 1
599 2868 1
19 341 1
1468 812 0
1854 2418 1
1771 2461 0
174 3118 0
2418 317 0
2057 3301 0
1771 2392 1
2101 2755 0
638 982 0
495 31 0
1301 1529 1
3226 3462 1
982 3246 0
2583 162 0
2403 3513 0
982 3283 1
2689 2785 1
3221 2880 1
812 1305 0
3462 1813 0
2933 104 1
162 3549 1
673 70 0
2418 3270 0
1713 2000 1
1382 3582 1
2101 1775 1
495 20 0
3513 3062 0
70 1626 1
1713 3493 1
1347 344 0
1854 2983 0
1771 102 1
1347 2552 0
812 2571 1
3047 1391 1
19 3363 1
2230 591 0
3363 1399 0
2101 1199 0
599 1395 1
2000 1639 0
102 850 0
602 998 0
2363 2624 0
1771 2017 1
3152 65 1
2599 1081 0
1467 200 1
19 2985 0
3582 2667 1
2418 1142 1
2689 864 1
1090 811 0
850 741 1
1726 1528 1
1305 680 0
3270 1336 1
850 2676 0
3118 491 0
2390 2138 0
1199 3126 0
982 844 0
2851 2807 1
1306 1106 1
889 3234 1
2418 2041 1
2985 1673 1
1771 2614 1
3283 264 0
1142 1907 0
1771 1478 1
3493 433 0
3549 1363 1
1713 1312 1
1775 2666 1
2392 1453 0
2390 2747 0
1199 1718 1
3059 758 1
680 2633 1
2868 3117 0
2914 2813 0
48 942 0
2933 2473 1
3234 2276 1
1907 1372 1
3301 2128 1
2230 3591 0
1106 3296 0
2868 752 1
599 2855 1
2461 2205 0
102 3263 1
1478 3546 1
433 2623 0
1382 3121 0
2571 1021 0
844 40 0
2855 2591 1
48 2282 0
3263 2883 0
1726 1440 0
2614 2821 1
2461 1332 0
844 1074 1
2755 245 1
3283 2373 1
1718 726 1
2983 3383 0
3383 2746 0
741 2622 0
1031 2400 0
1467 2708 1
2747 2149 1
200 2688 0
680 1894 1
48 1326 0
2128 1472 0
2403 2696 0
1468 1875 0
2914 1642 0
2708 1822 1
812 1596 1
591 1955 0
3591 3003 0
1074 2309 1
2933 917 1
356 197 0
680 3471 0
1965 425 1
1596 2374 1
1021 127 0
197 650 0
2571 736 0
1395 387 1
2933 1547 1
752 3323 1
2070 2029 0
3591 1835 1
1363 169 0
1312 2711 1
2868 3211 1
2622 2354 0
2390 2126 0
2373 44 0
1713 1062 1
1813 1701 1
3117 2323 0
650 1114 0
1031 1495 0
264 707 0
44 2060 1
2101 767 0
736 84 0
162 3265 1
425 1586 1
3059 3547 1
2933 3260 0
3266 1445 1
3547 1522 1
2914 3130 1
1639 564 0
2883 131 0
20 3532 1
2126 1657 1
1781 1579 0
2755 1723 1
3226 2732 0
1673 1063 1
1312 924 1
3465 2478 1
2883 3222 1
3383 3524 0
1821 2034 0
19 1637 0
127 1865 1
2282 3529 0
356 873 0
2363 9 1
2633 3349 0
850 2336 1
3546 1100 1
2933 2748 1
707 3145 1
741 2810 0
555 2944 0
3513 290 0
2807 988 1
2478 849 0
950 1816 1
2747 2117 1
1544 2433 1
2748 3536 1
2591 3327 1
2914 1260 0
3059 1979 1
599 2445 0
741 1702 1
1673 3378 1
2689 1029 1
2761 336 0
1021 2245 1
1979 3353 1
2354 1084 1
491 2066 0
174 1442 0
982 2355 1
2066 1763 1
1114 2853 1
3546 62 1
31 3280 1
2245 259 1
2126 1664 0
2985 2654 0
3536 521 1
1713 136 1
