9642 10000
2220 4906 0
4906 1282 0
1282 8258 0
1282 3967 0
2220 4373 0
4373 7092 1
4373 6980 0
6980 335 0
3967 7417 0
335 4386 1
4906 9066 0
4906 5057 1
1282 1723 1
1723 3015 1
9066 5306 1
335 6032 0
7092 1589 1
7417 5623 1
1723 7048 0
8258 9377 0
3967 5696 0
4906 428 0
6980 6439 1
5306 5110 1
1589 7216 0
7048 6812 1
7216 9410 1
7417 4788 0
335 1545 1
7048 7797 0
1282 8306 1
3015 8957 0
1589 1778 1
6439 8256 1
1723 3046 0
1778 9486 1
1723 2444 1
5110 4935 1
7797 3458 0
3458 8791 0
1589 4301 0
3015 6634 0
9486 2410 1
2444 2512 1
5696 8300 0
8256 5832 1
9377 7155 0
9066 8375 1
6812 5066 1
428 4118 0
4373 3443 1
4788 2595 1
7092 3880 1
8258 7824 0
4373 3680 0
4118 8272 1
4118 6589 1
9486 7079 0
5057 188 0
8791 3718 0
2444 2916 0
9410 439 1
1778 3137 1
1589 2748 0
7048 7899 1
6980 8006 1
8957 3452 1
8306 7543 0
3015 2727 1
4906 4470 1
1723 8201 1
8306 2256 0
6589 6320 0
5832 5849 1
428 4184 0
7797 3836 0
8375 933 0
9410 5383 0
5696 1507 0
6032 5953 0
5623 2956 0
7079 4923 0
5849 5797 1
2256 7759 1
2748 8264 1
4470 8354 1
5306 3982 1
5797 8751 0
2595 7566 1
3137 1333 0
5066 2034 0
2220 2231 1
5057 2500 1
6812 4190 0
6589 3988 0
7216 155 1
5849 8463 0
4906 7237 1
8272 2539 1
2539 4695 1
3680 5072 0
2956 1553 0
6634 2063 1
6634 8659 1
3443 1869 0
155 9640 0
5832 6763 0
4190 843 0
5832 1109 0
5306 2772 0
7899 7893 0
6634 4367 1
8791 2139 0
5832 6654 0
3718 7573 0
4184 5386 1
6634 5275 1
9486 6166 0
8659 1050 0
6166 4210 0
3680 3051 0
7155 7013 0
8463 567 1
8272 2483 0
4118 5785 1
5797 2353 0
6812 5494 0
9066 4823 0
7566 5901 0
5901 6139 0
2231 3674 1
7013 168 0
2500 4625 1
9377 3801 0
7079 3423 0
843 6264 1
6589 34 1
6264 9174 0
7566 3435 1
7573 6631 1
9174 5427 0
6654 7016 0
3423 5487 0
7759 4065 1
4470 6184 0
5275 1000 0
8375 7150 0
2539 4369 1
5494 7639 1
2220 7106 0
5832 1208 0
4373 1591 1
7566 8782 0
843 1105 0
2500 9243 1
5072 1627 1
7048 7914 1
3435 3123 1
4906 7438 1
5306 6928 0
8751 9206 0
7543 9193 0
2512 6267 1
3015 5772 0
5785 6189 1
5832 2593 0
8306 5341 0
1507 3704 0
2593 4885 1
4184 8079 1
8300 6017 0
8256 7920 0
9066 4235 1
5832 2014 0
4210 9385 0
4367 4918 0
7013 1475 0
3704 3760 1
5953 6020 0
4625 4299 1
3967 7365 0
1869 3009 0
3718 1756 1
3423 2611 1
6264 8047 0
3435 7252 0
2231 486 0
2139 1526 1
6634 4141 1
2500 7187 1
5275 900 0
6634 9217 0
9410 1894 1
7797 7548 0
6267 8327 0
3718 3211 1
1105 1768 0
7187 1092 1
5901 9069 0
2410 3434 0
4923 2187 0
7548 8938 0
4373 5183 0
8791 4341 1
155 9307 0
1208 8903 0
168 8749 1
9066 6863 0
1894 6998 0
6928 6191 0
4065 7210 1
1778 6536 1
4788 864 1
2748 2828 0
5275 7019 1
4210 5473 0
1526 6181 1
5832 2466 1
7013 2728 1
5275 7503 1
439 5413 0
4923 7809 1
5383 1433 1
5849 6322 1
7573 8947 1
2956 2094 1
1553 5374 0
2483 3515 0
2256 374 1
168 5124 0
5696 2452 0
567 62 1
2256 7100 1
2466 9495 0
2500 286 1
4301 4060 0
8272 7205 1
486 3472 1
1591 9594 0
3137 3239 0
4299 6136 0
9174 234 0
1000 7533 1
4386 6864 0
7573 9380 1
4235 8344 1
8272 8056 1
2500 9200 0
8006 7947 1
3051 3850 1
1627 3093 1
9410 2359 0
7013 1257 0
1589 1352 1
4695 757 0
1723 2168 0
4367 3260 1
1475 8400 0
7573 1441 1
4299 3650 0
8782 8784 1
374 3490 1
5374 7783 1
1257 7617 0
9594 2860 0
8047 2901 0
8957 9551 0
7947 1255 0
3423 8816 1
4470 7789 1
439 1766 1
1723 227 0
8784 1348 1
1778 5094 1
1282 3344 0
6322 4988 1
7106 19 1
3515 420 1
2220 1622 1
4369 6525 1
188 8537 0
7092 7441 1
6863 4130 0
6020 6338 1
7155 1048 1
2139 3893 1
7899 546 0
9069 2015 1
1591 1714 1
7617 4148 1
5696 3312 0
4301 8632 0
4210 1684 0
2063 4839 1
6189 7333 1
2611 454 0
5427 1976 0
9410 3207 1
4065 4157 0
4788 9192 1
7824 8708 1
9385 8421 1
7252 3589 0
3260 5703 1
2956 1380 0
19 2298 1
5953 3398 1
1869 4245 0
1756 154 0
4130 1247 0
5494 1619 0
5772 3726 1
3046 4135 0
8006 8037 1
5094 7154 0
155 7039 1
6589 2541 1
3435 7291 0
1348 1753 1
933 4565 1
1894 9073 0
6322 6548 0
2410 5574 0
1109 408 0
7216 7391 1
4373 9520 1
864 5829 1
3207 6365 1
8816 207 0
7019 5741 0
7899 1885 1
207 9318 1
2772 484 1
8957 5517 1
7291 7480 0
7079 8621 0
6812 6579 1
3423 1199 1
4625 8721 0
9073 9050 1
4823 5373 0
4625 4058 0
8749 115 0
6320 8467 1
3239 2575 0
1589 122 1
3850 5856 1
3423 9242 1
7441 1787 1
6863 7231 1
4923 1447 0
6191 1913 1
2595 3811 0
2256 7047 0
5072 6907 0
2483 9235 1
2772 4146 0
900 9348 1
1756 3963 1
4210 3206 0
4373 5253 1
454 5133 0
6864 229 1
5413 1929 1
122 5505 1
6338 7004 1
7291 3461 0
1199 2135 1
154 6417 1
8537 3501 0
6654 65 1
6536 9019 1
7150 5908 1
2860 5065 1
5785 1531 0
5065 8566 1
7150 3944 1
8784 3912 1
5772 8205 1
5703 4453 1
227 1758 0
9200 2011 0
2901 5182 1
8708 3564 0
4235 2649 1
1050 7058 0
3211 7147 0
4625 5496 1
1048 5564 0
7914 7476 0
7441 8433 0
6338 774 0
1348 6222 0
9551 6851 0
2220 2108 1
19 8239 1
229 854 1
2916 639 1
2094 4632 0
2466 8321 1
234 2482 1
5856 7439 1
6017 8841 0
7365 2289 1
7441 1920 1
8841 5790 0
19 333 1
1433 6347 0
5065 7720 1
4341 2422 1
7783 7203 1
1475 69 1
757 6698 1
8327 8821 1
2187 8513 1
3680 492 1
2187 2345 1
6032 7202 1
6017 515 1
3051 1040 0
7899 1785 0
8400 6486 1
1787 6921 0
5696 3095 0
3211 8884 1
8205 1875 1
4565 9232 1
3009 5605 0
1768 9574 0
4190 7157 0
2541 4318 1
9235 7937 1
4386 8911 1
5505 382 1
7937 2212 0
34 905 1
8433 3740 0
2444 143 1
9066 1101 1
7019 8691 0
3564 9246 1
1352 8119 1
6525 8077 1
8056 7479 0
2168 6110 1
234 1314 0
8537 3578 1
7439 8955 1
2575 3135 1
8708 5544 0
3674 7960 0
8632 7307 1
8566 7584 0
7147 2485 1
2649 3508 0
5849 1148 1
8119 2270 0
3589 3145 0
8375 6731 1
9066 8543 1
2901 5645 1
1048 5017 1
8327 916 0
5605 3773 1
428 8067 1
546 9115 0
1333 8707 1
6017 3798 1
62 4054 0
115 2007 1
7187 1525 1
5427 3030 1
6417 8423 1
3207 419 0
8056 8734 1
5374 9539 1
7237 1826 1
7720 1141 0
2422 3649 0
7048 2725 0
7013 867 1
864 3178 0
5072 5416 0
5623 9148 1
5374 1788 1
6579 1007 1
1333 7255 0
3260 1867 0
1050 7740 1
6365 2839 1
7480 4778 0
843 1587 1
1627 2957 1
5908 7282 0
8816 4177 0
9385 6856 0
5374 2003 1
9520 8460 1
7533 4290 1
4058 9630 1
5427 8099 0
4625 7124 1
8784 7200 1
1714 2115 0
9019 270 1
5110 1782 1
900 3027 1
3145 4887 1
4923 2273 1
6486 1271 1
3030 1446 1
5182 7855 0
7092 6732 0
1380 2794 1
7157 5944 0
4058 6226 1
9486 2019 1
6907 2144 1
4210 8839 1
6634 5740 0
1788 7921 1
5065 1999 0
374 5509 0
1684 2524 0
9495 9445 1
1627 2375 0
7205 2745 1
9385 1081 1
7960 5882 0
6731 6658 1
6189 520 0
5374 6771 0
2298 941 0
3649 5982 1
1531 1241 1
227 6133 1
3680 6964 1
8037 5360 0
6347 4243 0
8957 7850 0
5360 4075 1
8839 8154 1
3798 199 1
8006 640 0
7187 8550 1
7291 3976 1
3030 5708 1
1475 1228 1
3944 3696 0
1778 5930 1
5072 3634 1
8911 4691 0
8119 1166 0
5494 990 1
484 1342 0
420 5502 1
854 7779 1
2539 5508 1
3027 4136 1
3836 8316 1
7333 4911 0
1894 2555 0
854 5451 1
8258 8779 0
2828 7178 1
5797 5031 0
486 4570 0
9574 3874 0
4243 1490 0
7231 9462 0
4190 2463 1
8272 6414 1
6998 8720 1
8327 6223 0
7216 441 0
7365 8408 0
5901 2592 1
7920 1301 0
9377 2565 0
115 469 1
8903 7556 1
1525 1755 0
6548 3527 1
2063 4302 0
7147 3445 0
1352 1031 1
1787 1795 0
1446 2983 0
7202 7998 0
9385 186 1
5790 2648 1
1766 4327 1
7187 4848 1
7291 7065 0
7205 3415 0
3312 7555 0
8708 8462 0
115 1687 0
9486 6875 0
1894 1137 1
4118 3835 0
3740 2988 0
2483 3169 1
4299 8530 0
9115 7857 0
2957 6174 1
5772 1616 1
1875 4474 1
1875 3540 1
1587 4531 1
3211 5190 1
5494 6523 1
7555 1437 1
7150 5802 1
5057 134 1
2592 7064 1
5031 8644 1
5953 2137 0
3435 2455 1
8258 5237 0
6139 8743 0
7855 4552 0
8375 5897 1
640 5977 0
3674 2403 0
3145 2898 0
8327 5998 0
9495 2510 0
6579 4646 1
8272 9378 0
5183 4792 0
9235 2337 1
7210 5506 1
640 5661 1
1929 307 1
7439 703 1
5373 5407 1
3850 5319 1
6020 4838 1
7147 1853 0
286 8437 1
1137 5730 1
7573 5154 1
6347 3112 1
7914 7298 1
8056 5529 0
4470 1077 1
8306 5532 1
774 2637 0
1684 3248 1
4839 2871 0
2137 8654 1
3773 8638 1
3508 4195 1
3145 9510 1
5977 1420 1
3674 1346 0
7960 1615 1
115 6852 0
3093 1201 0
8903 9129 0
1446 1914 0
990 6393 0
7307 7571 0
8467 2198 1
6222 7756 0
4184 4841 1
6347 8900 1
4369 130 0
1778 4429 1
7789 7874 1
2063 7322 1
2289 811 1
4911 6144 0
9232 238 0
7004 9170 0
3398 8270 1
5065 7301 0
6133 2843 1
2034 9404 0
867 5219 0
9510 4467 0
8375 2534 1
168 8454 0
7291 4270 1
8423 4561 0
5496 365 0
6634 830 0
8467 4969 1
6921 4701 0
7857 3203 0
5373 1563 0
7019 5361 0
854 1045 0
1241 7508 0
6032 1891 1
4531 6296 0
3490 6810 0
5740 6084 1
3850 6395 1
6133 4420 1
9073 5950 1
5564 235 0
5901 9345 1
2353 2358 0
8537 2093 1
7503 371 0
2485 2604 1
2871 5308 1
4065 1478 1
811 5559 1
5517 42 1
1346 9406 1
6863 8269 1
8644 8930 1
3207 6116 1
2843 611 1
7301 2312 0
7480 2738 0
8201 1443 0
4691 3323 0
6731 2078 0
7019 3715 0
3398 373 0
3527 2879 0
65 6106 0
8300 6466 0
1077 1636 1
1591 8368 1
9594 5001 0
4245 8797 0
2748 1415 0
1914 2577 1
5509 4534 0
8530 5650 0
8423 3853 0
1795 819 0
6856 1560 0
3726 3658 1
