7292 10000
3613 6326 0
3613 3825 1
3613 751 1
3613 5215 0
6326 2005 1
5215 405 1
5215 708 0
708 4265 0
3613 4567 1
3825 6414 0
4567 2386 1
2386 973 1
3613 2323 0
6414 3845 1
3845 5465 1
405 224 0
708 4863 1
3825 5652 1
5652 5529 0
4265 3097 1
2386 5971 0
5215 2523 1
3845 3926 1
405 5157 0
973 2550 0
2005 6168 0
2386 6223 0
224 689 0
3926 7188 0
2523 3394 1
689 2686 0
2523 627 0
3394 1882 0
5465 3266 1
224 874 0
5157 6404 1
1882 2772 1
6326 2783 1
6404 3029 1
708 6100 1
5652 68 0
4567 6426 1
627 2915 1
3926 5764 0
4863 2624 1
2915 837 1
837 3141 0
2772 2525 0
3029 4780 0
3613 5260 1
5215 3257 0
5529 1675 0
5764 895 0
1675 298 1
4265 1623 1
895 3919 0
895 2398 1
6223 5709 1
3926 6533 0
708 4154 0
2686 3916 1
3916 4579 1
5529 7266 0
5652 5499 1
6533 567 0
3825 6991 1
4780 5478 1
4780 5387 1
3613 4191 0
1675 1721 0
708 4765 0
837 820 1
2915 7076 0
751 993 0
2005 1906 0
2915 5550 0
298 6764 0
4265 5540 0
4191 7093 0
1675 4663 0
2783 2798 1
837 6165 1
298 4844 0
2523 4276 0
3825 4348 1
5157 4963 0
1675 5319 1
3141 5987 1
5764 1473 1
3029 1915 0
3394 3355 1
4348 5022 1
5540 3485 1
7093 4892 1
895 6434 0
3029 5245 0
3926 6999 0
6165 2363 1
5987 4480 0
1906 3909 1
3097 2900 1
6326 6984 1
5387 1860 0
2686 4985 0
2915 6276 0
5709 2558 0
1623 1412 1
1882 4184 1
4844 830 1
5245 2634 1
5022 6685 1
689 1553 0
2686 946 1
1915 1064 0
2900 3558 1
5387 5451 0
2386 6452 0
3355 2554 0
6999 3821 1
4184 419 1
405 6546 1
4567 648 0
4567 1739 1
3355 5400 1
4480 3895 1
3895 5221 1
5499 2902 0
830 3500 0
3266 6373 1
1675 6501 0
419 6359 0
3845 1090 0
6414 3782 1
6991 5731 1
3257 7072 1
1721 6314 1
4765 4784 0
2900 229 1
1553 3918 1
1623 5637 0
6223 3996 0
567 4835 0
4765 1506 0
5709 5204 1
405 4792 0
5022 3508 1
5022 916 0
6314 707 1
5971 5037 0
4567 6213 1
7188 3341 1
5215 1605 0
2323 4693 0
5499 1785 0
1675 4483 0
689 1001 0
707 2999 1
820 3280 0
5540 1984 1
1721 2781 0
830 1627 1
6533 4053 1
1915 3730 0
1785 900 0
567 5333 0
3355 6881 0
5451 5566 0
4567 7084 1
2398 6429 0
5387 5041 1
3730 1719 0
5400 1042 0
6764 4422 1
4480 5375 1
5319 1662 1
1662 6962 1
5041 2128 0
3558 4558 0
4184 3214 1
6999 4711 1
5041 45 0
5478 2672 1
3341 4162 1
5566 6706 1
229 788 1
707 5131 1
4784 4933 0
1719 4748 1
4483 1543 0
900 4583 0
6764 4022 1
2772 3670 0
5375 6254 0
5131 2934 0
627 1646 1
7266 3588 1
4154 744 0
1627 592 1
419 6188 1
567 1252 0
5022 5344 0
1860 7197 1
708 6200 0
751 5179 0
5709 5437 0
4711 244 0
5499 3935 0
7188 759 1
5465 2008 1
1553 6733 1
4765 1641 0
3916 6859 0
1719 3721 1
2902 343 0
3919 3860 0
4022 5871 1
4265 5624 0
6685 6792 1
916 7217 1
7093 2880 0
837 6935 0
6359 3620 1
3825 6809 0
2934 5494 1
4780 934 0
627 4359 1
1627 7017 1
7084 3388 0
5400 807 0
1553 1722 1
6276 7185 1
1605 3642 0
6326 943 1
1675 4612 0
2999 5351 0
1090 3025 0
6452 7007 0
5971 2837 0
3508 6222 1
1506 269 0
3341 3196 0
5204 2459 1
5260 1596 0
5375 1026 0
5971 4643 0
7197 3306 0
5022 3998 1
1641 2572 1
4053 6834 1
4612 3409 1
3825 3682 1
2772 1499 1
7217 6026 0
5179 3587 1
3196 6318 0
689 3688 1
4483 6197 0
934 4126 1
6426 5026 0
4643 7092 1
4348 4913 1
689 4803 1
7197 28 1
6314 6503 0
5221 5639 1
3266 4691 0
3918 2287 0
224 2264 1
6222 634 0
7185 1975 0
2554 4249 0
4892 415 0
5639 7013 1
6404 3345 0
1252 559 1
820 6672 0
4126 5258 1
4422 2201 1
343 2521 1
3341 5300 0
5731 2551 0
820 3638 1
3825 5501 0
5179 912 1
2999 5274 1
2005 1497 1
3918 2380 1
7007 6678 1
943 3424 1
3025 3 1
4933 6667 1
6501 3149 0
2686 1690 0
3909 3205 0
973 2753 1
7188 6174 0
6706 2963 1
343 7031 1
895 547 0
2572 868 0
4184 3173 0
224 6313 0
3508 304 1
1627 3705 0
4126 3207 1
5344 6288 1
6733 3518 0
5971 1176 0
5437 1686 0
5260 672 1
5351 3415 0
298 5631 0
943 6427 1
1739 2876 1
5987 6137 1
4933 7248 1
4359 6049 0
7197 1055 0
2008 2038 0
1646 1126 0
2781 6652 0
6881 1842 1
3415 6544 1
2386 2619 1
4422 2949 1
4765 3309 0
993 297 1
3205 5158 1
298 6061 0
6314 1763 0
4863 6831 0
2934 2994 0
4863 1585 0
874 1541 0
4480 6047 0
2525 1572 0
1585 5693 0
1176 496 0
4191 4150 0
592 2048 0
6200 3871 0
5375 5093 0
2876 4749 1
1641 6790 0
68 5029 1
672 2930 1
916 5096 1
3558 1523 1
3558 3035 1
5494 248 0
2619 1019 1
1675 1861 0
6137 6519 0
298 3022 0
4693 970 1
4265 5593 1
4022 6916 0
4249 3779 0
2551 4755 0
4265 2158 1
6049 3273 0
1596 6780 0
3845 6607 1
6429 2845 0
759 2393 1
4162 1380 0
7084 6632 1
5764 3770 0
5652 637 1
1019 51 1
6174 2384 1
751 4228 1
4863 2444 1
7248 3567 1
3688 715 1
5871 5427 0
5451 4107 1
6414 2120 1
5693 5877 1
5037 4513 1
2930 1296 0
6984 265 1
2120 5059 0
2934 1073 1
5499 3327 0
5494 537 0
4711 856 1
1662 5194 0
1627 5278 1
1412 2366 0
5179 854 0
2120 5133 1
1690 6839 1
5221 5645 1
3871 2627 1
2627 5385 1
1296 4551 0
244 2998 1
5245 1557 0
2963 1313 1
2287 6520 0
1064 6472 0
4784 2478 0
2686 7174 1
4711 3794 0
4755 2561 1
1557 35 0
4844 5262 0
3141 2794 1
4933 6625 1
895 3312 1
5529 4311 1
3327 5555 0
6652 5342 1
6503 2255 1
4480 5015 1
2624 2410 0
2410 369 1
1001 2652 1
934 6491 1
3926 3314 1
1543 5699 0
4643 5739 0
269 6499 1
5637 78 0
4780 3439 0
2902 1858 0
6318 4818 0
2550 3212 1
4558 5205 0
1506 2180 1
5400 424 0
4162 3927 1
5731 4329 0
6962 6766 0
2686 2774 1
807 1998 1
3257 3660 1
6137 2397 1
4348 4851 0
1906 1941 1
3613 6007 1
3029 17 1
3394 5238 1
3439 3646 0
3567 2966 0
3394 6573 0
4265 4740 1
1543 2173 0
3196 4002 1
4551 5175 0
1623 7012 0
6197 2015 1
916 5610 0
5478 1926 0
6318 1744 1
343 4349 1
5342 2136 0
4359 4750 0
5342 3277 1
6197 6446 0
2551 4185 0
5385 3114 1
1941 633 0
3996 5442 1
6197 5684 0
4329 2928 0
1090 2428 0
6429 31 1
3485 2749 0
3895 2745 1
6100 6202 1
5375 5079 1
2999 6400 0
6809 7208 0
7072 2608 0
1915 2449 0
5015 5503 0
2180 2726 0
5059 6613 1
6426 7176 0
2998 227 1
3770 1350 0
5333 4944 0
868 3003 1
6427 4907 0
2386 7008 0
759 1569 0
4558 6309 1
6100 2210 0
51 846 0
5550 4550 1
2550 7231 1
5652 7014 0
3918 6130 0
1126 5720 1
5037 5243 0
