9792 10000
684 4732 0
684 8583 0
4732 8316 0
4732 2228 0
8316 8488 0
4732 3596 1
2228 161 0
8316 7234 0
7234 5309 0
8583 6323 1
4732 238 0
4732 7434 1
8316 8470 1
684 3354 1
8583 7309 1
2228 5817 0
5309 7180 1
7234 5171 1
8583 973 0
8470 9375 0
7180 1782 0
8470 3748 0
3354 8360 1
5817 5123 1
8488 2833 0
1782 1185 1
684 8235 1
5123 6317 0
7234 3315 1
2833 419 0
1782 3834 1
8488 1552 0
7180 7442 1
8583 923 1
3354 1562 0
923 5476 1
3596 7586 1
5171 3793 1
973 2872 0
5476 3565 0
3596 7947 0
7947 1068 0
7586 4767 1
7180 1219 1
5309 8455 0
3793 299 1
8583 618 0
5123 3343 1
8235 9456 1
8583 7262 0
7442 5784 1
3834 4973 1
2872 9038 1
2228 3830 0
9375 428 0
8488 1025 1
4767 7361 1
7434 5231 0
7262 6072 0
7586 5862 0
1025 1268 0
4973 2225 1
7434 1881 1
5231 7124 0
5123 630 1
299 6495 1
5171 8996 1
8583 6150 0
7309 5266 1
7262 2042 1
3793 4571 1
1782 1479 0
973 433 0
2833 9019 1
7262 7498 0
433 1637 0
2872 6924 0
7309 1126 0
630 1137 0
2225 6671 0
1068 5958 0
428 8146 0
4732 2714 1
9038 6869 1
419 5354 1
7262 4243 1
7442 5012 1
9019 3975 0
6924 2836 1
2228 4462 0
5309 1833 0
2872 2319 1
973 1437 1
5476 9759 0
1833 1704 0
4973 5910 1
1437 612 0
5012 1143 1
8360 3054 1
4462 8119 1
4973 7402 0
4462 1720 0
3343 2731 1
5958 2871 1
8488 5615 0
433 3323 0
9759 527 0
238 1146 0
4571 1711 0
6671 5134 0
2833 5342 0
3793 5015 1
238 9146 0
238 7436 0
2225 9298 0
9146 5122 1
7309 6399 1
5354 270 0
238 1307 0
5122 1584 0
1584 3331 0
9375 568 0
5354 2261 1
4973 7626 0
419 1048 1
3596 6868 0
5309 1963 0
1881 7470 0
9759 6792 0
7947 1377 0
7442 1555 1
684 5835 0
433 5148 1
7442 1506 0
3830 4207 0
8470 9205 1
5784 1078 1
8316 2230 0
5342 2260 1
7586 1674 1
7309 7766 0
6792 8075 0
3596 2560 0
2261 921 1
9759 496 0
5784 601 0
270 6947 0
1637 6213 1
3054 6771 1
428 1924 0
1782 3518 0
3793 8641 1
3565 8228 0
6792 4615 0
2871 3195 1
5476 8003 1
7434 9457 1
6150 2938 1
9019 2620 1
9038 9727 0
7234 1445 0
238 793 0
238 494 1
1146 3689 0
5122 2512 1
601 5818 0
5354 656 0
2560 6602 0
3054 2376 1
6213 39 1
793 5508 0
1219 8954 0
8641 2545 1
1674 2641 0
1185 4857 0
2042 8210 0
3518 3560 0
2871 3540 1
3596 1376 0
684 8479 1
9205 7592 0
1376 610 0
1137 4214 1
39 3291 1
601 2160 0
4207 203 0
1219 4634 0
