5342 10000
3648 1810 0
1810 2189 0
2189 1650 1
1650 2442 0
2442 31 0
2442 4249 1
2189 28 0
2189 2607 0
2607 1909 1
31 642 1
4249 1801 0
2189 848 0
2189 4897 0
2189 4004 1
4249 1382 1
2189 3792 0
2189 2748 0
31 2763 1
848 2601 0
3648 891 0
848 2172 0
2607 2956 1
2442 2656 0
2656 2335 0
1810 9 1
2763 480 0
3792 2305 1
3792 1306 0
2442 2510 1
1810 2856 1
2956 1558 0
2335 4771 0
2607 1368 0
2763 2321 1
9 884 1
28 3888 0
1650 4956 1
480 2652 1
891 4097 1
2442 4711 0
2189 153 0
2442 394 1
4956 3558 1
3792 2159 1
2652 3050 1
153 4917 1
28 2762 1
4956 2623 0
2159 3475 1
2442 4294 1
153 4321 1
4897 3624 1
2172 4227 1
848 1270 1
1909 1034 0
3648 2889 1
2623 2017 1
2763 54 1
31 3312 0
3475 1999 1
2601 1364 0
4956 4275 0
2748 3990 1
848 3297 1
480 5027 1
2748 3137 1
28 2498 1
3648 360 0
1558 86 1
3792 493 1
2889 474 1
4275 2417 0
2498 3551 1
1810 122 1
2417 3789 1
122 2289 0
884 5137 1
2623 2755 0
2762 1051 0
4227 3739 0
1306 1465 1
3137 1500 0
5027 1471 1
3739 2451 0
28 1748 0
1306 3507 1
2748 4816 0
4816 16 0
2321 3211 0
4321 1856 0
394 558 1
891 2813 0
3739 3797 1
4275 1553 0
54 2988 0
5137 1806 1
884 1277 0
1051 3705 0
884 2919 0
3137 2369 0
3789 2738 1
3475 1071 0
558 67 0
480 450 0
2172 3865 1
2017 2692 1
884 4037 1
642 4481 0
2748 753 0
2335 2849 0
1650 186 0
4711 475 0
394 4663 0
3705 3278 0
4294 5134 0
3865 3355 1
2442 277 0
1558 425 1
4227 3377 0
2305 2832 1
2321 3346 0
4917 4356 0
474 2719 1
2017 3560 1
891 1181 1
9 24 1
450 1716 1
2889 3052 0
2919 1123 0
4097 4199 0
4481 4340 0
3558 4615 0
1716 2029 1
1801 2285 0
