746 1000
643 101 1
101 179 0
101 133 0
643 10 0
101 103 1
133 309 1
103 465 0
10 376 1
376 230 0
179 453 0
179 277 0
103 623 0
453 62 0
309 662 0
465 444 0
453 311 0
230 144 0
465 209 1
144 19 1
209 673 0
133 545 0
453 442 0
376 491 0
623 464 1
133 526 0
376 111 0
179 227 1
526 247 1
311 455 0
376 367 1
453 358 1
247 395 1
227 266 0
444 429 0
227 154 0
103 424 0
429 326 1
10 452 1
133 390 1
101 21 1
395 87 1
395 509 1
19 647 1
673 518 1
429 146 1
87 471 1
395 426 1
526 553 1
526 648 0
518 48 1
643 625 1
545 206 1
424 23 1
19 615 1
206 719 1
509 343 1
376 668 0
146 180 1
206 117 0
266 84 1
48 725 0
465 594 0
390 298 0
133 636 1
471 416 1
442 210 1
464 540 1
298 566 1
277 564 1
471 573 0
390 348 1
87 274 1
625 489 0
309 200 0
206 75 0
210 148 1
471 279 1
62 706 0
75 265 1
209 577 0
390 14 1
452 351 1
266 414 1
471 336 1
200 350 0
464 397 1
265 383 1
10 176 0
526 372 0
719 74 0
74 437 1
265 158 1
336 485 0
230 620 1
636 73 1
625 147 0
343 164 1
416 363 1
74 739 0
111 1 1
471 38 1
148 584 1
147 558 0
465 163 0
1 728 1
648 608 0
719 457 1
210 105 1
74 475 1
358 98 0
643 143 0
457 70 0
154 347 0
518 657 0
84 286 1
1 215 1
648 138 1
636 122 0
87 605 0
636 592 0
103 208 0
363 113 0
739 349 1
208 682 0
277 275 0
573 704 0
414 447 1
154 42 0
566 226 0
620 600 0
673 568 0
600 490 1
38 243 0
447 533 0
158 515 0
138 156 1
19 738 0
62 110 0
180 635 1
568 177 0
144 655 1
429 239 1
471 412 1
447 672 1
429 581 1
23 315 0
738 535 1
10 708 0
164 595 1
122 597 0
347 18 0
475 450 0
111 431 0
431 499 0
595 8 0
286 507 1
247 295 0
704 162 1
558 536 0
110 251 0
38 203 1
515 421 0
719 353 1
704 234 0
146 427 1
648 284 0
277 313 0
581 407 1
437 120 1
453 261 1
363 115 1
347 637 1
103 571 1
453 330 1
450 229 0
336 263 1
515 434 0
148 9 0
447 232 1
87 269 0
143 256 1
455 723 0
42 396 1
507 224 1
447 125 1
210 366 1
358 413 0
499 579 1
655 438 1
682 235 0
457 71 1
105 364 1
426 550 1
23 77 0
200 653 1
708 696 1
577 308 1
509 570 1
261 213 0
350 716 0
535 359 1
728 293 0
643 222 0
308 590 1
396 190 0
200 4 0
84 565 0
274 460 0
625 301 1
308 468 1
143 360 0
154 640 1
592 711 1
653 259 0
251 580 1
438 420 0
635 589 1
206 153 0
725 472 0
200 198 0
259 498 1
568 587 0
266 525 1
447 325 1
158 402 0
105 99 0
208 155 1
518 567 0
42 497 0
208 160 0
620 270 0
558 319 1
111 709 0
620 282 1
9 697 0
251 720 1
315 237 1
113 692 1
647 290 1
279 539 0
437 167 0
162 341 1
353 698 0
103 174 0
577 410 0
330 500 0
213 374 0
706 76 0
535 355 0
275 317 1
640 422 0
269 610 0
155 291 0
247 305 1
319 314 1
9 400 1
421 106 1
420 249 1
608 733 1
18 5 1
402 128 1
117 534 0
143 51 0
10 281 1
325 346 0
229 262 0
343 186 1
75 161 0
363 92 0
232 268 0
442 411 0
21 127 0
326 310 1
725 393 0
263 488 0
550 58 1
266 124 1
176 520 0
719 514 0
410 487 1
565 493 0
597 609 1
657 552 1
412 65 1
153 175 0
313 231 1
265 451 0
110 36 1
594 658 1
164 187 1
355 140 1
455 569 1
605 55 1
259 228 1
122 618 0
704 428 1
615 649 0
608 287 1
163 136 0
643 512 1
447 108 0
158 519 1
358 194 0
421 276 1
605 435 1
275 369 1
471 152 0
649 370 1
325 737 0
133 322 0
704 37 1
434 189 1
235 689 1
605 467 0
512 388 1
295 415 0
706 596 0
733 107 1
402 137 1
76 387 0
147 12 1
376 157 0
640 181 0
322 361 1
143 685 0
290 557 1
472 721 1
103 102 1
442 732 0
581 85 1
596 328 1
507 66 1
568 91 0
113 523 0
584 432 1
376 64 1
276 459 1
157 246 1
243 323 1
336 604 0
569 273 0
23 686 1
246 302 0
450 116 0
577 53 0
412 334 1
175 362 0
587 83 1
489 375 1
577 478 0
153 656 0
102 292 0
98 665 1
108 2 0
615 548 0
348 654 0
116 547 1
262 501 1
164 303 0
662 11 0
426 542 1
402 598 0
719 81 0
435 715 1
234 735 1
367 288 0
155 433 0
302 216 0
14 705 1
361 666 0
301 724 1
295 741 1
71 530 1
609 272 0
11 95 1
227 582 0
590 382 0
216 710 1
620 683 1
359 218 1
497 306 1
140 378 0
281 112 0
725 624 1
1 69 1
18 644 1
566 676 1
351 405 0
315 219 0
424 49 1
349 6 1
526 425 0
609 642 1
216 503 0
530 652 0
70 423 1
284 332 1
226 740 0
548 130 0
38 68 0
273 650 0
533 671 1
410 669 1
615 344 0
600 29 0
732 714 1
355 271 1
230 170 1
545 43 0
227 199 1
514 694 1
636 318 1
274 562 0
475 614 1
344 430 1
270 707 0
724 651 1
438 35 0
237 398 0
23 109 1
305 538 0
423 419 0
143 34 1
275 52 0
623 586 1
636 544 0
545 22 1
156 645 0
228 90 1
432 40 0
415 717 1
400 473 1
547 3 0
457 352 1
341 30 0
415 517 1
653 182 1
306 458 1
189 384 0
291 511 0
11 480 1
424 449 0
697 389 0
305 611 0
152 126 1
156 474 0
313 607 0
689 145 1
215 403 1
103 680 0
314 63 1
422 713 1
37 690 0
673 687 1
430 191 1
226 632 0
108 61 0
3 252 0
268 205 0
194 26 1
581 299 1
680 204 1
4 436 1
74 333 1
711 470 1
500 601 1
116 211 1
29 169 0
274 39 0
447 381 0
644 633 0
480 734 1
548 241 1
552 94 0
644 195 0
584 729 1
647 257 1
366 561 1
358 150 0
518 404 0
596 556 1
643 527 0
306 32 1
488 238 1
683 675 1
412 578 1
259 621 1
288 622 1
102 504 0
740 380 1
48 546 0
231 463 0
362 255 1
275 628 0
163 57 1
503 260 1
305 521 1
279 583 1
579 121 1
485 304 1
715 338 1
620 214 1
680 27 0
567 356 1
520 141 1
10 123 0
361 253 1
517 329 1
108 100 1
106 54 1
204 613 1
154 417 1
43 365 0
740 104 1
292 196 0
66 731 0
422 93 1
133 664 1
155 142 1
416 663 1
384 462 1
213 96 1
728 409 1
518 743 1
491 119 1
325 406 0
705 135 0
682 72 0
400 563 1
525 677 0
292 603 0
126 639 0
14 712 0
276 368 0
708 722 1
458 602 1
263 233 0
561 482 0
623 342 1
518 242 0
540 484 0
147 688 1
333 20 0
717 678 0
678 626 0
128 0 1
306 543 0
206 24 0
570 576 1
71 529 1
272 703 1
77 476 0
547 638 1
678 7 0
190 727 0
169 56 1
677 630 1
567 28 0
395 173 0
625 456 0
743 443 1
215 469 1
281 701 0
215 659 1
170 661 0
187 321 0
87 316 1
330 44 1
298 16 0
420 742 1
180 67 1
219 324 0
164 245 0
274 192 1
180 454 0
509 667 0
226 513 0
590 606 1
507 391 1
615 335 0
415 340 1
715 670 0
281 479 1
542 88 1
498 86 1
499 646 1
658 159 0
563 445 1
690 217 0
740 320 1
653 225 0
156 660 1
577 684 0
376 516 1
246 559 0
384 184 0
689 441 1
104 585 0
325 183 1
387 531 0
8 524 0
335 718 0
230 97 1
491 250 0
177 285 0
667 591 1
115 178 0
12 634 1
255 700 1
479 327 1
150 599 1
632 354 0
576 736 0
520 151 1
623 41 1
205 693 1
57 401 0
232 339 0
652 294 0
583 289 0
514 244 0
305 240 1
239 522 0
335 555 0
304 629 0
603 220 1
673 357 1
493 379 0
169 505 1
662 554 1
324 193 0
6 248 1
39 131 1
707 236 1
238 129 1
32 440 1
316 572 0
635 188 0
731 574 0
343 631 0
457 25 1
205 166 0
99 730 0
63 50 0
403 79 1
485 171 0
453 617 0
159 528 1
226 345 0
98 532 1
712 80 0
136 486 1
200 371 0
152 691 0
559 139 1
121 185 1
458 695 0
684 549 1
142 47 1
18 165 1
729 681 1
614 331 1
175 466 0
214 616 1
475 461 1
52 149 1
665 118 0
553 78 1
242 114 0
424 481 1
697 60 1
87 280 1
20 312 1
252 588 1
106 89 0
466 386 0
169 307 0
144 494 0
471 168 0
188 575 1
112 483 0
512 726 0
96 502 1
610 674 0
255 45 1
69 82 1
292 212 0
360 702 1
494 254 0
259 745 0
224 408 0
677 593 1
489 264 0
81 377 0
52 223 0
307 258 1
722 201 1
301 392 0
657 495 0
21 679 0
21 283 0
9 439 1
40 202 0
626 373 0
85 197 1
611 13 1
365 551 0
596 296 0
228 399 1
45 221 0
362 134 0
686 418 1
191 33 0
88 510 0
129 15 0
519 619 0
255 59 1
538 446 0
311 172 0
469 297 0
625 300 1
257 31 1
107 541 1
34 207 1
35 627 1
717 17 1
326 385 0
488 560 0
297 267 1
170 699 0
462 492 1
664 448 0
110 394 1
31 278 1
593 496 0
3 612 1
573 506 0
304 477 1
278 641 1
205 337 1
88 132 0
323 508 0
144 744 1
83 537 1
511 46 0
561 93 0
330 598 0
618 511 0
420 402 0
375 282 0
208 670 0
306 567 0
249 176 0
358 643 0
50 72 0
558 66 0
165 671 0
440 34 0
222 342 0
729 16 0
695 88 0
557 512 0
603 660 0
224 91 0
9 200 0
719 510 0
47 444 0
208 398 0
357 96 0
687 546 0
664 491 0
223 420 0
734 641 0
618 239 0
141 217 0
256 584 0
539 12 0
661 441 0
205 381 0
428 66 0
554 403 0
151 321 0
25 653 0
56 104 0
639 715 0
744 593 0
298 490 0
215 218 0
164 647 0
534 468 0
643 112 0
544 108 0
176 159 0
364 36 0
324 189 0
394 693 0
221 727 0
74 373 0
720 558 0
313 54 0
437 51 0
207 399 0
667 494 0
84 515 0
113 568 0
714 672 0
112 172 0
322 623 0
429 15 0
41 745 0
356 542 0
339 632 0
742 192 0
226 48 0
46 593 0
386 242 0
425 392 0
424 382 0
140 112 0
561 417 0
669 223 0
201 562 0
19 490 0
742 23 0
534 342 0
428 72 0
684 382 0
173 641 0
24 676 0
713 475 0
315 189 0
741 664 0
331 456 0
75 731 0
151 174 0
270 40 0
116 302 0
396 336 0
11 501 0
53 29 0
700 696 0
80 515 0
409 148 0
533 17 0
222 620 0
148 672 0
61 195 0
22 398 0
85 242 0
130 542 0
737 710 0
395 716 0
740 337 0
41 609 0
198 489 0
198 334 0
289 520 0
280 19 0
197 541 0
349 536 0
312 700 0
702 733 0
94 386 0
236 209 0
77 573 0
448 327 0
69 468 0
546 497 0
437 521 0
542 87 0
280 113 0
17 313 0
542 379 0
132 90 0
611 624 0
374 102 0
370 392 0
386 357 0
633 436 0
645 146 0
44 85 0
278 248 0
485 109 0
372 648 0
390 526 0
101 487 0
626 432 0
744 381 0
312 696 0
450 599 0
66 19 0
355 573 0
73 67 0
100 243 0
538 165 0
696 482 0
468 433 0
737 205 0
738 136 0
647 661 0
744 234 0
686 384 0
206 231 0
255 740 0
298 451 0
286 371 0
275 225 0
134 141 0
527 450 0
535 594 0
358 223 0
462 114 0
180 671 0
550 703 0
306 519 0
231 316 0
257 180 0
22 603 0
153 545 0
378 444 0
589 575 0
223 187 0
619 730 0
701 421 0
319 292 0
295 515 0
501 529 0
700 187 0
411 458 0
183 178 0
658 310 0
276 464 0
651 135 0
245 321 0
580 377 0
152 311 0
144 68 0
670 140 0
2 34 0
583 431 0
449 460 0
282 233 0
26 419 0
521 29 0
593 743 0
541 2 0
451 592 0
575 582 0
259 13 0
607 639 0
388 349 0
265 618 0
549 290 0
94 105 0
446 719 0
297 508 0
104 470 0
173 344 0
8 145 0
28 345 0
63 607 0
721 517 0
110 163 0
168 278 0
320 461 0
459 488 0
448 252 0
316 315 0
736 634 0
644 484 0
206 129 0
35 112 0
732 236 0
158 57 0
311 730 0
534 19 0
692 608 0
106 208 0
637 208 0
579 417 0
599 639 0
293 668 0
411 590 0
646 581 0
236 356 0
693 108 0
198 604 0
699 88 0
667 346 0
232 259 0
68 249 0
18 509 0
670 158 0
6 546 0
337 2 0
1 256 0
539 523 0
62 693 0
64 151 0
278 299 0
