792 10000
30 366 0
366 102 1
102 353 0
30 511 0
353 458 0
30 461 0
353 139 1
30 630 1
461 517 1
30 633 0
366 354 0
366 620 0
458 671 0
517 41 1
633 327 0
620 342 0
517 122 0
517 375 0
511 247 1
327 144 1
375 16 1
354 751 1
375 612 1
327 732 0
353 730 0
122 50 1
354 166 1
354 781 0
458 86 1
50 492 1
342 203 1
458 614 1
751 39 1
671 627 1
144 685 0
247 340 1
612 632 0
144 97 1
492 358 1
139 738 1
342 496 0
630 310 1
86 473 0
41 553 0
353 500 0
102 352 1
102 451 1
614 690 0
86 267 1
375 328 0
342 48 0
496 596 1
553 321 0
41 0 1
39 312 1
342 782 0
352 736 1
473 6 1
354 528 1
553 519 1
122 134 0
730 236 1
267 592 1
461 402 1
473 361 0
16 108 0
553 222 0
86 490 0
458 611 1
528 100 1
671 514 0
375 546 0
461 478 0
730 68 0
312 284 0
461 290 0
461 457 0
473 33 0
732 116 0
41 377 1
781 23 1
630 720 1
33 530 1
23 83 1
0 599 1
458 51 0
340 589 0
517 459 1
473 723 1
553 126 1
671 552 1
612 292 1
122 712 1
473 438 1
267 181 0
0 14 0
528 26 0
519 64 0
122 70 1
68 191 1
685 590 1
361 332 0
327 168 0
48 786 1
16 394 0
100 277 0
459 311 1
514 420 0
166 412 1
519 704 0
181 565 1
30 261 0
782 159 0
394 399 1
0 276 0
134 495 1
276 143 1
614 335 0
108 516 1
420 582 0
500 638 1
630 103 1
321 212 0
267 619 1
590 759 0
203 79 1
108 202 0
517 439 0
500 141 0
354 205 1
102 727 0
202 481 1
134 163 0
102 568 0
781 389 0
335 403 0
620 476 0
276 701 0
611 252 1
33 140 0
730 684 1
168 491 1
517 336 0
108 409 1
492 520 0
108 294 1
23 363 0
353 653 0
590 538 0
438 716 0
627 325 0
704 422 0
704 128 1
403 95 0
102 429 1
530 735 0
633 499 0
546 777 1
358 576 1
108 148 0
627 780 1
16 544 1
412 71 0
530 535 0
97 760 1
632 784 0
514 416 1
492 369 0
576 670 1
611 232 1
429 579 1
520 410 1
335 199 1
451 251 1
100 381 0
685 257 0
79 137 0
582 737 0
79 539 1
738 497 1
236 606 1
760 463 1
116 34 0
139 523 0
716 584 1
141 702 0
310 347 1
48 624 0
312 111 1
202 177 1
375 282 1
141 547 0
727 718 0
606 9 1
6 522 0
83 69 1
684 487 0
596 130 0
97 56 0
251 62 0
310 90 1
784 152 1
784 444 1
786 561 1
409 558 0
737 643 1
139 397 0
321 147 0
403 725 1
108 220 0
199 219 0
590 506 0
438 646 0
353 526 1
611 204 1
736 223 0
738 475 0
497 133 1
718 11 0
547 304 1
6 608 1
685 171 1
718 607 1
282 550 0
582 686 0
730 15 1
399 278 1
670 698 0
582 549 1
220 7 0
9 594 1
777 150 0
458 359 0
252 117 0
116 524 1
70 755 0
16 771 0
97 299 1
686 124 1
530 58 0
412 617 0
102 231 1
475 768 0
168 268 0
619 330 1
402 642 0
624 57 1
330 127 0
416 583 0
205 682 1
550 283 1
39 37 1
