1692 10000
865 909 1
865 327 0
865 1010 0
327 786 0
327 348 1
865 13 0
327 816 1
816 1123 1
327 341 0
816 954 0
816 391 1
954 934 1
934 518 1
13 610 1
341 467 0
816 1011 0
1010 1521 0
909 1633 0
327 825 1
816 1498 0
1521 350 1
934 1630 1
350 58 1
13 703 0
816 731 1
825 131 0
1630 1414 1
703 1255 0
934 548 1
391 12 1
1414 1154 1
518 224 0
12 857 0
816 1093 1
327 1467 0
1633 815 0
816 1383 1
1633 109 1
731 291 1
1414 1550 0
1414 152 0
909 744 1
58 160 1
815 156 0
703 373 1
825 1377 0
391 1130 1
350 633 0
518 278 1
348 98 0
58 515 1
786 904 1
1521 299 0
1414 1250 0
12 175 1
610 847 1
278 48 1
175 680 0
703 551 1
1123 637 1
680 682 0
278 1252 0
1010 1444 1
131 1352 1
109 931 0
1154 191 0
637 1669 0
291 15 1
1154 612 0
847 517 0
1250 743 1
1154 1584 0
1154 1136 1
48 790 1
517 1378 1
731 887 0
865 54 0
612 899 1
825 632 0
391 951 0
109 1646 0
632 1604 0
612 388 1
1521 493 0
934 484 1
632 524 1
1093 1325 1
299 432 0
156 966 1
299 613 0
966 1417 0
1414 706 1
224 47 1
632 33 1
33 594 0
224 1231 0
350 306 1
899 138 0
1252 266 1
951 1356 1
934 649 0
637 425 1
156 331 0
1011 1038 0
160 133 1
610 93 1
703 1248 0
904 529 0
517 1344 0
1344 1210 0
224 1062 0
156 441 1
373 470 1
594 780 1
548 1548 0
388 925 0
1248 1103 0
1038 1219 1
790 824 0
175 134 0
1377 339 1
1377 983 1
610 451 1
786 1430 0
348 1292 0
1103 749 1
1252 928 1
1130 207 0
1604 1554 1
1467 805 1
339 1632 0
934 1013 0
1378 176 0
266 1332 1
551 304 0
610 1473 0
954 1629 1
1548 1437 1
152 3 0
425 1337 1
54 287 1
432 104 0
1252 640 1
805 499 1
1550 1134 1
594 177 0
1250 487 0
1356 179 1
1417 72 0
177 402 1
1231 86 1
306 137 1
1231 186 0
179 568 0
177 14 1
1134 1094 1
1231 1603 0
348 1104 0
951 1425 1
568 1307 0
1136 1464 0
568 1107 1
780 896 0
847 115 0
327 570 0
637 385 0
1417 28 0
928 710 1
