4992 10000
2581 3605 1
2581 362 0
362 4014 0
4014 3712 0
4014 1071 0
1071 1854 1
4014 3974 0
1854 2616 1
2616 2545 0
2545 848 1
848 3425 1
4014 1257 1
3605 388 0
3605 4952 0
2581 527 0
1854 2758 0
1071 2116 0
1854 4247 0
1071 1592 0
2581 4949 1
2545 2773 0
1071 3558 1
3425 2850 0
4949 4931 1
1257 4528 0
2616 1531 0
2758 410 0
2773 1239 0
1257 654 0
848 239 1
3712 1381 1
2616 2338 1
1257 1395 1
239 4035 0
2581 2634 0
388 201 1
410 439 0
239 2805 1
1854 1527 0
3558 3100 0
3712 315 0
239 523 1
201 1635 0
3974 2771 1
410 4423 0
1239 3478 1
4247 1619 0
3605 3555 0
4247 3661 1
4949 261 1
1635 4688 0
239 3455 0
2758 1080 0
3974 2919 1
2545 1189 0
2805 546 1
2805 1236 1
4035 586 0
1635 1038 1
3425 1548 0
4931 4323 1
1189 461 1
1038 2159 0
523 2561 1
4952 3251 1
586 1172 0
1236 4195 1
461 607 1
4323 1572 0
3251 701 0
1172 1737 0
3425 4189 0
4528 1559 0
2561 1169 1
2581 1327 0
527 2824 1
3661 2393 1
1527 2353 0
2773 440 0
2393 1650 0
239 2182 1
2353 3862 1
4014 3322 1
440 495 0
4014 2109 1
4247 4440 0
1239 3136 0
2850 968 0
4189 4510 1
1548 3348 1
4247 3750 0
4195 2803 1
1531 3531 0
527 2491 1
461 3392 0
239 4603 0
4510 4265 1
2491 230 1
1635 1333 0
2824 1567 0
2771 1555 1
2491 3121 0
315 4857 1
1592 1825 1
201 2513 1
3974 2175 0
3862 2187 0
1572 4412 0
1555 2986 0
968 285 0
2182 1195 1
1071 875 1
1854 2658 1
4510 1281 1
2581 2456 1
3862 4632 1
4632 995 1
1619 3494 0
461 1269 0
439 3035 1
2805 1899 0
1854 1330 0
1169 4911 1
2187 2862 1
607 627 0
3478 2098 0
1169 3150 0
3531 3637 0
4189 2249 1
3661 3110 1
4247 1163 0
239 1720 1
3555 4340 1
410 1798 0
2159 3105 1
3035 2065 0
239 2571 1
1548 2191 1
848 3462 0
1163 3719 0
4412 2189 1
1650 41 0
1737 4397 0
1327 535 0
535 1002 1
1619 434 0
3719 3560 1
1592 2754 0
3392 883 1
3105 1138 0
1269 1929 1
1189 1975 0
1236 951 0
968 2688 0
2773 397 0
546 186 0
968 3483 0
2805 2280 0
2758 112 1
2393 2251 1
3974 3528 0
1333 3502 0
3462 3949 1
3483 3427 0
2919 4665 0
4323 2104 1
4931 1728 1
1728 4097 0
3712 2845 1
2353 1139 1
3455 4961 0
2616 3811 0
2758 1976 1
4397 2978 1
546 4089 1
1269 1921 1
3531 2484 1
112 1181 1
3322 4446 1
701 1731 1
1163 3715 1
2191 4990 0
3560 2045 0
2803 4520 1
1195 3288 1
2581 1421 1
1619 675 0
951 4351 0
3502 4724 1
675 2013 0
3150 3083 0
439 2469 1
2159 4487 0
607 3430 1
3637 1852 0
2104 1199 1
1531 871 1
4952 4027 0
2182 61 1
3121 643 1
1169 4010 1
2754 3360 0
4724 3962 0
586 1397 1
1172 831 0
315 304 0
3427 2909 0
4423 1345 0
2280 1830 0
1080 568 1
3288 2323 0
3750 25 1
3974 4166 0
2251 2517 0
3462 3293 1
1975 789 0
4990 1726 0
4423 4839 0
2803 777 0
1899 806 1
1071 2178 0
3121 4877 0
3288 3214 0
4688 1328 0
3478 1497 0
2187 1873 0
4949 1406 0
1327 4243 1
3719 2001 0
4412 4075 0
4412 243 1
4510 2724 1
2189 3245 0
3293 4428 1
806 4441 1
4441 3518 0
1555 1293 1
3105 985 1
1071 1576 0
968 4968 1
3392 4009 1
4247 1135 1
2513 969 0
4968 335 0
1873 2267 1
2688 1646 1
1497 1535 1
4423 3916 1
2658 2527 0
848 526 1
1421 3199 1
1135 966 1
4089 150 1
1731 926 0
3121 3897 1
243 2846 1
675 3407 0
2178 3520 0
2616 1747 0
1163 1146 0
239 1566 0
3407 4290 1
2159 4481 0
3560 1013 1
1172 4026 1
1899 1205 0
3100 3258 1
2862 1581 1
535 1265 1
461 3480 1
61 2490 0
1747 2799 1
969 217 0
1720 3002 0
1873 4664 1
3494 3602 0
4027 2691 0
461 1055 1
3712 3874 1
546 1231 0
3719 3997 0
1825 3378 0
1381 3057 0
315 653 0
1921 746 0
1852 2966 1
968 3037 0
1873 2285 1
4877 3451 0
1737 2711 0
2845 3191 1
3811 1706 1
4603 4364 1
2013 2654 1
4724 478 0
4911 3116 0
3360 3312 0
3392 4090 0
1706 276 1
1169 3980 0
4323 1937 0
627 1369 0
2456 2395 0
362 1076 0
2527 3959 0
1013 1424 1
4961 4938 0
4664 2905 0
2571 3115 0
495 3342 1
2001 469 1
4412 3202 0
2513 3364 1
2658 1951 0
4097 4436 1
1830 2302 0
1381 2964 0
285 1410 1
3427 1906 1
1706 265 0
4351 3329 0
3258 2237 0
2338 2751 1
4340 3159 1
3037 4031 1
2634 4101 1
4510 2913 1
2323 62 1
1555 4119 1
2986 3039 0
995 2198 1
3100 3051 1
4961 843 0
1424 1964 1
4510 3870 0
1921 2734 0
230 4902 0
4528 1459 0
2688 1575 0
2919 4636 0
1189 1144 1
1239 2185 1
3251 2990 0
2824 312 0
469 4749 1
1619 3844 0
3245 240 0
3364 2837 0
461 4451 1
3002 1677 1
2285 3969 0
4090 3549 0
3037 1025 0
217 1515 1
3002 421 0
1921 1379 1
4481 3296 0
1369 44 0
62 3819 0
4119 1729 0
1038 1160 1
1205 3710 0
3002 4004 0
1395 4093 1
3874 3217 0
2045 1942 1
4031 4580 0
4119 917 1
526 1360 1
1424 1185 0
4093 2347 1
3980 4313 1
1619 4622 0
3329 4376 0
4636 3145 0
3819 835 0
276 2372 0
917 2056 0
3251 159 1
2846 4903 0
1706 413 0
1195 372 1
2805 4865 1
4035 4746 1
2353 899 1
1269 3218 1
4376 847 0
1527 2550 0
4189 3497 1
1381 1922 0
2323 2058 1
917 2471 0
1169 2562 1
4749 4584 1
4911 4159 1
1737 979 1
1330 3675 1
1395 1155 0
1937 2698 1
966 501 0
3870 2776 1
3715 77 0
4857 1325 0
1497 1329 0
4031 1893 1
3531 581 1
847 4377 1
495 577 0
3214 2431 0
4423 2165 0
439 438 1
1852 1475 1
2711 748 0
1395 2132 0
2571 800 0
3661 754 0
4931 1137 1
4632 3185 0
1333 1591 1
3329 3840 1
1893 952 1
4097 1057 0
899 4479 1
2799 4581 1
3342 3396 0
1057 3417 0
4487 841 0
2338 803 1
4665 4784 0
3322 4538 0
4243 751 1
1397 229 0
2734 3943 1
3396 3875 1
841 2695 1
4510 4856 1
1942 2339 0
4961 1632 1
201 331 0
1567 4773 1
3083 3125 0
951 4810 0
568 2586 1
1731 4283 1
535 2557 1
3712 4566 1
304 965 0
1269 291 0
4097 365 1
1195 2466 0
4166 3914 0
1942 3822 0
883 668 1
3462 1943 1
1328 1981 1
3558 3493 0
1567 1585 0
2837 2374 0
3057 1811 0
1975 1291 1
2966 3595 1
2986 680 1
3296 224 1
4265 355 1
1424 2660 0
2803 3075 0
2339 2487 0
240 2630 1
1852 700 0
77 3607 0
746 2814 0
4097 2995 1
434 4465 1
1619 4656 1
3125 1639 0
365 2954 1
581 4607 0
3959 4766 0
2586 3955 1
3312 3379 0
3312 3599 1
3051 728 0
25 1638 1
546 2857 0
3202 563 0
4538 2135 0
1269 1132 1
4010 359 0
1160 1837 1
1893 43 0
3378 3740 0
2353 697 0
1646 4982 1
1205 1803 1
3493 2468 1
1199 3397 0
2353 1781 0
1798 2390 1
4528 2434 1
748 2000 1
4195 4863 1
1239 3593 0
4027 1412 1
3217 2346 1
4089 3210 0
3245 944 1
4441 3146 1
3560 2392 0
1943 3490 1
2660 31 0
1138 4535 1
230 377 1
1981 1390 0
2347 2518 1
1575 3957 0
2346 2999 0
748 3972 1
2191 762 1
2527 2618 0
4119 1392 0
3549 4796 1
4510 1224 0
3955 2 1
285 4512 0
1421 4126 0
388 4007 0
2913 601 1
4749 4267 1
4267 277 1
3675 2842 1
3593 564 0
4528 415 1
4656 1015 1
4423 2970 0
1964 1627 1
3497 488 1
2393 1000 1
4724 802 1
2058 1326 0
478 3954 1
2986 2380 1
1231 812 1
3342 3734 1
2999 287 1
2773 1944 1
4949 3193 1
3710 2552 0
230 2906 1
291 3754 0
4857 4256 0
434 1451 1
3740 924 0
3288 827 0
1293 3446 0
3348 2736 0
607 2290 1
3478 4747 1
365 223 1
2736 4798 1
4796 2294 0
3342 4204 0
1144 3948 1
806 4420 0
3115 3660 0
3462 4550 1
951 904 1
1025 2746 0
4931 2114 1
2746 4268 1
2562 3917 1
1025 3708 1
680 4065 0
966 2603 0
4126 3744 0
3462 2933 1
4465 2726 0
568 2340 1
4903 4309 1
2691 648 1
2571 4804 1
388 3868 0
1269 3999 0
789 4175 1
979 786 1
355 2872 0
159 2514 1
2294 4262 1
2805 4403 0
243 4830 1
985 1477 1
523 390 0
240 2030 0
3870 1344 1
2491 2099 0
563 4224 1
4247 2020 1
1344 2962 1
3999 2554 0
223 2735 0
4911 2450 0
31 1802 1
3637 2599 0
3125 2555 0
969 1510 0
2933 120 0
2545 1862 1
1038 2915 0
2905 4013 0
924 4916 0
1591 1805 0
2395 1835 1
523 2943 0
1138 2103 1
3057 1507 0
1459 4445 0
523 4667 1
2943 3864 1
421 3767 1
3191 1693 1
1632 1578 0
495 1260 1
4364 282 0
4636 2041 0
1189 959 1
3969 593 0
4664 4894 0
4746 1170 0
2116 46 0
4830 1603 0
4440 2170 0
4510 2715 0
