8842 10000
1331 7077 0
7077 4639 0
7077 915 1
1331 2103 0
4639 6058 1
4639 1023 0
915 3377 0
6058 1484 0
3377 5599 1
1484 2985 0
1331 841 0
1331 8645 1
8645 3147 0
5599 2076 0
3147 3284 0
2103 1419 1
3284 7953 0
1331 4084 1
2103 4531 1
915 5552 0
1419 4862 0
915 6838 0
6058 4489 0
5599 6034 0
6034 7553 0
4489 3276 0
4862 8113 1
4489 2317 1
3284 3373 1
3377 5682 1
1419 7174 1
915 5109 1
2103 5525 1
7077 6439 0
1023 2357 0
2076 1920 1
2357 8405 1
4531 1938 1
7553 703 1
1419 84 1
2357 3934 1
1331 5666 1
7953 6052 0
1938 7083 0
4639 6609 1
1938 3041 1
4489 3032 1
5599 4350 1
7553 3414 1
3934 633 1
5599 4598 0
3934 7994 0
84 5784 1
4531 1321 0
4862 4070 1
4084 224 1
7953 3648 0
2357 3961 1
4862 3007 1
5666 5167 0
1920 8384 0
4084 2190 1
3961 8086 0
8086 6267 0
4531 1844 1
4862 5633 1
5167 2343 1
84 6877 1
1023 6160 1
5599 708 0
3041 1086 1
4489 8542 1
4084 3553 0
3377 8110 1
8384 8330 0
2357 6555 0
8113 1873 1
4862 8588 1
3007 6692 1
6034 1942 1
1086 7800 0
2103 4353 1
8405 6302 1
5525 5486 1
6160 6240 1
6058 8132 0
6555 110 1
3007 2967 1
8588 3407 0
6160 25 1
6160 2330 1
8110 5216 0
2357 4871 0
1321 5855 1
3284 6175 1
4489 5648 1
3276 2926 0
8645 1059 1
7994 7129 0
7129 5950 0
1321 534 0
3414 3775 1
6692 6992 0
7953 6466 1
8132 8184 1
8405 7278 1
4489 877 0
3284 3970 1
5950 2159 0
224 113 0
6302 1038 1
5167 4358 0
7553 6470 0
6555 8436 1
8086 4136 0
6439 5213 1
224 160 1
6175 8311 1
224 1447 0
5682 6731 0
7553 4294 0
5167 4426 1
2926 2428 1
7083 4889 0
8330 473 0
6466 3796 0
703 7365 1
2926 863 0
160 2437 0
4084 4469 0
7083 4077 0
1038 7687 1
3648 7867 1
7553 1131 0
3934 8732 1
1059 592 0
2103 4787 1
6692 5650 0
160 8326 0
6838 8167 0
8542 6868 1
5552 6109 0
6555 5242 1
2985 6811 0
5525 5158 0
8542 3001 1
592 5839 0
8113 2444 0
3276 69 0
6302 4956 0
1938 8599 0
8588 6630 1
4070 5446 0
877 6424 0
1844 4549 1
4070 8836 1
8405 5921 1
3041 7476 0
2343 3581 1
6868 1891 0
7174 3793 0
1447 3878 0
5109 7564 1
4489 2415 1
4871 8600 1
2317 8052 0
8600 3033 1
1038 3575 1
2103 5522 1
2985 1694 1
841 3199 1
6034 4333 0
4077 6854 0
6992 4436 0
2317 5600 1
877 8323 1
2415 4626 1
3575 2963 1
2444 8426 1
1484 2212 1
8110 5512 0
8326 3708 0
8052 1338 0
7867 2279 0
69 7911 0
6609 6130 0
7553 2235 1
6466 3964 0
5446 6166 1
2235 8754 1
5525 5720 1
4350 4169 0
8599 3778 1
2076 4496 1
3032 6959 1
110 267 0
5682 5916 0
1891 6542 0
1920 7464 1
3775 5743 0
7476 2429 0
841 4887 1
8588 2406 1
8132 2258 1
7464 2064 1
3775 8245 1
5525 7387 0
1873 1165 1
5158 6035 0
2103 8669 1
3276 7767 1
5839 4307 1
8245 7588 1
2279 350 1
8669 7314 0
3934 8085 0
2357 7570 1
8645 1159 0
5242 2322 1
350 3252 1
5158 4040 0
3575 6061 0
2235 2563 1
8245 4552 1
5650 2396 1
6466 6081 1
5600 4041 1
473 8576 1
2406 8737 1
4787 4167 0
7867 5386 0
3199 851 1
6555 7811 1
5599 6245 0
7553 7226 1
4084 3264 1
1844 4543 0
6166 3857 1
708 7925 1
4598 5461 1
4598 416 0
6439 5670 1
6245 8447 1
4787 1839 0
113 6303 0
2396 8494 1
4350 6669 1
1086 2484 1
4358 6327 1
6692 4381 0
6267 4813 0
2985 201 0
3964 1983 0
4333 4437 1
7226 8630 1
8311 1275 1
6868 1355 1
4353 8019 0
4070 5471 1
8384 1297 0
7800 351 0
5743 835 1
201 2395 0
4469 7574 0
6160 5199 1
1159 8039 1
267 8020 0
8754 8312 0
7953 4955 1
3041 309 0
863 8402 1
5720 3076 1
6061 5852 1
1694 2176 0
8836 8377 0
8110 5889 1
7588 8476 1
2415 8396 0
7574 3266 0
4437 7015 0
6542 721 0
1059 8714 0
1844 4256 0
4436 1712 1
7925 882 0
5743 1489 1
1038 6280 1
8184 7190 0
6130 872 1
6470 1253 1
534 3766 0
1920 5422 1
8384 628 1
3032 8566 0
5522 8357 1
5633 7413 0
6877 5494 0
6160 1564 1
4549 923 1
8566 7977 1
8311 4422 0
2258 2287 0
4169 3786 1
7574 6825 0
8476 2386 1
267 7945 1
2357 1845 0
6439 7843 1
3284 7951 0
1873 291 1
1938 7908 0
8086 5679 0
2258 3946 1
3199 8009 1
8110 8345 1
1942 4870 0
7994 8543 0
4871 6241 0
4531 5138 0
6109 5036 0
2386 4000 1
5158 701 1
6470 1179 0
201 8453 1
1845 1433 0
4436 3322 0
8009 474 0
2279 4239 1
721 5993 1
5167 5212 1
7226 7707 0
5216 2299 0
1938 5657 1
3041 3783 0
3076 6056 1
1086 5934 1
1447 7741 0
3766 3920 0
4871 2065 1
4889 843 1
1321 276 0
7174 138 1
7464 4355 0
4598 7549 0
3276 4670 1
7741 1633 1
6466 2184 0
267 1718 0
5921 1329 1
7588 6538 1
8357 8758 0
160 6445 1
113 4017 1
6992 1722 1
4350 271 1
6992 6249 1
7925 3610 1
1983 6396 1
3284 3253 0
1023 6115 1
8312 559 0
721 2526 0
5682 2603 0
6838 501 1
7574 3880 1
7767 6278 1
5486 7754 0
2279 5992 0
3033 4101 0
3581 594 0
3786 6950 1
3970 4091 1
7278 1817 1
4422 6968 1
6470 3279 0
2317 6703 1
3253 2974 0
7226 3003 1
6538 6714 0
5679 2269 0
4552 932 0
8311 3237 0
6445 204 0
2103 1033 0
3961 3530 1
5461 5712 1
7800 91 0
6160 3330 1
5666 6774 1
2429 4384 1
1564 1214 1
3610 2886 1
8754 9 1
3575 2767 1
5486 2034 0
7867 3335 1
6825 7437 0
5682 3883 1
4350 6367 0
6630 7144 1
5158 7332 0
8714 3917 0
1817 122 0
25 1795 1
5109 7373 1
4956 5254 1
6166 1001 0
1214 8640 0
4639 2036 0
1722 8617 0
6302 7366 1
4136 4160 1
3575 2883 0
6241 7159 0
3199 2532 0
7174 1950 0
91 2559 1
8600 6799 0
7687 4710 0
8384 1187 0
6160 6057 1
6035 7466 0
2076 6159 0
3581 3686 0
3033 8606 1
5599 5998 1
915 5132 0
559 3198 1
1489 1379 1
8113 2904 0
7373 8331 0
3032 1601 0
4871 3471 0
5657 8759 0
1712 1574 0
3878 6806 0
5992 2053 0
2926 6634 0
5254 1746 0
1844 5796 0
3610 5074 0
2415 7105 1
4787 8183 0
1297 7085 0
2076 5149 0
703 6724 0
6303 7064 0
4384 6077 1
8039 1701 1
1001 5326 1
2330 1540 0
4239 4667 1
6058 4467 0
1419 4590 0
3917 518 0
474 3771 1
4496 8432 0
291 3858 1
4040 5833 0
2299 1213 1
6061 3416 0
3917 1268 1
8543 7032 1
4101 1069 0
2159 7627 0
6267 1197 1
5679 629 1
2415 2701 0
3920 4992 0
7553 3036 0
2258 3265 1
4489 5429 0
6992 7679 0
4307 1425 1
3407 1675 1
6241 2010 0
4489 5487 0
8640 2318 0
518 8201 1
1746 927 0
7679 4420 0
2444 8120 0
7077 8065 0
7437 6345 0
6056 1916 0
3778 4588 1
8640 329 0
843 658 1
2190 2824 0
658 5871 0
3964 7806 1
4101 1500 1
3575 4722 0
2428 6163 1
2428 2345 1
204 7614 1
1484 570 0
3265 3994 1
3373 7579 1
923 5207 1
4017 6869 1
267 4031 0
1214 5192 0
3878 7530 0
4722 3372 1
8617 4214 0
5648 1970 0
7627 7862 1
7908 6201 1
7174 829 0
6825 8575 1
3199 3860 0
4041 3971 0
2317 3772 1
1425 8214 0
8345 6790 0
5889 5364 1
6609 6380 1
1069 2457 1
1069 4388 1
8599 3362 1
2212 154 0
309 7427 1
7332 456 0
6109 7206 1
5600 2929 0
8085 7310 1
7413 2524 0
3198 3320 0
8732 2730 0
4350 7775 1
629 1835 0
7570 3661 0
6061 294 1
1845 8761 1
1419 2278 1
6538 1514 1
4353 8309 0
927 3474 0
7278 8707 0
4084 7875 0
2299 5053 1
4381 984 1
658 6847 0
4667 4930 0
8630 6757 1
1514 4018 0
1159 985 0
923 5645 1
1268 4530 0
5487 6674 1
6825 6912 1
518 5378 0
6811 2405 0
2396 6927 0
7614 207 1
8311 7918 1
6327 825 1
2929 3024 1
5682 914 0
1920 5397 0
5992 7622 1
6799 3048 0
267 4641 0
8020 6698 0
5934 7200 1
6724 2846 0
7911 2654 0
8113 3157 1
2406 8755 1
7570 1236 0
6057 4995 0
8669 7833 0
6424 3665 0
5743 1525 0
4467 6639 1
7190 3486 0
7083 7475 0
7614 8548 0
8436 2564 0
1484 7146 0
2437 1399 1
703 3937 0
8357 8368 0
5679 3455 1
927 3929 0
8600 2752 0
6163 6432 1
4358 4554 0
8755 7390 1
2065 7686 0
2559 3243 1
2654 6183 1
1331 6598 0
6927 4172 0
1297 1257 1
5992 6659 1
4871 4551 1
6280 7571 0
985 1232 1
5599 5357 1
2034 6121 1
8330 3973 1
2428 4541 1
8575 3963 1
5855 2536 0
138 4973 0
6731 5808 1
350 6933 1
1701 2863 1
2536 7552 1
294 7927 0
6806 3311 1
4862 4334 1
7105 2105 0
8039 7785 1
4590 3299 1
6249 7733 1
6240 3171 0
1574 2181 1
3686 4157 1
2105 5015 1
160 8227 1
4101 5523 0
7332 3840 0
2176 7538 0
559 408 0
6245 4584 1
6959 3738 0
7911 4683 1
8384 772 1
8761 7678 1
6912 5111 0
138 3543 0
7332 8210 1
5934 2146 0
1433 6297 1
4683 3384 1
2846 4122 1
5422 1174 0
5486 6977 0
1447 4855 1
207 6306 1
7588 5110 0
3857 6803 1
8476 6967 1
6240 472 0
154 4462 1
8110 470 0
1268 2804 1
6424 7442 0
7679 3576 1
6057 1148 1
5326 5968 0
2105 7581 1
1601 4628 0
6241 3263 0
8309 6085 1
5645 5790 0
7413 2014 0
4000 5675 1
7553 5782 1
1257 2013 1
6302 300 1
7627 5738 1
3665 2166 0
6130 8722 0
3970 3428 0
4683 7672 0
1268 8457 0
4040 3653 0
1489 5441 0
5199 4502 1
8113 8590 1
474 3881 1
6240 212 0
1500 7691 0
7843 1562 1
4973 1790 1
4091 4675 0
5471 6221 1
3416 6657 0
1131 2023 1
6201 4961 0
4384 844 1
2730 3809 0
4426 3039 1
8754 3303 1
570 2162 0
3937 4962 0
1023 4251 1
4541 6962 1
3786 7306 1
4167 1989 0
6396 568 1
1069 660 1
7811 2045 0
7278 4129 1
7390 1859 1
2563 2596 0
6058 4843 1
8086 8629 0
6445 2476 1
8575 1092 1
1694 4908 1
5132 5647 0
7552 2408 0
271 5223 1
721 8286 0
6052 2882 1
212 2124 1
4552 8505 1
6327 5265 1
6109 7695 0
3858 268 0
5934 3434 1
8227 7289 0
5422 1083 0
276 6715 0
3796 800 1
5784 1523 1
3553 6206 1
592 8174 1
6306 3043 1
8245 722 1
6714 2784 0
2045 1516 1
8330 1478 1
3322 5145 1
3964 7100 0
7867 3930 0
6630 147 0
1701 6635 1
4169 7819 0
300 5142 0
3322 8057 0
3929 5886 0
6183 5252 0
2603 6315 0
5645 5114 1
1601 6764 0
6703 512 1
3553 4972 0
1001 2092 0
6267 6230 1
7741 2790 0
271 6173 0
7574 1155 1
2654 4125 0
5968 6428 1
8227 6982 1
2278 2871 0
6221 8031 1
5808 1854 0
5199 1847 0
2559 6988 1
5839 6851 0
5525 3588 0
3048 8668 0
3588 7643 1
5036 1868 0
8453 413 1
6542 1359 0
6327 1328 0
2846 6101 0
3840 2573 1
470 6220 0
1001 8483 1
8588 3435 0
512 4272 1
4995 5320 1
4333 3660 0
8669 7809 0
3771 2781 1
8357 16 1
6470 2375 1
3373 1928 1
6877 4275 0
8483 1332 1
1331 2420 1
2564 7218 1
1355 757 0
4041 6403 0
4956 4277 1
5852 7730 0
7144 688 1
3299 1610 1
8309 7016 0
4598 6771 0
3530 8070 1
923 274 1
1086 6185 1
5254 7082 0
8357 4232 0
1001 4926 0
4160 1648 0
3284 2685 0
1500 375 0
1213 3865 0
6245 3239 0
2882 8235 0
5441 17 0
6838 8828 0
7977 7685 0
7994 725 1
2357 6505 1
2767 3380 1
416 8547 0
6698 948 0
9 7888 1
8483 7130 1
1844 6601 1
2345 899 1
2212 2471 0
5855 4118 0
3380 1708 0
5522 1554 1
7083 6232 0
4467 206 0
4639 193 1
8566 214 0
6173 3129 0
8019 7507 0
6221 4627 1
3434 8577 0
899 109 1
3032 2255 0
3372 6964 0
1148 617 1
6692 8471 1
3380 345 0
4353 52 0
2863 1735 1
8600 7173 1
1359 1879 0
5145 1578 1
4588 8766 1
456 573 0
3335 2740 1
5670 3267 0
1516 3838 0
267 3505 1
3434 3138 0
4667 255 0
7553 3578 1
688 6597 1
594 195 0
7476 3493 1
7549 2354 1
8600 4873 1
7159 1805 0
1257 531 0
2354 5005 0
154 8612 1
3033 8666 0
7994 3386 1
2408 3821 1
594 6120 0
8070 522 1
3766 7405 0
3929 4189 0
851 1687 1
4627 3046 0
7507 3488 0
2476 885 0
8345 3374 1
4541 4433 1
3661 7402 1
1601 6649 1
7464 5945 1
6692 7799 1
4541 806 1
8184 4028 1
6057 5940 1
4541 1442 1
4549 5431 1
8031 5295 1
138 7932 1
2317 3714 0
2092 3995 1
8547 535 0
7476 2447 0
8547 8175 1
5889 7019 1
703 1118 0
1746 2122 0
8707 4346 1
7373 1215 1
8707 1619 0
2190 1502 1
2064 5039 0
3263 51 1
6674 8451 1
8330 4145 0
4172 4925 1
294 4952 1
4955 3185 1
8286 7272 0
6445 5579 1
501 3103 1
7553 6625 1
1950 1841 0
3858 8812 1
3821 1931 0
2730 480 1
4145 5228 1
3880 523 1
1931 1438 1
6799 5185 0
915 5602 0
9 8561 1
7927 7404 0
8722 5478 0
3488 650 0
1268 6819 0
8836 8215 0
7754 1764 0
5378 8207 1
5945 340 0
7588 6735 1
7867 252 1
2882 8803 0
6774 8268 1
6714 4561 0
5110 2131 0
8120 1933 0
3372 5865 0
3860 5126 1
3147 3118 0
