342 10000
154 50 1
154 0 1
154 285 1
154 219 1
285 171 1
219 1 1
285 124 1
219 184 1
184 15 0
15 160 1
219 74 0
171 69 1
171 181 0
154 147 0
0 192 0
192 290 1
50 220 1
285 36 1
160 133 1
285 244 0
160 99 0
124 178 1
181 179 1
124 161 0
133 150 1
124 51 0
160 287 0
50 223 1
69 166 0
166 78 0
36 302 0
184 34 0
78 251 0
15 246 0
171 22 1
302 125 0
69 90 0
133 267 0
302 203 1
285 89 0
154 214 1
171 88 0
124 53 0
90 134 1
150 304 1
150 152 0
90 216 1
150 234 0
15 227 1
74 339 0
220 61 1
1 307 0
302 268 0
90 262 0
1 176 0
51 77 1
171 187 0
124 200 0
262 158 0
339 271 0
200 155 0
220 49 1
152 63 1
61 30 1
166 141 1
49 143 1
50 170 1
36 299 1
262 198 0
134 113 0
69 153 0
170 157 0
302 295 1
125 297 0
61 11 0
49 131 1
131 111 0
90 272 1
157 47 0
227 12 1
47 118 0
272 318 1
61 137 0
304 71 1
74 245 1
262 75 0
216 132 0
271 116 0
318 248 0
234 84 0
318 165 0
339 288 1
297 294 1
178 6 0
262 317 1
143 308 0
15 306 1
49 20 1
49 300 1
192 79 0
143 39 1
290 156 0
302 265 1
179 189 0
49 266 1
192 226 1
30 232 1
216 327 0
318 254 1
214 281 0
1 282 0
160 261 1
176 303 0
302 188 0
179 31 1
246 54 0
181 164 1
165 149 0
116 196 1
297 333 0
78 145 0
203 23 1
160 91 0
90 256 0
11 46 1
232 191 1
176 105 1
141 326 0
304 340 1
50 310 1
214 35 0
156 235 1
178 62 0
77 87 0
261 202 0
179 224 0
36 212 1
0 102 1
265 82 0
226 68 1
212 319 1
262 92 1
299 144 0
254 119 0
31 37 1
246 26 0
88 67 0
179 162 1
62 253 0
84 9 0
304 151 0
34 228 0
116 127 1
22 146 0
155 230 0
165 211 0
132 58 1
39 208 1
23 301 1
170 331 0
154 135 1
127 14 1
51 138 1
214 167 0
87 93 1
188 83 0
75 315 0
93 309 0
315 114 0
99 112 1
220 4 0
326 142 0
220 21 1
304 173 1
272 180 0
79 185 0
161 126 0
87 174 0
31 194 1
200 239 1
12 109 1
248 19 0
188 243 0
26 280 0
227 186 0
14 104 0
331 106 0
188 289 1
333 172 0
164 3 0
266 286 1
157 81 1
46 182 0
239 40 1
92 148 0
6 5 1
331 108 1
281 101 0
289 120 0
172 80 1
148 52 0
265 43 1
165 273 0
156 240 1
288 123 0
78 94 1
158 311 0
90 298 0
262 329 1
212 169 1
174 175 1
230 136 1
35 320 1
141 263 0
331 338 0
175 2 0
263 8 1
106 28 1
14 57 1
198 283 0
211 110 1
298 341 1
226 279 0
338 55 0
37 278 1
119 95 0
46 103 0
198 128 1
111 130 1
196 242 0
68 213 0
290 73 0
125 190 1
297 41 1
74 236 1
167 277 0
141 336 0
103 264 1
226 322 0
304 197 0
23 85 1
28 249 0
133 38 1
81 255 0
181 48 0
264 76 1
186 7 1
304 70 1
123 64 0
14 330 1
333 29 0
317 324 1
190 56 1
103 222 0
22 328 0
180 205 1
189 183 0
9 270 1
103 225 1
232 250 0
36 86 1
300 247 0
112 159 1
188 252 0
283 305 0
94 215 1
77 139 1
317 335 0
165 117 1
288 221 1
160 238 1
5 33 1
220 296 1
138 312 0
157 163 1
30 217 0
7 332 1
138 323 1
143 42 1
127 100 0
41 32 0
213 257 1
