246 1000
95 49 1
95 66 0
49 136 0
66 48 0
95 148 1
49 161 1
66 50 0
161 52 1
49 41 0
49 75 0
95 113 0
148 11 0
11 38 0
50 231 0
75 197 0
161 142 0
66 106 0
142 129 1
49 201 1
49 183 0
52 221 0
50 46 0
129 87 0
52 22 1
50 181 0
75 34 0
22 138 1
11 69 1
87 0 0
87 150 1
22 5 1
136 91 1
129 188 1
22 47 0
46 45 0
48 202 0
69 127 0
45 178 1
48 15 1
11 89 1
89 211 1
127 16 1
38 3 1
38 186 1
197 35 1
38 174 1
48 209 1
34 63 1
16 103 1
63 2 0
75 28 1
202 135 1
22 244 1
91 192 1
181 140 1
106 180 1
41 193 1
28 81 0
5 18 1
89 61 0
202 4 1
2 98 0
50 179 0
211 160 0
201 212 1
209 40 1
188 117 1
11 166 1
117 168 1
197 51 1
113 90 0
221 195 1
18 32 1
103 112 0
117 145 0
136 19 0
11 30 1
160 119 1
41 194 0
197 7 1
2 105 0
3 70 1
186 114 1
136 111 1
41 110 1
18 205 0
41 31 1
95 191 1
0 72 0
112 176 0
186 54 0
113 104 1
70 76 1
212 169 0
75 96 1
2 84 1
63 154 0
140 74 1
244 42 1
2 156 0
89 139 1
90 200 1
91 55 1
244 122 0
136 222 0
221 134 1
114 237 0
16 128 1
63 23 1
0 243 1
103 108 0
195 155 0
119 29 0
195 143 0
95 177 0
111 152 1
72 157 1
38 228 1
5 77 0
139 109 0
178 162 0
162 57 0
161 182 0
23 78 1
95 124 0
91 65 0
3 239 0
29 60 1
177 92 0
41 62 0
194 59 0
51 82 0
61 80 1
169 6 0
195 44 0
186 137 0
52 123 1
182 219 0
6 159 0
180 73 1
117 144 0
174 216 1
91 229 1
188 64 1
183 232 1
29 25 1
73 167 0
103 173 1
84 13 0
35 164 1
195 214 0
105 94 0
92 199 0
76 100 0
214 245 0
100 236 0
229 225 1
183 8 0
178 171 1
30 1 0
3 53 0
28 204 1
129 118 0
23 175 1
244 133 0
76 206 1
70 71 0
199 234 0
41 126 1
92 208 1
245 131 1
221 21 1
11 233 1
40 132 1
40 125 1
126 68 0
233 121 1
111 185 0
13 170 0
21 217 1
28 85 0
110 79 1
114 37 1
193 147 0
193 240 1
76 238 1
188 101 1
231 207 1
65 235 0
49 93 1
106 99 1
80 102 0
160 187 1
142 97 1
194 83 1
197 149 0
149 58 1
2 116 1
244 56 1
85 86 1
168 130 0
170 218 0
104 107 1
81 67 0
171 39 0
91 213 1
112 190 0
231 153 0
130 210 0
61 26 0
64 189 1
28 223 1
29 184 0
22 227 1
44 163 1
84 196 0
183 141 1
144 215 0
72 226 1
117 224 0
40 9 0
72 20 0
130 198 1
0 33 0
90 14 1
156 241 1
150 220 0
243 151 0
176 36 1
213 43 0
50 115 0
4 165 0
222 120 0
63 24 1
153 230 0
196 10 1
193 146 0
225 17 1
90 172 1
239 12 1
97 242 1
166 27 0
20 88 0
216 203 1
164 158 0
22 71 0
68 51 0
157 0 0
197 31 0
173 0 0
213 112 0
45 141 0
17 150 0
80 205 0
172 57 0
182 115 0
44 120 0
4 226 0
141 160 5425
107 133 0
132 77 847359064
187 185 32675
133 109 847359064
151 202 32675
107 37 0
14 219 0
148 231 0
45 223 0
176 7 0
228 9 66
219 147 48
56 120 0
124 121 95
49 2 148
162 173 1
212 47 49
200 129 161
85 99 1
78 197 66
105 89 50
76 1 0
148 239 161
28 117 52
205 155 1
184 73 49
18 240 41
198 10 0
189 207 49
18 42 75
153 36 0
200 52 95
47 161 113
151 124 0
25 64 148
28 58 11
172 9 0
90 48 11
94 13 38
190 19 0
87 220 50
204 145 231
134 119 0
53 131 75
180 83 197
112 102 0
104 210 161
34 133 142
98 136 0
120 157 66
202 50 106
197 236 0
198 65 142
161 99 129
145 183 1
85 93 49
1 145 201
82 24 1
24 47 49
34 219 183
103 237 0
200 166 52
181 83 221
225 63 0
79 16 50
56 75 46
134 154 0
86 121 129
244 154 87
164 132 0
76 55 52
41 3 22
211 130 1
120 61 50
132 212 181
53 56 0
227 140 75
82 116 34
10 230 0
165 228 22
27 224 138
23 159 1
116 79 11
17 67 69
140 40 1
125 88 87
101 21 0
142 19 0
121 220 87
35 138 150
25 167 1
124 85 22
220 176 5
78 126 1
149 82 136
15 194 91
96 196 1
80 10 129
43 34 188
128 10 1
150 213 22
236 235 47
23 221 0
142 185 46
236 232 45
202 210 0
2 133 48
21 184 202
130 78 0
99 55 69
130 120 127
165 45 0
43 90 45
203 219 178
118 98 1
55 63 48
139 119 15
51 98 1
177 20 11
141 223 89
31 139 1
75 47 89
212 121 211
87 12 1
78 12 127
96 169 16
22 46 1
227 147 38
222 104 3
9 186 1
16 176 38
155 18 186
218 113 1
31 203 197
215 170 35
237 33 1
191 159 38
124 72 174
120 106 1
180 92 48
193 221 209
203 44 1
152 164 34
203 56 63
141 31 1
25 242 16
167 9 103
170 125 1
160 214 63
20 206 2
32 229 0
98 116 75
239 7 28
13 242 1
208 223 202
20 97 135
45 146 1
210 144 22
72 211 244
182 66 1
183 225 91
181 218 192
59 150 1
184 101 181
106 169 140
96 83 1
8 46 106
116 150 180
164 154 1
206 176 41
180 149 193
42 188 1
195 17 28
157 79 81
153 93 0
99 229 5
218 179 18
170 3 1
160 238 89
74 195 61
121 227 0
82 148 202
185 129 4
116 173 1
94 189 2
202 43 98
241 174 0
146 240 50
28 240 179
39 88 0
87 169 211
92 152 160
36 132 0
214 117 201
35 181 212
229 103 1
132 213 209
212 105 40
148 179 1
139 15 188
169 1 117
182 20 1
18 67 11
171 66 166
60 222 1
213 228 117
134 112 168
96 218 1
167 154 197
59 80 51
162 61 1
205 156 113
226 241 90
188 75 0
0 22 221
9 214 195
193 100 1
45 191 18
16 57 32
142 233 1
165 22 103
40 215 112
229 186 0
45 193 117
236 169 145
116 11 0
170 105 136
20 154 19
47 85 0
242 198 11
122 85 30
179 140 1
222 2 160
72 182 119
142 162 1
103 118 41
243 90 194
42 216 0
99 209 197
63 39 7
235 230 1
153 144 2
155 226 105
45 105 0
130 109 3
62 245 70
217 11 1
165 233 186
87 215 114
102 23 1
72 242 136
218 220 111
76 54 1
41 231 41
112 39 110
221 151 1
107 164 18
172 19 205
