8692 10000
7448 4937 1
4937 4609 0
7448 4368 1
4609 3337 1
4937 2385 0
4609 6297 0
2385 5912 0
6297 4704 1
2385 5944 0
4704 5402 1
7448 7771 0
5944 8199 1
2385 3208 0
4368 6203 0
7448 8431 1
2385 2263 0
3208 4413 0
6203 4243 0
2385 3534 0
2263 3466 1
3337 7450 0
6203 7638 0
2385 1302 1
3466 2540 1
6203 6614 0
4609 3304 0
2263 748 0
4368 5928 0
3466 8287 1
3337 2603 0
748 3010 0
2385 2600 0
8199 5728 1
4609 595 0
2385 6742 0
1302 5585 0
8287 2496 1
7450 7973 1
3010 8415 1
1302 7413 0
3534 5628 0
7413 6232 1
3010 5863 0
4609 1612 0
5402 1037 0
8431 8663 1
7638 4754 1
6232 8268 0
8199 7843 0
6614 7477 1
4413 4150 1
2540 8161 0
7448 7717 0
8161 8668 0
4937 4921 0
3534 4471 0
7477 3722 1
4921 3925 1
8431 1040 1
6742 3088 0
7843 2194 1
4150 5866 1
5402 7666 0
2600 7003 1
595 6552 0
2600 1476 0
2496 6358 1
3010 978 0
7717 7105 1
8287 7040 1
6552 729 1
1476 6249 1
7843 4828 1
7003 3551 1
3337 6616 1
7666 3712 1
4609 8428 1
2600 5552 0
8663 3906 0
7413 3693 0
1476 8226 1
1037 3147 0
6742 5533 1
5912 2878 0
8226 6109 1
3466 1595 1
3551 5311 1
5944 7946 0
3925 5304 0
4704 7776 0
1595 2726 0
7776 4011 1
5402 2334 0
1302 105 1
4150 1574 0
8226 8242 0
4413 5653 1
4937 4254 0
5944 4854 1
1612 2969 1
5311 6560 0
3337 225 0
4413 4661 0
5944 7507 1
8226 7321 1
4243 2610 1
7040 4847 0
3551 5625 1
5863 5155 1
7717 8497 1
5866 8129 1
4921 8533 0
7321 1266 0
7946 5022 0
1574 5954 0
7638 5339 1
7040 2608 0
7973 2858 0
5866 1647 0
6297 7314 1
5653 7425 1
7843 4056 0
5728 8087 0
5866 145 0
5155 2679 1
3466 4184 1
2610 5720 1
748 5139 1
3551 664 1
1266 2694 0
5866 1976 0
2263 2572 1
595 2036 0
4921 4180 1
7477 1165 1
7450 6035 0
1574 351 0
3722 1979 1
2194 5890 0
1612 2102 0
748 4842 0
4609 7947 0
978 3540 0
5304 2799 0
6560 3741 1
2263 1273 0
2334 213 0
1266 3270 1
7105 5261 0
4184 1033 1
1033 7239 1
4847 6761 0
6616 4202 1
2969 806 0
595 118 1
1647 7258 1
7843 1403 1
1165 2246 0
8428 4759 1
2858 7033 1
6232 2054 1
3208 1466 0
3088 1927 1
5533 3743 0
8199 725 0
2858 1070 1
5890 2624 1
7638 3843 1
1070 2777 1
1612 942 1
1266 4884 1
2603 4868 0
4368 3200 0
3337 5897 0
5022 438 0
5339 6563 1
4202 4028 1
4854 3329 1
3010 5115 0
8087 8053 1
3466 1373 1
8431 1385 1
2603 5333 1
7258 4979 0
5155 1820 0
6203 7857 1
3722 6668 1
1266 5829 0
7239 6867 0
2726 7494 0
8129 7288 0
1403 874 1
4921 348 0
3337 3782 0
2334 6519 0
5890 6667 0
8129 1625 0
4056 4813 0
1037 3081 1
3304 8088 1
8087 4894 1
5897 5014 1
225 5543 1
7258 398 1
2496 4181 0
1574 1717 0
7239 754 1
2679 1128 0
2624 7203 1
2777 4909 0
5022 6121 1
3304 3477 0
3304 6428 0
6614 1312 0
4868 7129 1
7857 2185 0
6563 3345 0
1266 3003 0
6297 4275 0
8242 6204 0
1625 7488 0
5866 7520 0
7040 1550 1
3088 6388 1
6761 4205 1
5543 2522 0
5625 195 0
5311 5409 1
748 1114 0
4847 8470 1
4828 6410 1
5543 7164 0
2185 4728 1
7105 8520 0
7638 296 1
4181 7012 1
296 27 0
7040 3819 1
3345 8623 0
105 2536 0
1165 7952 0
2194 2771 1
3722 4229 1
3003 1180 1
5829 8365 0
6121 4149 1
4275 7576 0
4184 8445 0
4243 5033 1
4704 1479 1
7288 7004 1
595 1660 0
1660 6415 0
1312 1556 0
7843 1330 0
7843 6759 0
2054 6099 1
5552 3473 1
1820 7798 0
348 711 0
2102 8113 1
2246 3380 1
8365 2247 0
7314 1356 1
6560 8200 0
4028 437 0
7843 7953 0
5014 8101 0
2608 3973 1
1180 4862 1
2263 6536 0
1302 4997 1
4056 7365 0
3819 3139 0
1476 7491 0
5409 5981 0
4254 4319 1
4884 7923 1
145 5745 0
7003 4652 0
3200 1413 1
5728 4675 0
4471 266 1
8268 5132 0
6867 5412 0
1976 7373 1
4937 7853 0
4759 1468 0
7953 285 1
7776 1412 1
5552 1137 0
7952 8677 0
5155 6680 0
3380 5707 0
6759 8137 1
8137 5621 1
5412 4801 0
7771 4023 1
4862 6155 0
3973 6986 1
7314 1233 0
351 6918 1
3304 3295 1
1717 4411 0
7012 6584 0
4368 3148 1
754 2650 1
1647 273 1
7576 4067 0
4652 1585 1
1180 6645 0
4243 435 1
8677 3739 0
6415 7344 0
3329 796 1
754 2208 1
2969 4973 0
1625 7999 1
6155 6188 0
5890 1599 0
398 3945 0
754 1196 0
5628 3218 0
3945 1828 1
2194 5710 1
4884 7082 1
874 8357 1
4149 6009 1
5890 3170 0
2679 4000 0
4243 7228 0
1373 2394 0
8161 8411 1
1820 7460 0
2600 5165 1
6563 2523 0
1070 3771 0
4937 8495 0
2540 123 1
6867 5467 0
1976 2000 1
2608 328 0
3345 4611 0
6188 1993 1
1625 3266 0
4854 1509 0
6668 5231 0
4894 7461 0
5139 5578 1
4229 7975 1
8497 6559 1
3693 2577 0
1128 2625 1
7448 3238 0
1660 5813 0
3010 2142 0
3208 6501 0
3295 1517 1
7448 6064 1
7975 6917 0
8199 4146 1
1033 3792 0
1466 3398 1
5829 401 1
4728 1734 0
6203 4491 1
7857 6044 1
8415 3537 0
3551 723 1
3792 1472 1
7164 5729 1
595 3883 0
6297 3126 1
1312 1987 0
6121 3492 0
8268 4883 0
5033 5540 1
1472 2213 1
4868 6912 0
266 2031 0
145 569 1
7164 8398 0
7638 1788 1
5155 7111 1
6099 4443 0
2650 947 0
7477 5219 1
5897 4546 1
3945 7018 1
4011 3002 0
285 1959 0
3693 1108 1
4254 1619 0
285 1842 0
3945 5904 0
4675 1460 0
1330 6676 1
5621 5452 0
4056 4144 1
4883 714 0
4319 7353 1
7129 5567 1
5720 324 1
4319 7644 0
2394 7766 1
2600 5507 0
5904 1719 1
7288 1141 1
8088 2271 0
8087 7198 0
1619 6383 0
5412 6333 1
947 7419 0
195 1228 0
2496 8277 1
4275 5186 1
8053 1392 1
4275 2772 1
4150 5838 0
351 1267 1
6742 2983 0
3218 6256 1
1141 1397 1
5720 4121 0
118 626 0
3945 1555 0
8668 1467 0
8277 7200 1
7717 1767 0
4973 2027 0
2054 2643 0
8520 8004 1
7952 3385 1
1385 5610 1
7105 8059 1
5610 1567 1
8268 4035 1
2772 4840 1
3329 6052 0
328 1836 1
2624 6838 0
3743 2959 0
4652 2667 1
8088 5337 1
7947 764 0
6614 3038 0
8663 2586 0
4144 6787 0
6297 1985 1
3741 1681 0
1979 3324 1
1927 322 0
398 6004 0
1479 1132 1
5621 4657 1
6188 1518 0
7004 938 0
5829 1551 0
4150 1782 0
8428 8264 0
8677 1126 0
6232 6675 1
4471 3803 0
7425 529 0
3722 4943 1
7200 2316 0
1820 2410 0
6867 8069 0
7477 7139 1
7843 6848 0
1126 3143 1
1467 6369 0
7012 1043 0
5139 4437 0
2213 5975 0
2726 5607 0
6645 2849 0
105 602 0
5838 3516 0
5975 8580 1
6333 5616 1
5954 6941 1
