242 10000
216 35 1
35 73 1
216 211 1
35 58 0
211 140 0
211 176 0
140 230 1
140 226 1
73 29 1
230 152 0
35 221 1
140 194 0
230 96 0
35 101 0
35 189 1
29 84 0
35 85 0
216 78 1
176 105 1
78 219 0
221 167 0
189 97 1
105 129 0
219 232 1
216 59 0
216 100 0
140 91 1
29 241 0
96 40 0
29 197 0
232 3 1
105 229 0
100 131 1
152 149 0
58 56 1
56 161 0
194 67 0
131 181 1
176 218 0
73 19 1
241 143 0
78 102 0
96 138 0
197 160 1
221 166 1
221 48 1
85 44 1
241 93 0
161 170 0
35 184 0
176 0 0
56 188 1
140 147 0
170 205 0
147 145 0
232 103 1
221 206 1
103 172 1
167 224 1
221 198 0
85 108 1
170 233 1
206 222 0
105 144 1
184 16 1
161 94 0
224 104 0
229 114 1
143 137 0
29 106 0
96 107 1
232 228 1
129 79 0
44 68 0
137 81 0
16 36 1
16 80 1
189 234 0
131 49 0
181 164 0
100 15 1
233 158 1
158 95 1
218 135 0
145 23 0
91 175 0
222 177 1
67 76 0
241 37 1
15 202 0
91 63 1
233 215 0
175 1 1
221 186 0
68 162 0
186 33 0
143 136 0
36 111 0
145 4 0
67 82 0
166 28 1
184 220 0
149 41 1
85 196 1
218 132 0
197 169 0
189 168 0
172 70 0
198 10 1
73 235 1
224 99 1
220 66 1
28 53 1
184 43 0
233 54 1
84 183 1
53 239 0
216 119 0
172 71 1
76 24 0
184 179 0
149 236 1
206 39 1
24 237 0
162 83 0
197 113 0
84 190 0
49 115 0
162 155 0
131 7 0
189 159 0
53 18 0
186 210 1
3 90 0
215 22 0
80 2 1
172 46 1
102 89 1
49 201 1
105 139 1
93 142 0
23 92 0
221 120 1
15 51 0
78 148 1
101 193 1
97 61 1
158 187 1
136 200 0
22 77 0
63 231 1
168 178 1
237 121 1
1 65 1
189 21 0
226 154 1
41 8 0
82 5 0
177 209 1
73 69 1
167 130 0
24 27 0
108 165 1
161 195 1
129 126 0
229 192 1
144 25 1
233 52 1
138 64 1
187 109 0
215 30 0
210 150 0
5 174 0
21 38 0
230 88 1
64 157 0
24 133 1
21 225 0
56 124 0
24 207 1
155 72 1
139 171 1
43 223 0
18 141 1
90 203 1
114 153 0
105 122 1
167 238 0
7 57 1
236 98 0
164 62 1
38 128 1
71 204 0
30 55 1
84 214 0
202 12 1
159 163 0
120 87 0
54 213 1
236 208 0
35 173 1
63 32 1
105 34 0
43 191 0
48 180 0
22 47 0
80 112 0
7 123 1
168 182 1
130 20 0
232 110 1
102 125 0
234 116 0
152 75 1
59 212 0
174 17 0
90 26 1
102 117 1
208 9 1
183 14 0
3 86 0
144 146 1
114 6 0
106 134 1
3 31 1
70 127 0
234 13 0
51 185 0
146 151 0
122 240 1
240 50 1
107 118 1
126 156 0
38 11 0
10 42 0
221 227 1
151 45 0
204 217 1
11 74 1
121 199 0
43 60 0
2 230 0
210 175 0
135 67 0
144 200 0
219 94 0
233 209 0
172 69 0
67 70 0
234 152 0
201 102 0
19 31 0
46 38 0
98 154 0
220 17 0
106 198 0
191 229 0
128 84 0
13 101 5425
234 158 0
77 198 887225432
121 95 32540
213 51 887225432
214 110 32540
223 59 0
97 203 0
67 175 0
228 209 0
107 224 1
205 12 35
217 84 58
118 151 0
190 225 211
95 69 140
159 51 0
102 133 211
137 15 176
158 230 0
85 235 140
14 225 230
145 24 1
211 137 140
140 33 226
157 15 1
139 56 73
