5792 10000
3634 2931 0
3634 5714 0
5714 2325 0
2931 1191 0
2931 2087 1
1191 2316 1
5714 711 0
1191 1573 0
2316 1063 0
3634 1592 0
1573 4071 0
1191 4963 0
1592 2311 0
1063 265 1
1592 4403 1
1191 1229 1
2931 3570 1
3634 5025 1
2087 2339 1
711 3412 1
5714 4828 0
3570 283 1
4828 3581 0
2339 5184 0
1229 1935 0
711 4305 0
2931 3992 0
3412 2599 0
3412 1187 1
1573 337 1
1573 3175 1
1229 1510 1
2087 3449 0
5714 2906 1
4305 2937 1
2087 2301 1
2087 3433 0
3175 1886 0
1229 502 1
1592 2555 1
5184 261 0
2311 3991 1
4403 737 1
1063 77 0
5714 1436 0
2087 5331 0
1229 601 0
261 3738 1
2937 5600 0
2087 527 0
737 5128 0
5331 4098 0
5714 1118 1
3634 2360 1
1187 1619 1
2325 4168 1
3581 4078 1
1118 336 0
3738 512 0
77 3675 1
2599 1624 1
4963 4705 1
5025 2992 0
5714 4738 0
711 3873 0
601 65 1
283 2482 0
4403 2802 1
2301 4190 1
3992 2768 1
5331 4556 1
5025 661 1
1619 3598 1
3675 2140 0
4556 5778 1
4190 2285 0
2555 1484 1
3991 4436 1
1063 4064 0
5331 878 0
261 151 1
5331 2433 0
2433 2691 1
2931 5632 0
3992 5357 1
4305 1381 0
512 3136 0
1118 351 1
737 4056 1
1381 1965 0
5632 2419 1
1063 4903 1
5331 3599 0
1118 4522 1
4828 2899 1
5184 5691 0
1573 4250 1
1965 3704 0
3738 3438 0
2906 5727 0
2419 3679 1
711 4962 1
3412 1446 0
2140 2072 1
878 1086 1
351 1107 1
5128 914 0
4522 1758 0
1619 2849 0
3570 4008 1
2691 2126 1
1619 5238 0
1619 2702 0
2301 3887 0
1886 4149 0
1619 4550 1
2768 3680 1
3412 4308 1
5600 5572 1
737 2366 0
2802 2761 0
2316 281 1
4149 1800 1
601 4527 0
4305 4942 1
3738 898 1
2311 2812 0
1592 5156 1
2599 1642 0
3581 2352 0
3433 931 1
2482 3489 0
351 2905 1
2802 3501 0
3887 385 0
931 2143 1
265 3466 1
2325 4444 0
3680 4219 0
4250 3025 1
77 3352 0
2419 4028 0
2992 4818 1
2691 1505 1
151 5377 1
2301 3257 0
5632 3210 1
1642 4518 1
2366 3803 1
1229 3107 1
3887 4689 0
5778 386 0
2905 4470 0
2905 4869 0
1758 2712 0
2126 3230 0
5691 4775 1
4828 1582 1
4818 1384 0
1436 2383 0
898 4717 1
1436 4145 1
5128 380 0
2339 3503 0
5691 406 1
2599 1017 1
3803 2278 1
1800 5265 0
3466 24 0
4962 5702 1
2768 3584 1
2992 101 1
3803 5127 0
265 1491 1
4818 185 1
4470 1807 1
1573 1893 1
1187 207 0
1624 3724 0
151 3028 1
336 852 0
4556 5404 0
737 3669 0
5714 4751 0
3503 1389 0
3584 5329 1
2931 904 1
380 3916 0
3669 3748 1
5778 5283 0
3873 282 1
1107 2687 1
4149 14 0
1063 569 1
2352 4603 0
5702 5242 0
351 4043 1
3501 5579 1
2352 3488 0
4869 2440 0
3501 4088 1
2599 3409 0
4689 730 1
4145 403 0
1807 2452 1
3438 250 1
2301 1777 0
527 5671 0
1965 3152 1
4071 19 0
4818 4368 0
337 432 1
4550 4270 1
730 5109 0
2316 1661 0
5778 1453 0
2712 1504 0
5265 672 1
730 3099 0
1187 1735 0
1381 1482 1
5156 2136 1
2383 2533 1
4738 1175 0
386 4919 1
281 164 1
3803 2854 0
1807 1368 1
2992 383 1
2687 1934 1
3257 3604 1
3991 1030 1
1118 5070 1
3724 1896 1
4942 4856 0
2906 2249 0
1484 4933 0
1118 989 0
4219 5146 0
265 426 1
3412 857 1
5242 1249 1
3257 2776 1
512 3812 0
2849 1708 0
2812 1355 0
1017 5356 0
5356 539 0
989 1166 1
4270 3 1
283 188 1
3466 5320 0
3107 2880 0
878 335 0
5727 2796 1
4818 4105 1
5070 1713 0
4078 5642 0
4963 4590 0
151 3591 0
65 4471 1
1491 4910 1
2691 2583 1
2849 4623 0
4775 5648 1
2802 3843 0
3488 4302 1
4368 1363 0
502 3612 1
3501 1676 0
4689 5641 1
4302 16 0
4550 1236 0
2533 3659 1
2849 702 1
2140 1948 0
1436 2731 0
386 240 0
4705 3134 1
1505 330 1
4471 3419 1
1175 3948 0
1484 3695 0
5128 4599 1
5778 1130 0
336 3690 0
3948 4788 1
601 4926 1
4788 4969 1
3948 1182 0
4705 434 0
4869 5456 1
4590 606 0
931 2409 1
5702 4925 1
3025 1791 1
5128 2638 1
3409 4914 1
151 2782 0
4903 2391 1
1934 1300 0
2905 3504 0
19 5532 1
3099 4017 0
3843 5035 1
2360 3652 1
1777 4588 0
4219 5739 1
330 632 1
1800 3264 1
2143 2050 1
3230 4266 0
4266 3930 1
1187 3846 1
2433 3611 1
2812 3585 1
3175 3448 1
539 1288 0
5727 4314 1
1063 3776 1
3028 1474 0
4436 45 0
5356 5774 0
1063 2684 1
3134 3042 1
527 3365 0
1482 1579 1
4818 3142 1
3448 4265 1
3107 359 1
4145 1152 0
351 2850 1
1491 2602 1
3591 257 1
2768 3615 1
2899 5478 1
5739 2095 0
335 3866 0
2687 1421 0
2440 687 1
281 720 1
3584 5348 0
5238 1878 0
5184 1684 0
