6792 10000
6005 5343 0
5343 23 1
6005 6680 1
6005 4546 0
23 6570 1
4546 6203 1
6203 4334 0
6570 2844 0
6680 5155 0
6203 2195 1
5343 1945 0
2195 5836 1
1945 1184 1
4546 2698 1
5343 3961 1
4334 460 1
460 5339 1
6570 6496 0
5836 1114 0
5343 2304 1
5155 3973 1
6570 5699 1
5339 701 1
6005 578 0
6680 1301 0
2195 6324 1
5155 2730 1
4334 3336 1
6496 4626 0
4626 1956 0
6496 5622 0
6203 4079 1
1301 4108 0
460 4072 1
5343 525 0
4626 3232 1
4072 4918 0
3232 3728 1
1184 542 0
4546 2805 1
6203 2143 1
2143 5675 1
6680 3220 0
1301 5050 1
5155 5826 1
3973 5518 0
4918 897 0
3728 6497 0
5050 457 1
2143 4451 1
2143 3147 0
2304 3741 1
5675 5648 0
5518 762 1
2698 6575 0
3973 3839 1
4451 3590 1
3973 3975 1
3975 257 0
1114 101 0
6497 3992 1
5155 2187 0
1945 3899 1
5675 1454 0
2805 6113 0
1956 4752 0
460 4917 1
525 1208 0
3961 2716 0
3336 3406 0
701 3539 1
5339 4235 1
1956 2346 1
23 4741 1
762 5077 1
2346 836 1
2698 2453 1
2844 5163 0
3590 4756 0
3336 1576 1
1184 3334 0
4626 2787 0
6113 2084 1
1114 5886 1
5836 2216 0
5077 1621 0
2844 1234 0
762 1572 1
3590 1901 0
5339 1058 1
5163 300 1
1234 6413 1
3741 5472 1
1234 4014 0
2787 1826 0
1901 97 1
4334 890 1
1826 3223 1
1576 34 1
5699 1504 0
3975 4118 1
3232 2740 1
6575 3467 0
836 2189 0
2453 1310 0
1301 449 0
5622 497 1
4108 1611 0
6497 5254 1
701 4021 1
5518 6542 0
1208 3226 0
2805 674 1
6413 4518 1
2716 2064 1
674 2400 1
2844 1340 1
97 5461 1
2400 1027 1
2730 2441 1
6497 3257 0
6413 598 0
6203 1503 0
6324 6313 0
4451 2145 0
3741 314 0
5155 2380 0
4072 4749 0
1576 6599 1
5699 3209 0
4021 4294 1
2453 6698 1
1621 6539 1
3728 451 0
6539 1139 0
897 1591 1
4294 5007 0
3220 2907 1
1901 6725 0
5461 6628 0
3590 3908 0
6497 3638 0
2730 2594 0
674 2945 1
1591 4578 1
5007 6641 0
4578 2588 0
3638 227 0
1234 5477 0
3741 4326 1
4118 4184 1
1576 4432 1
578 646 0
1576 4588 0
890 6221 1
4432 4794 1
836 6346 1
6221 4480 1
542 2320 0
4546 4036 0
5477 3858 1
2145 543 0
836 4000 0
3223 3415 0
6113 1600 0
6324 4982 1
2716 6091 0
3728 3173 0
2195 3348 0
1504 550 1
2787 4394 1
5675 507 1
5155 3384 0
4546 6481 0
2907 3383 0
257 254 1
2594 6242 1
6242 53 0
4021 1763 0
897 1520 1
1503 3255 1
3255 4478 0
2143 3859 1
5477 3530 1
5254 2694 0
1576 2731 0
3226 3276 1
4118 5450 0
460 815 1
6221 5985 0
5826 647 0
2400 6550 0
1945 6447 0
3336 582 0
3839 820 0
3223 5924 0
3232 4678 0
6641 2605 1
53 1863 1
674 5473 1
2400 6644 0
4118 1281 1
5007 1561 1
6113 5947 0
3908 5210 1
4108 2317 1
2740 5815 0
1301 6443 1
6542 692 0
1600 3853 1
5254 4456 0
3384 3786 0
5450 526 0
53 3958 1
890 464 1
6481 4634 1
542 4511 1
3958 951 1
5518 5744 1
6005 4687 1
3786 2929 0
4326 306 0
5254 274 1
3209 624 1
4079 75 0
2317 275 0
5518 4427 1
1027 5290 1
3209 4579 1
4749 706 1
4578 5300 1
543 398 1
2189 2631 0
3899 2599 0
624 3085 0
4749 2308 1
836 5039 0
647 2705 1
3383 5769 1
1576 1999 0
2453 1050 1
4480 4054 1
4456 6126 1
5836 5368 1
5699 427 0
2698 2891 1
2187 4581 1
3147 4988 0
97 4494 0
836 1242 0
2787 1244 0
4478 3495 0
1561 4575 1
4494 4183 0
762 3940 1
3940 95 1
53 447 0
4054 391 1
6091 3476 0
4334 6450 1
4578 2158 1
6413 5265 1
449 4132 0
582 4327 1
4036 169 0
4432 6251 1
3638 3064 1
897 6014 0
2084 5898 1
4054 6179 0
4326 618 1
526 1273 1
1826 4325 0
2588 6498 1
5339 3358 1
6542 6453 0
706 6594 1
5769 2061 1
4451 2724 1
3476 1190 1
4756 3058 1
391 3869 0
6324 600 0
1863 4927 0
2145 5375 0
3839 4720 1
4072 6112 0
5675 4147 1
3383 885 1
6450 5556 1
4118 5135 0
5744 3933 0
5886 4652 0
6242 1226 0
2698 1686 1
5477 263 0
3384 6559 1
2631 5466 0
4480 4610 1
34 5841 0
3383 4356 1
2945 1120 0
5769 4277 1
4054 17 0
2195 3935 0
4720 84 0
600 1002 0
3973 1467 1
1901 6060 0
23 6089 0
6126 1654 1
6221 1263 1
5815 2814 0
1226 5491 0
447 3351 1
6113 177 1
3495 2350 1
1234 1820 0
1999 1032 1
4079 2595 1
5924 291 0
5924 6045 1
3476 3264 0
451 1025 1
1242 4843 1
6413 4193 0
3220 4789 0
4927 1926 0
4578 5385 0
3961 6477 1
2907 4061 1
5947 2511 0
